Tabla para CorsikaId 1:
      CorsikaId            px            py        pz           x           y        z  shower_id  prm_id  prm_energy  prm_theta  prm_phi
1073          1  7.992050e-03  1.947630e-03  0.005514 -424.425000  268.811000  2199.98        104    1206   5751.8600     58.591   12.181
1075          1  1.473980e-01  3.387180e-02  0.095776 -420.739000  268.834000  2199.98        104    1206   5751.8600     58.591   12.181
1076          1  2.581960e-03  6.347530e-04  0.001691 -421.134000  269.846000  2199.98        104    1206   5751.8600     58.591   12.181
1077          1  5.542170e-03  1.375700e-03  0.003580 -420.902000  269.979000  2199.98        104    1206   5751.8600     58.591   12.181
1080          1  1.200690e-02  3.086470e-03  0.007968 -483.048000  278.014000  2199.98        104    1206   5751.8600     58.591   12.181
1081          1  1.728000e-03  4.569030e-04  0.001043 -370.970000  300.093000  2199.98        104    1206   5751.8600     58.591   12.181
1082          1  3.438720e-02  7.927870e-03  0.021135 -306.894000  258.769000  2199.99        104    1206   5751.8600     58.591   12.181
1083          1  1.137250e-02  5.507520e-03  0.007695 -436.438000  481.932000  2199.97        104    1206   5751.8600     58.591   12.181
1090          1  4.243460e-05 -2.372640e-05  0.000224 -196.341000    6.215280  2200.00        104    1206   5751.8600     58.591   12.181
1091          1  2.528190e-03 -2.614300e-04  0.001018 -107.640000   -9.452330  2200.00        104    1206   5751.8600     58.591   12.181
1092          1  1.231110e-03  7.561300e-04  0.000649 -164.820000  114.875000  2200.00        104    1206   5751.8600     58.591   12.181
1093          1  3.871130e-03 -1.896160e-04  0.002567  -80.380300  261.813000  2199.99        104    1206   5751.8600     58.591   12.181
1094          1 -1.600930e-04  3.493280e-05  0.000143 -229.626000  300.830000  2199.99        104    1206   5751.8600     58.591   12.181
1095          1  1.518100e-05 -8.980300e-05  0.000011 -196.206000  330.772000  2199.99        104    1206   5751.8600     58.591   12.181
1101          1  2.754740e-02 -7.449310e-03  0.019434 -456.716000 -220.899000  2199.98        104    1206   5751.8600     58.591   12.181
1104          1  4.437810e-02  1.079580e-02  0.033225 -479.703000  222.881000  2199.98        104    1206   5751.8600     58.591   12.181
1105          1  1.082370e-03  2.800450e-04  0.000500   -6.563560  403.071000  2199.99        104    1206   5751.8600     58.591   12.181
1107          1  6.544170e-03  1.898410e-03  0.002805   51.647400  447.585000  2199.98        104    1206   5751.8600     58.591   12.181
1108          1  2.004770e-02  6.594830e-03  0.009233   -2.982320  460.670000  2199.98        104    1206   5751.8600     58.591   12.181
