Tabla para CorsikaId 1:
      CorsikaId        px        py        pz           x         y        z  shower_id  prm_id  prm_energy  prm_theta  prm_phi
1258          1  0.073576  0.009775  0.021308   16.247700  231.8470  2200.00        174    1608     4854.12     73.596    7.280
1259          1  0.000672  0.000121  0.000154   68.875900  243.6170  2199.99        174    1608     4854.12     73.596    7.280
1261          1  0.001567  0.000176  0.000319   79.152800  238.7810  2200.00        174    1608     4854.12     73.596    7.280
1263          1 -0.000092  0.000179  0.000065 -120.964000  309.5990  2199.99        174    1608     4854.12     73.596    7.280
1265          1  0.098335  0.012756  0.027677   23.910300  232.3260  2200.00        174    1608     4854.12     73.596    7.280
1266          1  0.006154  0.000888  0.001750   21.481200  235.7620  2200.00        174    1608     4854.12     73.596    7.280
1267          1  0.129631  0.022575  0.034278   38.904600  245.4860  2200.00        174    1608     4854.12     73.596    7.280
1268          1  0.002893  0.000545  0.000903    6.607410  242.7100  2200.00        174    1608     4854.12     73.596    7.280
1269          1  0.000034 -0.000103  0.000138    6.113390  249.1160  2200.00        174    1608     4854.12     73.596    7.280
1270          1  0.038186  0.010696  0.011961    6.457990  249.3080  2200.00        174    1608     4854.12     73.596    7.280
1273          1  0.014817  0.001915  0.004454    4.493420  229.7980  2200.00        174    1608     4854.12     73.596    7.280
1276          1  0.000288  0.000037  0.000068    8.834090  231.6400  2200.00        174    1608     4854.12     73.596    7.280
1277          1  0.000386 -0.000047  0.000095    6.587110  228.9040  2200.00        174    1608     4854.12     73.596    7.280
1278          1  0.000057 -0.000006  0.000016    6.327170  228.9760  2200.00        174    1608     4854.12     73.596    7.280
1282          1  1.603920  0.212246  0.478607    5.462090  231.0650  2200.00        174    1608     4854.12     73.596    7.280
1283          1  0.000975  0.000133  0.000298    1.770570  231.2690  2200.00        174    1608     4854.12     73.596    7.280
1284          1 -0.000113  0.000367  0.000247  -31.955400  240.7770  2200.00        174    1608     4854.12     73.596    7.280
1285          1  0.001214  0.000297  0.000424   -3.343560  236.7090  2200.00        174    1608     4854.12     73.596    7.280
1286          1  0.000650  0.000096  0.000521   29.016100  249.5300  2200.00        174    1608     4854.12     73.596    7.280
1287          1  0.000422  0.000128  0.000055   47.585100  254.2650  2199.99        174    1608     4854.12     73.596    7.280
1289          1  0.005903  0.000547  0.001597    6.835780  230.5910  2200.00        174    1608     4854.12     73.596    7.280
1291          1  0.009459  0.001304  0.002916    1.029550  231.2840  2200.00        174    1608     4854.12     73.596    7.280
1292          1  0.058031  0.007907  0.017946    0.856672  231.1660  2200.00        174    1608     4854.12     73.596    7.280
1293          1  0.000645  0.000086  0.000196    1.425940  231.1470  2200.00        174    1608     4854.12     73.596    7.280
1294          1  0.000333  0.000044  0.000101    1.411000  231.1080  2200.00        174    1608     4854.12     73.596    7.280
