CorsikaId px py pz x y z shower_id prm_id prm_energy prm_theta prm_phi
0001 -3.22420e-04 -5.94487e-04 +2.44256e-03 +6.35366e+02 -5.09597e+02 +2.19995e+03 00000048 1206 +4.45183e+02 +33.362 -073.563
0005 +2.52926e-01 -1.03879e+00 +1.53058e+00 -4.62706e+02 -1.70047e+03 +2.19976e+03 00000048 1206 +4.45183e+02 +33.362 -073.563
0006 +1.83408e-01 -1.33349e+00 +2.03299e+00 -1.31720e+03 -8.25391e+02 +2.19981e+03 00000048 1206 +4.45183e+02 +33.362 -073.563
0006 -1.69066e-01 -2.64810e-01 +6.94602e-01 -6.18656e+03 +9.29074e+02 +2.19693e+03 00000048 1206 +4.45183e+02 +33.362 -073.563
0006 +1.64405e-01 -5.42218e-01 +8.07593e-01 +7.55909e+02 -2.32930e+03 +2.19953e+03 00000048 1206 +4.45183e+02 +33.362 -073.563
0001 -4.13522e-04 -2.88908e-04 +1.63438e-04 +8.80400e+02 -1.09609e+03 +2.19984e+03 00000048 1206 +4.45183e+02 +33.362 -073.563
0001 +6.24964e-04 -1.26738e-03 +2.12944e-03 +1.08139e+03 -4.84464e+02 +2.19989e+03 00000048 1206 +4.45183e+02 +33.362 -073.563
0001 +3.09017e-03 -6.98787e-03 +1.06177e-02 +1.06993e+03 -5.30928e+02 +2.19989e+03 00000048 1206 +4.45183e+02 +33.362 -073.563
0001 +1.88808e-03 -1.30878e-03 +4.20667e-03 +1.21584e+03 -1.29083e+02 +2.19988e+03 00000048 1206 +4.45183e+02 +33.362 -073.563
0001 +1.94113e-03 -2.98602e-03 +9.16389e-03 +8.74657e+02 -2.82819e+01 +2.19994e+03 00000048 1206 +4.45183e+02 +33.362 -073.563
0001 +3.36507e-04 -5.91106e-04 +1.33189e-03 +1.09031e+03 -2.39682e+02 +2.19990e+03 00000048 1206 +4.45183e+02 +33.362 -073.563
0005 +7.24154e-01 -2.14398e+00 +3.81495e+00 +5.31943e+02 -4.04123e+02 +2.19996e+03 00000048 1206 +4.45183e+02 +33.362 -073.563
0006 +1.82799e-01 -2.01695e-01 +5.42305e-01 +1.20520e+03 +2.50214e+02 +2.19988e+03 00000048 1206 +4.45183e+02 +33.362 -073.563
0001 -9.87039e-04 +6.49169e-04 +9.22328e-04 -1.06805e+03 +2.32515e+03 +2.19949e+03 00000048 1206 +4.45183e+02 +33.362 -073.563
0001 -1.42743e-04 +2.61821e-07 +4.94754e-05 +1.21563e+02 -2.01914e+03 +2.19968e+03 00000049 1206 +2.02593e+02 +10.554 -042.745
0001 +1.08833e-02 -1.60931e-02 +5.59928e-02 +2.92987e+02 -2.01390e+03 +2.19968e+03 00000049 1206 +2.02593e+02 +10.554 -042.745
0013 -1.66640e-01 +1.56112e-01 +4.29436e-01 +9.07539e+01 +1.33642e+03 +2.19986e+03 00000049 1206 +2.02593e+02 +10.554 -042.745
0013 +1.73785e-01 -6.11479e-01 +1.71998e+00 +1.48809e+03 -6.04049e+02 +2.19980e+03 00000049 1206 +2.02593e+02 +10.554 -042.745
0001 +3.39210e-05 +2.11529e-05 +5.30020e-05 +2.05982e+03 -5.29645e+02 +2.19965e+03 00000049 1206 +2.02593e+02 +10.554 -042.745
0001 +2.18000e-03 -1.59238e-03 +1.21336e-02 +1.89546e+03 -5.24264e+02 +2.19970e+03 00000049 1206 +2.02593e+02 +10.554 -042.745
0001 -4.42092e-04 -6.21321e-04 +3.27635e-03 +1.79273e+03 -5.85099e+02 +2.19972e+03 00000049 1206 +2.02593e+02 +10.554 -042.745
0001 -4.87739e-05 -4.60186e-05 +1.40898e-04 +1.76186e+03 -1.47404e+02 +2.19975e+03 00000049 1206 +2.02593e+02 +10.554 -042.745
0001 +1.66512e-03 +2.71848e-06 +6.20675e-03 +1.99770e+03 -3.69203e+02 +2.19968e+03 00000049 1206 +2.02593e+02 +10.554 -042.745
0001 +1.49807e-04 +1.92756e-04 +1.06632e-03 +1.98124e+03 -3.15093e+02 +2.19968e+03 00000049 1206 +2.02593e+02 +10.554 -042.745
0001 +8.05737e-04 -1.73376e-03 +2.12410e-03 +2.00435e+03 -4.88259e+02 +2.19967e+03 00000049 1206 +2.02593e+02 +10.554 -042.745
0001 +8.35404e-05 -1.22409e-04 +1.40677e-04 +1.63169e+03 -4.43639e+02 +2.19978e+03 00000049 1206 +2.02593e+02 +10.554 -042.745
0001 +2.75227e-04 +1.05000e-04 +1.59567e-03 +2.00788e+03 -3.63835e+02 +2.19967e+03 00000049 1206 +2.02593e+02 +10.554 -042.745
0001 +7.80990e-03 -2.68947e-03 +1.33371e-02 +2.23230e+03 -5.11592e+02 +2.19959e+03 00000049 1206 +2.02593e+02 +10.554 -042.745
0001 +2.39122e-03 -7.73927e-04 +1.06838e-02 +1.91047e+03 -4.87117e+02 +2.19970e+03 00000049 1206 +2.02593e+02 +10.554 -042.745
0001 +1.56100e-02 -4.01805e-03 +6.63703e-02 +1.91289e+03 -4.84554e+02 +2.19969e+03 00000049 1206 +2.02593e+02 +10.554 -042.745
0001 +1.82363e-02 -4.58889e-03 +7.85245e-02 +1.91226e+03 -4.84126e+02 +2.19969e+03 00000049 1206 +2.02593e+02 +10.554 -042.745
0001 -6.73886e-05 +1.01696e-05 +1.33664e-04 +1.86528e+03 -4.39684e+02 +2.19971e+03 00000049 1206 +2.02593e+02 +10.554 -042.745
0001 +1.60682e-05 -9.34722e-06 +7.09454e-05 +1.91101e+03 -4.96359e+02 +2.19969e+03 00000049 1206 +2.02593e+02 +10.554 -042.745
0001 +9.66871e-03 -4.98735e-03 +4.24479e-02 +1.91119e+03 -4.94162e+02 +2.19969e+03 00000049 1206 +2.02593e+02 +10.554 -042.745
0001 +1.94698e-03 -6.26205e-04 +7.24648e-03 +1.91784e+03 -4.88943e+02 +2.19969e+03 00000049 1206 +2.02593e+02 +10.554 -042.745
0002 +9.35757e-03 +4.49816e-03 +1.81114e-02 +1.92353e+03 -4.81213e+02 +2.19969e+03 00000049 1206 +2.02593e+02 +10.554 -042.745
0001 -2.87957e-04 -1.28243e-04 +9.08071e-04 +1.44893e+03 -5.47183e+02 +2.19981e+03 00000049 1206 +2.02593e+02 +10.554 -042.745
0001 +1.27221e-04 -7.47031e-05 +7.89291e-05 +2.25635e+03 -4.99244e+02 +2.19958e+03 00000049 1206 +2.02593e+02 +10.554 -042.745
0001 +1.55061e-02 -7.22088e-03 +9.64269e-02 +1.87576e+03 -5.01138e+02 +2.19970e+03 00000049 1206 +2.02593e+02 +10.554 -042.745
0001 +7.56287e-04 -1.86680e-03 +3.05962e-03 +1.91533e+03 -7.38341e+02 +2.19967e+03 00000049 1206 +2.02593e+02 +10.554 -042.745
0001 +3.03961e-02 -1.59751e-02 +1.69925e-01 +1.88563e+03 -5.04779e+02 +2.19970e+03 00000049 1206 +2.02593e+02 +10.554 -042.745
0001 +4.81091e-03 -1.92403e-03 +2.34424e-02 +1.91533e+03 -4.93680e+02 +2.19969e+03 00000049 1206 +2.02593e+02 +10.554 -042.745
0002 -2.45872e-03 +3.84212e-03 +5.28963e-03 +1.89557e+03 -4.80035e+02 +2.19970e+03 00000049 1206 +2.02593e+02 +10.554 -042.745
0001 +3.11306e-04 +6.38525e-04 +3.46413e-04 +2.02611e+03 -2.37877e+02 +2.19967e+03 00000049 1206 +2.02593e+02 +10.554 -042.745
0001 +2.48751e-04 -1.05670e-04 +1.17206e-03 +1.92247e+03 -5.00242e+02 +2.19969e+03 00000049 1206 +2.02593e+02 +10.554 -042.745
0001 +8.18335e-04 -3.57397e-04 +4.49541e-03 +1.90763e+03 -4.95341e+02 +2.19970e+03 00000049 1206 +2.02593e+02 +10.554 -042.745
0001 +7.49340e-04 -3.42557e-04 +1.99896e-03 +1.94061e+03 -5.14373e+02 +2.19968e+03 00000049 1206 +2.02593e+02 +10.554 -042.745
0001 +3.49149e-04 -5.20797e-04 +1.55202e-03 +1.91222e+03 -5.54122e+02 +2.19969e+03 00000049 1206 +2.02593e+02 +10.554 -042.745
0001 -2.55308e-04 -2.09136e-03 +3.92957e-03 +1.84786e+03 -5.76035e+02 +2.19971e+03 00000049 1206 +2.02593e+02 +10.554 -042.745
0001 +3.33744e-04 -5.65378e-04 +1.05928e-03 +1.92365e+03 -5.35296e+02 +2.19969e+03 00000049 1206 +2.02593e+02 +10.554 -042.745
0001 +8.34836e-04 +5.96536e-05 +4.85631e-03 +1.90884e+03 -4.76899e+02 +2.19970e+03 00000049 1206 +2.02593e+02 +10.554 -042.745
0001 -1.95728e-05 +1.11545e-04 +4.37173e-04 +1.89591e+03 -4.60775e+02 +2.19970e+03 00000049 1206 +2.02593e+02 +10.554 -042.745
0001 -4.85993e-05 +2.51719e-04 +8.44482e-04 +1.89552e+03 -4.59638e+02 +2.19970e+03 00000049 1206 +2.02593e+02 +10.554 -042.745
0003 -3.41778e-03 +1.75672e-02 +5.77509e-02 +1.89503e+03 -4.59605e+02 +2.19970e+03 00000049 1206 +2.02593e+02 +10.554 -042.745
0001 -6.17695e-04 -9.64335e-04 +3.34512e-03 +1.88681e+03 -4.92732e+02 +2.19970e+03 00000049 1206 +2.02593e+02 +10.554 -042.745
0001 +6.74628e-05 -8.59034e-05 +2.45355e-04 +1.93279e+03 -4.86816e+02 +2.19969e+03 00000049 1206 +2.02593e+02 +10.554 -042.745
0001 +3.62060e-03 -4.90687e-04 +1.36277e-02 +1.91829e+03 -4.73410e+02 +2.19969e+03 00000049 1206 +2.02593e+02 +10.554 -042.745
0001 +7.36343e-04 -1.99257e-04 +3.38359e-03 +1.91439e+03 -4.75222e+02 +2.19969e+03 00000049 1206 +2.02593e+02 +10.554 -042.745
0001 +8.12872e-06 -6.15513e-04 +4.46382e-04 +1.90928e+03 -5.11239e+02 +2.19969e+03 00000049 1206 +2.02593e+02 +10.554 -042.745
0001 +2.97214e-03 -2.35468e-04 +1.54299e-02 +1.91360e+03 -4.73000e+02 +2.19970e+03 00000049 1206 +2.02593e+02 +10.554 -042.745
0003 +1.24039e-02 -4.98907e-03 +5.39337e-02 +1.91491e+03 -4.73663e+02 +2.19969e+03 00000049 1206 +2.02593e+02 +10.554 -042.745
0001 +7.30915e-02 -9.57565e-03 +3.57549e-01 +1.91483e+03 -4.73700e+02 +2.19969e+03 00000049 1206 +2.02593e+02 +10.554 -042.745
0001 -7.63543e-04 -1.80858e-04 +4.00849e-04 -7.17752e+02 +1.76247e+03 +2.19972e+03 00000049 1206 +2.02593e+02 +10.554 -042.745
0001 +5.17332e-03 -1.93146e-03 +1.21080e-02 +1.46972e+03 -1.48591e+03 +2.19966e+03 00000049 1206 +2.02593e+02 +10.554 -042.745
0001 +6.07728e-03 -4.50431e-03 +7.24375e-03 -2.82627e+03 +3.64833e+03 +2.19833e+03 00000049 1206 +2.02593e+02 +10.554 -042.745
0013 +1.41729e-01 +3.40676e-01 +6.63706e-01 -7.77256e+03 -8.29994e+03 +2.18986e+03 00000050 1206 +8.11455e+01 +44.692 +043.290
0013 +1.44786e-01 +1.04331e-01 +3.78702e-01 +9.92405e+01 -7.12939e+03 +2.19601e+03 00000051 1206 +7.12576e+01 +37.860 +024.618
0001 +1.60728e-04 -4.09560e-04 +7.24415e-04 -1.26869e+04 -1.12076e+04 +2.17752e+03 00000052 1206 +4.88901e+01 +41.803 +032.726
0001 +7.35451e-03 -3.13809e-03 +1.57832e-02 -1.86968e+03 -8.07295e+03 +2.19461e+03 00000053 1206 +3.43299e+01 +08.179 +016.000
0001 +1.61167e-03 -2.99233e-02 +1.94569e-02 -1.24964e+02 -2.48097e+03 +2.19952e+03 00000054 1206 +3.10120e+02 +57.181 -084.128
0001 +4.23715e-03 -1.18874e-02 +9.45327e-03 +1.96522e+02 -2.15104e+03 +2.19963e+03 00000054 1206 +3.10120e+02 +57.181 -084.128
0001 +4.89931e-04 -5.18158e-03 +4.04409e-03 -1.06611e+02 -2.23595e+03 +2.19961e+03 00000054 1206 +3.10120e+02 +57.181 -084.128
0001 +2.47625e-05 -1.30298e-04 +1.50868e-04 -1.01022e+02 -2.22404e+03 +2.19961e+03 00000054 1206 +3.10120e+02 +57.181 -084.128
0002 +1.95791e-03 -1.54074e-02 +2.20073e-02 -1.01196e+02 -2.22395e+03 +2.19961e+03 00000054 1206 +3.10120e+02 +57.181 -084.128
0001 +8.96615e-05 -5.76606e-06 +1.21488e-04 -1.58825e+02 -1.79357e+03 +2.19975e+03 00000054 1206 +3.10120e+02 +57.181 -084.128
0001 +2.60035e-04 -2.78078e-03 +2.34851e-03 -9.93725e+01 -2.20989e+03 +2.19962e+03 00000054 1206 +3.10120e+02 +57.181 -084.128
0001 -4.48559e-04 -3.92421e-03 +2.60074e-03 -1.13311e+02 -2.25174e+03 +2.19960e+03 00000054 1206 +3.10120e+02 +57.181 -084.128
0001 -4.53780e-05 -5.70348e-04 +3.81181e-04 -1.11164e+02 -2.25111e+03 +2.19960e+03 00000054 1206 +3.10120e+02 +57.181 -084.128
0001 -6.88427e-05 -1.79590e-04 +3.43777e-05 -1.16226e+02 -2.28090e+03 +2.19959e+03 00000054 1206 +3.10120e+02 +57.181 -084.128
0003 -1.44862e-03 -2.82647e-02 +9.87656e-03 -1.02727e+02 -2.26414e+03 +2.19960e+03 00000054 1206 +3.10120e+02 +57.181 -084.128
0001 +6.59186e-04 -2.90352e-03 +1.67080e-03 -5.41988e+01 -2.33898e+03 +2.19957e+03 00000054 1206 +3.10120e+02 +57.181 -084.128
0001 +1.00460e-05 +7.49881e-07 +1.43958e-04 -1.11040e+02 -2.21809e+03 +2.19961e+03 00000054 1206 +3.10120e+02 +57.181 -084.128
0001 +1.06338e-04 +1.08860e-04 +2.18650e-04 -1.10710e+01 -2.27450e+03 +2.19959e+03 00000054 1206 +3.10120e+02 +57.181 -084.128
0001 +1.63108e-04 -1.54619e-04 +2.62940e-04 +6.82832e+01 -2.44524e+03 +2.19953e+03 00000054 1206 +3.10120e+02 +57.181 -084.128
0001 +2.81446e-03 -2.82391e-02 +2.00233e-02 -8.96436e+01 -2.28690e+03 +2.19959e+03 00000054 1206 +3.10120e+02 +57.181 -084.128
0001 -7.08451e-04 -1.28133e-03 +1.46253e-03 -1.18890e+02 -2.26992e+03 +2.19959e+03 00000054 1206 +3.10120e+02 +57.181 -084.128
0001 -1.49304e-04 -2.42906e-04 +2.70157e-04 -1.18824e+02 -2.27099e+03 +2.19959e+03 00000054 1206 +3.10120e+02 +57.181 -084.128
0003 -5.64699e-03 -9.76638e-03 +9.68826e-03 -1.18927e+02 -2.27115e+03 +2.19959e+03 00000054 1206 +3.10120e+02 +57.181 -084.128
0001 -4.47592e-05 +2.63349e-05 +1.53155e-05 -1.24759e+02 -2.25459e+03 +2.19960e+03 00000054 1206 +3.10120e+02 +57.181 -084.128
0001 +1.02682e-04 -6.60019e-03 +4.68046e-03 -1.07166e+02 -2.28939e+03 +2.19959e+03 00000054 1206 +3.10120e+02 +57.181 -084.128
0001 -2.34895e-06 -1.08167e-04 +7.20898e-05 -1.07562e+02 -2.29000e+03 +2.19959e+03 00000054 1206 +3.10120e+02 +57.181 -084.128
0002 -6.03208e-03 -3.17480e-02 +1.66874e-02 -1.08332e+02 -2.29046e+03 +2.19959e+03 00000054 1206 +3.10120e+02 +57.181 -084.128
0001 -1.64456e-05 -6.66061e-05 +1.33207e-04 -1.81683e+02 -1.97793e+03 +2.19969e+03 00000054 1206 +3.10120e+02 +57.181 -084.128
0001 +1.94872e-04 -3.24656e-03 +2.68824e-03 -1.19835e+02 -2.24554e+03 +2.19960e+03 00000054 1206 +3.10120e+02 +57.181 -084.128
0001 +3.25116e-05 -8.75178e-04 +6.86159e-04 -1.22430e+02 -2.24560e+03 +2.19960e+03 00000054 1206 +3.10120e+02 +57.181 -084.128
0001 +1.22152e-05 -1.26231e-04 +1.16677e-04 -1.20651e+02 -2.23735e+03 +2.19961e+03 00000054 1206 +3.10120e+02 +57.181 -084.128
0003 +1.54189e-03 -1.69821e-03 +6.42216e-03 -1.15307e+02 -2.22381e+03 +2.19961e+03 00000054 1206 +3.10120e+02 +57.181 -084.128
0001 -1.68582e-04 -6.87633e-03 +5.11025e-03 -1.27582e+02 -2.25662e+03 +2.19960e+03 00000054 1206 +3.10120e+02 +57.181 -084.128
0001 -4.00581e-05 -8.10687e-04 +2.80231e-04 -1.33253e+02 -2.30534e+03 +2.19958e+03 00000054 1206 +3.10120e+02 +57.181 -084.128
0002 -3.64554e-03 -9.09798e-03 +4.29509e-03 -1.33408e+02 -2.29360e+03 +2.19959e+03 00000054 1206 +3.10120e+02 +57.181 -084.128
0001 -1.00145e-04 +2.24707e-05 +1.44121e-04 -1.45517e+02 -2.02956e+03 +2.19968e+03 00000054 1206 +3.10120e+02 +57.181 -084.128
0001 +1.77628e-05 -6.87051e-03 +5.10792e-03 -1.81054e+02 -2.22850e+03 +2.19961e+03 00000054 1206 +3.10120e+02 +57.181 -084.128
0001 +6.55922e-04 -1.10153e-02 +7.56287e-03 -1.39638e+02 -2.28488e+03 +2.19959e+03 00000054 1206 +3.10120e+02 +57.181 -084.128
0001 +1.07428e-04 -9.18742e-05 +3.53751e-05 -2.76596e+01 -1.60546e+03 +2.19980e+03 00000054 1206 +3.10120e+02 +57.181 -084.128
0001 +1.59771e-02 -1.71665e-01 +1.30305e-01 -1.00264e+02 -2.18255e+03 +2.19963e+03 00000054 1206 +3.10120e+02 +57.181 -084.128
0001 -2.89780e-04 +2.54247e-04 +3.09048e-04 -2.58127e+02 -2.00905e+03 +2.19968e+03 00000054 1206 +3.10120e+02 +57.181 -084.128
0001 -9.42117e-04 -1.03282e-02 +1.23394e-02 +2.28024e+03 +7.62085e+02 +2.19955e+03 00000054 1206 +3.10120e+02 +57.181 -084.128
0013 +9.70954e-02 +3.11223e-01 +2.86201e-01 -5.43158e+03 -9.78027e+03 +2.19018e+03 00000055 1206 +3.73719e+01 +27.488 +052.100
0001 +8.04573e-03 -1.29881e-02 +1.58346e-02 +1.41748e+03 -3.37855e+03 +2.19895e+03 00000056 1206 +3.92272e+02 +21.643 -059.552
0006 +4.70844e-01 -2.40189e-01 +2.17067e+00 +5.90971e+02 +1.77308e+03 +2.19973e+03 00000056 1206 +3.92272e+02 +21.643 -059.552
0001 +4.29093e-03 -1.25611e-02 +2.96282e-02 -8.89579e+02 -9.91047e+02 +2.19986e+03 00000056 1206 +3.92272e+02 +21.643 -059.552
0013 -1.82053e-02 +2.63644e-01 +4.58118e-01 -1.64493e+03 +4.08167e+03 +2.19848e+03 00000056 1206 +3.92272e+02 +21.643 -059.552
0005 +1.93761e-01 -5.72042e-01 +1.01444e+00 +1.19002e+02 -3.23613e+03 +2.19918e+03 00000056 1206 +3.92272e+02 +21.643 -059.552
0013 +6.41873e-01 -3.64497e-01 +1.58598e+00 +5.98921e+02 -1.23641e+03 +2.19985e+03 00000056 1206 +3.92272e+02 +21.643 -059.552
0001 +2.92479e-03 -2.42385e-03 +9.95043e-03 +5.16241e+02 +3.46040e+02 +2.19997e+03 00000056 1206 +3.92272e+02 +21.643 -059.552
0001 -4.76075e-05 +1.61287e-04 +3.33456e-04 -1.11559e+02 -2.39779e+02 +2.19999e+03 00000056 1206 +3.92272e+02 +21.643 -059.552
0001 +1.93625e-03 -8.59384e-04 +7.18416e-03 +3.41960e+02 +1.30111e+02 +2.19999e+03 00000056 1206 +3.92272e+02 +21.643 -059.552
0001 -1.28214e-03 -3.27151e-04 +3.77172e-03 -1.72799e+02 +1.15610e+02 +2.20000e+03 00000056 1206 +3.92272e+02 +21.643 -059.552
0001 +1.07336e-02 -1.24772e-02 +4.28507e-02 +3.58390e+02 -5.48129e+01 +2.19999e+03 00000056 1206 +3.92272e+02 +21.643 -059.552
0001 -1.06642e-03 +8.39904e-04 +2.29143e-03 -1.28621e+03 +9.87959e+02 +2.19979e+03 00000056 1206 +3.92272e+02 +21.643 -059.552
0001 +5.89157e-03 -7.47708e-03 +2.78154e-02 +2.88645e+02 +9.99373e+00 +2.19999e+03 00000056 1206 +3.92272e+02 +21.643 -059.552
0001 +5.60318e-03 -3.54316e-03 +1.97585e-02 +4.65022e+02 +2.31413e+02 +2.19998e+03 00000056 1206 +3.92272e+02 +21.643 -059.552
0005 +8.95575e-01 -1.87112e+00 +5.32881e+00 +3.43007e+01 -8.46564e+02 +2.19994e+03 00000056 1206 +3.92272e+02 +21.643 -059.552
0006 +4.03597e-01 -4.68208e-01 +1.56417e+00 +8.98039e+02 -4.94513e+02 +2.19992e+03 00000056 1206 +3.92272e+02 +21.643 -059.552
0001 +3.66838e-04 -3.03237e-04 +5.82721e-04 +9.86593e+02 +1.85156e+02 +2.19992e+03 00000056 1206 +3.92272e+02 +21.643 -059.552
0001 +7.84180e-04 +1.08050e-03 +4.79565e-03 -1.15247e+02 +3.53709e+01 +2.20000e+03 00000056 1206 +3.92272e+02 +21.643 -059.552
0005 +4.80541e-02 -7.12847e-01 +1.58718e+00 -4.25030e+02 -1.00324e+03 +2.19991e+03 00000056 1206 +3.92272e+02 +21.643 -059.552
0001 +4.12165e-04 +3.75672e-04 +6.19958e-04 +1.20180e+03 -1.40364e+03 +2.19973e+03 00000056 1206 +3.92272e+02 +21.643 -059.552
0001 +1.95590e-03 -3.48914e-03 +3.22645e-03 +4.84620e+02 -2.11851e+03 +2.19963e+03 00000056 1206 +3.92272e+02 +21.643 -059.552
0001 +8.15994e-03 -1.95843e-02 +1.45192e-02 +9.41437e+02 -2.63308e+03 +2.19939e+03 00000056 1206 +3.92272e+02 +21.643 -059.552
0001 +1.63406e-02 -5.59387e-02 +4.24515e-02 +8.29875e+02 -2.59473e+03 +2.19942e+03 00000056 1206 +3.92272e+02 +21.643 -059.552
0001 -2.85230e-04 -1.74875e-03 +1.95762e-03 +1.00151e+02 -2.22189e+03 +2.19961e+03 00000056 1206 +3.92272e+02 +21.643 -059.552
0013 +6.85211e-02 -1.92071e-01 +5.93287e-01 -3.06682e+01 -4.69531e+02 +2.19998e+03 00000056 1206 +3.92272e+02 +21.643 -059.552
0013 -2.56495e-02 -3.47772e-01 +4.66278e-01 -1.41921e+03 +3.42861e+02 +2.19983e+03 00000056 1206 +3.92272e+02 +21.643 -059.552
0001 +2.16699e-04 +7.92527e-04 +1.17023e-03 -1.99847e+03 +1.23954e+03 +2.19957e+03 00000056 1206 +3.92272e+02 +21.643 -059.552
0001 -3.20779e-05 -6.81033e-04 +1.48222e-04 +7.45629e+02 -1.93385e+02 +2.19995e+03 00000056 1206 +3.92272e+02 +21.643 -059.552
0005 +7.38689e-01 -1.51751e+00 +3.82589e+00 -1.73586e+02 -1.03421e+03 +2.19991e+03 00000056 1206 +3.92272e+02 +21.643 -059.552
0006 +4.94086e-01 -4.15407e-01 +5.03199e-01 +3.13720e+03 +1.29310e+03 +2.19910e+03 00000057 1206 +4.01631e+02 +55.723 -044.506
0006 +2.88203e-01 -2.88780e-01 +4.25266e-01 -8.59418e+02 +2.18580e+03 +2.19957e+03 00000057 1206 +4.01631e+02 +55.723 -044.506
0013 +3.35105e-01 -1.50717e-01 +3.14870e-01 -5.16732e+03 -2.48561e+02 +2.19790e+03 00000057 1206 +4.01631e+02 +55.723 -044.506
0005 +2.32041e-01 -4.71100e-01 +1.57447e-01 -1.39215e+02 -1.46574e+04 +2.18314e+03 00000057 1206 +4.01631e+02 +55.723 -044.506
0001 +5.61627e-05 -4.86053e-04 +1.47598e-03 -6.60908e+03 +1.32705e+03 +2.19644e+03 00000057 1206 +4.01631e+02 +55.723 -044.506
0001 +2.80245e-04 -3.73576e-04 +6.06073e-04 +3.05657e+03 -3.03161e+03 +2.19855e+03 00000057 1206 +4.01631e+02 +55.723 -044.506
0001 +3.86085e-03 -2.58276e-03 +2.84703e-03 +3.39025e+03 -2.99501e+03 +2.19839e+03 00000057 1206 +4.01631e+02 +55.723 -044.506
0003 +5.32553e-04 +6.28350e-05 +9.43122e-04 +3.39383e+03 -3.00204e+03 +2.19839e+03 00000057 1206 +4.01631e+02 +55.723 -044.506
0002 +1.21853e-02 -8.54702e-03 +8.70251e-03 +3.39423e+03 -3.00239e+03 +2.19839e+03 00000057 1206 +4.01631e+02 +55.723 -044.506
0001 +2.11541e-02 -1.98374e-02 +1.69203e-02 +3.35003e+03 -3.16056e+03 +2.19834e+03 00000057 1206 +4.01631e+02 +55.723 -044.506
0001 -5.67074e-04 -6.66121e-04 +4.47679e-04 +1.65421e+03 -2.25866e+03 +2.19939e+03 00000057 1206 +4.01631e+02 +55.723 -044.506
0001 +8.00452e-05 -1.60749e-03 +1.57133e-03 +2.91589e+03 -2.93343e+03 +2.19866e+03 00000057 1206 +4.01631e+02 +55.723 -044.506
0001 +3.91545e-04 -1.75226e-03 +1.48320e-03 +2.55972e+03 -2.53240e+03 +2.19898e+03 00000057 1206 +4.01631e+02 +55.723 -044.506
0001 +9.31123e-05 +2.68796e-05 +1.37187e-04 +3.28376e+03 -2.84612e+03 +2.19852e+03 00000057 1206 +4.01631e+02 +55.723 -044.506
0001 +6.97417e-03 -6.85540e-03 +5.56185e-03 +3.30266e+03 -2.87636e+03 +2.19850e+03 00000057 1206 +4.01631e+02 +55.723 -044.506
0001 -1.31737e-04 -1.14494e-03 +4.91387e-04 +3.25296e+03 -2.91255e+03 +2.19850e+03 00000057 1206 +4.01631e+02 +55.723 -044.506
0001 +1.34972e-03 -1.19643e-03 +1.10710e-03 +3.29998e+03 -2.86737e+03 +2.19850e+03 00000057 1206 +4.01631e+02 +55.723 -044.506
0001 +8.29165e-05 -1.27585e-04 +8.78627e-05 +3.27861e+03 -2.86840e+03 +2.19851e+03 00000057 1206 +4.01631e+02 +55.723 -044.506
0003 +1.90207e-04 +2.11272e-04 +2.47980e-04 +3.27289e+03 -2.85748e+03 +2.19852e+03 00000057 1206 +4.01631e+02 +55.723 -044.506
0002 +2.86494e-03 -3.84546e-03 +4.66662e-03 +3.27287e+03 -2.85755e+03 +2.19852e+03 00000057 1206 +4.01631e+02 +55.723 -044.506
0001 +7.35136e-03 -8.08901e-03 +3.61338e-03 +3.39637e+03 -3.33209e+03 +2.19822e+03 00000057 1206 +4.01631e+02 +55.723 -044.506
0001 -2.09248e-04 -1.77180e-04 +2.00404e-04 +2.55458e+03 -2.97172e+03 +2.19880e+03 00000057 1206 +4.01631e+02 +55.723 -044.506
0001 -1.93084e-05 +4.08813e-05 +6.52440e-05 +2.81458e+03 -2.64367e+03 +2.19883e+03 00000057 1206 +4.01631e+02 +55.723 -044.506
0001 -5.85119e-04 -2.59603e-04 +2.24329e-03 +2.82704e+03 -2.80877e+03 +2.19875e+03 00000057 1206 +4.01631e+02 +55.723 -044.506
0001 +1.46456e-04 -1.39316e-04 +3.19448e-04 +2.83647e+03 -2.87257e+03 +2.19872e+03 00000057 1206 +4.01631e+02 +55.723 -044.506
0001 +2.64458e-03 -4.33897e-03 +2.62856e-03 +3.27551e+03 -3.14712e+03 +2.19838e+03 00000057 1206 +4.01631e+02 +55.723 -044.506
0001 +4.40904e-05 -5.78524e-05 +9.55324e-05 +2.95524e+03 -2.87544e+03 +2.19867e+03 00000057 1206 +4.01631e+02 +55.723 -044.506
0001 +1.00496e-04 -5.25126e-05 +6.64260e-04 +2.88983e+03 -2.97991e+03 +2.19865e+03 00000057 1206 +4.01631e+02 +55.723 -044.506
0001 -3.49764e-04 +2.75895e-04 +2.94362e-04 +2.97464e+03 -2.66172e+03 +2.19875e+03 00000057 1206 +4.01631e+02 +55.723 -044.506
0001 +1.21271e-04 -8.45959e-05 +6.08753e-04 +2.98377e+03 -2.98594e+03 +2.19860e+03 00000057 1206 +4.01631e+02 +55.723 -044.506
0001 +5.21999e-03 -5.83224e-03 +4.72831e-03 +3.14131e+03 -3.21246e+03 +2.19842e+03 00000057 1206 +4.01631e+02 +55.723 -044.506
