CorsikaId px py pz x y z shower_id prm_id prm_energy prm_theta prm_phi
0001 +5.91116e-04 +4.09942e-04 +3.87634e-04 +2.94366e+03 -6.65957e+02 +2.19929e+03 00000010 0703 +1.48660e+03 +71.653 +009.099
0001 -1.02681e-05 +2.06388e-06 +1.09386e-04 +2.17271e+03 -8.14903e+02 +2.19958e+03 00000010 0703 +1.48660e+03 +71.653 +009.099
0001 +8.39055e-03 +1.92347e-04 +5.26903e-03 +2.28524e+03 -1.03549e+03 +2.19951e+03 00000010 0703 +1.48660e+03 +71.653 +009.099
0005 +1.23399e+01 +1.97748e+00 +4.08719e+00 +1.43015e+03 -3.16824e+01 +2.19984e+03 00000010 0703 +1.48660e+03 +71.653 +009.099
0005 +9.82036e-01 +8.85374e-02 +3.28149e-01 -1.90908e+03 -1.30647e+03 +2.19958e+03 00000010 0703 +1.48660e+03 +71.653 +009.099
0005 +3.67370e+00 +7.50940e-01 +1.23943e+00 +1.70543e+03 +1.76471e+03 +2.19953e+03 00000010 0703 +1.48660e+03 +71.653 +009.099
0005 +1.09095e+00 +3.28159e-01 +3.37314e-01 +3.95689e+03 +3.19148e+03 +2.19797e+03 00000010 0703 +1.48660e+03 +71.653 +009.099
0006 +1.19016e+00 +1.11870e-01 +3.91132e-01 -4.22277e+03 -3.57064e+03 +2.19760e+03 00000011 0703 +5.95187e+02 +71.478 +007.192
0005 +8.78247e+00 +9.61861e-01 +3.35928e+00 -6.04615e+03 -1.45763e+03 +2.19697e+03 00000011 0703 +5.95187e+02 +71.478 +007.192
0006 +3.69790e+01 +6.17595e+00 +5.18303e+00 +1.33842e+04 +1.90679e+03 +2.18566e+03 00000012 0703 +1.22121e+03 +81.638 +009.934
0001 -6.83753e-04 +9.91667e-05 +3.84473e-04 +1.16470e+03 -6.77701e+01 +2.19989e+03 00000012 0703 +1.22121e+03 +81.638 +009.934
0001 -2.40683e-05 -1.02815e-03 +1.51580e-03 +1.18545e+03 -3.47804e+02 +2.19988e+03 00000012 0703 +1.22121e+03 +81.638 +009.934
0001 +1.82451e-05 +2.63920e-04 +5.07536e-03 +1.19576e+03 -5.61223e+01 +2.19989e+03 00000012 0703 +1.22121e+03 +81.638 +009.934
0001 -5.50928e-04 +4.61106e-04 +1.16131e-02 +1.22310e+03 -6.63803e+01 +2.19988e+03 00000012 0703 +1.22121e+03 +81.638 +009.934
0001 +8.30390e-04 -1.34615e-03 +1.26900e-02 +1.22678e+03 -1.25347e+02 +2.19988e+03 00000012 0703 +1.22121e+03 +81.638 +009.934
0001 -5.59893e-04 +3.04785e-04 +1.24656e-03 +9.71866e+02 +2.39839e+01 +2.19993e+03 00000012 0703 +1.22121e+03 +81.638 +009.934
0001 +3.64773e-04 -4.78531e-05 +6.32586e-03 +1.23054e+03 -9.33459e+01 +2.19988e+03 00000012 0703 +1.22121e+03 +81.638 +009.934
0001 -1.29269e-04 -5.55400e-04 +9.27164e-04 +1.18054e+03 -2.73215e+02 +2.19988e+03 00000012 0703 +1.22121e+03 +81.638 +009.934
0001 +1.42726e-03 -1.64577e-04 +1.75052e-02 +1.24292e+03 -9.62636e+01 +2.19988e+03 00000012 0703 +1.22121e+03 +81.638 +009.934
0001 +3.43637e-04 -5.04380e-04 +1.59687e-03 +1.27434e+03 -2.03932e+02 +2.19987e+03 00000012 0703 +1.22121e+03 +81.638 +009.934
0001 +8.64964e-04 -1.90769e-03 +3.32424e-03 +1.29287e+03 -2.38814e+02 +2.19986e+03 00000012 0703 +1.22121e+03 +81.638 +009.934
0001 -4.60634e-03 -4.62228e-03 +2.73656e-02 +8.94679e+02 -3.00417e+02 +2.19993e+03 00000012 0703 +1.22121e+03 +81.638 +009.934
0001 -3.88436e-04 +1.66959e-03 +3.53926e-03 +1.04523e+03 -8.88094e+01 +2.19991e+03 00000012 0703 +1.22121e+03 +81.638 +009.934
0001 +1.59643e-04 +1.05547e-04 +3.45096e-04 +1.11460e+03 -1.52775e+02 +2.19990e+03 00000012 0703 +1.22121e+03 +81.638 +009.934
0001 -1.20498e-03 -7.86798e-04 +1.07339e-02 +9.11910e+02 -2.60266e+02 +2.19993e+03 00000012 0703 +1.22121e+03 +81.638 +009.934
0001 -4.51687e-04 -1.31278e-03 +2.05789e-03 +8.25960e+02 -5.09346e+02 +2.19993e+03 00000012 0703 +1.22121e+03 +81.638 +009.934
0001 -1.22631e-02 -4.05638e-03 +6.65402e-02 +8.75323e+02 -2.23822e+02 +2.19994e+03 00000012 0703 +1.22121e+03 +81.638 +009.934
0001 -6.15718e-06 +2.09070e-04 +2.11682e-04 +9.03219e+02 -1.47005e+02 +2.19993e+03 00000012 0703 +1.22121e+03 +81.638 +009.934
0001 -6.46821e-05 +4.64353e-05 +1.41590e-03 +9.43881e+02 -2.15225e+02 +2.19993e+03 00000012 0703 +1.22121e+03 +81.638 +009.934
0001 +3.84670e-05 +3.80466e-05 +5.84115e-04 +8.95097e+02 -2.39220e+02 +2.19993e+03 00000012 0703 +1.22121e+03 +81.638 +009.934
0001 -5.90022e-04 +9.35123e-04 +2.86933e-03 +8.75131e+02 -2.40628e+02 +2.19994e+03 00000012 0703 +1.22121e+03 +81.638 +009.934
0003 -6.24966e-04 +6.34854e-04 +6.35252e-03 +8.75122e+02 -2.42318e+02 +2.19994e+03 00000012 0703 +1.22121e+03 +81.638 +009.934
0001 -1.45949e-03 -6.89631e-04 +8.17263e-03 +8.79673e+02 -2.45818e+02 +2.19993e+03 00000012 0703 +1.22121e+03 +81.638 +009.934
0001 -4.90490e-02 -2.16330e-02 +2.50730e-01 +8.65996e+02 -2.47301e+02 +2.19994e+03 00000012 0703 +1.22121e+03 +81.638 +009.934
0005 +5.20959e+01 +8.95297e+00 +7.85043e+00 -3.05219e+03 -1.52152e+03 +2.19909e+03 00000012 0703 +1.22121e+03 +81.638 +009.934
0006 +7.49841e+00 +1.16241e+00 +8.58255e-01 +1.63035e+04 -2.39445e+02 +2.17914e+03 00000012 0703 +1.22121e+03 +81.638 +009.934
0001 +9.58182e-05 +3.51462e-04 +3.55690e-03 -1.59290e+05 -9.44920e+03 +2.02147e+02 00000013 0703 +5.98081e+01 +82.834 +007.841
0001 -8.51657e-03 +9.86074e-03 +3.00062e-02 -1.59434e+05 -9.36233e+03 +1.98674e+02 00000013 0703 +5.98081e+01 +82.834 +007.841
0001 +1.33145e-03 -2.55141e-03 +2.71133e-03 -5.86284e+04 -7.46789e+03 +1.92597e+03 00000014 0703 +2.60638e+01 +73.400 +006.619
0001 +4.11243e-06 +2.78262e-05 +6.65802e-05 -5.86316e+04 -7.48338e+03 +1.92592e+03 00000014 0703 +2.60638e+01 +73.400 +006.619
0001 +2.80009e-04 -5.82964e-04 +3.82956e-04 -5.86145e+04 -7.50226e+03 +1.92605e+03 00000014 0703 +2.60638e+01 +73.400 +006.619
0005 +5.87639e+00 +8.77514e-01 +1.93207e+00 -1.09557e+03 +5.98614e+01 +2.19991e+03 00000015 0703 +5.20725e+02 +73.379 +007.495
0006 +1.97706e+01 +2.29018e+00 +5.86012e+00 -6.74361e+02 -8.84410e+02 +2.19990e+03 00000015 0703 +5.20725e+02 +73.379 +007.495
0001 +6.27724e-04 +7.30556e-05 +1.97155e-04 -6.31643e+03 +2.46744e+03 +2.19639e+03 00000016 0703 +2.63801e+02 +73.025 +004.470
0001 -1.50606e-04 -2.22880e-04 +1.29388e-04 -6.41143e+03 +2.42170e+03 +2.19632e+03 00000016 0703 +2.63801e+02 +73.025 +004.470
0001 -4.51973e-05 +1.03837e-05 +3.49169e-05 -6.38941e+03 +2.46618e+03 +2.19632e+03 00000016 0703 +2.63801e+02 +73.025 +004.470
0001 -6.72780e-05 -1.62984e-04 +7.61206e-05 -6.33787e+03 +2.45408e+03 +2.19638e+03 00000016 0703 +2.63801e+02 +73.025 +004.470
0001 +2.27135e-03 +2.31196e-04 +5.08453e-04 -6.30042e+03 +2.46865e+03 +2.19641e+03 00000016 0703 +2.63801e+02 +73.025 +004.470
0002 +3.50150e-02 +5.02268e-03 +9.22791e-03 -6.30913e+03 +2.46799e+03 +2.19640e+03 00000016 0703 +2.63801e+02 +73.025 +004.470
0001 +1.17954e-05 +2.82710e-05 +7.93511e-05 -6.35985e+03 +2.46651e+03 +2.19635e+03 00000016 0703 +2.63801e+02 +73.025 +004.470
0001 +2.89437e-03 +3.20438e-04 +8.62475e-04 -6.31414e+03 +2.46735e+03 +2.19639e+03 00000016 0703 +2.63801e+02 +73.025 +004.470
0003 +7.86993e-02 +1.53737e-02 +2.09468e-02 -6.30744e+03 +2.47142e+03 +2.19640e+03 00000016 0703 +2.63801e+02 +73.025 +004.470
0003 +9.96707e-01 +1.12546e-01 +3.21519e-01 -6.31794e+03 +2.46708e+03 +2.19639e+03 00000016 0703 +2.63801e+02 +73.025 +004.470
0006 +2.70315e+00 -1.73867e-01 +1.12230e+00 -1.08426e+04 -1.63669e+03 +2.19057e+03 00000016 0703 +2.63801e+02 +73.025 +004.470
0005 +2.40480e+01 +2.69352e+00 +4.22289e+00 -3.15296e+03 +5.83045e+02 +2.19919e+03 00000017 0703 +9.22597e+02 +80.568 +005.855
0005 +1.44126e+01 +1.58672e+00 +2.36126e+00 -2.19667e+03 +1.24427e+03 +2.19950e+03 00000017 0703 +9.22597e+02 +80.568 +005.855
0001 +1.78855e-05 -2.70720e-05 +7.17906e-05 -1.45797e+04 -6.42556e+02 +2.18329e+03 00000017 0703 +9.22597e+02 +80.568 +005.855
0001 +2.62934e-03 +7.41117e-04 +2.62310e-03 -1.32441e+04 -6.53196e+01 +2.18624e+03 00000017 0703 +9.22597e+02 +80.568 +005.855
0001 -1.46319e-04 -1.82507e-04 +5.35991e-04 -1.27504e+04 -1.26556e+02 +2.18724e+03 00000017 0703 +9.22597e+02 +80.568 +005.855
0001 +5.63361e-05 -3.18179e-04 +2.86299e-05 -1.34188e+04 -4.92695e+02 +2.18585e+03 00000017 0703 +9.22597e+02 +80.568 +005.855
0001 +1.71584e-02 +1.80468e-03 +5.02545e-03 -1.13409e+04 -1.42156e+02 +2.18991e+03 00000017 0703 +9.22597e+02 +80.568 +005.855
0001 +2.27838e-03 +3.94654e-04 +4.00636e-04 -1.12499e+04 -1.17605e+02 +2.19007e+03 00000017 0703 +9.22597e+02 +80.568 +005.855
0001 +5.73454e-03 +1.06192e-03 +1.03984e-03 -1.12554e+04 -1.16354e+02 +2.19006e+03 00000017 0703 +9.22597e+02 +80.568 +005.855
0001 +1.42821e-02 +7.45092e-04 +2.31139e-03 -1.12335e+04 -1.33921e+02 +2.19010e+03 00000017 0703 +9.22597e+02 +80.568 +005.855
0001 +5.95822e-05 +2.24323e-04 +7.72050e-04 -1.42991e+04 -3.34693e+02 +2.18395e+03 00000017 0703 +9.22597e+02 +80.568 +005.855
0001 +1.35372e-03 +4.67812e-04 +8.15996e-04 -1.25765e+04 +7.69845e+02 +2.18755e+03 00000018 0703 +3.01676e+02 +74.529 +008.422
0001 -7.23716e-05 -2.19781e-05 +2.67712e-05 -3.77178e+03 -2.24714e+03 +2.19849e+03 00000018 0703 +3.01676e+02 +74.529 +008.422
0001 +8.73369e-02 +6.85826e-04 +2.57109e-02 -3.74265e+03 -2.24275e+03 +2.19851e+03 00000018 0703 +3.01676e+02 +74.529 +008.422
0001 +2.93904e-05 -1.04850e-05 +1.66756e-04 -3.71437e+03 -2.13336e+03 +2.19856e+03 00000018 0703 +3.01676e+02 +74.529 +008.422
0001 +1.76045e-01 +7.21452e-03 +5.66141e-02 -3.74887e+03 -2.24132e+03 +2.19850e+03 00000018 0703 +3.01676e+02 +74.529 +008.422
0003 +2.51390e-01 +6.90796e-03 +8.10089e-02 -3.74886e+03 -2.24133e+03 +2.19850e+03 00000018 0703 +3.01676e+02 +74.529 +008.422
0001 +2.07413e-02 -2.39343e-02 +3.44543e-02 +3.65040e+03 -3.71579e+03 +2.19787e+03 00000019 0703 +3.45188e+02 +78.439 +003.866
0001 +2.01195e-04 -7.51168e-04 +1.21933e-03 +3.69219e+03 -5.18551e+03 +2.19682e+03 00000019 0703 +3.45188e+02 +78.439 +003.866
0001 +1.05325e-03 -2.27181e-03 +1.96848e-03 +3.89549e+03 -5.55424e+03 +2.19639e+03 00000019 0703 +3.45188e+02 +78.439 +003.866
0001 +4.20335e-02 -1.07716e-03 +1.54651e-02 -1.90934e+04 -3.06782e+03 +2.17066e+03 00000020 0703 +2.12149e+02 +73.620 +002.086
0003 -3.55696e-03 +6.11476e-03 +1.26482e-02 -4.48873e+04 -6.74313e+03 +2.03836e+03 00000021 0703 +5.32412e+02 +77.086 +009.964
0006 +2.42840e+00 +4.29733e-01 +4.58295e-01 +1.00756e+04 +3.14074e+03 +2.19126e+03 00000021 0703 +5.32412e+02 +77.086 +009.964
0006 +1.61051e+00 +6.24718e-02 +4.81808e-01 +2.50246e+03 -4.24453e+03 +2.19810e+03 00000021 0703 +5.32412e+02 +77.086 +009.964
0005 +1.64598e+00 +6.81282e-02 +4.60046e-01 +1.16840e+04 -3.91366e+03 +2.18809e+03 00000022 0703 +4.48461e+03 +70.274 +005.409
0006 +2.21483e+01 +2.36615e+00 +8.07470e+00 -2.05918e+02 +3.38705e+02 +2.19999e+03 00000022 0703 +4.48461e+03 +70.274 +005.409
0005 +6.25377e+01 +6.20253e+00 +2.24453e+01 -1.54801e+02 +1.82873e+02 +2.20000e+03 00000022 0703 +4.48461e+03 +70.274 +005.409
0001 +1.39418e-03 +1.37076e-04 +4.58891e-04 -1.35830e+02 +1.84541e+02 +2.20000e+03 00000022 0703 +4.48461e+03 +70.274 +005.409
0001 +1.45931e-04 -1.75802e-04 +1.44368e-04 -1.05904e+02 +1.21234e+02 +2.20000e+03 00000022 0703 +4.48461e+03 +70.274 +005.409
0001 +1.30908e-02 -2.07238e-03 +3.52631e-03 -7.65294e+01 +1.33032e+02 +2.20000e+03 00000022 0703 +4.48461e+03 +70.274 +005.409
0005 +3.44596e+01 +3.22281e+00 +1.28507e+01 -2.71531e+03 -1.49516e+02 +2.19942e+03 00000022 0703 +4.48461e+03 +70.274 +005.409
0006 +4.70218e+01 +4.46501e+00 +1.65117e+01 +1.01112e+03 -8.21542e+00 +2.19992e+03 00000022 0703 +4.48461e+03 +70.274 +005.409
0005 +4.57537e+00 +3.87344e-01 +1.64166e+00 -2.22627e+03 +2.81705e+02 +2.19960e+03 00000022 0703 +4.48461e+03 +70.274 +005.409
0006 +6.98284e+00 +7.69714e-01 +2.79746e+00 -8.57718e+03 -3.69505e+02 +2.19422e+03 00000022 0703 +4.48461e+03 +70.274 +005.409
0005 +1.07797e+01 +4.05898e-01 +3.69614e+00 +3.41175e+03 -2.90915e+03 +2.19842e+03 00000022 0703 +4.48461e+03 +70.274 +005.409
0005 +1.22467e+01 +1.27190e+00 +4.19039e+00 +2.94155e+03 +7.27339e+02 +2.19928e+03 00000022 0703 +4.48461e+03 +70.274 +005.409
0006 +4.26106e-01 +4.82177e-02 +2.03601e-01 -3.09551e+03 +1.52695e+03 +2.19907e+03 00000022 0703 +4.48461e+03 +70.274 +005.409
0006 +3.39223e+01 +2.84556e+00 +1.25295e+01 -1.10933e+03 -5.20443e+02 +2.19988e+03 00000022 0703 +4.48461e+03 +70.274 +005.409
0005 +9.75380e+00 +1.08181e+00 +3.43481e+00 +6.72126e-01 +7.00768e+02 +2.19996e+03 00000022 0703 +4.48461e+03 +70.274 +005.409
0006 +2.64503e+01 +2.38548e+00 +9.92922e+00 -1.76898e+03 -4.48712e+02 +2.19974e+03 00000022 0703 +4.48461e+03 +70.274 +005.409
0006 +1.82420e+01 +1.60240e+00 +6.21941e+00 +2.65829e+03 -2.89351e+02 +2.19944e+03 00000022 0703 +4.48461e+03 +70.274 +005.409
0001 +4.06529e-02 +5.29978e-03 +1.28769e-02 -6.41219e+02 +4.48359e+02 +2.19995e+03 00000022 0703 +4.48461e+03 +70.274 +005.409
0005 +2.01219e+00 -3.13802e-02 +8.09109e-01 -6.18290e+03 -3.50977e+03 +2.19603e+03 00000022 0703 +4.48461e+03 +70.274 +005.409
0006 +2.61567e+00 +3.67889e-01 +6.53869e-01 +9.38578e+03 +1.32201e+03 +2.19295e+03 00000022 0703 +4.48461e+03 +70.274 +005.409
0005 +6.52033e+00 +5.47454e-01 +2.34329e+00 +5.43467e+02 -7.82113e+02 +2.19993e+03 00000022 0703 +4.48461e+03 +70.274 +005.409
0005 +6.94553e+00 +4.55080e-01 +2.84340e+00 -4.58510e+03 -1.36311e+03 +2.19820e+03 00000022 0703 +4.48461e+03 +70.274 +005.409
0005 +5.73709e+01 +5.40363e+00 +2.04834e+01 +2.24556e+02 -4.04980e+00 +2.20000e+03 00000022 0703 +4.48461e+03 +70.274 +005.409
0006 +7.87981e+00 +1.02310e+00 +2.84038e+00 +3.85143e+01 +1.02951e+03 +2.19992e+03 00000022 0703 +4.48461e+03 +70.274 +005.409
0001 +9.82755e-04 -8.21551e-04 +1.55827e-03 -1.60960e+03 -1.59699e+03 +2.19960e+03 00000022 0703 +4.48461e+03 +70.274 +005.409
0006 +5.30149e+00 +3.36900e-01 +1.76547e+00 +1.81378e+03 -9.39772e+02 +2.19967e+03 00000022 0703 +4.48461e+03 +70.274 +005.409
0006 +1.97041e+01 +1.67124e+00 +7.02339e+00 +3.75644e+02 -2.69986e+02 +2.19998e+03 00000022 0703 +4.48461e+03 +70.274 +005.409
0006 +1.88113e+01 +2.45017e+00 +7.20844e+00 -3.47825e+03 +1.35245e+03 +2.19891e+03 00000022 0703 +4.48461e+03 +70.274 +005.409
0006 +2.54100e+00 +1.00509e-01 +8.92412e-01 -1.75471e+03 -1.53982e+03 +2.19957e+03 00000022 0703 +4.48461e+03 +70.274 +005.409
0006 +3.83732e+01 +3.64215e+00 +1.35753e+01 +6.02046e+02 +3.56341e+02 +2.19996e+03 00000022 0703 +4.48461e+03 +70.274 +005.409
0001 -4.98100e-04 +2.31425e-03 +3.49413e-03 -2.55413e+03 +1.12981e+03 +2.19939e+03 00000022 0703 +4.48461e+03 +70.274 +005.409
0001 -1.04765e-04 +4.52888e-05 +6.51863e-04 -1.67218e+03 +5.88652e+02 +2.19975e+03 00000022 0703 +4.48461e+03 +70.274 +005.409
0001 +7.95280e-03 -6.27015e-04 +4.26895e-03 -5.85146e+02 +8.01819e+02 +2.19992e+03 00000022 0703 +4.48461e+03 +70.274 +005.409
0001 +7.99357e-04 +6.19510e-04 +2.03130e-03 -3.51382e+03 +1.44709e+03 +2.19887e+03 00000022 0703 +4.48461e+03 +70.274 +005.409
0001 +1.14270e-02 +1.11070e-03 +4.39446e-03 -4.99382e+02 +7.97238e+02 +2.19993e+03 00000022 0703 +4.48461e+03 +70.274 +005.409
0001 +5.43761e-02 +1.10952e-02 +2.53557e-02 -1.54705e+03 +1.19799e+03 +2.19970e+03 00000022 0703 +4.48461e+03 +70.274 +005.409
0001 +8.47750e-05 +9.22442e-05 +1.48175e-04 -8.96104e+02 +3.26907e+02 +2.19993e+03 00000022 0703 +4.48461e+03 +70.274 +005.409
0005 +3.95038e+00 +1.01586e-01 +1.73728e+00 -4.14045e+03 -1.49334e+03 +2.19848e+03 00000022 0703 +4.48461e+03 +70.274 +005.409
0005 +3.39845e+00 +7.41246e-01 +1.25665e+00 -2.97884e+02 +2.19682e+03 +2.19961e+03 00000022 0703 +4.48461e+03 +70.274 +005.409
0006 +7.15291e+00 +5.28584e-01 +2.63017e+00 -1.79012e+03 -5.21208e+02 +2.19973e+03 00000022 0703 +4.48461e+03 +70.274 +005.409
0006 +4.79848e+00 +6.25635e-01 +1.57085e+00 +3.50354e+02 +1.08516e+03 +2.19990e+03 00000022 0703 +4.48461e+03 +70.274 +005.409
0006 +1.93684e+01 +2.27597e+00 +6.29225e+00 +5.72852e+03 +2.05641e+03 +2.19709e+03 00000022 0703 +4.48461e+03 +70.274 +005.409
0005 +1.94860e-01 +1.65178e-02 +8.74521e-02 -3.62558e+03 -6.05495e+02 +2.19894e+03 00000022 0703 +4.48461e+03 +70.274 +005.409
0005 +8.03368e+00 +9.36098e-01 +2.74063e+00 +1.10890e+03 +7.74719e+02 +2.19986e+03 00000022 0703 +4.48461e+03 +70.274 +005.409
0006 +6.94793e+00 +6.13977e-01 +2.32179e+00 +2.53962e+03 +6.08582e+01 +2.19949e+03 00000022 0703 +4.48461e+03 +70.274 +005.409
