CorsikaId px py pz x y z shower_id prm_id prm_energy prm_theta prm_phi
0001 +5.51767e-04 +2.32370e-05 +2.45896e-04 -1.03232e+04 -2.95188e+03 +2.19096e+03 00000010 1206 +3.14302e+02 +71.332 +006.982
0001 +3.07389e-03 -1.02276e-03 +2.01121e-03 -1.03278e+04 -2.95713e+03 +2.19095e+03 00000010 1206 +3.14302e+02 +71.332 +006.982
0002 +3.98653e-01 +2.52453e-02 +1.57627e-01 -1.03186e+04 -2.95100e+03 +2.19096e+03 00000010 1206 +3.14302e+02 +71.332 +006.982
0013 -3.56493e-01 -2.28091e-02 +3.00147e-01 -3.28305e+04 -1.86524e+05 -6.14522e+02 00000011 1206 +2.41153e+01 +73.584 +085.513
0013 -1.34066e-01 -1.15169e-01 +2.88050e-01 -9.08254e+03 -6.98130e+05 -3.61571e+04 00000012 1206 +3.58272e+01 +87.409 +090.920
0006 -2.93091e-01 -9.29385e-01 +4.45352e-01 -2.94392e+03 -2.21736e+04 +2.16075e+03 00000013 1206 +2.24736e+02 +72.139 -098.076
0005 +4.29261e+00 +3.29223e+00 +2.03314e+00 -2.19816e+04 -1.47048e+04 +2.14513e+03 00000014 1206 +5.38789e+02 +74.259 +037.143
0001 +6.88642e-03 +5.24937e-03 +2.25435e-03 -5.01699e+03 -2.61937e+03 +2.19749e+03 00000014 1206 +5.38789e+02 +74.259 +037.143
0001 -9.18085e-04 -5.06946e-04 +9.13711e-04 +1.76197e+04 -4.01626e+04 +2.04910e+03 00000015 1608 +6.91796e+02 +75.990 +123.896
0001 -1.40309e-04 +4.03132e-04 +2.62446e-04 +1.64431e+04 -3.91257e+04 +2.05870e+03 00000015 1608 +6.91796e+02 +75.990 +123.896
0001 +2.77927e-04 +1.17563e-05 +6.42080e-05 +1.75025e+04 -3.86081e+04 +2.05903e+03 00000015 1608 +6.91796e+02 +75.990 +123.896
0001 -1.39531e-02 +7.95929e-03 +1.17992e-02 +1.66559e+04 -3.90003e+04 +2.05891e+03 00000015 1608 +6.91796e+02 +75.990 +123.896
0001 +8.82516e-03 +5.16361e-03 +1.82133e-02 -1.66915e+05 -2.35250e+05 -4.33059e+03 00000016 1608 +4.12179e+01 +79.560 +055.044
0001 -3.06052e-02 +4.69007e-02 +9.26018e-03 +3.37444e+04 -5.78746e+04 +1.84790e+03 00000017 1608 +4.38516e+02 +77.977 +127.763
0001 -1.32177e-02 +1.52934e-02 +4.63019e-03 +3.38590e+04 -5.82294e+04 +1.84406e+03 00000017 1608 +4.38516e+02 +77.977 +127.763
0001 -2.94395e-02 +2.89564e-02 +1.52739e-02 +3.40310e+04 -5.85191e+04 +1.84049e+03 00000017 1608 +4.38516e+02 +77.977 +127.763
0001 +5.33070e-05 +6.00225e-04 +4.43760e-04 +3.58609e+04 -6.04386e+04 +1.81254e+03 00000017 1608 +4.38516e+02 +77.977 +127.763
0001 -1.85341e-02 +2.33100e-02 +8.29539e-03 +2.74259e+04 -4.80061e+04 +1.96019e+03 00000017 1608 +4.38516e+02 +77.977 +127.763
0001 -1.37701e-03 +5.42008e-04 +6.80109e-04 +2.74226e+04 -4.80187e+04 +1.96011e+03 00000017 1608 +4.38516e+02 +77.977 +127.763
0001 -1.94450e-03 +2.13188e-03 +8.12515e-04 +2.74190e+04 -4.80095e+04 +1.96020e+03 00000017 1608 +4.38516e+02 +77.977 +127.763
0001 -5.88555e-04 +7.04965e-04 +2.89789e-04 +2.74227e+04 -4.80116e+04 +1.96017e+03 00000017 1608 +4.38516e+02 +77.977 +127.763
0003 -4.71364e-04 -4.71710e-04 +4.58831e-04 +2.74259e+04 -4.80160e+04 +1.96012e+03 00000017 1608 +4.38516e+02 +77.977 +127.763
0003 -1.27244e-01 +1.39907e-01 +5.52490e-02 +2.74216e+04 -4.80109e+04 +1.96018e+03 00000017 1608 +4.38516e+02 +77.977 +127.763
0001 -8.66354e-01 +1.09531e+00 +3.85124e-01 +2.74251e+04 -4.80043e+04 +1.96021e+03 00000017 1608 +4.38516e+02 +77.977 +127.763
0013 -2.61233e-01 -9.16474e-02 +3.55780e-01 +3.00509e+05 -3.48526e+05 -1.44355e+04 00000018 1608 +8.66650e+01 +85.808 +134.076
0013 +7.71007e-02 +1.30849e-01 +4.01403e-01 -1.75412e+05 -8.83160e+04 -8.26456e+02 00000019 1608 +4.05190e+01 +77.796 +027.129
0005 +1.10065e+00 +1.64046e+00 +9.15096e-01 -6.37606e+04 -8.30422e+04 +1.34002e+03 00000020 1608 +4.48015e+02 +79.717 +053.380
0013 -2.63523e-02 -4.91012e-01 +3.92989e-01 -3.11564e+04 -1.50788e+05 +3.39857e+02 00000021 1608 +2.74589e+02 +79.285 +081.365
0005 +1.14267e+00 +4.92383e+00 +1.52926e+00 -1.03694e+04 -5.65335e+04 +1.94083e+03 00000022 1608 +1.30902e+03 +80.069 +077.191
0001 +9.26499e-03 +9.91726e-02 +6.14374e-02 -1.78832e+04 -5.18798e+04 +1.96376e+03 00000022 1608 +1.30902e+03 +80.069 +077.191
0005 +2.71659e-01 +1.93605e+00 +7.55146e-01 -2.01931e+04 -5.89201e+04 +1.89566e+03 00000022 1608 +1.30902e+03 +80.069 +077.191
0001 -8.87619e-05 +5.34172e-04 +2.86552e-03 -5.52090e+04 -4.02936e+04 +1.83350e+03 00000023 1608 +5.04337e+02 +75.799 +038.930
0001 -1.29454e-04 +3.40417e-07 +7.22484e-04 -5.16233e+04 -4.23808e+04 +1.85002e+03 00000023 1608 +5.04337e+02 +75.799 +038.930
0001 +1.23165e-04 +1.16488e-04 +1.37648e-04 -5.15590e+04 -4.16701e+04 +1.85523e+03 00000023 1608 +5.04337e+02 +75.799 +038.930
0001 +7.04632e-03 -2.14879e-02 +1.48120e-02 -5.17283e+04 -4.22272e+04 +1.85019e+03 00000023 1608 +5.04337e+02 +75.799 +038.930
0001 -2.49646e-09 +2.59778e-05 +1.20979e-04 -5.17691e+04 -4.22186e+04 +1.84991e+03 00000023 1608 +5.04337e+02 +75.799 +038.930
0013 +3.23293e-01 +2.95912e-01 +1.77049e-01 -5.11464e+04 -4.08336e+04 +1.86396e+03 00000023 1608 +5.04337e+02 +75.799 +038.930
0006 +2.02551e+00 +1.93149e+00 +6.25903e-01 -2.01768e+04 -9.43804e+03 +2.16107e+03 00000023 1608 +5.04337e+02 +75.799 +038.930
0005 +2.98692e+00 +2.60125e+00 +1.40494e+00 -2.87430e+04 -1.78885e+04 +2.11008e+03 00000023 1608 +5.04337e+02 +75.799 +038.930
0013 -2.05714e-01 -1.49902e-01 +4.19883e-01 -1.58141e+05 -1.63930e+05 -1.87141e+03 00000024 1608 +4.13401e+01 +77.591 +048.727
0005 +1.80355e+00 +2.20636e+00 +8.16016e-01 -2.45801e+05 -2.68340e+05 -8.19714e+03 00000025 2412 +8.25759e+02 +87.795 +048.116
