CorsikaId px py pz x y z shower_id prm_id prm_energy prm_theta prm_phi
1 0.011366 0.00314299 0.00277892 -98.8484 90.6783 2200.0 4442 1608 8186.4 75.295 5.121
1 -9.52361e-05 0.000113814 0.000752688 95.8579 -77.5486 2200.0 4442 1608 8186.4 75.295 5.121
1 0.0218081 0.00269117 0.00490213 76.8092 11.7361 2200.0 4442 1608 8186.4 75.295 5.121
1 0.0195277 0.00441888 0.003966 19.4921 81.4051 2200.0 4442 1608 8186.4 75.295 5.121
1 -0.000197138 -7.48135e-05 0.000172095 -80.554 -60.296 2200.0 4442 1608 8186.4 75.295 5.121
1 0.397514 0.0345702 0.104151 -60.8693 -49.0526 2200.0 4442 1608 8186.4 75.295 5.121
1 0.00146132 -0.000168332 0.00017113 -7.75413 -65.7763 2200.0 4442 1608 8186.4 75.295 5.121
1 0.000170964 -8.06767e-05 6.89681e-05 -64.8804 -61.3557 2200.0 4442 1608 8186.4 75.295 5.121
2 0.00968141 -0.0053246 0.00726961 -65.9501 -60.7193 2200.0 4442 1608 8186.4 75.295 5.121
1 0.023379 0.00175389 0.00571656 7.4579 -43.6023 2200.0 4442 1608 8186.4 75.295 5.121
1 0.00700233 0.000396581 0.00165174 50.8575 -69.2282 2200.0 4442 1608 8186.4 75.295 5.121
1 0.0161989 0.00167064 0.00354638 49.2616 -25.48 2200.0 4442 1608 8186.4 75.295 5.121
1 0.00159486 0.000298167 0.000395914 -10.3066 47.107 2200.0 4442 1608 8186.4 75.295 5.121
1 0.000110346 -0.000150124 4.01234e-05 15.787 -12.351 2200.0 4442 1608 8186.4 75.295 5.121
2 0.0214157 0.00994184 0.0169716 -94.3275 -1.32244 2200.0 4442 1608 8186.4 75.295 5.121
1 0.000171952 -5.20723e-05 0.000102829 -78.6545 -14.221 2200.0 4442 1608 8186.4 75.295 5.121
3 0.0100096 -0.00151231 0.00801342 -80.6502 -13.476 2200.0 4442 1608 8186.4 75.295 5.121
3 0.00154466 -0.000211718 0.00176378 80.2384 -83.2025 2200.0 4442 1608 8186.4 75.295 5.121
1 0.0341142 0.00374588 0.00832705 -29.5496 -5.47631 2200.0 4442 1608 8186.4 75.295 5.121
1 0.00777459 0.000372096 0.00195109 -75.4244 -90.2085 2200.0 4442 1608 8186.4 75.295 5.121
1 0.0136161 0.00190094 0.00400802 -13.7356 40.177 2200.0 4442 1608 8186.4 75.295 5.121
1 -3.50271e-05 2.85308e-05 6.53921e-05 -2.72933 -39.4539 2200.0 4442 1608 8186.4 75.295 5.121
1 0.00133308 3.68344e-05 0.000384099 21.189 -90.5091 2200.0 4442 1608 8186.4 75.295 5.121
3 0.00295947 -0.000298717 0.00372644 -13.1682 -96.1722 2200.0 4442 1608 8186.4 75.295 5.121
3 0.0378007 0.00335132 0.00932281 21.0627 -93.337 2200.0 4442 1608 8186.4 75.295 5.121
1 0.0350959 0.0032541 0.00918096 -27.7207 -25.6175 2200.0 4442 1608 8186.4 75.295 5.121
1 0.410846 0.0368303 0.108104 -73.01 -43.4755 2200.0 4442 1608 8186.4 75.295 5.121
1 0.0932781 0.00845685 0.0233422 -84.9152 -28.5587 2200.0 4442 1608 8186.4 75.295 5.121
1 0.12262 0.0110644 0.0289606 -70.2263 -27.286 2200.0 4442 1608 8186.4 75.295 5.121
3 0.00604447 -0.00278845 0.00563643 -86.6277 -36.5661 2200.0 4442 1608 8186.4 75.295 5.121
1 0.000693915 2.97843e-05 0.000176873 -83.0439 -37.7504 2200.0 4442 1608 8186.4 75.295 5.121
1 0.00320246 0.000489971 0.000730909 -76.8301 -28.183 2200.0 4442 1608 8186.4 75.295 5.121
1 0.00189078 0.00030056 0.000458225 -78.9114 -28.3049 2200.0 4442 1608 8186.4 75.295 5.121
1 0.00742013 0.00117247 0.0018093 -79.1026 -28.3593 2200.0 4442 1608 8186.4 75.295 5.121
3 0.165172 0.0286544 0.0424647 -79.1088 -28.342 2200.0 4442 1608 8186.4 75.295 5.121
1 0.153098 0.0147162 0.0396733 -62.224 -23.0206 2200.0 4442 1608 8186.4 75.295 5.121
1 0.00214433 0.000208474 0.00050942 39.8746 -11.8565 2200.0 4442 1608 8186.4 75.295 5.121
1 0.010378 0.000969042 0.00249969 24.7552 -17.7621 2200.0 4442 1608 8186.4 75.295 5.121
1 0.0224975 -0.000397439 0.00618013 20.2835 -29.2225 2200.0 4442 1608 8186.4 75.295 5.121
1 0.00857321 0.000841852 0.00202173 42.5367 -11.3989 2200.0 4442 1608 8186.4 75.295 5.121
1 0.0365908 0.00382574 0.00834847 64.9883 -4.62594 2200.0 4442 1608 8186.4 75.295 5.121
1 0.000615252 -0.000810309 0.000503268 -70.9536 -97.6238 2200.0 4442 1608 8186.4 75.295 5.121
1 -5.10626e-06 -5.39015e-05 3.37452e-05 -72.0327 -80.6345 2200.0 4442 1608 8186.4 75.295 5.121
1 0.01025 0.00132204 0.00378855 49.429 -10.3013 2200.0 4442 1608 8186.4 75.295 5.121
1 0.00140307 5.29356e-05 0.00130142 23.2123 -15.6501 2200.0 4442 1608 8186.4 75.295 5.121
2 0.00136554 0.00171897 0.00196237 23.3661 -12.7806 2200.0 4442 1608 8186.4 75.295 5.121
1 0.0151142 0.00129131 0.00591352 46.5169 -12.9216 2200.0 4442 1608 8186.4 75.295 5.121
1 0.153533 0.0142798 0.0344426 77.0493 -6.57024 2200.0 4442 1608 8186.4 75.295 5.121
3 0.174573 0.0202637 0.0429946 81.5192 -4.96857 2200.0 4442 1608 8186.4 75.295 5.121
1 0.00050031 -5.20768e-06 0.000194442 -69.0377 -41.56 2200.0 4442 1608 8186.4 75.295 5.121
1 0.0311582 0.00339514 0.0068004 85.9306 -1.0308 2200.0 4442 1608 8186.4 75.295 5.121
1 0.000562877 -0.000717035 0.000450338 22.607 -56.7672 2200.0 4442 1608 8186.4 75.295 5.121
1 0.00233248 0.000749063 0.00116624 10.464 0.658532 2200.0 4442 1608 8186.4 75.295 5.121
1 0.0247278 0.00157607 0.00556105 91.5229 -12.0432 2200.0 4442 1608 8186.4 75.295 5.121
1 8.33966e-06 7.72975e-05 0.000107468 79.4231 -8.04969 2200.0 4442 1608 8186.4 75.295 5.121
1 0.00305576 0.000265784 0.000720654 -28.7855 -56.9469 2200.0 4442 1608 8186.4 75.295 5.121
1 0.014821 0.00192108 0.00373524 -85.2487 21.4291 2200.0 4442 1608 8186.4 75.295 5.121
1 0.00189564 0.00169497 0.000406895 -75.2488 95.3931 2200.0 4442 1608 8186.4 75.295 5.121
1 0.00080009 0.000778337 0.000916379 4.70607 -8.48309 2200.0 4442 1608 8186.4 75.295 5.121
1 0.00912981 0.000655545 0.0026571 -15.0231 -93.6563 2200.0 4442 1608 8186.4 75.295 5.121
1 0.00634427 0.000412286 0.00161016 57.089 -92.2751 2200.0 4442 1608 8186.4 75.295 5.121
1 -3.44255e-05 -0.000196901 0.000287395 59.3107 -32.1466 2200.0 4442 1608 8186.4 75.295 5.121
1 0.0434421 0.00746244 0.013647 -31.0162 -63.7802 2200.0 4442 1608 8186.4 75.295 5.121
1 0.00481291 -0.000562046 0.00185258 -90.9933 -69.6078 2200.0 4442 1608 8186.4 75.295 5.121
1 0.00313922 0.000604698 0.000926834 -48.8123 3.95432 2200.0 4442 1608 8186.4 75.295 5.121
1 0.0354553 0.00298041 0.00936585 -86.4745 -50.2491 2200.0 4442 1608 8186.4 75.295 5.121
1 0.000432955 0.000592347 0.000420707 40.2303 -5.4477 2200.0 4442 1608 8186.4 75.295 5.121
1 0.00111722 0.000365535 0.000359842 -82.3806 12.0832 2200.0 4442 1608 8186.4 75.295 5.121
1 0.000258744 -0.000458851 0.000404171 64.0677 -12.6791 2200.0 4442 1608 8186.4 75.295 5.121
1 0.000516256 0.000244112 0.000418634 57.8752 69.2349 2200.0 4442 1608 8186.4 75.295 5.121
