CorsikaId px py pz x y z shower_id prm_id prm_energy prm_theta prm_phi
0005 -1.42954e+01 -4.54901e+00 +2.10295e+00 +1.76658e+03 -2.77109e+03 +2.19915e+03 00000008 0703 +4.45818e+03 +81.532 -164.718
0006 -9.71265e+01 -2.62846e+01 +1.51288e+01 -1.31505e+03 -3.88270e+02 +2.19985e+03 00000008 0703 +4.45818e+03 +81.532 -164.718
0005 -3.81419e+01 -1.08526e+01 +5.38268e+00 -7.12331e+03 -2.63537e+03 +2.19547e+03 00000008 0703 +4.45818e+03 +81.532 -164.718
0005 -3.38162e+01 -1.02204e+01 +5.11623e+00 -7.47941e+02 -3.46653e+03 +2.19901e+03 00000008 0703 +4.45818e+03 +81.532 -164.718
0006 -3.32562e+01 -8.93164e+00 +4.67585e+00 -1.26244e+04 -3.24861e+03 +2.18667e+03 00000008 0703 +4.45818e+03 +81.532 -164.718
0005 -2.58866e+01 -7.45132e+00 +3.90038e+00 +8.59911e+02 -1.61295e+03 +2.19974e+03 00000008 0703 +4.45818e+03 +81.532 -164.718
0006 -1.11134e+00 -2.59621e-01 +2.14747e-01 +2.54311e+04 +9.61421e+03 +2.14201e+03 00000008 0703 +4.45818e+03 +81.532 -164.718
0001 -8.63094e-04 -1.19924e-03 +2.08685e-03 +9.64648e+03 +3.50222e+03 +2.19174e+03 00000008 0703 +4.45818e+03 +81.532 -164.718
0006 -2.79813e+01 -7.16287e+00 +4.46408e+00 -3.19752e+03 -5.09608e+02 +2.19918e+03 00000008 0703 +4.45818e+03 +81.532 -164.718
0006 -4.25236e+01 -1.14074e+01 +6.57582e+00 -3.07461e+03 -1.42916e+03 +2.19910e+03 00000008 0703 +4.45818e+03 +81.532 -164.718
0005 -4.45409e+00 -2.98997e+00 +1.62243e+00 +4.22255e+03 +2.63522e+03 +2.19806e+03 00000009 0703 +5.15625e+02 +73.639 -145.022
0001 -3.29122e-03 -4.16096e-04 +2.89589e-03 +2.08295e+04 +1.87914e+04 +2.13826e+03 00000009 0703 +5.15625e+02 +73.639 -145.022
0005 -4.82490e+00 +1.11120e+01 +3.55526e+00 +3.67322e+03 -9.59636e+03 +2.19172e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0006 -1.97515e+01 +4.92847e+01 +1.19288e+01 -1.02962e+03 +4.90641e+03 +2.19803e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0006 -6.63053e+00 +1.70614e+01 +3.49245e+00 -3.92767e+03 +1.38082e+04 +2.18383e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0001 -2.59134e-04 +4.45990e-04 +6.53436e-05 -6.10033e+02 +4.97117e+03 +2.19803e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0001 +2.83914e-04 +2.74511e-04 +6.50873e-04 -4.44778e+02 +5.30744e+03 +2.19777e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0001 -6.31422e-03 +1.46107e-02 +8.55864e-03 -1.02587e+03 +5.85975e+03 +2.19722e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0001 -2.91165e-05 -2.77786e-04 +4.93718e-04 -2.19199e+02 +4.27509e+03 +2.19856e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0001 +5.56326e-05 -1.83358e-04 +6.44383e-04 -2.80666e+02 +4.55469e+03 +2.19837e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0001 -1.56940e-04 -9.57943e-05 +4.46783e-04 -7.77501e+02 +4.70984e+03 +2.19821e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0001 -3.38567e-06 +8.59248e-05 +6.16211e-05 -1.43496e+03 +5.59308e+03 +2.19738e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0001 -1.00422e-04 +3.38211e-04 +1.75788e-04 -1.10842e+03 +6.51825e+03 +2.19657e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0001 -4.22836e-04 +1.42555e-03 +1.69497e-03 -1.47478e+03 +6.79648e+03 +2.19621e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0001 -1.05535e-03 +8.86267e-04 +6.23843e-04 -1.61865e+03 +6.84797e+03 +2.19612e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0001 +2.89792e-04 +6.94302e-04 +7.04160e-04 -1.24491e+03 +6.71257e+03 +2.19634e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0001 -2.17120e-03 +4.92550e-03 +2.18205e-03 -1.52156e+03 +6.96098e+03 +2.19602e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0001 -4.83349e-04 -4.36500e-05 +4.85081e-04 -1.52149e+03 +6.64587e+03 +2.19635e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0001 -1.77152e-03 +3.62219e-03 +2.98388e-03 -1.44205e+03 +6.77293e+03 +2.19624e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0001 +5.16955e-07 +3.95104e-05 +6.92798e-05 -1.37855e+03 +6.72296e+03 +2.19631e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0001 +1.47476e-04 -3.57268e-04 +1.50361e-04 -1.37063e+03 +6.62194e+03 +2.19641e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0001 -6.10599e-04 +9.56327e-04 +1.57657e-03 -1.39557e+03 +6.72476e+03 +2.19630e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0001 -1.02337e-04 +3.83541e-05 +1.30820e-04 -1.36462e+03 +6.89612e+03 +2.19612e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0001 -2.37025e-04 +8.44660e-05 +5.65858e-04 -1.89358e+03 +7.42229e+03 +2.19540e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0006 -3.43863e+01 +7.97398e+01 +2.01524e+01 -6.86523e+02 -5.33959e+02 +2.19994e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0005 -1.80148e+01 +4.30510e+01 +1.25513e+01 +2.08698e+03 -4.74671e+03 +2.19789e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0006 -2.57283e+01 +6.18723e+01 +1.59943e+01 +6.11557e+01 -6.54471e+01 +2.20000e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0001 -2.14788e-06 +1.61009e-04 +3.17161e-04 +5.51972e+03 -5.22837e+03 +2.19547e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0001 -4.11297e-06 +2.75873e-05 +6.16420e-05 +5.17653e+03 -5.21110e+03 +2.19577e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0001 -7.57956e-04 +2.67933e-04 +7.61615e-04 +4.74909e+03 -5.01342e+03 +2.19626e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0001 -5.99525e-03 +1.80329e-02 +6.35687e-03 +4.92272e+03 -4.28124e+03 +2.19666e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0001 -4.55432e-02 +1.25193e-01 +4.20068e-02 +4.87808e+03 -4.23513e+03 +2.19673e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0001 +7.72676e-05 -9.16024e-05 +8.11644e-05 +5.09834e+03 -5.24758e+03 +2.19580e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0001 -2.34054e-05 +9.92824e-05 +6.87747e-05 +5.08429e+03 -4.59107e+03 +2.19632e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0001 -9.01778e-05 +3.09623e-05 +1.83984e-04 +4.89724e+03 -4.56434e+03 +2.19648e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0001 -8.11304e-06 -1.40185e-04 +9.73990e-05 +4.98014e+03 -4.60515e+03 +2.19639e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0001 -2.64127e-03 +1.16977e-02 +5.46896e-03 +4.97464e+03 -4.34641e+03 +2.19658e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0001 -9.04158e-04 +2.20172e-03 +1.39139e-03 +4.94420e+03 -4.38965e+03 +2.19657e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0001 -1.37114e-04 -4.61979e-05 +3.80862e-04 +4.66478e+03 -5.13328e+03 +2.19623e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0001 -9.18279e-03 +1.97477e-02 +7.05279e-03 +4.80368e+03 -4.29065e+03 +2.19675e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0001 -5.31110e-05 +2.28739e-05 +5.35433e-05 +4.97507e+03 -4.80271e+03 +2.19625e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0001 -3.62834e-04 +2.48895e-04 +4.64436e-04 +4.86733e+03 -4.51371e+03 +2.19654e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0001 -3.10081e-04 +4.35538e-04 +5.50234e-04 +4.93278e+03 -4.59896e+03 +2.19643e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0001 -4.13235e-04 +3.55848e-04 +4.73270e-04 +4.88748e+03 -4.55976e+03 +2.19649e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0001 -1.66752e-02 +2.95838e-02 +1.43359e-02 +4.87099e+03 -4.44526e+03 +2.19659e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0001 +1.86473e-05 -2.10903e-05 +4.81013e-05 +4.87888e+03 -4.49467e+03 +2.19655e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0002 -2.54310e-03 +3.58378e-03 +1.90733e-03 +4.86376e+03 -4.43424e+03 +2.19660e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0001 -1.62020e-03 +6.29730e-03 +1.60029e-03 +4.90387e+03 -4.12502e+03 +2.19678e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0001 -3.20114e-04 +7.58859e-05 +6.22051e-04 +4.95854e+03 -4.54359e+03 +2.19645e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0001 -2.76609e-04 +3.46236e-04 +2.43123e-05 +4.99816e+03 -4.30281e+03 +2.19659e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0001 -2.32289e-04 +1.25972e-03 +2.62792e-04 +4.91804e+03 -4.03087e+03 +2.19683e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0001 -5.38596e-02 +1.60073e-01 +5.26397e-02 +4.90142e+03 -4.22354e+03 +2.19672e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0001 +4.30175e-05 -1.16498e-05 +6.37189e-05 +4.95030e+03 -4.32135e+03 +2.19661e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0001 -3.29758e-04 +1.19761e-03 +4.98606e-04 +4.93282e+03 -4.28976e+03 +2.19665e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0003 +8.51029e-04 +6.91320e-05 +4.20831e-04 +4.93513e+03 -4.29637e+03 +2.19664e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0002 -5.20191e-02 +1.60188e-01 +7.25527e-02 +4.93262e+03 -4.29450e+03 +2.19664e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0006 -6.29902e-01 +2.38362e+00 +4.58904e-01 +6.08592e+03 +2.08424e+03 +2.19675e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0005 -7.11177e-01 +1.64022e+00 +7.00598e-01 +6.80735e+03 -2.38592e+04 +2.15171e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0006 -1.82750e+01 +4.52577e+01 +1.15182e+01 +1.03859e+03 -6.07998e+02 +2.19989e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0005 -8.69929e+00 +2.01650e+01 +6.20816e+00 +2.24462e+03 -7.08014e+03 +2.19567e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0006 -8.43513e+00 +1.95960e+01 +5.23756e+00 -2.61870e+02 -2.15019e+03 +2.19963e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0006 -1.31911e+01 +3.20417e+01 +7.63763e+00 -1.71920e+03 +3.34428e+03 +2.19889e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0005 -8.99550e+00 +1.99149e+01 +6.26561e+00 +1.90640e+03 -9.10606e+03 +2.19321e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0006 -7.50559e+00 +1.91231e+01 +4.51786e+00 -6.50803e+02 +3.93040e+03 +2.19875e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0006 -3.16981e+00 +7.51092e+00 +1.59320e+00 -5.97597e+03 +7.23353e+03 +2.19309e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0001 -1.88520e-03 +5.01608e-03 +1.58822e-03 +3.03036e+03 -8.02497e+03 +2.19423e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0001 -2.48401e-05 +6.14845e-04 +6.28507e-04 +3.39025e+03 -8.69213e+03 +2.19317e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0001 +1.79875e-05 +5.42269e-05 +1.20824e-04 +3.49103e+03 -8.96899e+03 +2.19273e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0001 -1.04712e-03 +2.23780e-03 +1.28255e-03 +3.18299e+03 -8.55950e+03 +2.19346e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0001 -4.80913e-05 -9.39833e-05 +1.90172e-04 +3.45682e+03 -9.23150e+03 +2.19238e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0001 +7.39985e-05 +1.47876e-04 +1.23628e-04 +2.90201e+03 -8.22195e+03 +2.19404e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0001 -1.67731e-03 +4.22187e-03 +1.48229e-03 +3.00940e+03 -8.05591e+03 +2.19420e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0002 -6.14251e-03 +1.78531e-02 +5.96856e-03 +3.00962e+03 -8.05660e+03 +2.19420e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0001 -7.20259e-05 +1.66973e-04 +5.10565e-05 +3.00870e+03 -8.05480e+03 +2.19420e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0003 -2.11249e-02 +4.86660e-02 +1.51398e-02 +3.00881e+03 -8.05499e+03 +2.19420e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0001 -1.99719e-03 +1.74946e-03 +1.93567e-03 +3.06850e+03 -8.69148e+03 +2.19334e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0003 +5.72633e-04 +1.02756e-03 +6.57188e-04 +3.18789e+03 -8.26957e+03 +2.19384e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0001 +9.12008e-05 +9.49430e-04 +3.59313e-04 +3.13057e+03 -8.13575e+03 +2.19404e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0001 -1.11746e-04 -7.18828e-05 +1.15202e-04 +3.02971e+03 -8.33687e+03 +2.19383e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0001 -1.49639e-02 +2.65622e-02 +9.73562e-03 +2.95906e+03 -8.05600e+03 +2.19422e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0001 -6.96636e-04 +8.20758e-04 +7.11153e-04 +3.13270e+03 -8.56710e+03 +2.19347e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0001 -9.94488e-05 +1.55372e-04 +1.73496e-04 +2.99259e+03 -8.01789e+03 +2.19425e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0001 -1.98154e-04 +5.08078e-04 +5.10721e-04 +3.04719e+03 -8.10949e+03 +2.19411e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0001 -2.91108e-04 +6.59433e-04 +2.46683e-04 +2.97802e+03 -7.96736e+03 +2.19432e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0001 -3.66950e-04 -5.61388e-05 +2.61757e-04 +2.97130e+03 -8.10210e+03 +2.19416e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0001 -3.33435e-05 -7.02932e-05 +1.82248e-05 +2.99829e+03 -7.83270e+03 +2.19448e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0001 -5.61531e-04 +1.73498e-03 +6.16987e-04 +3.03836e+03 -7.99591e+03 +2.19426e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0001 -1.52100e-04 +5.09902e-05 +1.36898e-04 +3.20541e+03 -8.36343e+03 +2.19371e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0001 +2.76110e-03 +3.64434e-03 +3.29331e-03 +3.29774e+03 -8.27913e+03 +2.19377e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0001 -5.46479e-03 +6.00779e-03 +2.94990e-03 +2.83080e+03 -8.30913e+03 +2.19396e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0001 -4.16451e-06 -4.78819e-05 +1.00858e-04 +3.41202e+03 -9.02732e+03 +2.19269e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0001 +3.75420e-04 -1.15759e-04 +2.34317e-04 +3.58051e+03 -8.76078e+03 +2.19297e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0001 -7.89584e-02 +2.02901e-01 +5.78342e-02 +2.96103e+03 -7.88081e+03 +2.19444e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0001 -1.17231e-02 +2.95025e-02 +9.38136e-03 +3.00530e+03 -8.01382e+03 +2.19425e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0001 -1.44828e-03 +6.99819e-04 +1.50174e-03 +3.09532e+03 -9.07414e+03 +2.19279e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0001 -4.83417e-03 +2.12430e-02 +6.40013e-03 +3.06192e+03 -7.97886e+03 +2.19427e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0001 +5.27844e-06 -2.91763e-05 +5.24390e-05 +3.07001e+03 -8.20900e+03 +2.19397e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0001 -1.76683e-03 +4.53228e-03 +1.22143e-03 +2.97129e+03 -7.92290e+03 +2.19438e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0001 -2.17205e-05 +8.04020e-05 +1.18557e-04 +3.05770e+03 -8.12427e+03 +2.19409e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0001 -8.34900e-04 +1.34995e-03 +5.76006e-04 +2.99145e+03 -8.06508e+03 +2.19420e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0001 -3.83577e-04 +1.01230e-03 +3.97077e-04 +3.05329e+03 -8.11542e+03 +2.19410e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0001 -7.08635e-04 +1.89648e-03 +7.35152e-04 +3.05373e+03 -8.11063e+03 +2.19411e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0001 -1.60888e-03 +4.16420e-03 +2.93099e-03 +3.08633e+03 -8.26969e+03 +2.19389e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0001 +1.06301e-04 +2.71886e-05 +4.52189e-05 +3.10803e+03 -8.19706e+03 +2.19397e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0001 -1.05274e-04 +1.91844e-04 +1.36224e-04 +3.07800e+03 -8.28740e+03 +2.19387e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0001 -1.17465e-02 +3.41387e-02 +1.01617e-02 +3.01865e+03 -7.97060e+03 +2.19430e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0001 -4.28616e-03 +1.35480e-02 +3.78631e-03 +3.02282e+03 -7.93700e+03 +2.19434e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0001 -1.37992e-05 +4.41182e-05 +3.84810e-05 +3.08663e+03 -8.14531e+03 +2.19405e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0001 -7.75810e-04 +2.34726e-03 +7.72621e-04 +3.06723e+03 -8.07655e+03 +2.19414e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0001 -3.08787e-04 +6.45861e-04 +2.77416e-04 +3.06190e+03 -8.09191e+03 +2.19413e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0001 -2.42787e-04 +5.96362e-04 +1.94576e-04 +3.06007e+03 -8.07549e+03 +2.19415e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0001 -6.82636e-05 +2.70074e-04 +8.84350e-05 +3.08152e+03 -8.05396e+03 +2.19417e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0001 -7.62551e-04 +5.70297e-03 +1.98556e-03 +3.09638e+03 -8.07050e+03 +2.19414e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0001 +6.90467e-04 +6.00487e-04 +6.84318e-04 +3.14826e+03 -8.14818e+03 +2.19401e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0001 -6.37186e-03 +3.59913e-02 +1.39421e-02 +3.09283e+03 -8.08423e+03 +2.19412e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0001 -5.99574e-04 -8.33310e-05 +1.30648e-04 +2.92885e+03 -8.45904e+03 +2.19371e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0001 -1.08372e-04 +5.03253e-05 +1.65800e-04 +3.53339e+03 -9.09994e+03 +2.19252e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0001 -2.05182e-02 +4.77670e-02 +1.82620e-02 +3.03602e+03 -8.13763e+03 +2.19408e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0001 +4.53883e-04 +4.10542e-04 +5.96970e-04 +3.16901e+03 -8.23259e+03 +2.19390e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0001 -4.35375e-03 +1.09255e-02 +3.09361e-03 +2.98457e+03 -7.96928e+03 +2.19432e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0001 -3.75871e-05 +9.58320e-05 +1.24672e-04 +3.11410e+03 -8.26360e+03 +2.19388e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0001 +1.73117e-04 +2.15075e-04 +3.36254e-04 +3.14163e+03 -8.28760e+03 +2.19384e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0001 -1.35065e-04 -1.73998e-04 +1.19454e-04 +3.04486e+03 -8.62986e+03 +2.19343e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0001 -4.43509e-03 +7.56767e-03 +4.58627e-03 +3.01344e+03 -8.25619e+03 +2.19394e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0001 -2.16335e-03 +2.51131e-03 +1.61489e-03 +3.02147e+03 -8.28716e+03 +2.19390e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0001 -1.54139e-03 +1.75294e-03 +1.11097e-03 +3.01081e+03 -8.26750e+03 +2.19393e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0001 -1.06557e-03 +1.09250e-03 +6.77294e-04 +3.00623e+03 -8.26444e+03 +2.19393e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0002 -7.74230e-03 +8.95525e-03 +9.13106e-03 +3.00763e+03 -8.26622e+03 +2.19393e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0005 -7.19385e+00 +1.65813e+01 +4.91439e+00 +1.69075e+03 -4.74224e+03 +2.19801e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0005 -1.89827e+00 +4.04518e+00 +1.51460e+00 +3.30687e+03 -1.06058e+04 +2.19032e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0006 -6.71766e+00 +1.72681e+01 +4.10048e+00 -1.44586e+03 +4.05805e+03 +2.19854e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
0006 -2.89406e+01 +6.96656e+01 +1.78661e+01 +2.61498e+01 -2.17742e+02 +2.20000e+03 00000010 0703 +4.61022e+03 +76.211 +112.692
