Tabla para CorsikaId 1:
      CorsikaId            px            py        pz           x           y        z  shower_id  prm_id  prm_energy  prm_theta  prm_phi
757           1 -3.550740e-02 -6.529380e-02  0.094170   16.062200  957.132000  2199.93         77    1206    4245.470     42.367 -114.469
758           1 -5.058950e-05 -4.462080e-05  0.000263  319.460000  849.396000  2199.94         77    1206    4245.470     42.367 -114.469
760           1 -3.946400e-04 -7.919990e-04  0.001090   30.000300  944.409000  2199.93         77    1206    4245.470     42.367 -114.469
763           1 -1.934140e-03 -4.887740e-03  0.003337  -25.181300  640.993000  2199.97         77    1206    4245.470     42.367 -114.469
764           1 -6.899720e-04 -1.554010e-03  0.003273  113.583000  995.022000  2199.92         77    1206    4245.470     42.367 -114.469
766           1 -4.552350e-04  2.176940e-04  0.000155 -315.070000  545.578000  2199.97         77    1206    4245.470     42.367 -114.469
767           1 -8.414230e-02 -1.784010e-01  0.236401   32.805400  929.308000  2199.93         77    1206    4245.470     42.367 -114.469
768           1 -1.805510e-01 -3.536420e-01  0.476089   22.035000  934.673000  2199.93         77    1206    4245.470     42.367 -114.469
769           1 -1.573490e-01 -3.193710e-01  0.438186   32.699400  942.198000  2199.93         77    1206    4245.470     42.367 -114.469
771           1  7.953000e-05 -4.302990e-05  0.000023   64.483800  797.968000  2199.95         77    1206    4245.470     42.367 -114.469
773           1 -3.585810e-04 -5.414110e-04  0.000292  -92.418500  801.070000  2199.95         77    1206    4245.470     42.367 -114.469
774           1 -1.174290e-03 -2.564530e-03  0.003690   57.936700  965.478000  2199.93         77    1206    4245.470     42.367 -114.469
775           1 -5.065170e-04 -9.021050e-04  0.001133    0.503216  923.429000  2199.93         77    1206    4245.470     42.367 -114.469
777           1 -2.640780e-03 -4.234980e-03  0.007042   23.163700  976.004000  2199.93         77    1206    4245.470     42.367 -114.469
778           1  3.362180e-04 -8.926400e-04  0.000630  114.833000  865.785000  2199.94         77    1206    4245.470     42.367 -114.469
779           1  1.716490e-04 -7.284260e-04  0.000642   34.015200  857.324000  2199.94         77    1206    4245.470     42.367 -114.469
780           1 -4.403430e-04 -1.526070e-04  0.000981    8.175730  966.969000  2199.93         77    1206    4245.470     42.367 -114.469
781           1 -7.405790e-06 -1.894170e-05  0.000086   29.041000  964.106000  2199.93         77    1206    4245.470     42.367 -114.469
782           1 -2.217920e-05 -4.826470e-05  0.000066   39.930600  937.560000  2199.93         77    1206    4245.470     42.367 -114.469
783           1 -7.621360e-04 -3.232160e-03  0.003414   48.873500  920.252000  2199.93         77    1206    4245.470     42.367 -114.469
784           1 -1.708980e-04 -5.537800e-04  0.000639   46.207300  925.706000  2199.93         77    1206    4245.470     42.367 -114.469
786           1 -3.768760e-03 -6.767330e-03  0.009093   31.686700  936.521000  2199.93         77    1206    4245.470     42.367 -114.469
787           1 -1.284640e-02 -1.876640e-02  0.028011   28.377200  942.261000  2199.93         77    1206    4245.470     42.367 -114.469
792           1  4.223450e-04 -2.349390e-05  0.000287   12.412200 -737.369000  2199.96         77    1206    4245.470     42.367 -114.469
794           1 -3.101150e-04 -1.292680e-03  0.000937   -2.578410 -786.244000  2199.95         77    1206    4245.470     42.367 -114.469
795           1 -2.288320e-03 -5.260120e-03  0.005879   -7.300590 -746.787000  2199.96         77    1206    4245.470     42.367 -114.469
796           1 -2.324720e-04 -5.043880e-04  0.000571   -8.843460 -745.908000  2199.96         77    1206    4245.470     42.367 -114.469
797           1 -3.537700e-04 -7.441590e-04  0.000859   -9.149460 -744.607000  2199.96         77    1206    4245.470     42.367 -114.469
798           1 -3.989050e-03 -8.408690e-03  0.009559   -9.428790 -745.650000  2199.96         77    1206    4245.470     42.367 -114.469
800           1 -1.198010e-02 -2.814140e-02  0.031740   -6.488640 -746.248000  2199.96         77    1206    4245.470     42.367 -114.469
801           1 -3.703870e-02 -8.800090e-02  0.100058   -6.132410 -745.922000  2199.96         77    1206    4245.470     42.367 -114.469
803           1 -2.803690e-04 -6.453440e-04  0.000721   -7.267370 -746.833000  2199.96         77    1206    4245.470     42.367 -114.469
804           1 -3.905700e-04 -5.953260e-04  0.000724   -9.240740 -743.345000  2199.96         77    1206    4245.470     42.367 -114.469
806           1 -1.029900e-04 -2.509020e-04  0.000282   -6.670680 -746.739000  2199.96         77    1206    4245.470     42.367 -114.469
808           1 -3.057080e-01 -7.027780e-01  0.787374   -7.243690 -746.641000  2199.96         77    1206    4245.470     42.367 -114.469
809           1  1.007310e-05 -9.987830e-05  0.000079   11.894600 -760.076000  2199.95         77    1206    4245.470     42.367 -114.469
810           1 -1.046570e-04 -2.404300e-04  0.000269   -7.265270 -746.699000  2199.96         77    1206    4245.470     42.367 -114.469
811           1 -1.934650e-04 -4.428020e-04  0.000496   -7.294010 -746.675000  2199.96         77    1206    4245.470     42.367 -114.469
812           1 -1.383550e-04 -3.168640e-04  0.000355   -7.287910 -746.675000  2199.96         77    1206    4245.470     42.367 -114.469
817           1 -2.086700e-04  1.303030e-04  0.000145 -680.740000 -582.808000  2199.94         77    1206    4245.470     42.367 -114.469
820           1 -5.592310e-05  1.214020e-04  0.000040 -559.055000 -604.896000  2199.95         77    1206    4245.470     42.367 -114.469
825           1  1.147780e-04 -1.192370e-04  0.000050 -134.936000 -927.815000  2199.93         77    1206    4245.470     42.367 -114.469
826           1  8.052010e-04 -1.063020e-03  0.004671 -236.316000 -909.184000  2199.93         77    1206    4245.470     42.367 -114.469
852           1 -5.365890e-05  3.699150e-04  0.000305  746.601000  641.059000  2199.92         77    1206    4245.470     42.367 -114.469
853           1  4.426840e-04  6.332110e-05  0.000210  410.400000  668.801000  2199.95         77    1206    4245.470     42.367 -114.469
858           1 -8.435890e-04 -8.736500e-04  0.000735 -708.168000 -341.180000  2199.95         77    1206    4245.470     42.367 -114.469
859           1 -1.895600e-04 -1.519840e-04  0.000248 -699.069000 -306.940000  2199.95         77    1206    4245.470     42.367 -114.469
860           1 -9.293140e-04 -1.011940e-03  0.000978 -726.796000 -330.256000  2199.95         77    1206    4245.470     42.367 -114.469
861           1  1.234480e-04 -1.080120e-04  0.000286 -715.318000 -288.498000  2199.95         77    1206    4245.470     42.367 -114.469
862           1  1.595000e-05 -1.070600e-04  0.000129 -695.302000 -308.467000  2199.95         77    1206    4245.470     42.367 -114.469
863           1 -1.943150e-03 -7.355740e-04  0.000624 -782.373000 -319.628000  2199.94         77    1206    4245.470     42.367 -114.469
880           1 -7.280210e-04 -3.469540e-04  0.000901  163.414000 -898.608000  2199.93         77    1206    4245.470     42.367 -114.469
881           1  1.435540e-05 -1.439040e-03  0.001514  301.596000 -988.897000  2199.92         77    1206    4245.470     42.367 -114.469
885           1 -6.558420e-04 -1.028760e-04  0.000356 -620.484000 -483.414000  2199.95         77    1206    4245.470     42.367 -114.469
886           1 -1.640930e-05  2.587330e-05  0.000121    6.453270 -492.760000  2199.98         77    1206    4245.470     42.367 -114.469
890           1  7.964820e-05  3.401970e-05  0.000038  298.098000 -536.312000  2199.97         77    1206    4245.470     42.367 -114.469
891           1  1.821940e-04  1.194730e-04  0.000315  138.443000 -937.416000  2199.93         77    1206    4245.470     42.367 -114.469
896           1 -1.156780e-04 -7.925290e-05  0.000144  317.847000  954.507000  2199.92         77    1206    4245.470     42.367 -114.469
900           1 -4.121540e-04 -7.534320e-04  0.002041  795.697000  718.854000  2199.91         77    1206    4245.470     42.367 -114.469
902           1 -4.225960e-03 -7.536500e-03  0.013390   14.723100   10.897300  2200.00         77    1206    4245.470     42.367 -114.469
903           1 -1.057770e-02 -2.599510e-02  0.030634   94.977000 -250.505000  2199.99         77    1206    4245.470     42.367 -114.469
904           1 -1.986920e-03 -7.589690e-03  0.009214  107.972000 -194.927000  2200.00         77    1206    4245.470     42.367 -114.469
905           1 -1.048850e-03 -1.681770e-03  0.001979 -108.034000 -203.318000  2200.00         77    1206    4245.470     42.367 -114.469
