Tabla para CorsikaId 1:
        CorsikaId        px        py        pz          x          y       z  shower_id  prm_id  prm_energy  prm_theta  prm_phi
109349          6  -0.949924  -0.195348   4.840370  22.148500  -0.793492  2200.0       6999    2412    2817.720     12.925 -150.616
117322          6   0.098553   0.014708   0.299870  -9.156830 -11.291400  2200.0       7402    2412    1205.020      5.728   52.803
124700          6  20.298500  -6.494170  46.439700  -3.782790  15.343300  2200.0       7768    2412    8037.400     24.772  -18.369
124874          6  24.629000  -7.944280  56.588300 -14.124600   0.604747  2200.0       7768    2412    8037.400     24.772  -18.369
124875          6   6.688030  -2.147270  15.278500  -6.707880  11.803400  2200.0       7768    2412    8037.400     24.772  -18.369
126943          6   7.539370  -8.517650  13.433200  48.525800  31.383000  2200.0       7894    2412    6918.550     40.824  -49.129
127842          6  13.741300 -15.760900  24.510600 -30.507900 -32.588600  2200.0       7894    2412    6918.550     40.824  -49.129

Tabla para CorsikaId 13:
       CorsikaId        px        py        pz        x        y       z  shower_id  prm_id  prm_energy  prm_theta  prm_phi
1245          13  0.165187  0.429210  0.319597 -27.3597  18.1120  2200.0         90     703     1972.53     45.119  -72.583
18190         13  0.048757  0.390381  0.363435  39.7036  40.3914  2200.0       1417    1206      907.10     23.411  127.868
57688         13 -3.847730  0.824973  8.394170 -45.5619 -49.9893  2200.0       3905    1608     1198.79     26.003  178.553
59928         13 -0.425034 -0.358472  0.791261 -45.9775  39.6520  2200.0       4020    1608     6885.52     33.992 -174.606

Tabla para CorsikaId 14:
       CorsikaId        px        py        pz         x        y       z  shower_id  prm_id  prm_energy  prm_theta  prm_phi
55238         14  1.419490  3.532090  4.128440   6.18929 -34.1098  2200.0       3813    1608     1440.13     30.440  101.916
63996         14 -0.230641 -0.636102  0.864379  33.84080  27.5995  2200.0       4224    1608     1304.29     44.096  -92.523

