CorsikaId px py pz x y z shower_id prm_id prm_energy prm_theta prm_phi
0013 -9.89634e-02 +4.21842e-02 +3.37417e-01 -1.17641e+03 -4.22290e+03 +2.19849e+03 00000341 1206 +7.18222e+01 +22.089 -090.147
0001 +2.07891e-04 -6.45797e-05 +5.76327e-04 +1.07309e+04 -2.91677e+03 +2.19030e+03 00000342 1206 +1.40669e+02 +64.049 -121.038
0001 +4.58740e-05 +1.58291e-03 +6.15686e-03 -1.14900e+04 -4.65312e+03 +2.18794e+03 00000343 1206 +5.84887e+01 +36.159 +024.997
0001 +4.91175e-05 +1.58246e-05 +5.36379e-05 -1.87506e+04 -2.40921e+04 +2.12688e+03 00000344 1206 +1.65128e+02 +59.526 +052.083
0003 +1.54016e-02 +1.78974e-03 +8.54801e-03 -1.87399e+04 -2.40962e+04 +2.12690e+03 00000344 1206 +1.65128e+02 +59.526 +052.083
0001 +3.69929e-03 +8.80873e-03 +1.20165e-02 -1.33045e+04 -1.39328e+04 +2.17088e+03 00000344 1206 +1.65128e+02 +59.526 +052.083
0001 +1.97588e-02 +6.99779e-04 +5.40437e-02 -8.69854e+03 -1.46982e+04 +2.17712e+03 00000344 1206 +1.65128e+02 +59.526 +052.083
0001 +3.74540e-05 +8.62258e-05 +6.63804e-05 -7.38176e+03 -1.30687e+04 +2.18233e+03 00000345 1206 +7.44974e+01 +42.231 +032.838
0001 +1.92199e-02 -1.23998e-02 +1.96713e-02 -6.71941e+03 -1.32787e+04 +2.18263e+03 00000345 1206 +7.44974e+01 +42.231 +032.838
0013 -8.34016e-02 +9.47218e-02 +2.88573e-01 -4.46966e+03 -8.42819e+03 +2.19286e+03 00000345 1206 +7.44974e+01 +42.231 +032.838
0001 -6.46477e-03 -9.51332e-03 +1.68400e-02 +1.93361e+03 -2.17155e+03 +2.19934e+03 00000346 1206 +3.38011e+02 +39.595 -148.131
0006 -6.84826e-01 -2.43677e-01 +7.46918e-01 -4.47398e+03 -2.56069e+03 +2.19792e+03 00000346 1206 +3.38011e+02 +39.595 -148.131
0001 -2.46150e-02 +1.00231e-03 +3.09920e-02 -1.37683e+03 +1.75054e+03 +2.19961e+03 00000346 1206 +3.38011e+02 +39.595 -148.131
0001 -7.72446e-03 +9.77683e-04 +9.30524e-03 -1.43671e+03 +1.86666e+03 +2.19956e+03 00000346 1206 +3.38011e+02 +39.595 -148.131
0005 -1.15979e+00 -7.46553e-01 +1.26716e+00 -2.69985e+03 -2.11367e+03 +2.19908e+03 00000346 1206 +3.38011e+02 +39.595 -148.131
0013 -1.19589e-01 -1.82700e-01 +3.20168e-01 +3.68018e+02 -2.47321e+03 +2.19951e+03 00000346 1206 +3.38011e+02 +39.595 -148.131
0001 -4.72174e-04 -4.00228e-04 +9.07920e-04 -6.63987e+01 -3.40093e+03 +2.19909e+03 00000346 1206 +3.38011e+02 +39.595 -148.131
0001 -7.32760e-04 -6.50606e-04 +1.01852e-03 -6.07055e+01 -3.48425e+03 +2.19905e+03 00000346 1206 +3.38011e+02 +39.595 -148.131
0001 +3.91088e-05 -2.85674e-05 +2.87902e-05 +1.44036e+02 -3.37519e+03 +2.19910e+03 00000346 1206 +3.38011e+02 +39.595 -148.131
0005 -1.27521e+00 -9.97242e-01 +1.72564e+00 -1.44293e+02 -2.19011e+03 +2.19962e+03 00000346 1206 +3.38011e+02 +39.595 -148.131
0001 -3.07684e-02 -4.04690e-03 +3.86176e-02 +6.31892e+02 -4.46082e+02 +2.19995e+03 00000346 1206 +3.38011e+02 +39.595 -148.131
0001 -7.93007e-03 -1.01454e-03 +1.00152e-02 +6.35430e+02 -4.43584e+02 +2.19995e+03 00000346 1206 +3.38011e+02 +39.595 -148.131
0001 -7.80592e-03 +2.04295e-03 +1.43211e-02 +7.55814e+02 -3.31550e+02 +2.19995e+03 00000346 1206 +3.38011e+02 +39.595 -148.131
0001 -1.50703e-02 -2.62736e-03 +1.97108e-02 +6.66001e+02 -4.44479e+02 +2.19995e+03 00000346 1206 +3.38011e+02 +39.595 -148.131
0001 -2.98906e-03 -3.97639e-04 +4.34218e-03 +6.98488e+02 -4.35285e+02 +2.19995e+03 00000346 1206 +3.38011e+02 +39.595 -148.131
0001 +4.92684e-03 -9.32226e-03 +6.69459e-03 +2.38096e+03 -1.82423e+03 +2.19929e+03 00000346 1206 +3.38011e+02 +39.595 -148.131
0001 -2.51930e-04 -4.97544e-03 +8.26698e-03 +1.51497e+03 -1.00747e+03 +2.19974e+03 00000346 1206 +3.38011e+02 +39.595 -148.131
0001 -1.93006e-04 -2.26758e-03 +3.32218e-03 +1.51276e+03 -1.01422e+03 +2.19974e+03 00000346 1206 +3.38011e+02 +39.595 -148.131
0001 -1.27957e-04 -1.86260e-03 +2.70146e-03 +1.51345e+03 -1.01469e+03 +2.19974e+03 00000346 1206 +3.38011e+02 +39.595 -148.131
0001 -6.55088e-04 -7.48770e-03 +1.10751e-02 +1.51275e+03 -1.01403e+03 +2.19974e+03 00000346 1206 +3.38011e+02 +39.595 -148.131
0001 -2.93142e-05 -1.40777e-04 +1.86726e-04 +1.51018e+03 -1.01637e+03 +2.19974e+03 00000346 1206 +3.38011e+02 +39.595 -148.131
0002 -9.35838e-03 -5.06622e-02 +6.23257e-02 +1.51026e+03 -1.01687e+03 +2.19974e+03 00000346 1206 +3.38011e+02 +39.595 -148.131
0001 +5.87490e-06 -1.30388e-02 +2.07569e-02 +1.51839e+03 -1.01029e+03 +2.19974e+03 00000346 1206 +3.38011e+02 +39.595 -148.131
0001 +3.14866e-05 -1.54836e-03 +2.47207e-03 +1.51916e+03 -1.01011e+03 +2.19974e+03 00000346 1206 +3.38011e+02 +39.595 -148.131
0001 +9.07014e-04 -4.12656e-02 +6.58935e-02 +1.51928e+03 -1.01011e+03 +2.19974e+03 00000346 1206 +3.38011e+02 +39.595 -148.131
0001 +9.95534e-06 -2.68956e-04 +4.21588e-04 +1.51941e+03 -1.01028e+03 +2.19974e+03 00000346 1206 +3.38011e+02 +39.595 -148.131
0003 +7.33007e-03 -1.42080e-01 +2.21573e-01 +1.51944e+03 -1.01026e+03 +2.19974e+03 00000346 1206 +3.38011e+02 +39.595 -148.131
0001 -7.43884e-04 -2.60940e-03 +2.94955e-03 +2.87843e+02 -2.08813e+03 +2.19965e+03 00000346 1206 +3.38011e+02 +39.595 -148.131
0001 -1.18923e-04 -1.44431e-04 +1.28739e-04 +1.20801e+02 -2.13071e+03 +2.19964e+03 00000346 1206 +3.38011e+02 +39.595 -148.131
0001 -4.15345e-05 +9.12114e-05 +8.90620e-05 +1.45852e+02 -2.02208e+03 +2.19968e+03 00000346 1206 +3.38011e+02 +39.595 -148.131
0001 -1.06013e-03 -1.68160e-03 +1.06765e-03 +6.31201e+01 -2.15499e+03 +2.19964e+03 00000346 1206 +3.38011e+02 +39.595 -148.131
0001 -4.30917e-03 -3.86675e-03 +2.86334e-03 +6.29010e+01 -2.13498e+03 +2.19964e+03 00000346 1206 +3.38011e+02 +39.595 -148.131
0014 -1.45705e-01 -5.71284e-02 +4.66241e-01 +1.16798e+03 -4.51928e+02 +2.19988e+03 00000346 1206 +3.38011e+02 +39.595 -148.131
0013 -7.37875e-01 +4.13405e-02 +8.09544e-01 +7.02712e+02 -2.83216e+02 +2.19995e+03 00000346 1206 +3.38011e+02 +39.595 -148.131
0001 -2.23487e-04 -4.14959e-04 +2.24053e-04 +1.83380e+03 -2.93211e+03 +2.19906e+03 00000346 1206 +3.38011e+02 +39.595 -148.131
0001 -2.23251e-03 -3.61474e-03 +6.88451e-03 +2.13204e+03 -2.13284e+03 +2.19929e+03 00000346 1206 +3.38011e+02 +39.595 -148.131
0001 +3.63952e-04 -1.26422e-04 +3.93076e-04 +2.37082e+03 -2.05054e+03 +2.19923e+03 00000346 1206 +3.38011e+02 +39.595 -148.131
0001 -1.23277e-04 -3.04169e-04 +8.13267e-04 +2.21334e+03 -2.05205e+03 +2.19929e+03 00000346 1206 +3.38011e+02 +39.595 -148.131
0001 -1.43464e-04 -4.19490e-04 +1.15888e-03 +2.22413e+03 -2.04748e+03 +2.19928e+03 00000346 1206 +3.38011e+02 +39.595 -148.131
0001 -1.39793e-02 -1.66638e-02 +2.40975e-02 +1.37961e+03 -2.89026e+03 +2.19920e+03 00000346 1206 +3.38011e+02 +39.595 -148.131
0001 -3.41203e-03 -1.05805e-03 +4.92115e-03 -1.49254e+03 +9.06407e+02 +2.19976e+03 00000346 1206 +3.38011e+02 +39.595 -148.131
0001 -1.56660e-05 -3.12874e-05 +2.91840e-04 -1.55610e+03 +1.68636e+03 +2.19959e+03 00000346 1206 +3.38011e+02 +39.595 -148.131
0001 -4.72370e-02 -1.53784e-02 +5.38006e-02 -1.80661e+03 +7.85922e+02 +2.19970e+03 00000346 1206 +3.38011e+02 +39.595 -148.131
0013 -7.85809e-02 +2.63386e-01 +4.68000e-01 -1.49794e+03 -1.36145e+04 +2.18528e+03 00000347 1206 +2.23907e+01 +10.251 +011.820
0001 -4.76384e-05 -5.82113e-05 +5.18275e-05 -2.46901e+03 -1.73267e+04 +2.17597e+03 00000348 1206 +2.75387e+01 +28.301 +055.481
0013 -1.43684e-01 +1.77803e-01 +3.83816e-01 -3.28426e+03 -1.61527e+04 +2.17869e+03 00000348 1206 +2.75387e+01 +28.301 +055.481
0001 +3.35586e-04 +8.20953e-04 +1.35542e-03 +1.98543e+03 -4.34689e+03 +2.19821e+03 00000349 1206 +7.51395e+01 +41.384 -150.556
0001 -2.23432e-04 +2.77950e-05 +5.89797e-04 -2.76078e+02 -5.66098e+03 +2.19748e+03 00000349 1206 +7.51395e+01 +41.384 -150.556
0013 -1.51669e-01 +2.76724e-01 +3.41065e-01 +3.34771e+03 -1.57918e+04 +2.17956e+03 00000350 1206 +2.88357e+01 +23.373 +149.599
0006 -2.97768e-01 +7.69141e-02 +4.49773e-01 -2.08894e+03 -2.35623e+03 +2.19922e+03 00000351 1206 +1.69875e+02 +25.813 +172.145
0001 -4.70202e-04 +1.40460e-04 +7.01994e-04 -2.11170e+03 -2.40196e+03 +2.19920e+03 00000351 1206 +1.69875e+02 +25.813 +172.145
0001 -4.86017e-05 +1.89575e-05 +5.31086e-05 -2.11500e+03 -2.40004e+03 +2.19920e+03 00000351 1206 +1.69875e+02 +25.813 +172.145
0002 -1.67006e-02 +8.09847e-03 +1.85924e-02 -2.11510e+03 -2.40009e+03 +2.19920e+03 00000351 1206 +1.69875e+02 +25.813 +172.145
0014 -2.10555e+00 +5.33096e-01 +4.63452e+00 -2.02177e+03 -2.37055e+03 +2.19924e+03 00000351 1206 +1.69875e+02 +25.813 +172.145
0001 +1.45565e-02 +3.57898e-02 +1.32393e-01 +9.13510e+03 +2.19873e+03 +2.19307e+03 00000351 1206 +1.69875e+02 +25.813 +172.145
0013 -1.12235e-01 +1.80699e-01 +4.52165e-01 +7.93211e+03 +2.84303e+03 +2.19443e+03 00000351 1206 +1.69875e+02 +25.813 +172.145
0001 -3.71178e-05 +8.52047e-06 +6.19548e-05 -1.72070e+03 -2.06135e+03 +2.19943e+03 00000352 1206 +1.03541e+02 +27.621 +069.004
0001 -1.95551e-04 +2.67404e-05 +3.13374e-04 -2.37883e+03 -2.19863e+03 +2.19918e+03 00000352 1206 +1.03541e+02 +27.621 +069.004
0001 +1.11083e-06 -9.53710e-05 +1.30595e-04 -1.56377e+03 -2.34623e+03 +2.19938e+03 00000352 1206 +1.03541e+02 +27.621 +069.004
0001 -2.04178e-03 +3.70065e-03 +1.76934e-02 -2.41586e+03 -5.96564e+03 +2.19675e+03 00000352 1206 +1.03541e+02 +27.621 +069.004
0001 -3.74854e-04 +6.99213e-04 +9.96204e-04 -8.78511e+03 -2.33911e+03 +2.19352e+03 00000352 1206 +1.03541e+02 +27.621 +069.004
0001 +3.62269e-03 +3.98772e-03 +5.95245e-03 +1.08944e+01 -3.35175e+03 +2.19912e+03 00000352 1206 +1.03541e+02 +27.621 +069.004
0006 +5.45754e-01 +6.26755e-01 +1.98798e+00 -6.98990e+02 -4.10170e+03 +2.19864e+03 00000352 1206 +1.03541e+02 +27.621 +069.004
0001 +1.68969e-01 +3.11979e-02 +2.28930e-01 +1.63764e+02 -4.42890e+03 +2.19846e+03 00000352 1206 +1.03541e+02 +27.621 +069.004
0001 -7.75559e-05 +3.52173e-06 +2.47906e-04 -1.08409e+03 -4.44800e+03 +2.19836e+03 00000352 1206 +1.03541e+02 +27.621 +069.004
0001 -9.23235e-04 -2.84629e-03 +1.47411e-02 -1.10161e+03 -4.78226e+03 +2.19811e+03 00000352 1206 +1.03541e+02 +27.621 +069.004
0001 +5.90812e-04 +9.62502e-04 +6.22060e-04 -1.55417e+03 -3.52996e+03 +2.19883e+03 00000352 1206 +1.03541e+02 +27.621 +069.004
0013 -6.90788e-02 -9.01585e-02 +4.56453e-01 -1.04213e+04 -3.22081e+04 +2.11010e+03 00000353 1206 +6.33261e+01 +58.517 +069.304
0001 +1.88490e-03 +5.79640e-03 +2.73843e-03 -1.54099e+04 -2.85625e+04 +2.11737e+03 00000354 1206 +4.42714e+01 +57.511 +062.293
0001 -6.32976e-04 -8.98968e-06 +6.47577e-04 +2.81351e+02 -2.28527e+02 +2.19999e+03 00000355 1206 +3.75971e+02 +05.774 -110.263
0001 +2.00563e-04 +4.47964e-05 +3.52457e-04 +2.88263e+03 -3.17576e+03 +2.19856e+03 00000355 1206 +3.75971e+02 +05.774 -110.263
0001 +7.04763e-04 -5.19175e-04 +3.07550e-03 +2.83030e+03 -3.22120e+03 +2.19856e+03 00000355 1206 +3.75971e+02 +05.774 -110.263
0001 -4.08935e-05 +2.29013e-04 +9.59066e-04 +2.81981e+03 -3.18631e+03 +2.19858e+03 00000355 1206 +3.75971e+02 +05.774 -110.263
0001 +2.17826e-03 -1.62393e-03 +6.52121e-03 +2.84231e+03 -3.22853e+03 +2.19855e+03 00000355 1206 +3.75971e+02 +05.774 -110.263
0001 +1.17655e-04 -1.70694e-05 +3.00915e-04 +2.85036e+03 -3.22560e+03 +2.19855e+03 00000355 1206 +3.75971e+02 +05.774 -110.263
0001 +2.59424e-04 -1.17540e-04 +3.36954e-04 +2.86354e+03 -3.23869e+03 +2.19853e+03 00000355 1206 +3.75971e+02 +05.774 -110.263
0002 +2.21133e-03 -1.44232e-03 +1.65820e-03 +2.86571e+03 -3.23623e+03 +2.19853e+03 00000355 1206 +3.75971e+02 +05.774 -110.263
0001 +2.23795e-04 +1.14125e-04 +3.92786e-04 +3.56822e+02 -1.66852e+03 +2.19977e+03 00000355 1206 +3.75971e+02 +05.774 -110.263
0001 +5.49685e-04 -1.57018e-03 +3.45509e-03 +5.58453e+02 -2.00400e+03 +2.19966e+03 00000355 1206 +3.75971e+02 +05.774 -110.263
0001 -1.60930e-04 +4.16994e-04 +1.37719e-03 +4.01196e+02 -1.61118e+03 +2.19978e+03 00000355 1206 +3.75971e+02 +05.774 -110.263
0001 -6.14996e-05 -4.04685e-05 +1.55074e-04 +3.25958e+02 -1.89305e+03 +2.19971e+03 00000355 1206 +3.75971e+02 +05.774 -110.263
0001 +1.23025e-04 -6.61706e-04 +1.06686e-03 +4.51647e+02 -1.84084e+03 +2.19972e+03 00000355 1206 +3.75971e+02 +05.774 -110.263
0001 -1.78950e-05 -1.44538e-05 +5.33267e-05 +4.13789e+02 -1.81261e+03 +2.19973e+03 00000355 1206 +3.75971e+02 +05.774 -110.263
0003 -2.36518e-03 +2.87613e-03 +1.57486e-02 +4.40306e+02 -1.80400e+03 +2.19973e+03 00000355 1206 +3.75971e+02 +05.774 -110.263
0001 -2.07635e-05 -3.13811e-04 +1.74396e-03 +4.35658e+02 -1.79636e+03 +2.19973e+03 00000355 1206 +3.75971e+02 +05.774 -110.263
0001 -8.88537e-04 -1.07260e-02 +5.77899e-02 +4.34285e+02 -1.79864e+03 +2.19973e+03 00000355 1206 +3.75971e+02 +05.774 -110.263
0001 -3.77688e-04 -3.35540e-03 +2.06124e-02 +4.37055e+02 -1.79498e+03 +2.19973e+03 00000355 1206 +3.75971e+02 +05.774 -110.263
0001 +7.56847e-05 -1.44237e-04 +1.04287e-03 +4.39090e+02 -1.79527e+03 +2.19973e+03 00000355 1206 +3.75971e+02 +05.774 -110.263
0002 +1.07170e-03 -3.47198e-03 +2.40900e-02 +4.38374e+02 -1.79634e+03 +2.19973e+03 00000355 1206 +3.75971e+02 +05.774 -110.263
0001 +4.31801e-04 -5.62049e-03 +3.18616e-02 +4.38132e+02 -1.79545e+03 +2.19973e+03 00000355 1206 +3.75971e+02 +05.774 -110.263
0001 -1.69771e-05 -2.59231e-03 +1.40200e-02 +4.37570e+02 -1.79625e+03 +2.19973e+03 00000355 1206 +3.75971e+02 +05.774 -110.263
0003 +1.64841e-04 -3.54346e-03 +2.21694e-02 +4.36980e+02 -1.79831e+03 +2.19973e+03 00000355 1206 +3.75971e+02 +05.774 -110.263
0001 -6.27440e-04 -1.29438e-02 +5.76442e-02 +4.36389e+02 -1.79897e+03 +2.19973e+03 00000355 1206 +3.75971e+02 +05.774 -110.263
0001 -3.68073e-03 -2.68120e-02 +1.44680e-01 +4.32367e+02 -1.79790e+03 +2.19973e+03 00000355 1206 +3.75971e+02 +05.774 -110.263
0001 -2.12513e-05 -4.23984e-04 +1.23126e-03 +4.33089e+02 -1.79756e+03 +2.19973e+03 00000355 1206 +3.75971e+02 +05.774 -110.263
0001 -4.89835e-04 -3.03846e-03 +1.73889e-02 +4.33048e+02 -1.79589e+03 +2.19973e+03 00000355 1206 +3.75971e+02 +05.774 -110.263
0001 -9.55961e-05 -8.03756e-04 +4.62627e-03 +4.33559e+02 -1.79580e+03 +2.19973e+03 00000355 1206 +3.75971e+02 +05.774 -110.263
0001 -1.81694e-06 -1.33919e-05 +7.43111e-05 +4.33370e+02 -1.79607e+03 +2.19973e+03 00000355 1206 +3.75971e+02 +05.774 -110.263
0003 -6.75050e-03 -6.83005e-02 +3.69445e-01 +4.33372e+02 -1.79611e+03 +2.19973e+03 00000355 1206 +3.75971e+02 +05.774 -110.263
0001 +1.74551e-05 +9.27740e-05 +3.17247e-04 +8.96476e+02 -2.12280e+03 +2.19958e+03 00000355 1206 +3.75971e+02 +05.774 -110.263
0001 -1.81821e-03 -1.27667e-03 +3.02497e-02 +2.84517e+02 -1.37117e+03 +2.19985e+03 00000355 1206 +3.75971e+02 +05.774 -110.263
0001 -2.32299e-03 -4.32947e-03 +2.43078e-02 +2.38311e+02 -1.63337e+03 +2.19979e+03 00000355 1206 +3.75971e+02 +05.774 -110.263
0001 +7.15924e-04 -3.20839e-04 +3.43114e-03 +5.56901e+02 -1.52938e+03 +2.19979e+03 00000355 1206 +3.75971e+02 +05.774 -110.263
0001 +1.67546e-04 -1.31738e-04 +5.82802e-04 +4.13739e+02 -1.45467e+03 +2.19982e+03 00000355 1206 +3.75971e+02 +05.774 -110.263
0001 +1.17550e-05 +6.40392e-06 +1.03238e-04 +3.94889e+02 -1.42691e+03 +2.19983e+03 00000355 1206 +3.75971e+02 +05.774 -110.263
0002 -3.32555e-03 -9.18566e-04 +2.05702e-03 +3.90608e+02 -1.44809e+03 +2.19982e+03 00000355 1206 +3.75971e+02 +05.774 -110.263
0001 +2.24406e-04 +3.80700e-04 +1.25211e-03 +4.06932e+02 -1.60242e+03 +2.19979e+03 00000355 1206 +3.75971e+02 +05.774 -110.263
0001 -2.44080e-04 +1.35508e-04 +1.00136e-03 +8.17600e+02 -1.29519e+03 +2.19982e+03 00000355 1206 +3.75971e+02 +05.774 -110.263
0001 +1.91130e-03 -2.33093e-04 +5.92927e-03 +1.04159e+03 -1.36943e+03 +2.19977e+03 00000355 1206 +3.75971e+02 +05.774 -110.263
0001 -2.54561e-03 -3.20466e-03 +7.68588e-03 +1.27964e+02 -1.74235e+03 +2.19976e+03 00000355 1206 +3.75971e+02 +05.774 -110.263
0001 -1.07081e-05 +1.03570e-03 +1.23978e-03 +2.86608e+02 -1.31521e+03 +2.19986e+03 00000355 1206 +3.75971e+02 +05.774 -110.263
0001 +2.31809e-04 +5.39735e-04 +1.10160e-02 +3.64630e+02 -1.39871e+03 +2.19984e+03 00000355 1206 +3.75971e+02 +05.774 -110.263
0001 -2.78704e-04 -6.60039e-04 +7.09641e-03 +3.28782e+02 -1.48131e+03 +2.19982e+03 00000355 1206 +3.75971e+02 +05.774 -110.263
0001 +1.67800e-04 +1.46917e-04 +2.64655e-04 +4.94075e+02 -1.58775e+03 +2.19978e+03 00000355 1206 +3.75971e+02 +05.774 -110.263
0001 -3.29172e-05 -1.58934e-05 +1.51397e-04 +2.74892e+02 -1.73528e+03 +2.19976e+03 00000355 1206 +3.75971e+02 +05.774 -110.263
0001 -1.81606e-04 +1.79161e-04 +7.93846e-04 -6.14589e+02 -8.86924e+02 +2.19991e+03 00000355 1206 +3.75971e+02 +05.774 -110.263
0001 +1.18387e-04 +1.21474e-04 +1.33874e-04 +2.99798e+02 -1.25122e+03 +2.19987e+03 00000355 1206 +3.75971e+02 +05.774 -110.263
0001 +6.48819e-05 +1.23618e-04 +1.04076e-04 -3.88331e+01 -1.17272e+03 +2.19989e+03 00000355 1206 +3.75971e+02 +05.774 -110.263
0001 -1.96467e-03 +1.19968e-03 +2.66962e-03 -1.58465e+02 -1.17319e+03 +2.19989e+03 00000355 1206 +3.75971e+02 +05.774 -110.263
0001 +5.96900e-04 -6.60502e-03 +3.67348e-02 +4.36356e+02 -1.67822e+03 +2.19976e+03 00000355 1206 +3.75971e+02 +05.774 -110.263
0001 -1.63416e-03 -1.45404e-03 +1.22008e-02 +3.38189e+02 -1.63510e+03 +2.19978e+03 00000355 1206 +3.75971e+02 +05.774 -110.263
0001 +2.52137e-05 +1.71471e-04 +1.29115e-04 +3.31982e+02 -1.53180e+03 +2.19981e+03 00000355 1206 +3.75971e+02 +05.774 -110.263
0001 -8.59348e-04 -1.90089e-03 +1.19867e-02 +3.85720e+02 -1.66953e+03 +2.19977e+03 00000355 1206 +3.75971e+02 +05.774 -110.263
0001 +3.68619e-05 -1.78953e-04 +8.91350e-04 +4.56678e+02 -1.69791e+03 +2.19976e+03 00000355 1206 +3.75971e+02 +05.774 -110.263
0001 +5.85024e-05 -1.70617e-04 +1.05139e-03 +4.66679e+02 -1.66868e+03 +2.19976e+03 00000355 1206 +3.75971e+02 +05.774 -110.263
0001 -4.48864e-04 +1.26330e-04 +6.12688e-04 +3.29975e+02 -1.61233e+03 +2.19979e+03 00000355 1206 +3.75971e+02 +05.774 -110.263
0001 -1.31392e-02 +2.12221e-03 +5.74632e-02 +3.90588e+02 -1.58074e+03 +2.19979e+03 00000355 1206 +3.75971e+02 +05.774 -110.263
0001 -4.98271e-04 -9.43814e-04 +2.12168e-03 +6.39930e+02 -2.11123e+03 +2.19962e+03 00000355 1206 +3.75971e+02 +05.774 -110.263
0001 -3.70744e-03 -5.77406e-03 +2.24299e-02 +6.47581e+02 -2.08100e+03 +2.19963e+03 00000355 1206 +3.75971e+02 +05.774 -110.263
0001 -4.01433e-03 -3.83024e-03 +1.05183e-02 +6.37986e+02 -2.08801e+03 +2.19963e+03 00000355 1206 +3.75971e+02 +05.774 -110.263
0001 -1.55141e-04 -1.65653e-04 +5.12122e-04 +6.39658e+02 -2.08726e+03 +2.19963e+03 00000355 1206 +3.75971e+02 +05.774 -110.263
0002 -4.50738e-03 -4.01182e-03 +1.24726e-02 +6.41461e+02 -2.08750e+03 +2.19963e+03 00000355 1206 +3.75971e+02 +05.774 -110.263
0006 -1.05181e-01 -1.53264e-01 +9.27991e-01 +1.89466e+01 -2.02955e+03 +2.19968e+03 00000355 1206 +3.75971e+02 +05.774 -110.263
0006 +1.24122e-02 -2.00529e-01 +7.64303e-01 +3.53231e+02 -2.06526e+03 +2.19966e+03 00000355 1206 +3.75971e+02 +05.774 -110.263
0001 -3.81496e-04 -5.44627e-04 +3.80398e-03 -4.41335e+02 -3.38954e+02 +2.19998e+03 00000355 1206 +3.75971e+02 +05.774 -110.263
0001 -3.23846e-05 +7.80437e-05 +7.04954e-05 -4.96603e+02 -1.74284e+02 +2.19998e+03 00000355 1206 +3.75971e+02 +05.774 -110.263
0001 -7.25652e-04 -1.13234e-03 +3.61825e-03 -4.62285e+02 -3.69138e+02 +2.19997e+03 00000355 1206 +3.75971e+02 +05.774 -110.263
0001 +9.93513e-04 +4.38157e-05 +1.11819e-03 -3.97984e+02 -3.28209e+02 +2.19998e+03 00000355 1206 +3.75971e+02 +05.774 -110.263
0001 -1.17568e-03 +3.25385e-03 +4.08379e-02 -3.44705e+02 -4.09389e+00 +2.19999e+03 00000355 1206 +3.75971e+02 +05.774 -110.263
0003 +8.97816e-04 -5.50736e-05 +1.21964e-02 -4.26184e+02 -2.22864e+02 +2.19998e+03 00000355 1206 +3.75971e+02 +05.774 -110.263
0002 -2.57784e-03 -1.40407e-03 +2.39207e-02 -4.26667e+02 -2.23223e+02 +2.19998e+03 00000355 1206 +3.75971e+02 +05.774 -110.263
0001 -2.72383e-04 +1.44994e-04 +2.28631e-04 -3.14731e+02 -2.15201e+02 +2.19999e+03 00000355 1206 +3.75971e+02 +05.774 -110.263
0001 -7.11493e-04 -8.74199e-04 +7.48441e-03 -4.71756e+02 -3.22870e+02 +2.19997e+03 00000355 1206 +3.75971e+02 +05.774 -110.263
0001 -1.80893e-03 -3.15109e-03 +3.25745e-03 -5.84369e+02 -6.36199e+02 +2.19994e+03 00000355 1206 +3.75971e+02 +05.774 -110.263
0001 -2.37776e-03 -5.37493e-03 +6.57004e-03 -5.20972e+02 -5.92713e+02 +2.19995e+03 00000355 1206 +3.75971e+02 +05.774 -110.263
0001 -6.00284e-03 -5.41345e-03 +5.68538e-02 -4.77803e+02 -3.10335e+02 +2.19997e+03 00000355 1206 +3.75971e+02 +05.774 -110.263
0001 +1.15353e-03 -2.29295e-03 +7.68194e-03 -3.38333e+02 -4.22145e+02 +2.19998e+03 00000355 1206 +3.75971e+02 +05.774 -110.263
0001 +1.27315e-05 -2.11227e-05 +7.64442e-05 -3.29844e+02 -4.10646e+02 +2.19998e+03 00000355 1206 +3.75971e+02 +05.774 -110.263
0001 +3.18501e-04 -2.69133e-04 +5.25860e-04 -3.73024e+02 -3.41752e+02 +2.19998e+03 00000355 1206 +3.75971e+02 +05.774 -110.263
0001 +1.06960e-03 -1.63756e-03 +6.36754e-03 -3.29079e+02 -4.00982e+02 +2.19998e+03 00000355 1206 +3.75971e+02 +05.774 -110.263
0001 +1.78307e-03 -3.06361e-03 +1.86231e-02 -3.63420e+02 -3.61474e+02 +2.19998e+03 00000355 1206 +3.75971e+02 +05.774 -110.263
0005 +1.74765e-03 -4.85211e-01 +2.68878e+00 +4.30620e+02 -1.53258e+03 +2.19980e+03 00000355 1206 +3.75971e+02 +05.774 -110.263
0001 -5.02802e-03 +1.91799e-04 +7.57939e-03 -9.56205e+02 -7.56919e+02 +2.19988e+03 00000355 1206 +3.75971e+02 +05.774 -110.263
0001 -1.08362e-03 +1.69564e-03 +1.00540e-02 +4.94526e+01 -7.22398e+02 +2.19996e+03 00000355 1206 +3.75971e+02 +05.774 -110.263
0013 +2.03343e-02 -1.51720e-01 +4.09282e-01 +7.13310e+01 +3.56239e+02 +2.19999e+03 00000355 1206 +3.75971e+02 +05.774 -110.263
0001 +1.62724e-04 -3.26706e-04 +4.68898e-04 -7.54222e+02 -1.10342e+03 +2.19986e+03 00000355 1206 +3.75971e+02 +05.774 -110.263
0001 +7.71232e-04 -2.80936e-05 +4.33922e-03 -1.31970e+02 -9.55154e+02 +2.19993e+03 00000355 1206 +3.75971e+02 +05.774 -110.263
0001 -3.53217e-03 -8.71411e-03 +2.21017e-02 -4.94021e+02 -1.66198e+03 +2.19976e+03 00000355 1206 +3.75971e+02 +05.774 -110.263
