CorsikaId px py pz x y z shower_id prm_id prm_energy prm_theta prm_phi
0001 +1.71336e-04 -2.93132e-04 +7.52431e-05 +6.72809e+03 -6.54603e+03 +2.19309e+03 00000002 1206 +1.05143e+03 +75.681 -056.477
0001 +5.50875e-05 -1.19400e-04 +8.75525e-05 +6.60737e+03 -6.39107e+03 +2.19337e+03 00000002 1206 +1.05143e+03 +75.681 -056.477
0001 +3.00398e-04 -2.88126e-03 +1.02297e-03 +6.58614e+03 -6.48186e+03 +2.19330e+03 00000002 1206 +1.05143e+03 +75.681 -056.477
0001 -4.44451e-05 -2.03431e-05 +1.23537e-04 +6.32411e+03 -5.99926e+03 +2.19404e+03 00000002 1206 +1.05143e+03 +75.681 -056.477
0001 +1.69154e-02 -2.00600e-02 +8.07031e-03 +6.87742e+03 -6.52024e+03 +2.19295e+03 00000002 1206 +1.05143e+03 +75.681 -056.477
0001 +1.11827e-01 -1.62079e-01 +5.47498e-02 +6.79976e+03 -6.53150e+03 +2.19303e+03 00000002 1206 +1.05143e+03 +75.681 -056.477
0001 +1.52425e-03 -2.78825e-03 +3.59831e-03 +6.39351e+03 -5.96870e+03 +2.19400e+03 00000002 1206 +1.05143e+03 +75.681 -056.477
0001 -5.74710e-05 -6.88918e-04 +5.18687e-04 +6.69929e+03 -6.53135e+03 +2.19313e+03 00000002 1206 +1.05143e+03 +75.681 -056.477
0001 +2.54493e-03 -1.11723e-03 +1.21439e-03 +6.74372e+03 -6.11718e+03 +2.19350e+03 00000002 1206 +1.05143e+03 +75.681 -056.477
0001 +3.82299e-05 +1.15214e-05 +1.35480e-04 +6.60781e+03 -6.16440e+03 +2.19359e+03 00000002 1206 +1.05143e+03 +75.681 -056.477
0001 +7.04306e-03 -9.44265e-03 +3.55923e-03 +6.78654e+03 -6.45471e+03 +2.19312e+03 00000002 1206 +1.05143e+03 +75.681 -056.477
0001 +9.57001e-02 -1.25571e-01 +4.62916e-02 +6.80801e+03 -6.46953e+03 +2.19308e+03 00000002 1206 +1.05143e+03 +75.681 -056.477
0001 +6.57328e-04 -2.26441e-03 +7.32269e-04 +6.73489e+03 -6.43712e+03 +2.19319e+03 00000002 1206 +1.05143e+03 +75.681 -056.477
0001 +2.81447e-04 +2.15449e-04 +3.74445e-04 +6.88781e+03 -6.45844e+03 +2.19301e+03 00000002 1206 +1.05143e+03 +75.681 -056.477
0001 +1.06903e-02 -1.28737e-02 +1.63748e-03 +7.53511e+03 -7.33946e+03 +2.19132e+03 00000002 1206 +1.05143e+03 +75.681 -056.477
0001 +2.19849e-04 -8.52949e-06 +2.50267e-04 +6.67763e+03 -6.25966e+03 +2.19343e+03 00000002 1206 +1.05143e+03 +75.681 -056.477
0001 +8.77822e-03 -1.42953e-02 +3.70955e-03 +6.83858e+03 -6.63766e+03 +2.19287e+03 00000002 1206 +1.05143e+03 +75.681 -056.477
0001 +3.15275e-02 -4.60178e-02 +1.53382e-02 +6.79502e+03 -6.53612e+03 +2.19303e+03 00000002 1206 +1.05143e+03 +75.681 -056.477
0001 +6.88104e-03 -9.98035e-03 +3.31419e-03 +6.80374e+03 -6.54503e+03 +2.19301e+03 00000002 1206 +1.05143e+03 +75.681 -056.477
0001 +5.36725e-05 +2.98319e-04 +1.28603e-04 +6.78332e+03 -6.46242e+03 +2.19311e+03 00000002 1206 +1.05143e+03 +75.681 -056.477
0001 +6.44707e-04 -1.16150e-03 +4.33974e-04 +6.80239e+03 -6.54271e+03 +2.19301e+03 00000002 1206 +1.05143e+03 +75.681 -056.477
0003 +1.72807e-03 -7.07263e-03 +2.87941e-03 +6.79324e+03 -6.54036e+03 +2.19302e+03 00000002 1206 +1.05143e+03 +75.681 -056.477
0001 -1.69956e-04 -1.12068e-04 +1.77414e-04 +6.70909e+03 -6.53022e+03 +2.19312e+03 00000002 1206 +1.05143e+03 +75.681 -056.477
0001 +3.62377e-02 -5.21556e-02 +1.90821e-02 +6.78954e+03 -6.52037e+03 +2.19305e+03 00000002 1206 +1.05143e+03 +75.681 -056.477
0001 +1.17942e-03 -1.27360e-03 +5.69591e-04 +6.72823e+03 -6.44178e+03 +2.19319e+03 00000002 1206 +1.05143e+03 +75.681 -056.477
0001 +1.77604e-03 -4.22021e-03 +1.79993e-03 +6.79647e+03 -6.51239e+03 +2.19305e+03 00000002 1206 +1.05143e+03 +75.681 -056.477
0001 +4.78249e-05 +2.03443e-05 +1.03615e-04 +6.56258e+03 -6.09028e+03 +2.19371e+03 00000002 1206 +1.05143e+03 +75.681 -056.477
0001 +1.84718e-05 +2.83304e-05 +3.83563e-04 +6.66052e+03 -6.18412e+03 +2.19352e+03 00000002 1206 +1.05143e+03 +75.681 -056.477
0001 -4.38939e-05 +5.93351e-05 +1.34627e-04 +6.12981e+03 -5.86977e+03 +2.19435e+03 00000002 1206 +1.05143e+03 +75.681 -056.477
0001 +4.10308e-05 +6.71908e-05 +4.12713e-05 +6.48150e+03 -5.79202e+03 +2.19407e+03 00000002 1206 +1.05143e+03 +75.681 -056.477
0001 +1.33062e-03 -4.67675e-03 +1.63034e-03 +6.67654e+03 -6.52339e+03 +2.19316e+03 00000002 1206 +1.05143e+03 +75.681 -056.477
0001 +3.60758e-05 -6.26325e-05 +5.35312e-05 +6.66771e+03 -6.36390e+03 +2.19334e+03 00000002 1206 +1.05143e+03 +75.681 -056.477
0001 +3.18698e-05 -4.38507e-05 +2.67780e-05 +6.54788e+03 -6.06555e+03 +2.19375e+03 00000002 1206 +1.05143e+03 +75.681 -056.477
0001 +1.06649e-02 -1.88180e-02 +4.15509e-03 +6.91220e+03 -6.91065e+03 +2.19251e+03 00000002 1206 +1.05143e+03 +75.681 -056.477
