CorsikaId px py pz x y z shower_id prm_id prm_energy prm_theta prm_phi
0001 -7.48171e-04 -2.90307e-03 +1.18505e-02 +7.85389e+02 +2.05214e+03 +2.19962e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0005 -1.25565e+00 -4.00433e+00 +4.96321e+00 +1.16208e+03 +4.77149e+01 +2.19989e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0005 -5.60927e-01 -1.22690e+00 +1.39232e+00 -2.44007e+02 -5.04250e+02 +2.19998e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0006 -8.19575e-02 -1.41340e-01 +1.84097e-01 -1.65593e+03 -4.85177e+01 +2.19978e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0003 +1.04814e-03 -5.49508e-03 +2.04877e-02 +1.92398e+01 +7.59166e+02 +2.19995e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 -1.22901e-03 -2.79269e-03 +3.42200e-03 -1.08293e+01 +7.26337e+02 +2.19996e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 -4.78981e-03 -1.04623e-02 +1.38383e-02 -1.03224e+01 +7.28648e+02 +2.19996e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 -8.59643e-05 -1.85643e-04 +2.39635e-04 -1.07138e+01 +7.28047e+02 +2.19996e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0002 -1.31544e-02 -4.67428e-02 +6.13268e-02 -9.09224e+00 +7.28701e+02 +2.19996e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 -2.77495e-05 -1.27723e-04 +3.88910e-04 +1.13804e+02 +8.31015e+02 +2.19994e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 -4.90846e-04 -2.48577e-03 +4.34856e-03 +3.85252e+02 +8.43495e+02 +2.19993e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 -1.17578e-03 -5.48405e-04 +2.65818e-03 -2.87942e+02 +9.12230e+02 +2.19993e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 +1.27563e-04 +2.05917e-04 +9.45981e-05 +7.86727e+01 +5.36775e+02 +2.19998e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0005 -5.42197e-01 -1.50005e+00 +1.77123e+00 +4.50546e+02 +1.57830e+02 +2.19998e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0005 -2.07025e-01 +1.26031e-01 +5.32284e-01 -2.17155e+02 +5.11428e+03 +2.19794e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0013 -1.07443e-01 -2.42380e-01 +3.33909e-01 -2.51855e+03 +6.58768e+00 +2.19950e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 +4.95389e-04 -4.70642e-04 +2.30147e-04 +1.57115e+03 -1.64158e+03 +2.19959e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0005 -4.84022e-01 -6.17650e-01 +9.40745e-01 -8.23490e+02 +6.79718e+02 +2.19991e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0005 -6.72841e-01 -1.02524e+00 +8.71899e-01 -1.78361e+03 -1.00129e+03 +2.19967e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0005 -2.06536e-01 -6.84385e-01 +1.60197e+00 +9.91216e+02 +1.52593e+03 +2.19974e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0005 -1.91699e+00 -4.44136e+00 +5.10490e+00 -2.95655e+01 -3.57836e+02 +2.19999e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0006 -2.24352e+00 -4.08635e+00 +5.40146e+00 -1.96667e+02 +5.70748e+02 +2.19997e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0005 -2.00544e-01 -1.65727e-01 +2.36347e-01 -2.83792e+03 +1.00514e+03 +2.19929e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0006 -2.45090e-01 -5.72042e-01 +7.69202e-01 -2.29994e+02 -2.05407e+02 +2.19999e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 +1.00473e-03 -1.02442e-03 +1.57387e-03 +3.44106e+03 -1.49324e+03 +2.19890e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0003 +1.23699e-03 +3.36787e-04 +4.59528e-03 +3.51253e+03 -1.61172e+03 +2.19883e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 +6.43874e-04 -1.26170e-03 +1.49129e-03 +3.51693e+03 -1.61430e+03 +2.19883e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0002 +4.10116e-03 -2.78896e-03 +5.93976e-03 +3.51721e+03 -1.61275e+03 +2.19883e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 +7.90877e-05 +4.02264e-04 +5.16067e-04 +3.67279e+03 -1.55975e+03 +2.19875e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 +2.01090e-02 -2.65987e-02 +2.28739e-02 +3.64197e+03 -1.77940e+03 +2.19871e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 +3.66552e-03 -4.83961e-03 +6.11017e-03 +3.49590e+03 -1.60546e+03 +2.19884e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 +9.55024e-04 -1.32657e-03 +1.64265e-03 +3.48732e+03 -1.61236e+03 +2.19884e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 -1.02524e-04 +1.43395e-04 +3.57749e-04 +3.64006e+03 -2.12409e+03 +2.19861e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 +1.06540e-04 +2.05211e-05 +5.96718e-05 +3.68070e+03 -2.52904e+03 +2.19844e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 +1.82965e-04 -3.17168e-04 +1.00735e-03 +1.15312e+03 +1.56785e+03 +2.19970e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 -9.30471e-04 -1.45036e-04 +1.20132e-03 +9.68158e+02 +1.50698e+03 +2.19975e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 -1.33906e-03 -3.74672e-04 +1.30723e-03 +8.93144e+02 +1.65478e+03 +2.19972e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 -1.03744e-03 -7.52653e-04 +1.68610e-03 +9.19286e+02 +1.59864e+03 +2.19973e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 -4.19516e-03 -1.51342e-02 +2.42210e-02 +1.15220e+03 +1.52576e+03 +2.19971e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 -2.48538e-03 -1.08779e-02 +1.46694e-02 +1.15383e+03 +1.48266e+03 +2.19972e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 -2.32046e-04 -2.61578e-03 +4.00186e-03 +1.18665e+03 +1.50611e+03 +2.19971e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 -1.95785e-03 -3.87127e-03 +5.49104e-03 +9.89689e+02 +1.46924e+03 +2.19975e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 -8.97281e-03 -1.86343e-02 +2.61123e-02 +9.98255e+02 +1.46858e+03 +2.19975e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 -1.98632e-03 -1.93278e-03 +3.67463e-03 +9.50653e+02 +1.43794e+03 +2.19977e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 -4.40863e-03 -6.98178e-03 +9.32875e-03 +9.44034e+02 +1.46673e+03 +2.19976e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 +1.23522e-04 +3.27452e-04 +1.93638e-04 +9.47964e+02 +1.36711e+03 +2.19978e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 -4.45845e-03 -8.38748e-03 +1.16442e-02 +9.62111e+02 +1.45242e+03 +2.19976e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 -1.15004e-02 -1.96327e-02 +2.47413e-02 +8.99188e+02 +1.43298e+03 +2.19978e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 -1.56860e-03 -9.52961e-04 +1.21753e-03 +7.40200e+02 +1.50990e+03 +2.19978e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 +1.31725e-04 +1.17011e-04 +3.46901e-04 +7.70510e+02 +1.69657e+03 +2.19973e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 -1.07749e-02 -8.01249e-03 +1.28434e-02 +6.65509e+02 +1.52050e+03 +2.19978e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0006 -3.23444e+00 -7.59086e+00 +9.87966e+00 +7.51676e+02 +6.38311e+02 +2.19992e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0006 -4.20708e+00 -8.99552e+00 +1.13158e+01 +1.33001e+01 +1.82608e+02 +2.20000e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0006 -5.38333e+00 -1.10717e+01 +1.35565e+01 -2.30307e+02 -3.13082e+01 +2.20000e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0005 -2.87092e-01 -1.08395e+00 +1.21386e+00 +2.00046e+03 +6.70723e+00 +2.19969e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 -3.15113e-03 -5.66752e-03 +1.38560e-02 +7.48494e-01 -8.68536e+01 +2.20000e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 +4.18526e-04 -1.34383e-04 +5.89176e-04 +5.44409e+02 +3.20919e+02 +2.19997e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0005 -6.65941e+00 -1.23231e+01 +1.55031e+01 -7.78120e+02 +5.36028e+02 +2.19993e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0006 -7.94416e-01 -1.54447e+00 +2.02230e+00 -4.02353e+02 +3.46297e+02 +2.19998e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0006 -1.49593e-01 -1.47249e-01 +6.34024e-01 +4.27251e+02 +6.63102e+03 +2.19654e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0005 -1.39844e+00 -2.43743e+00 +3.05945e+00 -1.14244e+03 +3.88738e+02 +2.19989e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0005 -3.51079e-01 -1.20804e+00 +1.42757e+00 +1.81742e+03 +1.70331e+02 +2.19974e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 -5.19819e-04 -1.96382e-03 +4.82306e-03 +1.05238e+02 +1.80624e+03 +2.19974e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 +1.31060e-04 -1.24224e-03 +3.39016e-03 -4.91365e+01 +1.38031e+03 +2.19985e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0005 -1.69979e+00 -3.89734e+00 +5.35284e+00 +7.69162e+02 +1.31542e+03 +2.19982e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0006 -5.54013e+00 -1.19076e+01 +1.43055e+01 -1.40763e+02 -2.49518e+02 +2.19999e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0006 -2.84922e+00 -6.27334e+00 +7.75928e+00 +1.67357e+02 +7.52594e+01 +2.20000e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 +3.58658e-04 -7.38134e-04 +8.99273e-04 -4.95509e+01 -1.06996e+03 +2.19991e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 -1.67545e-03 -3.51962e-03 +5.24416e-03 -4.51451e+02 -9.16704e+02 +2.19992e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 -9.73464e-03 -1.51082e-02 +1.55392e-02 -7.33521e+02 -1.02229e+03 +2.19988e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 -4.41474e-02 -8.24809e-02 +9.16619e-02 -5.59810e+02 -9.04083e+02 +2.19991e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 -2.69480e-03 -2.65969e-03 +4.55636e-03 -5.43714e+02 -6.77768e+02 +2.19994e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 -3.94646e-04 +1.92817e-05 +1.12977e-04 -4.86069e+01 -9.91608e+01 +2.20000e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 -6.27861e-02 -9.29677e-02 +1.02498e-01 -1.01219e+03 -6.39991e+02 +2.19989e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 -2.61356e-04 -3.68791e-04 +3.96588e-04 -1.06661e+03 -7.52639e+02 +2.19987e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 -1.61958e-04 -2.49914e-04 +3.10938e-04 -9.87848e+02 -6.26433e+02 +2.19989e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 -8.54608e-05 -2.02722e-04 +1.98979e-04 -9.40447e+02 -6.25943e+02 +2.19990e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 -4.90830e-03 -7.41363e-03 +9.49653e-03 -9.87117e+02 -6.22095e+02 +2.19989e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 -8.02529e-06 -4.36767e-05 +1.71497e-04 -9.56892e+02 -5.75109e+02 +2.19990e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 -3.23399e-04 -1.33864e-04 +2.20312e-03 -9.57215e+02 -5.74258e+02 +2.19990e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0002 -2.96744e-03 +2.92975e-05 +1.79204e-02 -9.57230e+02 -5.74334e+02 +2.19990e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0006 -3.46999e+00 -7.29696e+00 +8.71261e+00 -5.32841e+01 -1.74464e+02 +2.20000e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 -1.24733e-03 -1.24382e-03 +3.22176e-03 -2.42956e+03 +7.67748e+02 +2.19949e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 -4.71303e-03 -4.27885e-03 +9.82433e-03 -2.55237e+03 +6.97459e+02 +2.19945e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 -3.04452e-03 -3.24578e-03 +5.54219e-03 -1.82617e+03 +7.57982e+02 +2.19969e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 -1.34746e-02 -1.70887e-02 +2.17143e-02 -6.42848e+02 -1.70041e+02 +2.19997e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 -1.12309e-02 -2.66758e-02 +2.91208e-02 -9.00857e+00 -4.03038e+02 +2.19999e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 -3.41359e-04 -7.19856e-04 +8.35209e-04 -6.73719e+00 -3.58467e+02 +2.19999e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 -2.19023e-03 -4.44647e-03 +5.57816e-03 +1.41101e-01 -3.30809e+02 +2.19999e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 +2.89516e-04 -1.19354e-03 +1.85583e-02 +1.57178e+02 -4.38054e+01 +2.20000e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 -1.00004e-03 -2.23269e-04 +6.91675e-03 +9.94938e+01 -3.12412e+01 +2.20000e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 -3.17890e-03 -1.16813e-02 +9.54414e-03 +3.00282e+01 -4.89690e+02 +2.19998e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 -4.04673e-03 -5.72079e-03 +3.69343e-03 -1.46692e+02 -5.56743e+02 +2.19997e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 -6.29681e-04 -1.15362e-03 +1.07756e-03 -3.47972e+01 -4.51497e+02 +2.19998e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 -1.43220e-03 -2.61193e-03 +2.91852e-03 -1.39874e+01 -4.10302e+02 +2.19999e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 -1.04297e-03 -2.60217e-03 +2.77191e-03 +1.75489e+00 -4.19386e+02 +2.19999e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 +4.77147e-04 -4.08839e-06 +4.81978e-04 +9.30208e+01 -3.70186e+02 +2.19999e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 -2.26970e-03 -1.33770e-02 +1.53174e-02 +2.50693e+01 -4.13369e+02 +2.19999e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 -3.35209e-05 +3.39310e-05 +1.88312e-04 -8.67640e+02 -8.00232e+02 +2.19989e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0002 -9.73890e-04 +5.04901e-04 +3.83477e-03 -8.67230e+02 -8.00104e+02 +2.19989e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0003 -2.97909e-03 -2.48645e-03 +4.67417e-03 -8.69571e+02 -8.06252e+02 +2.19989e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 -2.27936e-04 -3.28888e-04 +1.90171e-03 +1.39684e+02 -2.83970e+02 +2.19999e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 +4.82166e-05 -2.99128e-03 +2.37863e-03 +5.30985e+01 -1.54630e+02 +2.20000e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 -1.28823e-05 -8.55419e-05 +1.18107e-04 -3.78386e+02 +6.26143e+02 +2.19996e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 -5.38924e-03 -1.20952e-02 +1.59709e-02 -1.54529e+01 +3.15249e+00 +2.20000e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 -1.43113e-02 -4.38971e-02 +6.46714e-02 +4.57719e+02 +3.55492e+02 +2.19997e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 -1.38823e-04 -2.33315e-04 +6.99753e-04 +2.04562e+02 +2.87973e+02 +2.19999e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 -2.95764e-03 -3.83121e-03 +7.92902e-03 -2.27756e+01 +3.56927e+02 +2.19999e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 -6.53802e-03 -2.07095e-02 +2.25914e-02 +9.75050e+01 -2.65860e+02 +2.19999e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 -2.04460e-04 -2.01220e-03 +1.73247e-03 +1.72307e+02 -4.32545e+02 +2.19998e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 -9.31388e-05 +1.81756e-04 +1.43609e-04 -1.56253e-01 +2.17948e+02 +2.20000e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 -2.03081e-04 -9.28756e-04 +1.21139e-03 +4.07775e+01 -1.56023e+02 +2.20000e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 +8.66704e-04 -4.99924e-03 +2.75850e-03 +2.89359e+02 -7.04776e+02 +2.19995e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 -5.26815e-05 -9.89740e-04 +9.02005e-04 +2.87008e+02 -2.01910e+02 +2.19999e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 -1.81251e-03 -3.70463e-04 +2.43777e-03 -3.03951e+02 +4.87805e+02 +2.19997e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 -2.61292e-03 -1.21364e-02 +1.07412e-02 +6.06092e+01 -3.73302e+02 +2.19999e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 -2.41131e-03 -3.83299e-03 +6.10131e-03 -8.81445e+00 +2.02281e+02 +2.20000e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 -8.84577e-04 +1.74561e-04 +9.45818e-04 +5.19734e+02 +8.48592e+02 +2.19992e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 -2.97546e-03 -9.11674e-03 +8.28384e-03 -1.00794e+02 -6.30245e+02 +2.19997e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 -1.36808e-04 +5.80330e-04 +1.94858e-03 +1.64467e+02 +6.23091e+02 +2.19997e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 -3.79006e-03 -7.62193e-03 +9.13354e-03 -3.44501e+01 -2.25076e+01 +2.20000e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 -2.78113e-03 -3.14062e-03 +7.72199e-03 +9.76110e+01 +8.90242e+02 +2.19994e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 +1.50866e-04 -2.81175e-04 +3.41712e-04 -7.05514e+02 -1.72719e+03 +2.19973e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 +1.66662e-04 +1.85189e-04 +1.40586e-04 +1.22206e+03 +9.62959e+02 +2.19981e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0005 -3.56147e+00 -7.39642e+00 +8.36786e+00 -4.34214e+02 -6.08722e+02 +2.19996e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 -3.72951e-03 -8.35460e-03 +1.02461e-02 +4.98393e+02 +7.55053e+01 +2.19998e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 -2.43468e-03 -4.94757e-03 +5.68670e-03 +4.78456e+02 +5.32577e+01 +2.19998e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 -4.36758e-03 -8.84191e-03 +1.02580e-02 +4.79161e+02 +5.56762e+01 +2.19998e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 -9.76749e-05 -9.03212e-04 +1.39277e-03 +5.42940e+02 +9.97995e+01 +2.19998e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 +2.49527e-04 -2.47529e-05 +5.62445e-04 +5.97036e+02 +1.85504e+02 +2.19997e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 -8.19801e-05 +2.21644e-05 +1.51671e-04 +5.25199e+02 +1.92559e+02 +2.19998e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 -7.36524e-03 -7.73247e-03 +1.73852e-02 +4.93468e+02 +1.65099e+02 +2.19998e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0002 +1.71792e-03 -8.70320e-03 +1.49881e-02 +5.12651e+02 +1.71778e+02 +2.19998e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 -1.05356e-03 -3.08327e-03 +5.23355e-03 +5.63897e+02 +1.65349e+02 +2.19997e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 -4.97933e-03 -2.86537e-03 +1.31242e-02 +5.05327e+02 +2.74974e+02 +2.19997e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 -5.77297e-03 -1.27734e-02 +1.72725e-02 +5.09012e+02 +1.06918e+02 +2.19998e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 -9.75321e-03 -2.22443e-02 +3.11131e-02 +5.14591e+02 +1.13511e+02 +2.19998e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 -7.83435e-05 -1.94362e-05 +1.46686e-04 +4.75172e+02 +2.11601e+02 +2.19998e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 -2.05200e-04 -1.85925e-05 +9.04997e-05 +3.01993e+02 +2.10786e+02 +2.19999e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 +2.45494e-05 -1.89161e-06 +6.97828e-05 +5.47778e+02 +2.06371e+02 +2.19997e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 -1.60858e-01 -3.79172e-01 +4.61616e-01 +5.08768e+02 +7.29996e+01 +2.19998e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 +6.21556e-04 -3.85013e-04 +1.60530e-03 +8.63068e+02 +6.54172e+02 +2.19991e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 -2.92093e-04 -2.93699e-04 +8.03934e-04 +6.46792e+02 +5.74239e+02 +2.19994e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 +8.82280e-05 -2.73782e-04 +7.25010e-04 +9.56283e+02 +8.88848e+01 +2.19993e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 -3.09227e-04 -7.69133e-04 +1.05764e-03 +8.68830e+02 +2.59802e+01 +2.19994e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 +1.18470e-04 +4.70828e-05 +5.89384e-05 +1.02584e+03 -1.73266e+01 +2.19992e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 +3.69416e-05 -2.46615e-04 +1.18066e-04 +9.02487e+02 -3.39947e+01 +2.19994e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 -1.38678e-03 -2.68550e-04 +2.03056e-03 +8.32925e+02 +7.50466e+01 +2.19995e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 +1.29766e-05 -1.88783e-04 +1.61978e-04 +8.35172e+02 +8.56426e+01 +2.19994e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 -1.19625e-05 -3.81021e-06 +6.99930e-05 +8.05861e+02 -5.35668e+01 +2.19995e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 -7.63495e-04 -1.39516e-03 +1.51789e-03 +8.22286e+02 -2.21432e+01 +2.19995e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 -3.68088e-03 -6.36421e-03 +7.30424e-03 +8.22354e+02 -1.29452e+01 +2.19995e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 -1.94074e-02 -5.12996e-02 +6.85427e-02 +8.75205e+02 +1.78066e+02 +2.19994e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 +2.68036e-05 -9.94595e-04 +1.89825e-03 +1.04304e+03 +2.88752e+02 +2.19991e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 -1.35877e-03 -4.39486e-03 +4.59804e-03 +9.25862e+02 -2.11315e+02 +2.19993e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0003 -1.38981e-04 -1.80997e-03 +3.61551e-03 +1.29269e+03 +2.70064e+02 +2.19986e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0002 +1.32225e-03 -1.31176e-02 +2.34551e-02 +1.29205e+03 +2.69771e+02 +2.19986e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 +7.14226e-04 -2.31641e-03 +2.15666e-03 +1.02005e+03 -2.69144e+02 +2.19991e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 -1.59734e-03 -3.49552e-03 +2.27602e-03 +6.21352e+02 -1.59994e+02 +2.19997e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 -8.22579e-03 -2.03285e-02 +2.56185e-02 +8.12722e+02 +5.38916e+00 +2.19995e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 +1.51260e-04 +1.43447e-04 +2.04465e-04 +9.60319e+02 +1.04098e+02 +2.19993e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 -3.18691e-03 -9.04521e-03 +1.08567e-02 +8.49525e+02 -3.80683e+01 +2.19994e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 +1.86011e-04 -3.40926e-05 +1.54094e-04 +9.28488e+02 +5.35768e+01 +2.19993e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 -8.17745e-04 -1.66396e-05 +2.26958e-03 +8.58051e+02 +1.94869e+02 +2.19994e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 -8.99664e-03 -2.45593e-02 +3.15072e-02 +8.76645e+02 +5.25186e+00 +2.19994e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 +1.12334e-04 +6.07350e-05 +3.16674e-05 +8.55952e+02 +2.40103e+02 +2.19994e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 -7.27744e-04 -1.13377e-03 +1.92901e-03 +8.72353e+02 +3.77183e+01 +2.19994e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
0001 +3.68711e-05 +2.43864e-05 +1.64611e-04 +8.85076e+02 +4.98247e+01 +2.19994e+03 00000077 1206 +4.24547e+03 +42.367 -114.469
