Tabla para CorsikaId 2:
       CorsikaId        px            py        pz            x            y          z  shower_id  prm_id  prm_energy  prm_theta  prm_phi
10679          2  0.009427  9.681980e-02  0.027711  -26680.4000 -111548.0000   1167.930       1458    1608    574.3210     81.461   81.841
10838          2 -0.002464  4.180770e-04  0.000654  -10698.4000  -51526.1000   1982.740       1484    1608   2291.5000     82.547   77.444
10864          2  0.024252 -1.798590e-02  0.024339   12737.3000  -15905.8000   2167.430       1485    1608    521.2920     74.922  -55.105
10876          2  0.024321 -2.906960e-02  0.029039   12763.9000  -16029.6000   2167.060       1485    1608    521.2920     74.922  -55.105
10927          2  0.006131  2.977130e-03  0.006213  -17448.2000  -24457.4000   2129.190       1487    1608   2598.1000     79.997   53.121
10959          2 -0.007921  4.445650e-03  0.002714   14722.7000  -47460.4000   2006.290       1495    1608   3345.6100     83.154  110.967
11066          2  0.087743  4.066420e-02  0.025691 -131336.0000  -62586.0000    539.315       1498    1608    625.4790     83.338   26.557
11088          2  0.019564  1.062810e-02  0.014979 -131409.0000  -62603.5000    537.639       1498    1608    625.4790     83.338   26.557
11101          2  0.058882  2.462710e-02  0.022560 -131208.0000  -62533.3000    542.469       1498    1608    625.4790     83.338   26.557
11111          2  0.002689  4.033760e-04  0.000980 -131366.0000  -62556.5000    538.987       1498    1608    625.4790     83.338   26.557
11206          2  0.000930 -2.202410e-03  0.012878   35025.7000 -102469.0000   1279.980       1518    1608    297.9920     77.619  112.916
11219          2 -0.169403  1.658560e-01  0.048245    1477.3000   -2195.9300   2199.450       1521    1608   2114.0300     71.651  137.108
11279          2 -0.043349  9.728330e-02  0.077673    4123.3400  -21920.0000   2160.970       1523    1608    483.4310     71.027  108.645
11390          2  0.049252 -3.748750e-02  0.039303  -13787.9000    7037.2100   2181.200       1526    1608   6490.9600     77.564  -34.667
11391          2  0.015327 -1.465630e-02  0.010780  -13715.8000    6970.9000   2181.430       1526    1608   6490.9600     77.564  -34.667
11478          2  0.000497  7.217860e-04  0.000624   12572.4000  -11705.3000   2176.850       1549    2412   1323.5700     71.784  143.461
11492          2 -0.129030  8.707180e-02  0.060207   12548.8000  -11686.4000   2176.930       1549    2412   1323.5700     71.784  143.461
11500          2 -0.038090  3.653070e-02  0.022391   12659.0000  -11724.0000   2176.650       1549    2412   1323.5700     71.784  143.461
11510          2 -0.106204  5.959880e-02  0.065176   12566.4000  -11708.5000   2176.860       1549    2412   1323.5700     71.784  143.461
11570          2 -0.017706 -1.336740e-02  0.010343    7691.3100    5214.7200   2193.230       1560    2412   6168.4500     79.528 -148.255
11617          2 -0.026963 -2.025900e-02  0.017527  -25508.8000  -17239.6000   2125.640       1560    2412   6168.4500     79.528 -148.255
11628          2 -0.003762 -1.718440e-03  0.002963  -25271.2000  -17157.3000   2126.810       1560    2412   6168.4500     79.528 -148.255
11659          2 -0.082937 -5.847400e-02  0.019547  -25544.3000  -17244.6000   2125.480       1560    2412   6168.4500     79.528 -148.255
11855          2  1.878990  1.486300e+00  0.914875  -14686.2000  -11040.4000   2173.520       1573    2412   5277.4600     74.091   36.845
11891          2  0.390424  2.939200e-01  0.162373   -3523.3500   -1568.2500   2198.830       1573    2412   5277.4600     74.091   36.845
11893          2  0.030651  1.499420e-02  0.010481   -3486.0600   -1561.0300   2198.860       1573    2412   5277.4600     74.091   36.845
11903          2  0.242415  1.885170e-01  0.104617   -3528.0500   -1572.6900   2198.830       1573    2412   5277.4600     74.091   36.845
11984          2  0.541198  1.472260e-01  0.166978   -8987.8600   -1191.6800   2193.550       1585    2412    638.6120     72.593   14.399
12024          2 -0.103032  6.862340e-02  0.092419   62563.3000  -93672.8000   1204.490       1588    2412    895.2600     80.072  129.262
12070          2  0.002799  3.394250e-03  0.012674   44120.6000 -110992.0000   1080.760       1600    2412     55.0083     83.565 -159.832
12083          2  0.000589  8.201670e-03  0.009757  -58623.6000  -39363.5000   1808.820       1609    2412   1580.8200     78.901   39.367
12091          2 -0.009290  1.380790e-01  0.033379   -8341.6200 -209911.0000  -1263.100       1612    2412   3024.4800     86.553   88.505
12102          2 -0.001149  7.062770e-03  0.005825   -8339.5300 -210161.0000  -1271.330       1612    2412   3024.4800     86.553   88.505
12151          2  0.002072  3.138720e-03  0.004546    2442.1600  -31466.8000   2121.850       1613    2412   1606.0400     72.359   94.443
12159          2  0.004544  2.337390e-02  0.014498    2579.7400  -31446.0000   2121.900       1613    2412   1606.0400     72.359   94.443
12208          2  0.026065  4.998810e-03  0.014303   -8930.1100   -6732.8500   2190.190       1619    2412   1396.0100     70.332   14.046
12278          2 -0.081837  1.394890e-02  0.022984    9525.0300   -6841.2800   2189.210       1643    2412    993.8280     76.414  170.630
12349          2 -0.004485  5.385840e-02  0.024014   10309.1000  -12845.6000   2178.720       1661    2412   1269.0400     70.037  105.927
12436          2 -0.003744 -5.003300e-04  0.001742   12826.7000  -27004.5000   2129.880       1684    2412   5051.6200     75.351  126.662
12496          2 -0.018915  5.413820e-02  0.005916   37552.9000 -113601.0000   1076.860       1688    2412    924.6470     82.150  111.008
12499          2 -0.029447  6.782680e-02  0.021906   37553.7000 -113626.0000   1076.410       1688    2412    924.6470     82.150  111.008
12502          2 -0.090067  1.995650e-01  0.072506   37559.4000 -113641.0000   1076.110       1688    2412    924.6470     82.150  111.008
12514          2 -0.027294  6.334030e-02  0.022254   37558.9000 -113634.0000   1076.230       1688    2412    924.6470     82.150  111.008
12519          2 -0.187063  4.278950e-01  0.147048   37558.4000 -113635.0000   1076.220       1688    2412    924.6470     82.150  111.008
12602          2  0.050446 -4.589040e-02  0.036326   -2715.8400    9675.7300   2192.080       1693    2412   3627.8000     71.895  -59.826
12633          2  0.015308  1.057830e-02  0.010418  -12448.0000  -13351.0000   2173.860       1694    2412    644.1920     73.243   47.312
12665          2 -0.032176  1.048270e-02  0.013270    2710.5600   -1779.3200   2199.180       1702    2412   2183.2200     72.908  163.527
12689          2 -0.000767  1.789200e-03  0.004240   -8477.0300    4003.7500   2193.110       1702    2412   2183.2200     72.908  163.527
12808          2 -0.280002  4.325290e-02  0.097835    3615.4500   -5041.6000   2196.980       1702    2412   2183.2200     72.908  163.527
12824          2 -0.259636  1.371080e-01  0.218715   55724.1000  -40739.9000   1826.180       1704    2412    309.0830     72.960  149.989
12868          2 -0.002473  2.476670e-03  0.007893  -14431.9000  -53708.4000   1957.360       1710    2412    328.6530     71.679   79.049
12885          2  0.002653  1.683480e-03  0.005980   -5233.8600   -4499.3200   2196.260       1715    2412    480.1900     73.131    9.733
12887          2 -0.050260  1.552830e-01  0.094041   -6488.4300  -35713.1000   2096.640       1716    2412    697.2830     72.501   92.142
12976          2  0.005007  2.855010e-02  0.020582  -89392.6000  -30323.8000   1500.930       1730    2412    210.0430     73.655   19.433
12979          2 -0.001694 -5.657410e-04  0.000698  -90982.0000  -32204.9000   1469.210       1730    2412    210.0430     73.655   19.433
13047          2  0.015057  1.384480e-02  0.010084   -4203.3100   -6228.7900   2195.570       1753    2412    935.1240     70.611   40.503
13134          2 -0.000968  3.398250e-01  0.134439   -4122.5600  -60888.7000   1907.810       1768    2412    917.2450     75.733   86.871
13222          2 -0.005977  1.506290e-02  0.006233    8816.5600  -36658.0000   2088.480       1786    2412   1571.7400     78.252  107.179
13241          2 -0.034676  6.552120e-02  0.034729    9307.9000  -42275.6000   2052.990       1786    2412   1571.7400     78.252  107.179
13250          2 -0.002038  3.574390e-03  0.004659    9293.3500  -42317.8000   2052.740       1786    2412   1571.7400     78.252  107.179
13263          2 -0.044750  9.008940e-02  0.026750    9301.9300  -42254.3000   2053.140       1786    2412   1571.7400     78.252  107.179
13271          2 -0.008939  7.849240e-03  0.045525  215444.0000 -207770.0000  -4831.730       1790    2412    107.1210     82.127  142.078
13284          2  0.018652  1.432660e-02  0.013412  -16977.6000  -22998.5000   2135.890       1791    2412   1122.6400     73.840   51.595
13290          2  0.034995 -3.116200e-02  0.037802 -131896.0000 -111136.0000   -134.134       1795    2412    175.3510     78.962   41.558
13351          2  0.017879  5.273200e-02  0.046026   15939.0000 -110621.0000   1220.000       1802    2412    430.0710     77.640  100.661
13412          2 -0.000641  5.906040e-03  0.023348   70412.3000 -207707.0000  -1574.550       1822    2412    199.4480     79.954  108.675
13439          2 -0.003348  6.474970e-04  0.006589   10015.6000   -4930.3400   2190.220       1833    2412    675.2880     74.461  160.965
13457          2  0.005378  1.159530e-02  0.005550   57635.5000    5812.7800   1936.750       1835    2412   1184.0900     74.208   11.853
13476          2  0.011241  4.568070e-03  0.003129   57474.9000    5751.4500   1938.250       1835    2412   1184.0900     74.208   11.853
13503          2  0.126234 -5.372880e-03  0.027519   57794.6000    5736.6800   1935.370       1835    2412   1184.0900     74.208   11.853

