Tabla para CorsikaId 6:
       CorsikaId         px          py         pz              x            y          z  shower_id  prm_id  prm_energy  prm_theta  prm_phi
759            6  -6.394460   -2.154400   1.951760    1915.190000    1943.0400   2199.420        142     703   1159.1700     75.877 -158.205
761            6  -5.931400   -2.204130   1.805550    2036.780000     307.2460   2199.670        142     703   1159.1700     75.877 -158.205
762            6 -10.851000   -4.114700   2.578920  -12288.500000   -5007.1900   2186.190        142     703   1159.1700     75.877 -158.205
765            6   1.125270   -1.285250   0.411412     609.775000     735.4650   2199.930        145     703   1338.8000     78.361  -53.046
766            6  12.624100  -16.683200   4.500020    5013.560000   -5309.4300   2195.820        145     703   1338.8000     78.361  -53.046
767            6  10.129700  -13.640200   3.909520    2019.920000   -2185.3700   2199.310        145     703   1338.8000     78.361  -53.046
783            6  -1.780690    7.278450   1.811130    -357.505000    7387.4600   2195.710        147     703    678.4560     72.692  104.076
788            6  -1.401350    5.975950   1.804840    1194.100000   -5486.4600   2197.530        147     703    678.4560     72.692  104.076
791            6 -13.725700  -12.460300   6.214480    3164.300000    3621.3700   2198.190        149     703    789.3650     73.442 -136.653
792            6  -6.526850   -6.257450   2.973460    2129.260000    1249.7000   2199.520        149     703    789.3650     73.442 -136.653
793            6  -6.757930   -6.405630   3.170970    3344.120000     970.5530   2199.050        149     703    789.3650     73.442 -136.653
794            6  -1.307770   -1.012420   0.562397   -3467.980000   -2420.2100   2198.600        149     703    789.3650     73.442 -136.653
817            6   4.143050  -10.998700   1.012670  -11646.100000   23547.6000   2145.860        150     703   1192.1900     89.185  -67.157
820            6  -0.430481   -0.520200   0.275006   -7064.590000  -14064.5000   2180.570        153     703    194.3190     71.088 -125.749
828            6   4.205560    2.317720   1.389050   -1318.150000    4906.1200   2197.980        158     703    507.2680     72.074   25.900
829            6   3.941530    1.951360   1.266660    1666.190000    2490.5600   2199.300        158     703    507.2680     72.074   25.900
841            6   3.284400   -4.751100   1.181930  -24975.100000   30301.2000   2079.040        163     703   1252.9000     83.756  -53.107
842            6   4.111720   -2.095820   2.001390   -7463.610000    5194.5000   2193.510        164     703    411.6860     71.003  -28.003
845            6  -0.598647   -0.355333   0.296254    3562.900000   -4003.6900   2197.750        165     703    146.1810     70.500 -146.356
848            6  -0.986110    0.293717   0.165479  388921.000000 -156555.0000 -11604.000        168     703    274.1580     89.805  160.111
863            6  37.305500    1.242200  12.556100    -822.194000    -285.0800   2199.940        174     703    727.6100     71.741    2.164
864            6   6.673570    0.624146   2.079340      24.513100    2384.5600   2199.550        174     703    727.6100     71.741    2.164
865            6   5.293350    0.315745   1.560810    7589.500000    1281.6600   2195.350        174     703    727.6100     71.741    2.164
868            6  15.556100    0.433158   5.546730   -4106.840000    -442.7420   2198.660        174     703    727.6100     71.741    2.164
870            6  24.578700    1.027230   7.613910    2897.100000     266.7940   2199.340        174     703    727.6100     71.741    2.164
876            6   1.584240    2.049430   1.234460  -20034.700000  -16971.0000   2145.920        180     703    209.9640     70.086   49.050
877            6   9.003360   10.273600   0.819057   -2953.270000   -9267.3900   2192.580        181     703   1020.8600     84.857   50.070
893            6   6.421950   -9.245040   3.365100    5930.620000   -6908.9400   2193.500        185     703    460.3320     74.615  -55.400
914            6   0.306574    0.127128   0.087092   -7416.070000    4493.5700   2194.100        194     703    481.2710     75.600   10.334
923            6  38.090500    2.786630   8.804770     -96.648600     269.0960   2199.990        199     703    902.4330     76.917    4.251
975            6   0.670862   -2.694050   1.054400   -3541.870000    3548.0700   2198.030        200     703    834.7770     72.384  -64.539
977            6   1.480240   -3.062870   1.137080    2493.880000   -3070.8100   2198.770        200     703    834.7770     72.384  -64.539
990            6  -3.129290   -0.777908   1.016700   12285.100000   -4804.3700   2186.350        203     703    184.7270     77.773 -165.336
992            6 -12.903100   -3.533220   3.890210    2619.030000     358.5930   2199.450        205     703   1646.9300     74.981 -164.155
993            6 -14.341300   -3.672390   4.143160   -2407.300000    -435.7140   2199.530        205     703   1646.9300     74.981 -164.155
1050           6  -2.250030   -0.170485   0.795569    8247.470000    3343.2300   2193.790        205     703   1646.9300     74.981 -164.155
1076           6   5.775720  -11.526200   3.257000   11381.200000  -18294.2000   2163.580        207     703    783.3690     75.320  -64.636
1077           6   0.911691   -2.000400   0.922085     274.368000   -2353.6200   2199.560        207     703    783.3690     75.320  -64.636
1079           6   0.607367   -1.504050   0.593054   -2624.840000    4562.5500   2197.830        207     703    783.3690     75.320  -64.636
1081           6  -4.065410    1.767960   1.662380    2887.000000   -1272.9600   2199.220        209     703    568.9530     70.588  159.397
1086           6  -2.910700   -0.438469   1.481530    9870.800000    1526.3500   2192.170        210     703    456.5890     70.909 -167.903
1106           6   5.519170   18.451100   6.050100   -1403.300000   -2530.6400   2199.340        213     703    578.8230     71.525   73.066
1108           6   2.712320    7.572770   2.453640     455.358000   -4315.8700   2198.520        213     703    578.8230     71.525   73.066
1121           6   3.343530   -3.052160   0.850535    -212.268000    1932.1300   2199.700        219     703    946.3470     80.744  -41.235
1122           6   4.332670   -3.503210   1.067620   11041.500000   -4920.5400   2188.540        219     703    946.3470     80.744  -41.235
1151           6  -2.529130   -1.513560   1.755870   16037.400000   14058.1000   2164.320        220     703    292.4590     71.927 -143.025
1173           6   2.624480   -3.069130   1.396960   -2388.460000    2584.0800   2199.030        228     703    954.0500     76.089  -47.563
