Tabla para CorsikaId 3:
       CorsikaId         px         py        pz            x             y           z  shower_id  prm_id  prm_energy  prm_theta  prm_phi
4446           3   0.024670   0.076993  0.024036    2104.1000    3671.07000   2198.6000        597    1608   2443.9000     72.336   67.936
4472           3   0.543490   1.217170  0.345430    2131.1200    3706.40000   2198.5700        597    1608   2443.9000     72.336   67.936
4591           3   0.001020  -0.000524  0.005898  -14213.0000   24723.80000   2136.2000        612    1608    286.9880     71.177  -61.780
4623           3   0.009174   0.007045  0.004633    1493.5000     706.70800   2199.7900        617    1608   2606.8900     72.546   23.703
4667           3  -0.004862  -0.005736  0.006897   21027.1000   17545.90000   2141.1600        618    1608   7348.1300     72.629 -132.695
4709           3   0.001187   0.000197  0.002083   -4183.8300   -6185.43000   2195.6300        618    1608   7348.1300     72.629 -132.695
4720           3  -0.002513  -0.001431  0.001054   -4545.0000   -6004.74000   2195.5500        618    1608   7348.1300     72.629 -132.695
4723           3  -0.003422  -0.006682  0.004953   -4507.2000   -5942.46000   2195.6400        618    1608   7348.1300     72.629 -132.695
4740           3  -0.266253  -0.284298  0.083086   -4494.5800   -5951.40000   2195.6400        618    1608   7348.1300     72.629 -132.695
4760           3  -0.000784  -0.000408  0.001171    3362.9000    4871.94000   2197.2500        618    1608   7348.1300     72.629 -132.695
4850           3   0.032491   0.005110  0.010201   -6144.8500    -664.25600   2197.0000        639    1608    701.2070     71.494    2.834
4851           3   0.052796   0.002771  0.023378   -6147.2100    -668.74200   2197.0000        639    1608    701.2070     71.494    2.834
4860           3   0.017545   0.000807  0.014896   11578.1000 -168170.00000    -29.5628        642    1608     34.2292     72.677   97.284
4899           3   0.000048   0.000109  0.001007   -8389.6800  -25790.00000   2142.3000        655    1608    708.4950     71.769   78.789
4935           3   0.000056   0.000351  0.000668   29871.3000  -10173.20000   2121.8800        659    1608   1548.3600     80.294  170.053
4967           3   0.006391   0.007251  0.026887  -23021.8000  -90033.30000   1522.4700        673    1608     77.6188     71.522   81.079
5051           3  -0.000830   0.002789  0.003798   -1126.1900   -1580.59000   2199.7000        683    1608   2359.3200     77.825  115.042
5052           3  -0.008579   0.005959  0.005958   -1129.5700   -1600.45000   2199.7000        683    1608   2359.3200     77.825  115.042
5101           3  -0.001229   0.001263  0.003238   -1135.9200   -1525.39000   2199.7200        683    1608   2359.3200     77.825  115.042
5105           3  -0.006891   0.015479  0.004173   -1151.9800   -1476.37000   2199.7200        683    1608   2359.3200     77.825  115.042
5108           3  -0.866629   1.852260  0.363463   -1175.1600   -1443.56000   2199.7300        683    1608   2359.3200     77.825  115.042
5126           3   0.007178  -0.005094  0.007861  -14851.2000   16919.30000   2160.2400        689    1608   2115.7000     76.282  -43.908
5137           3   0.025458  -0.067961  0.026197    4949.4200   -9427.96000   2191.1100        692    1608    724.6950     75.265  -78.826
5143           3   0.000497  -0.000176  0.000309    4900.6700   -9448.48000   2191.1100        692    1608    724.6950     75.265  -78.826
5144           3  -0.000320  -0.000585  0.000865    4899.7400   -9450.20000   2191.1100        692    1608    724.6950     75.265  -78.826
5147           3   0.001260  -0.008648  0.004078    4889.7900   -9417.72000   2191.1700        692    1608    724.6950     75.265  -78.826
5153           3   0.004025  -0.043300  0.026315    4784.4600   -9310.56000   2191.4000        692    1608    724.6950     75.265  -78.826
5162           3  -0.000028  -0.000418  0.000177    4863.7800   -9576.49000   2190.9500        692    1608    724.6950     75.265  -78.826
5167           3   0.011889  -0.059785  0.027282    4854.4700   -9422.99000   2191.1900        692    1608    724.6950     75.265  -78.826
5172           3   0.001008  -0.044166  0.023305    4846.0100   -9428.79000   2191.1800        692    1608    724.6950     75.265  -78.826
5174           3   0.003038  -0.007195  0.001816    4840.2500   -9369.23000   2191.2800        692    1608    724.6950     75.265  -78.826
5182           3   0.001610  -0.008734  0.002748    4829.9100   -9405.71000   2191.2300        692    1608    724.6950     75.265  -78.826
5186           3  -0.001529  -0.035726  0.022393    4839.5700   -9415.02000   2191.2100        692    1608    724.6950     75.265  -78.826
5194           3  -0.001058  -0.000639  0.002123   -7700.4500  -15523.10000   2176.4400        693    1608    404.5160     71.230 -131.042
5201           3  -0.069964  -0.087654  0.047286   -7694.0900  -15556.70000   2176.3700        693    1608    404.5160     71.230 -131.042
5214           3   0.000091   0.000747  0.001119   -7726.5100  -15535.60000   2176.3800        693    1608    404.5160     71.230 -131.042
5216           3  -0.001400  -0.000890  0.000787   -7734.0400  -15583.80000   2176.2600        693    1608    404.5160     71.230 -131.042
5220           3  -0.002319  -0.001494  0.002447   -7747.2400  -15574.00000   2176.2600        693    1608    404.5160     71.230 -131.042
5291           3  -0.000525   0.000785  0.000689      93.2071  -14829.70000   2182.7500        710    1608   1329.8000     70.631 -104.469
5312           3  -0.032458  -0.112625  0.039212    2849.7600    6475.40000   2196.0700        710    1608   1329.8000     70.631 -104.469
5322           3  -0.005229  -0.032450  0.019345    2871.3800    6460.76000   2196.0800        710    1608   1329.8000     70.631 -104.469
5325           3  -0.001209  -0.003577  0.001951    2887.2700    6585.89000   2195.9400        710    1608   1329.8000     70.631 -104.469
5338           3  -0.016854  -0.065842  0.027193    2859.7100    6460.92000   2196.0800        710    1608   1329.8000     70.631 -104.469
5366           3   0.001558  -0.000270  0.001646 -144474.0000  -98192.80000   -194.3040        722    1608    117.6460     79.237   27.918
5395           3   0.018200   0.022974  0.006411   -3694.2000   -1276.37000   2198.8000        729    1608    378.0910     70.490   47.389
5413           3   0.053149   0.059545  0.020983   -3736.8700   -1426.82000   2198.7400        729    1608    378.0910     70.490   47.389
5457           3  -0.000929   0.000181  0.000855  105701.0000  -82083.00000    794.7830        734    1608   1020.7100     85.095  147.839
5458           3  -0.002596  -0.001545  0.001047  105700.0000  -82083.50000    794.7940        734    1608   1020.7100     85.095  147.839
5473           3  -0.000836   0.001934  0.002691  105799.0000  -82177.30000    791.9410        734    1608   1020.7100     85.095  147.839
5517           3  -0.000926  -0.000841  0.001563   -1082.0900   -5325.51000   2197.6800        749    1608    961.8700     73.296 -130.976
5539           3  -0.004971  -0.001241  0.002972    9141.1400   -8627.63000   2187.6100        756    1608    751.4790     78.625 -178.979
5580           3   0.015172  -0.020386  0.010101   -3613.4300    2260.65000   2198.5700        762    1608   2031.8300     77.709  -52.023
5604           3   0.021032  -0.014043  0.006404      15.0305   -2415.38000   2199.5400        762    1608   2031.8300     77.709  -52.023
5609           3   0.119673  -0.148697  0.026770     148.8700   -2623.16000   2199.4600        762    1608   2031.8300     77.709  -52.023
5654           3   0.036824  -0.005468  0.023867  -18358.6000   -1490.34000   2173.3900        775    1608    416.0710     70.811   -3.651
5668           3   0.036045  -0.018700  0.019332    -980.8020   -2566.31000   2199.4100        782    1608    990.5300     71.345  -26.863
5671           3   0.001755  -0.002446  0.003484    -953.9800   -2563.46000   2199.4100        782    1608    990.5300     71.345  -26.863
5687           3   0.003941  -0.001163  0.001439    -998.5740   -2525.38000   2199.4200        782    1608    990.5300     71.345  -26.863
5693           3   0.092540  -0.036778  0.043072   -1057.1800   -2550.06000   2199.4000        782    1608    990.5300     71.345  -26.863
5735           3   0.005167   0.000744  0.008742  -63726.8000  -29168.60000   1814.6500        798    1608    235.8000     76.300   22.660
5742           3  -0.000306   0.000414  0.000476  -64759.3000  -29013.00000   1804.9500        798    1608    235.8000     76.300   22.660
5774           3   0.002961  -0.012972  0.008707   -1310.6900    1790.56000   2199.6100        803    1608   3144.5400     71.530  -61.009
5781           3   0.006315  -0.017112  0.007302   -1270.6800    1789.52000   2199.6200        803    1608   3144.5400     71.530  -61.009
5800           3   0.002829  -0.003780  0.009099   -1301.0800    1811.57000   2199.6100        803    1608   3144.5400     71.530  -61.009
5802           3   0.010989  -0.025777  0.011830   -1283.6500    1781.94000   2199.6200        803    1608   3144.5400     71.530  -61.009
5803           3  -0.000071  -0.006108  0.002468   -1279.5100    1779.22000   2199.6200        803    1608   3144.5400     71.530  -61.009
5817           3   0.004040  -0.003885  0.003191   -1306.7000    1781.03000   2199.6200        803    1608   3144.5400     71.530  -61.009
5827           3  -0.000064  -0.000187  0.000264   -1280.4300    1752.41000   2199.6300        803    1608   3144.5400     71.530  -61.009
5828           3   0.022373  -0.036930  0.021222   -1280.3900    1752.40000   2199.6300        803    1608   3144.5400     71.530  -61.009
5829           3   0.001722  -0.000511  0.000633   -1323.3500    1828.43000   2199.6000        803    1608   3144.5400     71.530  -61.009
5832           3   0.001550  -0.031686  0.016645   -1476.2700    1907.97000   2199.5400        803    1608   3144.5400     71.530  -61.009
5865           3  -0.026406  -0.041972  0.014793   59887.7000  175311.00000   -493.0070        808    1608   5175.6700     88.693 -110.773
5868           3  -0.004206  -0.009362  0.005493   59915.6000  175297.00000   -492.8840        808    1608   5175.6700     88.693 -110.773
5892           3   0.004703   0.001576  0.005407  -12741.8000  -10407.50000   2178.7700        812    1608    615.8570     71.111   45.255
5895           3   0.002024   0.003755  0.001822  -12839.0000  -10430.10000   2178.5300        812    1608    615.8570     71.111   45.255
5899           3   0.001098   0.001163  0.000947  -12768.4000  -10451.60000   2178.6400        812    1608    615.8570     71.111   45.255
5904           3   0.055778   0.062206  0.049278  -12767.6000  -10460.30000   2178.6300        812    1608    615.8570     71.111   45.255
5946           3  -0.002979  -0.004067  0.002218    1261.4000     760.56100   2199.8300        817    1608   2166.8800     80.545  -95.285
5958           3   0.003443  -0.009275  0.005721    1285.3800     925.52500   2199.8000        817    1608   2166.8800     80.545  -95.285
5972           3  -0.005768  -0.019454  0.009798    1236.2400     935.15600   2199.8100        817    1608   2166.8800     80.545  -95.285
6022           3   0.003221  -0.001376  0.004656    1167.2000     313.07000   2199.8900        817    1608   2166.8800     80.545  -95.285
6031           3  -0.006841  -0.036909  0.012607    1246.4200     589.33400   2199.8500        817    1608   2166.8800     80.545  -95.285
6088           3  -0.003019   0.008296  0.001848    2878.2100  -11194.80000   2189.5200        824    1608   1350.7400     72.375  114.488
6096           3  -0.005790   0.019700  0.009320    2951.4800  -11265.00000   2189.3600        824    1608   1350.7400     72.375  114.488
6102           3  -0.003591   0.004234  0.003576    2967.9700  -11344.00000   2189.2100        824    1608   1350.7400     72.375  114.488
6104           3  -0.000167   0.001035  0.000511    2876.7600  -11176.40000   2189.5500        824    1608   1350.7400     72.375  114.488
6108           3  -0.000035   0.000020  0.000251    2904.7300  -11188.70000   2189.5200        824    1608   1350.7400     72.375  114.488
6109           3  -0.002906   0.007950  0.004506    2904.6800  -11188.50000   2189.5200        824    1608   1350.7400     72.375  114.488
6116           3  -0.021577   0.051610  0.019432    2869.2100  -11185.70000   2189.5400        824    1608   1350.7400     72.375  114.488
6166           3   0.000569  -0.003790  0.002178    1885.1100  -13761.40000   2184.8600        828    1608   6102.0200     73.262  -82.033
6183           3   0.004422  -0.017821  0.009654    1796.7500  -13913.80000   2184.5600        828    1608   6102.0200     73.262  -82.033
6195           3   0.000077  -0.002195  0.001657    1793.4400  -13967.30000   2184.4400        828    1608   6102.0200     73.262  -82.033
6255           3   0.003648  -0.029697  0.024622   -3274.5700   20069.80000   2167.5600        828    1608   6102.0200     73.262  -82.033
6256           3  -0.002285  -0.049954  0.032839   -3276.6500   20062.70000   2167.5800        828    1608   6102.0200     73.262  -82.033
6294           3   0.006663  -0.006612  0.004171    2025.0300   -6380.00000   2196.4900        828    1608   6102.0200     73.262  -82.033
6322           3   0.055918  -0.405300  0.134050     846.1420    -284.97400   2199.9400        828    1608   6102.0200     73.262  -82.033
6393           3   0.002716   0.000348  0.006113   -2784.6500   -6154.65000   2196.4200        833    1608   6891.6800     71.760 -117.082
6429           3   0.000197  -0.000443  0.000357    2390.1100    1831.60000   2199.2900        833    1608   6891.6800     71.760 -117.082
6430           3  -0.000585  -0.000062  0.001487    2390.1100    1831.78000   2199.2900        833    1608   6891.6800     71.760 -117.082
6431           3  -0.021470  -0.043595  0.007913    2378.5600    1811.69000   2199.3000        833    1608   6891.6800     71.760 -117.082
6436           3  -0.000540  -0.001180  0.001998    2402.1200    1886.78000   2199.2700        833    1608   6891.6800     71.760 -117.082
6443           3  -0.018503  -0.026639  0.009019    2339.9800    1800.21000   2199.3200        833    1608   6891.6800     71.760 -117.082
6471           3  -0.003122  -0.009084  0.003988    1640.6200     306.88300   2199.7800        833    1608   6891.6800     71.760 -117.082
6492           3  -0.024147  -0.043512  0.018838   -2077.7800   -4966.80000   2197.7300        833    1608   6891.6800     71.760 -117.082
6494           3   0.004313  -0.013392  0.012378   -2050.2700   -4832.37000   2197.8400        833    1608   6891.6800     71.760 -117.082
6500           3  -0.001885  -0.001838  0.001041   -1919.8300   -4945.76000   2197.7900        833    1608   6891.6800     71.760 -117.082
6522           3  -0.004698  -0.011898  0.009677     219.9310    1182.47000   2199.8900        833    1608   6891.6800     71.760 -117.082
6549           3  -0.033657   0.011367  0.006817    3435.1400    3062.75000   2198.3400        835    1608   1632.5600     75.009  168.019
6558           3  -0.000261   0.000067  0.000839    3483.7600    3036.90000   2198.3200        835    1608   1632.5600     75.009  168.019
6559           3  -0.018506   0.002802  0.009098    3482.8700    3038.14000   2198.3200        835    1608   1632.5600     75.009  168.019
6685           3  -0.002404  -0.002550  0.005544   -4609.3000   -5870.46000   2195.6300        880    1608   2142.2700     77.806 -126.477
6699           3  -0.002704  -0.001982  0.002161   -4617.8400   -5651.04000   2195.8200        880    1608   2142.2700     77.806 -126.477
6700           3   0.001781  -0.006164  0.006687   -4600.1100   -5650.29000   2195.8400        880    1608   2142.2700     77.806 -126.477
6735           3  -0.010917  -0.026706  0.019596   -3382.7200   -6994.31000   2195.2600        880    1608   2142.2700     77.806 -126.477
6779           3  -0.006215   0.015624  0.002054    5933.9300  -33441.20000   2109.5100        882    1608   1126.3400     76.768  103.885
6789           3  -0.021465   0.112393  0.029218    5991.4000  -33346.10000   2109.9500        882    1608   1126.3400     76.768  103.885
6792           3  -0.006677   0.026051  0.008293    5992.5300  -33363.60000   2109.8600        882    1608   1126.3400     76.768  103.885
6811           3  -0.004362  -0.000867  0.004416      51.5449   -8519.37000   2194.3100        882    1608   1126.3400     76.768  103.885
6812           3  -0.026334   0.122616  0.022846      34.2903   -8143.02000   2194.8000        882    1608   1126.3400     76.768  103.885
6843           3  -0.019885  -0.019180  0.010773  -11546.8000  -11836.60000   2178.5500        886    1608    985.8370     73.924 -140.908
6863           3  -0.017027  -0.008298  0.004308  -11524.7000  -11875.70000   2178.5200        886    1608    985.8370     73.924 -140.908
6894           3   0.000652   0.001745  0.000761  -73879.5000  -76999.90000   1306.6200        895    1608   2189.0600     85.320   50.203
6916           3   0.002381   0.007932  0.009350  -62250.6000 -133317.00000    501.4490        901    1608    513.3000     81.708   66.899
6979           3  -0.000284   0.001412  0.000581   -5206.4900    5067.48000   2195.8600        917    1608   1660.3200     79.537  157.957
7017           3  -0.591455   0.190343  0.117870   15838.1000  -12075.10000   2168.8800        917    1608   1660.3200     79.537  157.957
7026           3  -0.166809   0.051404  0.038481   15822.9000  -12058.20000   2168.9500        917    1608   1660.3200     79.537  157.957
7032           3  -0.003219   0.002980  0.001328   15819.5000  -12044.10000   2168.9900        917    1608   1660.3200     79.537  157.957
7040           3  -0.009147  -0.001328  0.006723   23704.7000  -11508.50000   2145.5300        917    1608   1660.3200     79.537  157.957
7045           3  -0.030263   0.011799  0.015287   23649.8000  -11474.80000   2145.7900        917    1608   1660.3200     79.537  157.957
7061           3   0.001091   0.002822  0.002855   80446.9000 -198604.00000  -1403.0400        918    1608   1186.6400     82.901  109.479
7099           3  -0.001504  -0.005873  0.002874    -642.4280    1950.97000   2199.6700        923    1608   4671.4900     78.982  -95.878
7130           3   0.003519  -0.010282  0.003929    -116.5750  -19207.10000   2171.0600        923    1608   4671.4900     78.982  -95.878
7165           3  -0.004557  -0.012152  0.000634    -108.9020  -18403.90000   2173.4300        923    1608   4671.4900     78.982  -95.878
7166           3  -0.000300  -0.000318  0.000055    -105.1210  -18399.50000   2173.4400        923    1608   4671.4900     78.982  -95.878
7167           3  -0.026523  -0.137786  0.034074    -105.2810  -18404.70000   2173.4300        923    1608   4671.4900     78.982  -95.878
7193           3  -0.000009  -0.000123  0.000718    -260.2750  -18347.10000   2173.5900        923    1608   4671.4900     78.982  -95.878
7264           3   0.019482   0.045189  0.023338   -5103.6200   -6696.94000   2194.4400        949    1608   2589.4100     71.468   66.194
7304           3  -0.000143   0.000100  0.000219     704.7960 -110612.00000   1240.0500        954    1608     79.1321     71.726   94.101
7338           3  -0.030452  -0.006083  0.011845    6424.5400     807.00000   2196.7100        955    1608   3604.5200     76.587  175.418
7354           3   0.000341   0.001431  0.001346   -7811.4700  -41827.00000   2057.9600        959    1608    880.3990     72.196   85.805
7389           3   0.001957  -0.003600  0.001192   -8499.0300    4781.94000   2192.5400        971    1608   1146.1400     74.270  -36.656
7394           3   0.012711  -0.006898  0.012435   -8560.1400    4864.43000   2192.4000        971    1608   1146.1400     74.270  -36.656
7399           3  -0.008086  -0.042639  0.012022   -1975.9000  -40849.60000   2068.7800        974    1608    743.8910     70.935 -101.644
7405           3   0.001322  -0.005527  0.004000   -1927.4800  -40882.10000   2068.5900        974    1608    743.8910     70.935 -101.644
7472           3  -0.002151   0.004321  0.001571     165.1910   -1303.26000   2199.8600        981    1608   4252.3300     70.959   68.621
7491           3  -0.001349   0.011826  0.007220   -1150.8600   -5398.08000   2197.6100        981    1608   4252.3300     70.959   68.621
7512           3  -0.001232   0.007633  0.001887     709.2020    1508.75000   2199.7800        981    1608   4252.3300     70.959   68.621
7564           3   0.033145   0.069843  0.027293   -1010.5000     764.76500   2199.8700        981    1608   4252.3300     70.959   68.621
7640           3  -0.000021   0.000150  0.000920     231.1890   -7075.92000   2196.0700        985    1608    861.5020     71.872 -113.791
7646           3  -0.032218  -0.062850  0.034345     161.0900   -6737.18000   2196.4400        985    1608    861.5020     71.872 -113.791
7662           3  -0.059255  -0.108671  0.063353   -2005.7500      31.74960   2199.6800        985    1608    861.5020     71.872 -113.791
7713           3  -0.004848  -0.009177  0.007060  -11091.2000  -28297.90000   2127.5300        987    1608    739.2980     71.335 -104.042
7749           3  -0.000829  -0.001536  0.005009   -2718.4300   -5578.39000   2196.9800        997    1608    913.2140     74.244 -146.667
7753           3  -0.009848  -0.006091  0.006458   -2827.4800   -5615.92000   2196.9000        997    1608    913.2140     74.244 -146.667
7772           3   0.203816   0.084074  0.097115   -9483.4200   -7353.69000   2188.7000       1000    1608   1835.4100     70.243   28.290
7784           3   0.002856   0.003429  0.003265   -9501.4400   -7382.29000   2188.6400       1000    1608   1835.4100     70.243   28.290
7846           3   0.005596  -0.006654  0.002912    5814.2700  -16368.00000   2176.3300       1003    1608   1887.2800     70.908  -72.826
7856           3   0.019636  -0.049982  0.017477    5896.8000  -16693.40000   2175.4100       1003    1608   1887.2800     70.908  -72.826
7866           3   0.117778  -0.380554  0.093515    5913.0700  -16697.70000   2175.3800       1003    1608   1887.2800     70.908  -72.826
7892           3   0.001389  -0.012055  0.009366    4270.6800  -16403.80000   2177.4600       1003    1608   1887.2800     70.908  -72.826
7921           3  -0.001285   0.001213  0.000597  -18723.3000  -27010.60000   2115.2600       1010    1608    312.7370     73.538 -143.897
8020           3  -0.002365  -0.003867  0.002479    4897.2400   37328.60000   2088.8000       1026    1608   2207.6300     86.002 -101.744
8054           3   0.194537   0.116751  0.058304  -42800.9000  -17018.20000   2033.5600       1027    1608   7270.6000     82.270   28.417
8061           3   0.000481   0.003307  0.002893  -42815.8000  -17018.30000   2033.4600       1027    1608   7270.6000     82.270   28.417
8116           3  -0.006112  -0.004168  0.001619     753.8610    1155.27000   2199.8500       1028    1608   1453.7000     71.083 -135.089
8129           3  -0.003884   0.006901  0.004507   12533.2000  -17210.70000   2164.4400       1031    1608    672.2350     73.912  134.994
8136           3  -0.006221   0.006050  0.001734   11714.3000  -16875.70000   2166.8900       1031    1608    672.2350     73.912  134.994
8143           3  -0.006358   0.008858  0.005135   12600.1000  -17218.10000   2164.2900       1031    1608    672.2350     73.912  134.994
8185           3  -0.002351  -0.000163  0.000509  -19750.4000  -13043.40000   2156.0500       1037    1608   2006.1000     74.039 -147.958
8186           3  -0.030939  -0.021266  0.013547  -19948.5000  -13253.10000   2155.0000       1037    1608   2006.1000     74.039 -147.958
8204           3  -0.000143   0.000457  0.001168   -5037.2600   -1627.70000   2197.8000       1037    1608   2006.1000     74.039 -147.958
8239           3  -0.179336  -0.115850  0.059510  -12547.3000   -7029.58000   2183.7700       1037    1608   2006.1000     74.039 -147.958
8261           3  -0.001938  -0.000636  0.001964  -12468.3000   -7002.75000   2183.9600       1037    1608   2006.1000     74.039 -147.958
8268           3  -0.712381  -0.437693  0.272204    7713.5600    4989.69000   2193.3800       1037    1608   2006.1000     74.039 -147.958
8286           3  -0.003537  -0.003132  0.007376 -190020.0000 -405795.00000 -13570.4000       1046    1608     33.0722     83.130   66.775
8308           3  -0.000994   0.001937  0.004771  -68403.5000  -71407.30000   1432.8700       1054    1608     91.5771     72.081   49.824
8319           3  -0.164668  -0.055682  0.080758   15238.0000   -4431.63000   2180.2400       1057    1608   1599.5700     74.075 -172.005
8331           3  -0.037325   0.015422  0.015063   -3526.4900   -2903.73000   2198.3600       1057    1608   1599.5700     74.075 -172.005
8357           3  -0.021236  -0.006678  0.006913   12387.2000     305.39300   2187.9600       1057    1608   1599.5700     74.075 -172.005
8415           3  -0.217541   0.177724  0.091753   -2798.9300   -1500.58000   2199.2100       1073    1608   1612.8400     72.489  137.268
8455           3  -0.041190   0.020610  0.033189    -637.6100   -4826.87000   2198.1400       1073    1608   1612.8400     72.489  137.268
8496           3  -0.001416  -0.001160  0.001713   -9686.1800    -611.92200   2192.6100       1074    1608   2259.3900     70.923  146.396
8520           3   0.001818  -0.000112  0.002836  -53363.9000 -143655.00000    357.3830       1084    1608    879.1750     85.051   71.819
8521           3   0.000126   0.003361  0.003323  -53370.3000 -143635.00000    357.7800       1084    1608    879.1750     85.051   71.819
8563           3  -0.000061   0.041494  0.016975   -1605.2500   -8423.50000   2194.2300       1091    1608   1576.7700     77.398   91.672
8576           3  -0.055056   1.469980  0.263659   -1645.6200   -8281.82000   2194.4100       1091    1608   1576.7700     77.398   91.672
8583           3  -0.000694   0.001699  0.000249   -1640.0400   -8306.29000   2194.3800       1091    1608   1576.7700     77.398   91.672
8584           3  -0.011805   1.362550  0.243196   -1638.6300   -8294.18000   2194.3900       1091    1608   1576.7700     77.398   91.672
8603           3  -0.017429   0.606456  0.115534   -1641.2700   -8297.22000   2194.3900       1091    1608   1576.7700     77.398   91.672
8618           3   0.001182  -0.010898  0.006530   -2277.7400  -13687.80000   2184.8900       1092    1608    680.0540     71.168 -120.449
8641           3   0.000512  -0.003012  0.004771   -2231.1800  -13607.40000   2185.0800       1092    1608    680.0540     71.168 -120.449
8652           3  -0.025625  -0.051490  0.017854   -2315.0500  -13778.20000   2184.6900       1092    1608    680.0540     71.168 -120.449
8661           3   0.000782  -0.013141  0.002741   -2295.1400  -13766.00000   2184.7200       1092    1608    680.0540     71.168 -120.449
8676           3  -0.005964  -0.006987  0.005029   -2321.3300  -13594.70000   2185.0800       1092    1608    680.0540     71.168 -120.449
8754           3   0.000122   0.000225  0.000976   -4750.9100   -4608.24000   2196.5600       1125    1608   2486.7600     75.220   40.869
8755           3   0.000183   0.000722  0.001235   -4748.9200   -4606.47000   2196.5700       1125    1608   2486.7600     75.220   40.869
8758           3   0.325475   0.264284  0.118483   -4719.8400   -4581.03000   2196.6100       1125    1608   2486.7600     75.220   40.869
8800           3  -0.004347   0.001491  0.004617   -1692.7300   -2985.55000   2199.0800       1133    1608   1393.4600     74.227 -177.477
8804           3  -0.013793   0.000891  0.013784   -1409.2800   -2964.55000   2199.1500       1133    1608   1393.4600     74.227 -177.477
8844           3  -0.001939   0.004435  0.000467   -1724.6700   -2981.96000   2199.0700       1133    1608   1393.4600     74.227 -177.477
8857           3  -0.067653  -0.012133  0.026231   -1737.9100   -2984.69000   2199.0600       1133    1608   1393.4600     74.227 -177.477
8979           3  -0.011861  -0.001165  0.007828   -2597.0700   -8439.63000   2193.8800       1157    1608    761.9730     70.912 -166.762
8995           3  -0.000464   0.000323  0.001020  118822.0000 -231001.00000  -3095.9900       1159    1608    317.8760     84.653  118.997
9024           3   0.010132  -0.008432  0.044245  -51836.8000  -24179.00000   1943.3300       1175    1608    256.8520     70.637   25.537
9046           3   0.000952  -0.001011  0.002583  -42746.3000  -18541.10000   2029.6800       1186    1608    206.4360     70.375   17.214
9072           3   0.007451   0.004682  0.006556   -1598.7100    3226.57000   2198.9800       1197    1608    996.7870     72.849   18.030
9094           3   0.020556  -0.004284  0.008947   -1569.2900    3132.07000   2199.0400       1197    1608    996.7870     72.849   18.030
9106           3   0.059724   0.018313  0.020065   -1497.9900    3191.62000   2199.0200       1197    1608    996.7870     72.849   18.030
9114           3   0.013466   0.001559  0.009044   -1505.2700    3171.54000   2199.0300       1197    1608    996.7870     72.849   18.030
9116           3   0.001753  -0.002132  0.004207   -1545.9300    3131.88000   2199.0400       1197    1608    996.7870     72.849   18.030
9121           3   0.074761   0.023327  0.025326   -1473.0900    3193.03000   2199.0300       1197    1608    996.7870     72.849   18.030
9148           3   0.002332  -0.003111  0.002357   -2644.2500    4835.84000   2197.6200       1203    1608   2181.6300     77.886   16.248
9154           3   0.020354   0.014238  0.014921   -2725.8700    4840.21000   2197.5800       1203    1608   2181.6300     77.886   16.248
9162           3   0.001422   0.000550  0.001846   -2635.8400    4846.43000   2197.6100       1203    1608   2181.6300     77.886   16.248
9169           3   0.213833   0.081598  0.054963   -2635.8200    4857.44000   2197.6000       1203    1608   2181.6300     77.886   16.248
9181           3   0.005551   0.004306  0.003686  -14249.4000  -14678.30000   2167.1700       1209    1608    291.7330     71.058   37.829
9203           3  -0.033400   0.041752  0.031058    8193.2100  -11718.20000   2183.9600       1217    1608    583.6670     70.491  131.109
9256           3   0.007620  -0.002999  0.005094   -2988.6400       3.63952   2199.3000       1235    1608    587.8850     70.132   -0.289
9268           3   0.003018   0.001675  0.005107   -2750.7400     -20.36210   2199.4100       1235    1608    587.8850     70.132   -0.289
9292           3  -0.021698   0.017467  0.011751    -570.3390    -227.19700   2199.9700       1237    1608   1045.7100     82.272  163.475
9343           3  -0.009042   0.014705  0.009684   25141.0000  -38329.90000   2035.1600       1261    1608    550.9000     77.083  133.897
9376           3   0.005424   0.001227  0.004658   -4351.1000    -453.44200   2198.5000       1264    1608    693.2130     71.096   27.322
9385           3   0.080960   0.054016  0.049375   -4387.3400    -423.49800   2198.4800       1264    1608    693.2130     71.096   27.322
9388           3   0.001881   0.002472  0.016890   -5381.1200   -1845.08000   2197.4600       1264    1608    693.2130     71.096   27.322
9426           3   0.001000  -0.000807  0.000552   29116.2000   20882.50000   2099.2800       1271    1608    845.8110     76.036 -133.968
9466           3  -0.009002  -0.009865  0.016334   -1000.9200   -3509.04000   2198.9600       1282    1608   2287.6000     75.308 -143.831
9473           3   0.004862  -0.008998  0.006118   10267.7000  -18744.20000   2164.1700       1287    1608   4983.4800     74.897  -62.060
9483           3   0.027894  -0.037336  0.011540   10293.4000  -18788.30000   2164.0000       1287    1608   4983.4800     74.897  -62.060
9491           3   0.014139  -0.020103  0.002050   10248.5000  -18709.60000   2164.3000       1287    1608   4983.4800     74.897  -62.060
9493           3   0.014007  -0.024798  0.003273   10287.3000  -18777.60000   2164.0400       1287    1608   4983.4800     74.897  -62.060
9529           3   0.003871  -0.005565  0.008115   -4453.8200    4327.41000   2196.9700       1287    1608   4983.4800     74.897  -62.060
9541           3   0.004911  -0.007333  0.005050   -4264.6200    4041.46000   2197.2900       1287    1608   4983.4800     74.897  -62.060
9558           3   0.001500  -0.000936  0.001213   -4300.6200    4062.17000   2197.2500       1287    1608   4983.4800     74.897  -62.060
