Tabla para CorsikaId 1:
       CorsikaId            px            py        pz             x              y            z  shower_id  prm_id  prm_energy  prm_theta  prm_phi
509            1  5.129930e-05 -4.790000e-05  0.000069     529.22800    -123.901000   2199.98000         93     703    904.4600     71.454 -178.830
514            1 -7.331730e-02 -1.630980e-03  0.025926     305.25400     -70.322800   2199.99000         93     703    904.4600     71.454 -178.830
515            1  3.512840e-07  1.222850e-04  0.000084     441.46600       2.367780   2199.98000         93     703    904.4600     71.454 -178.830
516            1 -2.750620e-03  2.128730e-05  0.000770     274.84500     -66.716200   2199.99000         93     703    904.4600     71.454 -178.830
518            1 -2.848490e-02 -6.078960e-04  0.009775     300.01200     -70.242600   2199.99000         93     703    904.4600     71.454 -178.830
519            1 -3.461060e-01 -7.550470e-03  0.118981     300.27900     -70.312400   2199.99000         93     703    904.4600     71.454 -178.830
520            1 -8.237430e-02 -1.649660e-03  0.028375     300.58800     -70.053800   2199.99000         93     703    904.4600     71.454 -178.830
521            1 -2.321440e-01 -4.789240e-03  0.080377     301.19000     -70.090100   2199.99000         93     703    904.4600     71.454 -178.830
522            1 -1.864110e-03 -4.046450e-05  0.000646     301.27600     -70.191300   2199.99000         93     703    904.4600     71.454 -178.830
523            1 -2.237390e-01 -5.058060e-03  0.077246     301.08900     -70.282700   2199.99000         93     703    904.4600     71.454 -178.830
524            1 -1.357100e-03 -3.049280e-05  0.000469     301.09000     -70.279100   2199.99000         93     703    904.4600     71.454 -178.830
526            1 -1.379980e-01 -3.593780e-03  0.047696     301.68200     -72.036700   2199.99000         93     703    904.4600     71.454 -178.830
527            1  3.495900e-05  4.574580e-05  0.000116     584.34100     -56.548100   2199.97000         93     703    904.4600     71.454 -178.830
528            1 -1.558480e-01 -3.543700e-03  0.053349     298.70600     -70.621500   2199.99000         93     703    904.4600     71.454 -178.830
529            1 -2.468770e-02 -5.629670e-04  0.008548     302.07400     -70.606300   2199.99000         93     703    904.4600     71.454 -178.830
530            1 -9.611900e-04 -2.132920e-05  0.000333     301.98500     -70.462300   2199.99000         93     703    904.4600     71.454 -178.830
532            1 -1.205850e+00 -2.401750e-02  0.418831     301.85100     -70.019200   2199.99000         93     703    904.4600     71.454 -178.830
533            1  1.240470e-04 -6.574210e-05  0.000174      35.69950     -79.021800   2200.00000         93     703    904.4600     71.454 -178.830
534            1  2.347970e-04  1.303180e-04  0.000226     536.50400     -32.796400   2199.98000         93     703    904.4600     71.454 -178.830
535            1 -1.297010e-03 -4.947550e-04  0.001176     427.57800    -137.533000   2199.98000         93     703    904.4600     71.454 -178.830
536            1 -1.380470e-03 -5.690160e-05  0.000463     290.75500     -77.460500   2199.99000         93     703    904.4600     71.454 -178.830
537            1 -2.345760e-05 -9.121990e-05  0.000059     587.75600    -240.405000   2199.97000         93     703    904.4600     71.454 -178.830
538            1 -1.905830e-02  1.339810e-04  0.007409     333.50200     -62.811500   2199.99000         93     703    904.4600     71.454 -178.830
539            1 -7.262630e-04 -2.387760e-04  0.000712     301.60700     -58.080900   2199.99000         93     703    904.4600     71.454 -178.830
540            1 -6.598930e-05 -8.857200e-06  0.000079     245.00500     -15.465200   2200.00000         93     703    904.4600     71.454 -178.830
541            1 -5.738330e-04  1.120470e-04  0.000615     226.06900     -35.344100   2200.00000         93     703    904.4600     71.454 -178.830
542            1 -2.875410e-03 -1.164530e-04  0.000744     207.51300     -38.140700   2200.00000         93     703    904.4600     71.454 -178.830
544            1 -2.013750e-01 -2.873190e-03  0.068633     295.96100     -67.969600   2199.99000         93     703    904.4600     71.454 -178.830
545            1 -2.716030e-05 -3.516780e-05  0.000028     452.70100    -107.498000   2199.98000         93     703    904.4600     71.454 -178.830
546            1 -4.511300e-03 -1.741410e-04  0.001553     301.54800     -77.568700   2199.99000         93     703    904.4600     71.454 -178.830
548            1  1.044710e-04  3.273380e-05  0.000349     402.32100     -52.516200   2199.99000         93     703    904.4600     71.454 -178.830
549            1 -1.452060e-01  3.793690e-04  0.050028     299.65900     -61.307500   2199.99000         93     703    904.4600     71.454 -178.830
550            1 -9.144780e-04 -4.736690e-04  0.000413     358.46200    -162.119000   2199.99000         93     703    904.4600     71.454 -178.830
551            1 -1.211910e-01 -3.134700e-03  0.041926     301.47200     -71.859500   2199.99000         93     703    904.4600     71.454 -178.830
552            1 -5.255040e-03 -1.492670e-04  0.001845     306.11500     -72.402100   2199.99000         93     703    904.4600     71.454 -178.830
553            1 -7.100090e-02 -2.290500e-03  0.025424     310.82500     -73.185900   2199.99000         93     703    904.4600     71.454 -178.830
554            1 -3.843390e-04 -5.846560e-05  0.000371     428.98600     -77.580300   2199.99000         93     703    904.4600     71.454 -178.830
555            1 -4.215440e-04  1.396130e-04  0.000391     307.59200     -70.990500   2199.99000         93     703    904.4600     71.454 -178.830
557            1 -1.152240e-04 -7.191140e-07  0.000041     308.86100     -68.488700   2199.99000         93     703    904.4600     71.454 -178.830
558            1 -4.257120e-02 -2.776350e-04  0.014975     307.92100     -68.532600   2199.99000         93     703    904.4600     71.454 -178.830
559            1 -7.925620e-02 -7.958760e-04  0.027904     308.07500     -69.006800   2199.99000         93     703    904.4600     71.454 -178.830
560            1 -1.620260e-01 -4.841490e-03  0.058600     310.16700     -71.045000   2199.99000         93     703    904.4600     71.454 -178.830
561            1 -5.974080e-04  1.204810e-04  0.000311     323.79900     -63.488700   2199.99000         93     703    904.4600     71.454 -178.830
562            1 -1.003800e-02 -2.331990e-04  0.003530     309.41200     -70.728000   2199.99000         93     703    904.4600     71.454 -178.830
564            1 -8.624460e-01 -2.126460e-02  0.296901     299.77300     -71.368500   2199.99000         93     703    904.4600     71.454 -178.830
565            1 -1.307940e-01 -3.269760e-03  0.045128     300.65100     -71.455700   2199.99000         93     703    904.4600     71.454 -178.830
566            1 -4.112190e-02 -9.420170e-04  0.014178     300.04100     -70.632100   2199.99000         93     703    904.4600     71.454 -178.830
567            1 -5.731510e-02 -1.556840e-03  0.019920     302.46600     -71.925300   2199.99000         93     703    904.4600     71.454 -178.830
568            1 -7.181910e-04 -2.581280e-04  0.000428     385.38800    -105.390000   2199.99000         93     703    904.4600     71.454 -178.830
569            1 -1.013780e-03 -2.440150e-05  0.000352     301.94500     -71.088500   2199.99000         93     703    904.4600     71.454 -178.830
570            1 -1.527370e-03 -3.756130e-05  0.000520     299.17800     -71.219800   2199.99000         93     703    904.4600     71.454 -178.830
571            1 -3.312570e-03 -7.559590e-05  0.001132     299.74200     -70.950400   2199.99000         93     703    904.4600     71.454 -178.830
572            1 -4.240410e-03 -9.345220e-05  0.001451     299.89600     -70.847000   2199.99000         93     703    904.4600     71.454 -178.830
573            1 -1.221430e-01 -2.578540e-03  0.041757     299.81300     -70.737400   2199.99000         93     703    904.4600     71.454 -178.830
574            1 -1.745630e-02 -3.402150e-04  0.005998     300.39600     -70.515100   2199.99000         93     703    904.4600     71.454 -178.830
575            1 -6.205750e-02 -9.208370e-04  0.021450     300.64800     -70.290400   2199.99000         93     703    904.4600     71.454 -178.830
579            1 -1.980480e-02  1.535130e-03  0.013790    5176.13000    1297.180000   2197.77000         93     703    904.4600     71.454 -178.830
581            1  2.135380e-04  2.878330e-04  0.000242    -303.46100       9.052920   2199.99000         93     703    904.4600     71.454 -178.830
585            1  1.521910e-03 -1.122170e-03  0.001242  -24791.90000    7218.550000   2147.69000         96     703    201.2530     75.033  -19.097
586            1  5.869960e-04 -1.415000e-03  0.004480  -26280.20000    7892.400000   2140.93000         96     703    201.2530     75.033  -19.097
588            1  3.504900e-02 -1.320890e-02  0.010218   15752.40000   -6599.240000   2177.12000         96     703    201.2530     75.033  -19.097
589            1  6.933540e-03 -2.418280e-03  0.001733   15926.90000   -6631.410000   2176.65000         96     703    201.2530     75.033  -19.097
590            1  4.729430e-03 -1.626590e-03  0.000942   16224.30000   -6730.190000   2175.80000         96     703    201.2530     75.033  -19.097
592            1  4.692000e-04 -7.664350e-04  0.001556  -16908.30000  -32656.400000   2093.91000         97     703    734.8360     75.868 -114.840
595            1 -5.262240e-04  3.785030e-04  0.001502   16364.30000  -41922.200000   2041.12000        100     703    104.6280     71.527  120.717
596            1 -1.355150e-04  1.255700e-03  0.002266   16988.00000  -41903.000000   2039.61000        100     703    104.6280     71.527  120.717
597            1  1.138540e-04 -7.499990e-05  0.000071   16039.90000  -41214.000000   2046.56000        100     703    104.6280     71.527  120.717
605            1 -1.138110e-01  1.078210e-01  0.051876   -1331.43000    -518.017000   2199.84000        102     703    882.8340     70.553  134.254
606            1 -7.879820e-02  7.477640e-02  0.035958   -1330.95000    -517.810000   2199.84000        102     703    882.8340     70.553  134.254
607            1 -4.109580e-03  5.575370e-03  0.002181   -1292.91000    -459.644000   2199.85000        102     703    882.8340     70.553  134.254
608            1  9.189840e-05 -2.028570e-04  0.000200   -1090.15000    -779.196000   2199.86000        102     703    882.8340     70.553  134.254
609            1 -8.336820e-02  7.923060e-02  0.038167   -1329.85000    -519.059000   2199.84000        102     703    882.8340     70.553  134.254
610            1 -5.404440e-03  5.157850e-03  0.002470   -1329.94000    -518.431000   2199.84000        102     703    882.8340     70.553  134.254
611            1 -1.383370e-03  1.318480e-03  0.000635   -1329.77000    -518.656000   2199.84000        102     703    882.8340     70.553  134.254
612            1 -3.395460e-03  3.218790e-03  0.001545   -1330.15000    -518.503000   2199.84000        102     703    882.8340     70.553  134.254
613            1 -2.058080e-04  1.951010e-04  0.000094   -1330.08000    -518.575000   2199.84000        102     703    882.8340     70.553  134.254
614            1 -9.024890e-02  8.595090e-02  0.041080   -1330.15000    -518.374000   2199.84000        102     703    882.8340     70.553  134.254
617            1 -4.094330e-03  3.911660e-03  0.001879   -1329.95000    -518.493000   2199.84000        102     703    882.8340     70.553  134.254
619            1 -3.422580e-03  3.320390e-03  0.002925    -961.16600    1125.120000   2199.83000        102     703    882.8340     70.553  134.254
620            1  3.362740e-04  1.290460e-03  0.000868   -1374.10000    2604.660000   2199.32000        102     703    882.8340     70.553  134.254
621            1  9.021710e-05  6.128510e-05  0.000362    1194.48000   -3185.940000   2199.09000        102     703    882.8340     70.553  134.254
622            1 -2.350600e-04 -2.083820e-04  0.000312     -80.05450   -4124.860000   2198.66000        102     703    882.8340     70.553  134.254
623            1 -2.245950e-04  3.175230e-03  0.002330    1444.88000   -3806.650000   2198.70000        102     703    882.8340     70.553  134.254
624            1 -1.124900e-04  7.419500e-05  0.000173     331.78400   -3622.010000   2198.96000        102     703    882.8340     70.553  134.254
625            1  1.078990e-04  4.137390e-03  0.002786    1365.54000   -3386.110000   2198.95000        102     703    882.8340     70.553  134.254
626            1 -2.361690e-04 -2.920020e-04  0.000227    -233.85100   -3035.530000   2199.27000        102     703    882.8340     70.553  134.254
627            1 -7.335660e-04 -5.103930e-04  0.000116     329.85100   -4255.840000   2198.57000        102     703    882.8340     70.553  134.254
630            1 -4.393360e-03 -1.412460e-03  0.010214    7742.77000  -62764.100000   1886.25000        105     703     51.7756     70.950  105.570
631            1 -5.370390e-03 -1.213650e-03  0.010182    7716.31000  -62760.200000   1886.32000        105     703     51.7756     70.950  105.570
640            1  5.106140e-03  9.273940e-03  0.029264   88895.60000  -30220.100000   1508.38000        109     703     35.2990     75.049  173.334
641            1  8.353680e-04  1.767130e-04  0.002138  -61227.40000   15791.200000   1886.34000        110     703    325.8830     80.442   -7.128
644            1  2.488220e-04 -2.455520e-04  0.000152  -16525.20000    1534.020000   2178.39000        112     703    452.8200     71.552  -15.781
645            1  6.908050e-05  7.733070e-05  0.000441  -16640.50000    1584.250000   2178.08000        112     703    452.8200     71.552  -15.781
646            1  1.132540e-03 -8.859290e-05  0.001303  -16642.90000    1585.630000   2178.07000        112     703    452.8200     71.552  -15.781
647            1 -1.119620e-05 -6.550750e-05  0.000034  -16660.20000    1570.070000   2178.03000        112     703    452.8200     71.552  -15.781
653            1  4.070330e-05 -2.486020e-05  0.000166  -12344.50000   -6952.140000   2184.25000        115     703    324.6700     72.940   31.972
654            1  1.005040e-03  4.798130e-04  0.000595   -9932.29000   -5816.340000   2189.61000        115     703    324.6700     72.940   31.972
655            1  1.578670e-03  8.157620e-04  0.003642  -11349.40000   -6810.110000   2186.26000        115     703    324.6700     72.940   31.972
656            1 -1.097460e-04 -5.299340e-05  0.000221  -10641.00000   -6004.260000   2188.29000        115     703    324.6700     72.940   31.972
657            1 -3.041990e-05  1.082960e-04  0.000289  -10604.00000   -6660.470000   2187.70000        115     703    324.6700     72.940   31.972
658            1  5.120380e-04  1.306430e-05  0.000139  -10086.60000   -6112.930000   2189.09000        115     703    324.6700     72.940   31.972
659            1  2.517010e-03  1.589670e-03  0.000672   -9882.82000   -5910.680000   2189.60000        115     703    324.6700     72.940   31.972
660            1 -1.615400e-04 -2.618500e-04  0.000771  -12303.30000   -7129.790000   2184.14000        115     703    324.6700     72.940   31.972
661            1  8.232480e-02  5.674510e-02  0.034290  -10262.10000   -5941.900000   2188.97000        115     703    324.6700     72.940   31.972
662            1  6.853930e-04  3.726150e-04  0.000300  -10828.90000   -6373.420000   2187.61000        115     703    324.6700     72.940   31.972
663            1  1.052030e-02  5.352710e-03  0.005860  -10682.60000   -6457.260000   2187.78000        115     703    324.6700     72.940   31.972
664            1  3.138910e-04 -2.786720e-04  0.000884  -11188.50000   -6387.300000   2186.98000        115     703    324.6700     72.940   31.972
670            1 -1.335140e-02 -6.925340e-03  0.009652    2981.81000   -2327.720000   2198.88000        118     703    758.2710     76.553 -153.082
671            1  3.704580e-04  1.485420e-04  0.000398    2700.93000   -2857.080000   2198.79000        118     703    758.2710     76.553 -153.082
672            1 -7.082780e-04 -4.193920e-04  0.000289   12442.30000    -783.249000   2187.81000        118     703    758.2710     76.553 -153.082
673            1 -2.040040e-05  4.980000e-05  0.000016   12470.60000    -657.219000   2187.77000        118     703    758.2710     76.553 -153.082
674            1  1.627460e-04 -1.026760e-04  0.000051   12669.60000    -805.042000   2187.36000        118     703    758.2710     76.553 -153.082
675            1 -5.910950e-04 -3.974730e-04  0.000264   12445.70000    -785.015000   2187.80000        118     703    758.2710     76.553 -153.082
679            1  1.096710e-03  7.372340e-03  0.003345   -6715.82000  -36505.600000   2091.91000        119     703    288.3980     74.215   83.766
680            1  2.723310e-04  6.183370e-03  0.004682   -6743.58000  -36485.700000   2092.00000        119     703    288.3980     74.215   83.766
681            1  1.488650e-04  2.343610e-04  0.000251   -6620.99000  -36599.700000   2091.47000        119     703    288.3980     74.215   83.766
682            1  3.553150e-03  9.700230e-03  0.005319   -6612.57000  -36498.600000   2092.06000        119     703    288.3980     74.215   83.766
683            1  7.003400e-05  7.142660e-05  0.000138   -6942.49000  -37212.800000   2087.58000        119     703    288.3980     74.215   83.766
684            1  4.994880e-04  1.574970e-03  0.001166   -6310.42000  -36023.700000   2095.07000        119     703    288.3980     74.215   83.766
688            1 -6.187950e-04  5.432640e-04  0.000070  -56698.70000 -151154.000000    155.09900        122     703     47.2015     75.907   72.008
689            1 -2.915690e-04  1.225010e-04  0.000281  -56138.70000 -151130.000000    160.62700        122     703     47.2015     75.907   72.008
691            1  3.873250e-03  5.619270e-04  0.001364  -25085.80000   -1010.070000   2150.55000        124     703    236.2650     74.965    8.020
692            1  1.089400e-01  1.692270e-02  0.039426  -25094.20000   -1006.530000   2150.52000        124     703    236.2650     74.965    8.020
693            1  1.548820e-02  2.236760e-03  0.005560  -25093.90000   -1011.560000   2150.52000        124     703    236.2650     74.965    8.020
694            1  4.396380e-02  7.964260e-03  0.017765  -25136.20000   -1006.200000   2150.35000        124     703    236.2650     74.965    8.020
695            1  9.619200e-04 -4.455970e-04  0.001952  -25200.70000   -1021.820000   2150.10000        124     703    236.2650     74.965    8.020
696            1  7.816760e-05 -1.184520e-04  0.000133  -25198.80000   -1056.910000   2150.10000        124     703    236.2650     74.965    8.020
697            1  4.686100e-04  3.657740e-04  0.000330  -25055.20000    -928.669000   2150.68000        124     703    236.2650     74.965    8.020
698            1  1.185590e-01  1.603880e-02  0.042094  -25091.80000   -1016.260000   2150.53000        124     703    236.2650     74.965    8.020
699            1  1.948010e-02  2.649380e-03  0.006938  -25093.50000   -1016.100000   2150.52000        124     703    236.2650     74.965    8.020
700            1  7.012460e-05 -4.686650e-05  0.000100  -25372.90000   -1094.340000   2149.40000        124     703    236.2650     74.965    8.020
701            1  3.556490e-02  4.651130e-03  0.012742  -25096.70000   -1019.730000   2150.51000        124     703    236.2650     74.965    8.020
702            1  3.801530e-02  5.023320e-03  0.013239  -25084.10000   -1017.440000   2150.56000        124     703    236.2650     74.965    8.020
703            1  3.068380e-03  4.214960e-04  0.001060  -25080.50000   -1014.570000   2150.57000        124     703    236.2650     74.965    8.020
704            1  3.918170e-02  5.469170e-03  0.013384  -25076.20000   -1013.290000   2150.59000        124     703    236.2650     74.965    8.020
705            1  4.396200e-04 -1.839760e-04  0.000205  -25153.90000   -1041.270000   2150.28000        124     703    236.2650     74.965    8.020
708            1 -1.960440e-05  3.222500e-05  0.000063  -25220.80000   -1022.160000   2150.02000        124     703    236.2650     74.965    8.020
709            1  1.006020e-03  1.146540e-04  0.000321  -25069.70000   -1014.580000   2150.61000        124     703    236.2650     74.965    8.020
710            1  7.816460e-05  8.459130e-06  0.000026  -25073.10000   -1015.480000   2150.60000        124     703    236.2650     74.965    8.020
711            1  1.471540e-03  1.672130e-04  0.000506  -25076.20000   -1015.360000   2150.59000        124     703    236.2650     74.965    8.020
712            1  1.268440e-02  1.353600e-03  0.004664  -25081.60000   -1016.190000   2150.57000        124     703    236.2650     74.965    8.020
713            1  9.065830e-04  1.018100e-04  0.000323  -25080.00000   -1015.950000   2150.57000        124     703    236.2650     74.965    8.020
715            1  5.597120e-04 -2.142500e-04  0.000318  -25177.40000   -1106.900000   2150.17000        124     703    236.2650     74.965    8.020
716            1  6.146920e-03  8.598860e-04  0.002301  -25102.90000   -1017.070000   2150.48000        124     703    236.2650     74.965    8.020
717            1  2.688470e-02  3.705520e-03  0.010329  -25109.00000   -1017.580000   2150.46000        124     703    236.2650     74.965    8.020
718            1  6.537710e-03  1.195670e-03  0.002346  -25095.40000   -1006.390000   2150.51000        124     703    236.2650     74.965    8.020
719            1 -4.266150e-05  1.235900e-05  0.000059  -25268.30000   -1020.320000   2149.83000        124     703    236.2650     74.965    8.020
720            1  6.500410e-04  1.523860e-04  0.000244  -25102.50000   -1000.460000   2150.49000        124     703    236.2650     74.965    8.020
721            1  4.699830e-05 -1.791220e-05  0.000025  -25123.90000   -1030.930000   2150.40000        124     703    236.2650     74.965    8.020
722            1  4.075970e-03  1.112800e-03  0.001399  -25097.90000    -995.695000   2150.51000        124     703    236.2650     74.965    8.020
724            1  3.667730e-02  8.850140e-03  0.005778  -25064.30000    -985.178000   2150.64000        124     703    236.2650     74.965    8.020
725            1 -3.071390e-04 -7.958360e-05  0.000372 -134684.00000 -531967.000000 -21467.30000        125     703     89.1039     87.596   77.822
729            1  7.806910e-03  8.417090e-03  0.040825 -102644.00000  -42380.500000   1232.50000        129     703     43.5034     77.890   24.299
733            1 -2.434530e-04  3.875790e-04  0.000236 -130816.00000 -133340.000000   -537.88600        132     703     23.0422     76.474   47.667
734            1 -1.612400e-02 -3.530230e-03  0.004669    4894.22000    1517.470000   2197.94000        133     703   1334.1900     74.291 -160.944
735            1  2.560950e-06  3.824170e-05  0.000083    5453.75000    1500.380000   2197.49000        133     703   1334.1900     74.291 -160.944
736            1 -2.755690e-01 -6.478910e-02  0.091494    5111.18000    1543.680000   2197.76000        133     703   1334.1900     74.291 -160.944
742            1  8.692340e-05  1.491580e-04  0.000140   27555.60000    7609.610000   2135.89000        133     703   1334.1900     74.291 -160.944
745            1 -1.075620e-02  2.170810e-02  0.031193  -29347.00000 -196057.000000   -883.79700        134     703     93.0031     81.319   83.773
746            1 -1.232200e-02  2.571260e-02  0.041834  -29227.60000 -196184.000000   -887.15600        134     703     93.0031     81.319   83.773
753            1 -3.795210e-04 -7.522150e-04  0.003532 -545307.00000 -585497.000000 -48220.30000        138     703     37.7535     89.750   47.751
758            1  1.160740e-04  1.762990e-04  0.000203  287379.00000 -627442.000000 -35273.40000        141     703     25.5673     87.989  116.980
770            1 -5.882380e-05 -3.430690e-04  0.000338    -252.26400   -1531.820000   2199.81000        146     703    770.4590     74.106 -103.897
771            1 -4.068160e-03 -6.271990e-03  0.003276    -571.13800   -1688.350000   2199.75000        146     703    770.4590     74.106 -103.897
772            1 -6.630250e-04 -5.758520e-03  0.003620    -232.80000   -1597.980000   2199.80000        146     703    770.4590     74.106 -103.897
773            1  4.130330e-04  6.562790e-06  0.000386      42.76720   -1954.950000   2199.70000        146     703    770.4590     74.106 -103.897
774            1 -3.209200e-03 -1.309560e-02  0.003703    -447.39400   -2203.090000   2199.60000        146     703    770.4590     74.106 -103.897
775            1 -6.637860e-04 -1.944690e-04  0.000352    -408.77300   -1530.460000   2199.80000        146     703    770.4590     74.106 -103.897
776            1 -3.545770e-04 -5.835910e-04  0.000961    -780.17100   -2790.370000   2199.34000        146     703    770.4590     74.106 -103.897
777            1 -9.436350e-04 -2.998080e-03  0.001545    -493.67600   -2209.100000   2199.60000        146     703    770.4590     74.106 -103.897
778            1 -6.817120e-04 -2.182360e-03  0.000690    -489.56700   -2171.360000   2199.61000        146     703    770.4590     74.106 -103.897
779            1 -4.496590e-03 -1.339070e-02  0.004787    -480.85000   -2112.270000   2199.63000        146     703    770.4590     74.106 -103.897
780            1  7.305530e-06 -6.785550e-05  0.000472    -332.27000   -1700.230000   2199.76000        146     703    770.4590     74.106 -103.897
781            1 -8.770610e-05 -9.482890e-04  0.000523    -365.31100   -1968.050000   2199.69000        146     703    770.4590     74.106 -103.897
784            1 -2.322260e-03  1.511110e-02  0.008981    2285.77000  -11432.500000   2189.34000        147     703    678.4560     72.692  104.076
785            1 -8.564240e-04  1.318130e-02  0.005637    2336.33000  -11189.100000   2189.75000        147     703    678.4560     72.692  104.076
786            1 -4.670590e-04  1.209240e-03  0.000881    2212.88000  -11469.500000   2189.30000        147     703    678.4560     72.692  104.076
795            1  3.809900e-04 -4.692110e-04  0.000796  -88236.40000  192768.000000  -1326.92000        150     703   1192.1900     89.185  -67.157
796            1 -1.653490e-04  4.812320e-05  0.000400  -87258.60000  190252.000000  -1237.79000        150     703   1192.1900     89.185  -67.157
797            1  1.130540e-04 -9.042000e-05  0.000150  -87189.40000  190059.000000  -1231.08000        150     703   1192.1900     89.185  -67.157
798            1  8.566220e-04 -1.873030e-03  0.000783  -87131.80000  190029.000000  -1229.40000        150     703   1192.1900     89.185  -67.157
800            1  1.392790e-04 -8.929540e-06  0.000083  -87889.30000  192189.000000  -1304.61000        150     703   1192.1900     89.185  -67.157
801            1  6.971600e-05 -1.597810e-04  0.000875  -88031.60000  191841.000000  -1296.09000        150     703   1192.1900     89.185  -67.157
802            1 -2.050600e-04  1.050610e-04  0.000562  -88053.30000  191691.000000  -1291.87000        150     703   1192.1900     89.185  -67.157
803            1  4.615780e-04 -4.952900e-04  0.000599  -87639.50000  191231.000000  -1272.35000        150     703   1192.1900     89.185  -67.157
804            1 -3.560200e-05  1.116620e-04  0.000088  -87594.20000  191205.000000  -1270.95000        150     703   1192.1900     89.185  -67.157
805            1 -1.432250e-04 -2.717080e-04  0.000309  -87785.80000  190829.000000  -1262.31000        150     703   1192.1900     89.185  -67.157
806            1 -4.526170e-04 -5.189650e-04  0.000435  -88246.10000  191564.000000  -1290.72000        150     703   1192.1900     89.185  -67.157
807            1  6.077500e-04 -1.740040e-03  0.001843  -88146.30000  192034.000000  -1303.49000        150     703   1192.1900     89.185  -67.157
808            1 -9.452230e-05 -5.725940e-04  0.000434  -87370.40000  190212.000000  -1238.13000        150     703   1192.1900     89.185  -67.157
809            1  2.741490e-03 -3.205370e-03  0.000906  -87359.00000  190208.000000  -1237.85000        150     703   1192.1900     89.185  -67.157
810            1  1.027780e-03 -5.126500e-04  0.000261  -87306.40000  190282.000000  -1239.34000        150     703   1192.1900     89.185  -67.157
811            1  1.298950e-03 -2.934800e-04  0.001534  -87443.20000  190358.000000  -1243.49000        150     703   1192.1900     89.185  -67.157
812            1  4.840990e-05 -2.214840e-05  0.000060  -88458.40000  193491.000000  -1351.91000        150     703   1192.1900     89.185  -67.157
813            1  1.854140e-03 -5.519650e-03  0.001561  -87831.10000  191053.000000  -1269.65000        150     703   1192.1900     89.185  -67.157
814            1  2.739260e-03 -5.540570e-03  0.002390  -87845.70000  191294.000000  -1277.08000        150     703   1192.1900     89.185  -67.157
815            1  9.682630e-05 -3.291150e-06  0.000585  -87297.80000  190829.000000  -1255.58000        150     703   1192.1900     89.185  -67.157
816            1  6.013410e-05 -5.578410e-05  0.000050  -87633.20000  191614.000000  -1283.77000        150     703   1192.1900     89.185  -67.157
818            1 -1.559070e-02 -1.049360e-02  0.016871   25544.70000  -15128.400000   2130.85000        151     703     92.7897     72.737 -175.424
821            1  3.437470e-03  1.625600e-02  0.002295    2445.77000  -19134.000000   2170.81000        154     703    362.4760     75.652   77.545
823            1 -7.836140e-04  5.892500e-03  0.008322  -12632.90000  -33106.900000   2101.49000        154     703    362.4760     75.652   77.545
826            1 -2.510170e-05  1.841170e-04  0.000631  -71749.20000  -69213.400000   1420.29000        157     703     94.0651     75.342   44.958
830            1  1.046920e-05  1.535580e-04  0.000144    4439.72000    -720.204000   2198.41000        158     703    507.2680     72.074   25.900
831            1  1.600540e-02  3.435000e-03  0.003897    5205.91000    -546.303000   2197.85000        158     703    507.2680     72.074   25.900
832            1  1.458630e-06  1.018110e-04  0.000248    4923.81000    -545.961000   2198.07000        158     703    507.2680     72.074   25.900
833            1  4.180640e-04 -4.285050e-04  0.000074    5205.82000    -543.073000   2197.85000        158     703    507.2680     72.074   25.900
834            1  4.171900e-04  3.214960e-04  0.000323    5048.76000    -481.034000   2197.98000        158     703    507.2680     72.074   25.900
840            1 -4.148530e-03 -9.003780e-03  0.010242  -76193.60000   83521.800000   1197.23000        163     703   1252.9000     83.756  -53.107
850            1 -1.226690e-04 -8.931780e-04  0.001033  -11047.00000   -9030.020000   2184.03000        170     703    231.7840     70.900  174.243
851            1 -9.453420e-04 -1.040310e-04  0.000446  -11454.00000   -8870.670000   2183.53000        170     703    231.7840     70.900  174.243
852            1 -8.015190e-04 -2.999680e-05  0.000412  -11438.80000   -8856.610000   2183.58000        170     703    231.7840     70.900  174.243
853            1 -1.444090e-04 -1.119890e-06  0.000043  -11490.30000   -8872.980000   2183.47000        170     703    231.7840     70.900  174.243
854            1 -1.280570e-02 -3.484200e-03  0.001545  -11655.70000   -8942.130000   2183.07000        170     703    231.7840     70.900  174.243
855            1 -3.301710e-04 -5.544070e-05  0.000166  -11445.80000   -8907.600000   2183.50000        170     703    231.7840     70.900  174.243
856            1 -2.238800e-02 -3.488320e-03  0.007145  -11501.50000   -8915.440000   2183.39000        170     703    231.7840     70.900  174.243
857            1 -5.934700e-02 -1.033620e-02  0.026245  -11484.60000   -8910.310000   2183.42000        170     703    231.7840     70.900  174.243
861            1  4.012110e-04  1.531090e-03  0.002769   22087.00000  -45513.700000   1999.22000        173     703    250.9160     74.923  116.335
871            1 -3.313540e-02 -1.793840e-02  0.041733  167094.00000 -252561.000000  -4998.48000        175     703     32.7700     81.969  129.321
872            1 -1.544740e-02  3.646520e-02  0.066254    8778.53000  -96643.300000   1461.20000        176     703    203.1760     73.874   97.917
873            1 -4.109390e-03 -7.220280e-03  0.003846   -4223.20000   -2459.040000   2198.13000        177     703     90.7415     70.386  -96.959
878            1  2.388160e-06 -4.345750e-05  0.000102   96393.10000  -51021.500000   1266.79000        182     703     48.5913     77.215  159.307
881            1 -2.601980e-04  2.864420e-03  0.004075    4149.04000    6535.560000   2195.30000        183     703    501.7150     70.348   80.536
