Tabla para CorsikaId 2:
        CorsikaId            px        py        pz             x             y        z  shower_id  prm_id  prm_energy  prm_theta  prm_phi
33306           2  4.184890e-03  0.008684  0.006217   -724.178000  -1775.830000  2199.71       2434    1206    934.4230     40.888   68.828
33319           2  2.560780e-03  0.009073  0.005752   -673.685000  -1794.500000  2199.71       2434    1206    934.4230     40.888   68.828
33371           2  2.122550e-02  0.049100  0.063694    250.770000   -844.339000  2199.94       2434    1206    934.4230     40.888   68.828
33393           2  2.241090e-02  0.038054  0.047938    249.214000   -843.283000  2199.94       2434    1206    934.4230     40.888   68.828
33406           2  8.477660e-03  0.034665  0.032582    243.627000   -841.450000  2199.94       2434    1206    934.4230     40.888   68.828
33417           2  1.202330e-01  0.284876  0.352508    248.489000   -840.828000  2199.94       2434    1206    934.4230     40.888   68.828
33430           2  1.030780e-02  0.018614  0.026011    253.012000   -863.272000  2199.94       2434    1206    934.4230     40.888   68.828
33445           2  2.148230e-01  0.498072  0.622183    251.270000   -835.716000  2199.94       2434    1206    934.4230     40.888   68.828
33486           2 -1.815150e-02  0.026852  0.013491   1030.020000  -7473.710000  2195.53       2439    1206    919.1430     67.024  113.816
33522           2  3.373350e-03  0.185367  0.357811   -974.377000  -5217.770000  2197.79       2445    1206     88.2320     30.913   91.674
33573           2  2.194100e-03 -0.006883  0.010831   2860.980000  -3412.350000  2198.44       2454    1206    284.5890     16.668  -47.907
33640           2  5.253400e-03 -0.085660  0.138374    152.153000  -4080.960000  2198.69       2459    1206    247.8240     25.736  -80.424
33656           2  9.449940e-03 -0.005927  0.020511   -141.818000  -2471.730000  2199.52       2463    1206    296.1000     35.721  -61.883
33668           2  3.581340e-04  0.002678  0.044389   -165.546000   1318.590000  2199.86       2463    1206    296.1000     35.721  -61.883
33680           2  1.348090e-02 -0.010332  0.022870    114.874000   1091.660000  2199.91       2463    1206    296.1000     35.721  -61.883
33699           2  8.077380e-03 -0.007146  0.035801     36.942900   1156.410000  2199.89       2463    1206    296.1000     35.721  -61.883
33771           2 -2.079940e-02 -0.021151  0.029015   -333.533000  -1786.930000  2199.74       2469    1206    238.9390     35.775 -148.729
33815           2 -9.724940e-03 -0.019108  0.075559  -1397.580000  -3232.780000  2199.03       2471    1206    276.8810      4.108  -62.236
33824           2 -1.180850e-02 -0.003015  0.010421  -2217.530000  -6842.170000  2195.94       2473    1206     75.5893     37.459  168.985
33860           2 -2.267180e-02  0.012637  0.025156  -4109.420000  -1836.540000  2198.41       2481    1206    140.4170     14.480  161.238
33870           2 -6.515330e-03  0.003972  0.031903   1658.050000  -1475.190000  2199.61       2481    1206    140.4170     14.480  161.238
33893           2 -3.417550e-02  0.029801  0.247798   1657.520000  -1471.300000  2199.61       2481    1206    140.4170     14.480  161.238
33919           2  2.432030e-04  0.001903  0.007868  -6112.600000  -2853.110000  2196.43       2483    1206    448.2370     44.609  -17.460
33931           2  7.533400e-02 -0.063201  0.153270   2509.250000  -1153.950000  2199.40       2485    1206    125.0740     24.855  -50.962
33960           2 -1.787240e-02  0.015588  0.009605    106.027000  -2088.890000  2199.66       2489    1206    248.9240     43.726  150.500
33976           2 -2.195290e-03 -0.004309  0.005019  -2017.530000  -3784.370000  2198.56       2493    1206    136.1280     23.991 -112.127
33981           2 -2.058270e-02 -0.076377  0.152327  -2042.380000  -3815.220000  2198.53       2493    1206    136.1280     23.991 -112.127
34091           2  3.683230e-03  0.017005  0.027666   -868.842000  -1195.030000  2199.83       2504    1206    582.2640     35.070   65.542
34116           2  6.879740e-03  0.016821  0.030210   -345.066000  -1361.220000  2199.85       2504    1206    582.2640     35.070   65.542
34134           2  3.069350e-02 -0.085722  0.149904  -1308.300000  -7588.280000  2195.35       2505    1206     52.6711     23.437 -136.784
34141           2 -9.029650e-03 -0.005371  0.007363  -2799.830000  -2233.120000  2198.99       2506    1206    157.5120     36.391  -68.580
34158           2 -1.089810e-02  0.017120  0.018919  -2521.870000  -3498.670000  2198.54       2507    1206    176.1150     40.209  140.750
34202           2 -4.360480e-03 -0.006466  0.020167   1877.670000  -2257.840000  2199.32       2518    1206    153.8060     27.394 -147.864
34228           2 -4.192910e-03 -0.004991  0.004179   3870.550000  -7174.740000  2194.79       2524    1206    251.3300     32.041  140.686
34235           2 -8.440360e-03  0.002734  0.001125   3851.300000  -7168.870000  2194.80       2524    1206    251.3300     32.041  140.686
34285           2  2.157580e-02  0.010028  0.033129  -1144.500000  -3780.900000  2198.78       2546    1206    250.5060     33.047   35.176
34314           2  1.447980e-02  0.000411  0.018222     64.605700   -935.581000  2199.93       2552    1206    242.3350     18.753   11.844
34324           2  5.550910e-02 -0.008443  0.191609    -26.376900   -936.513000  2199.93       2552    1206    242.3350     18.753   11.844
34345           2  1.346850e-02  0.007024  0.045004   -665.202000   -539.144000  2199.94       2552    1206    242.3350     18.753   11.844
34358           2 -9.180450e-03 -0.001592  0.007566  -6274.100000   7645.150000  2192.33       2553    1206     84.2397     40.865 -103.018
34391           2  2.475790e-03 -0.001903  0.012087   -519.133000  -1442.330000  2199.82       2556    1206    444.4950     18.907  -85.298
34448           2  5.241630e-01 -0.809070  2.180950   1582.560000  -1131.550000  2199.70       2556    1206    444.4950     18.907  -85.298
34742           2 -1.190710e-03 -0.001570  0.024376   -982.637000   -896.074000  2199.86       2571    1206    542.3410      2.789  -63.947
34757           2  1.509730e-03 -0.005568  0.011866    304.725000  -1025.720000  2199.91       2571    1206    542.3410      2.789  -63.947
34763           2  2.444580e-03  0.000302  0.010816    218.301000  -1221.800000  2199.88       2571    1206    542.3410      2.789  -63.947
34790           2 -5.484920e-03 -0.054245  0.349958    216.911000  -1240.920000  2199.88       2571    1206    542.3410      2.789  -63.947
34793           2  9.623760e-03 -0.003791  0.032637   1852.540000   -659.196000  2199.70       2571    1206    542.3410      2.789  -63.947
34853           2  2.786270e-03  0.000960  0.092131    435.710000   -319.402000  2199.98       2571    1206    542.3410      2.789  -63.947
34879           2  1.331500e-03  0.001048  0.002795   -279.398000   -339.342000  2199.98       2571    1206    542.3410      2.789  -63.947
34907           2 -3.227710e-03 -0.003312  0.004529   -488.915000    496.926000  2199.96       2572    1206    115.7080     21.725 -134.878
34933           2  7.258970e-02  0.148180  0.377980  -1917.040000   -990.689000  2199.63       2584    1206     90.1082     19.378   37.421
34966           2  2.232800e-03 -0.001058  0.016699  -1180.430000     93.002700  2199.89       2586    1206    836.9990     27.584  150.054
34968           2 -2.217330e-03 -0.001642  0.001150  -1224.670000    128.905000  2199.88       2586    1206    836.9990     27.584  150.054
35006           2 -3.718300e-03  0.003245  0.004749  -1186.680000    183.848000  2199.89       2586    1206    836.9990     27.584  150.054
35034           2 -3.717220e-02  0.030468  0.070885  -1139.180000   1782.210000  2199.65       2586    1206    836.9990     27.584  150.054
35042           2 -3.717990e-03 -0.003342  0.014366   1301.440000  -1314.800000  2199.73       2586    1206    836.9990     27.584  150.054
35063           2 -1.453860e-02  0.007169  0.026274   -855.445000   -539.125000  2199.92       2586    1206    836.9990     27.584  150.054
35171           2 -8.826990e-02  0.047043  0.189079    717.362000  -1228.010000  2199.84       2586    1206    836.9990     27.584  150.054
35190           2 -4.122760e-02  0.045081  0.042618    399.253000    217.313000  2199.98       2586    1206    836.9990     27.584  150.054
35194           2 -8.245360e-02  0.067990  0.187805    425.175000    184.866000  2199.98       2586    1206    836.9990     27.584  150.054
35225           2 -1.028150e-02  0.009478  0.032927    433.704000    183.685000  2199.98       2586    1206    836.9990     27.584  150.054
35244           2 -5.484250e-03  0.005924  0.015954    379.918000   -849.113000  2199.93       2587    1206    217.0370     42.430 -141.751
35276           2  1.460960e-03  0.010534  0.005218    581.505000   1506.810000  2199.80       2589    1206   1280.6200     61.766   51.328
35299           2 -7.961550e-03 -0.002005  0.003652   -578.495000 -11568.200000  2189.48       2592    1206     74.2786     34.885   87.878
35303           2  4.618010e-04  0.002155  0.005673  -2960.720000 -10777.900000  2190.20       2592    1206     74.2786     34.885   87.878
35329           2  1.133180e-01  0.041805  0.193468   -457.863000  -3215.880000  2199.17       2595    1206    890.3270     38.237   36.961
35338           2  3.357580e-03  0.002048  0.008127  -1400.090000    548.382000  2199.82       2595    1206    890.3270     38.237   36.961
35352           2  6.607020e-03  0.006516  0.013429  -1315.540000    531.949000  2199.84       2595    1206    890.3270     38.237   36.961
35357           2  3.799660e-03  0.000592  0.011875  -1376.770000    469.836000  2199.83       2595    1206    890.3270     38.237   36.961
35365           2  2.861990e-02  0.019601  0.040819  -1337.650000    535.237000  2199.84       2595    1206    890.3270     38.237   36.961
35387           2  3.621960e-02  0.033581  0.056202  -1319.130000    611.742000  2199.83       2595    1206    890.3270     38.237   36.961
35487           2 -6.007530e-02 -0.000511  0.226063   7618.500000  -7811.830000  2190.66       2606    1206    155.4750     40.718  152.762
35513           2  4.697440e-04 -0.002031  0.001774 -14564.400000  -9814.280000  2175.80       2610    1206     85.2537     62.020    8.684
35550           2 -4.894060e-03 -0.006275  0.005164   2939.120000  -2617.110000  2198.78       2617    1206    170.9650     39.740  -93.361
35566           2 -1.365340e-01 -0.009210  0.123626   1401.500000  -2566.910000  2199.33       2619    1206    230.2280     52.551  177.943
35588           2  2.340100e-02  0.062331  0.052227  -3098.390000     33.935000  2199.25       2620    1206    214.0640     45.038   22.165
35635           2 -4.565090e-02  0.006673  0.023611   6012.780000 -17640.400000  2172.75       2629    1206     41.9901     36.418 -161.108
35658           2 -3.009290e-03  0.001665  0.004259   2575.240000  -1962.520000  2199.18       2631    1206    855.1640     56.264  152.037
35675           2  1.511830e-02  0.013984  0.039788  -2782.600000 -44720.400000  2042.50       2635    1206     20.8422     48.960   94.110
35701           2 -2.825980e-03 -0.010561  0.045853    952.104000  -1535.990000  2199.74       2646    1206    138.7160     19.003  -47.255
35758           2 -3.404030e-03 -0.003244  0.002221   2587.320000  -5468.120000  2197.13       2649    1206     66.4901     34.874 -140.653
35823           2 -2.148760e-03 -0.008127  0.020651    889.384000   -801.832000  2199.89       2651    1206    676.9270     20.866 -127.615
35928           2 -1.914570e-02 -0.005870  0.066650    437.625000    302.220000  2199.98       2651    1206    676.9270     20.866 -127.615
35931           2 -3.001500e-03  0.000518  0.007458    444.014000    294.691000  2199.98       2651    1206    676.9270     20.866 -127.615
36053           2 -1.773120e-01 -0.135617  0.063406 -17016.800000 -24287.600000  2131.01       2655    1206    261.5100     66.815 -142.067
36114           2  9.085460e-03  0.002351  0.042992   1323.260000   -843.867000  2199.81       2661    1206    207.5950     18.122    0.828
36146           2 -8.992670e-04 -0.017361  0.027926    961.455000  -1121.950000  2199.83       2661    1206    207.5950     18.122    0.828
36147           2  1.573650e-02 -0.026055  0.135234    961.906000  -1121.020000  2199.83       2661    1206    207.5950     18.122    0.828
36166           2  3.874210e-02 -0.005403  0.066133   -498.412000  -1055.760000  2199.89       2661    1206    207.5950     18.122    0.828
36205           2  3.935310e-03 -0.001199  0.010830    475.806000  -1793.310000  2199.73       2668    1206    206.1030     20.858 -111.422
36213           2 -2.230980e-03 -0.002106  0.003118   3050.410000  -3186.080000  2198.47       2668    1206    206.1030     20.858 -111.422
36230           2  3.570790e-02 -0.019412  0.064857   -278.587000  -3857.540000  2198.83       2670    1206    240.1950     26.051  -22.109
36243           2 -2.992220e-03 -0.001242  0.022693  -1782.040000  -2026.110000  2199.43       2671    1206    116.6580      8.909 -105.975
36246           2 -1.617530e-03  0.010816  0.031634  -1143.290000  -1527.890000  2199.71       2671    1206    116.6580      8.909 -105.975
36288           2 -9.133610e-04  0.011108  0.011799   -625.180000  -1469.240000  2199.80       2675    1206    148.5870     17.297  105.538
36294           2 -1.188780e-01  0.219065  0.730584   -625.424000  -1477.030000  2199.80       2675    1206    148.5870     17.297  105.538
36348           2  1.531160e-02 -0.050254  0.088868   5255.820000  -1413.250000  2197.68       2679    1206    126.0080     33.166  -66.909
36366           2 -6.566450e-03 -0.012240  0.031840   1761.310000  -1742.060000  2199.52       2684    1206    335.8290     25.356 -150.165
36381           2 -4.058120e-02 -0.017524  0.121248   1724.450000  -1036.700000  2199.68       2684    1206    335.8290     25.356 -150.165
36404           2 -2.957260e-02 -0.029906  0.056516   1933.860000  -1830.610000  2199.44       2684    1206    335.8290     25.356 -150.165
36407           2 -1.577570e-02 -0.010610  0.036105   1932.190000  -1824.390000  2199.45       2684    1206    335.8290     25.356 -150.165
36412           2 -3.993420e-03 -0.004512  0.012123   1887.800000  -1911.040000  2199.43       2684    1206    335.8290     25.356 -150.165
36471           2 -1.662560e-01 -0.009914  0.232430   -925.986000  -2822.110000  2199.31       2688    1206    524.9600     32.827 -179.516
36491           2 -3.791650e-01 -0.042371  0.715272   3228.890000   -425.932000  2199.17       2688    1206    524.9600     32.827 -179.516
36503           2 -2.121170e-02  0.005115  0.028987   3202.640000   -443.826000  2199.18       2688    1206    524.9600     32.827 -179.516
36513           2 -4.345670e-02 -0.003410  0.097076   3238.940000   -421.096000  2199.16       2688    1206    524.9600     32.827 -179.516
36524           2 -3.553920e-03  0.005612  0.009242   3235.100000   -403.909000  2199.17       2688    1206    524.9600     32.827 -179.516
36539           2 -1.385680e-01 -0.009466  0.273913   3237.680000   -421.588000  2199.16       2688    1206    524.9600     32.827 -179.516
36543           2  2.522190e-05 -0.000465  0.000566   3064.150000    396.137000  2199.25       2688    1206    524.9600     32.827 -179.516
36558           2 -1.126460e-02 -0.002731  0.013186   2950.530000    399.697000  2199.30       2688    1206    524.9600     32.827 -179.516
36575           2 -3.676760e-02 -0.003835  0.047676   2956.060000    453.938000  2199.30       2688    1206    524.9600     32.827 -179.516
36606           2 -2.144040e-03 -0.000133  0.008406    146.819000  -2052.950000  2199.67       2688    1206    524.9600     32.827 -179.516
36679           2  1.402460e-03 -0.004331  0.008950   2452.060000    -48.467300  2199.53       2692    1206    302.4610     19.705  -93.945
36685           2  4.136600e-03 -0.038138  0.052226   -961.971000  -2327.860000  2199.50       2692    1206    302.4610     19.705  -93.945
36793           2 -1.145130e-02  0.007664  0.008833   2284.360000  -2490.450000  2199.10       2705    1206    201.7540     45.636 -173.300
36817           2  1.178760e-02 -0.015682  0.024338  -8580.740000 -13359.100000  2180.22       2710    1206   1196.6300     63.927   56.846
36836           2  1.199770e-01  0.216222  0.133876  -3731.360000  -3587.650000  2197.90       2710    1206   1196.6300     63.927   56.846
36846           2  2.734220e-02  0.036633  0.041980  -4038.520000  -9960.360000  2190.94       2710    1206   1196.6300     63.927   56.846
36862           2 -3.084410e-03 -0.006114  0.002506    242.756000  -4734.410000  2198.24       2713    1206    317.7310     52.755 -130.504
36871           2 -2.225980e-02 -0.014932  0.022957    236.889000  -4744.470000  2198.23       2713    1206    317.7310     52.755 -130.504
36882           2 -2.239640e-01  0.648554  1.164760   4744.510000 -18073.900000  2172.61       2714    1206    213.0210     51.437  108.207
36979           2  1.255290e-03  0.017050  0.011192   8191.610000  -8293.160000  2189.34       2735    1206    996.2180     62.805   78.703
37020           2  6.950830e-03  0.000334  0.006790  -1050.710000  -1048.520000  2199.83       2735    1206    996.2180     62.805   78.703
37184           2  7.345320e-02  0.072742  0.139588    463.758000   -567.440000  2199.96       2755    1206    408.3700     30.306   41.959
37209           2  6.503160e-03  0.008382  0.018356    452.562000   -593.612000  2199.96       2755    1206    408.3700     30.306   41.959
37249           2  8.169170e-03  0.011053  0.013066    -25.223900  -3841.290000  2198.84       2755    1206    408.3700     30.306   41.959
37272           2  9.680380e-02 -0.004556  0.151145   -236.049000  -3974.240000  2198.76       2755    1206    408.3700     30.306   41.959
37410           2 -6.276200e-02 -0.014954  0.036939  -3745.010000  -6295.450000  2195.79       2773    1206    157.6880     56.786 -158.456
37429           2 -1.103910e-02  0.003827  0.170407   1736.660000  -1448.390000  2199.60       2778    1206    519.1580     10.384  125.988
37496           2 -1.294340e-02  0.009104  0.140714   -412.729000  -1198.960000  2199.87       2778    1206    519.1580     10.384  125.988
37512           2 -6.991620e-03  0.016441  0.071265   -403.760000  -1221.760000  2199.87       2778    1206    519.1580     10.384  125.988
37575           2 -2.078190e-03  0.000057  0.006913   1329.510000   -534.967000  2199.84       2778    1206    519.1580     10.384  125.988
37621           2  4.875350e-03 -0.005752  0.015481   6296.220000  -5125.630000  2194.83       2786    1206    163.3770     24.507 -117.933
37626           2 -7.633660e-04  0.001319  0.013543   3763.170000  -1690.080000  2198.66       2787    1206    180.4650     17.271 -175.730
37656           2 -1.245060e-01 -0.127623  0.373601   -315.670000  -1458.650000  2199.83       2790    1206    263.8300     30.405 -125.171
37757           2  2.703860e-04 -0.002399  0.007917  -2553.570000  -1113.190000  2199.39       2799    1206   3249.4400     44.521    6.792
37772           2  1.193540e-03 -0.000216  0.007844  -2403.910000   1871.840000  2199.27       2799    1206   3249.4400     44.521    6.792
37802           2  2.037500e-02  0.006664  0.022442   -746.020000   -716.692000  2199.92       2799    1206   3249.4400     44.521    6.792
37821           2  2.657190e-02 -0.004629  0.015869   4832.470000  -2068.290000  2197.83       2799    1206   3249.4400     44.521    6.792
37873           2  1.528900e-02  0.001384  0.014204    397.984000    -28.411500  2199.99       2799    1206   3249.4400     44.521    6.792
37890           2  5.022200e-02 -0.007859  0.073464    376.374000    -60.252900  2199.99       2799    1206   3249.4400     44.521    6.792
37904           2  7.477710e-03 -0.002467  0.011631    394.730000    -31.149500  2199.99       2799    1206   3249.4400     44.521    6.792
37911           2  7.693790e-02  0.002977  0.063663    407.058000    -29.379500  2199.99       2799    1206   3249.4400     44.521    6.792
37923           2  8.671200e-02  0.016131  0.095208    403.743000    -25.555600  2199.99       2799    1206   3249.4400     44.521    6.792
37930           2  3.347590e-01  0.040189  0.333876    406.898000    -27.715600  2199.99       2799    1206   3249.4400     44.521    6.792
37931           2  2.814390e-01  0.034450  0.285930    407.355000    -28.065000  2199.99       2799    1206   3249.4400     44.521    6.792
37973           2  1.643380e-01  0.033614  0.174219   -269.771000    743.924000  2199.95       2799    1206   3249.4400     44.521    6.792
38053           2 -1.223420e-03  0.001988  0.000965   -848.136000    198.384000  2199.94       2799    1206   3249.4400     44.521    6.792
38073           2  3.109200e-02 -0.001180  0.034952   -796.408000    147.927000  2199.95       2799    1206   3249.4400     44.521    6.792
38131           2  6.129750e-03  0.002216  0.007015   -840.097000    172.581000  2199.94       2799    1206   3249.4400     44.521    6.792
38182           2  1.478800e-02  0.003686  0.023429   -207.746000   -242.793000  2199.99       2799    1206   3249.4400     44.521    6.792
38235           2 -4.536310e-03 -0.005943  0.014739   1005.980000   -239.185000  2199.92       2800    1206    351.4840     15.700 -164.818
38239           2 -1.434140e-03 -0.004372  0.001748   1023.950000   -222.586000  2199.91       2800    1206    351.4840     15.700 -164.818
38258           2 -3.443600e-02 -0.001039  0.020842  -7447.940000  -2580.910000  2195.13       2800    1206    351.4840     15.700 -164.818
38303           2  1.664700e-03 -0.002445  0.183329   1298.500000   -734.505000  2199.83       2800    1206    351.4840     15.700 -164.818
38312           2 -5.891240e-04  0.006689  0.054787    824.478000   -578.020000  2199.92       2800    1206    351.4840     15.700 -164.818
38344           2 -4.294030e-03 -0.014133  0.034688    819.905000  -1562.100000  2199.76       2800    1206    351.4840     15.700 -164.818
38568           2  7.611570e-03 -0.046661  0.041459    941.604000  -3637.670000  2198.89       2831    1206    195.3830     45.695  -71.963
38589           2 -8.080470e-04  0.000295  0.000432  11458.800000   3939.230000  2188.48       2836    1206    203.7360     46.766 -133.653
38610           2 -4.849970e-04  0.011153  0.017320      8.640250 -21517.200000  2163.68       2840    1206     32.9874     41.245  119.669
38711           2 -2.362520e-03 -0.006609  0.012526   -762.084000  -2984.570000  2199.26       2852    1206     98.7165     18.289  -24.710
38734           2  2.249610e-02 -0.028703  0.131681   -555.963000  -3630.180000  2198.94       2852    1206     98.7165     18.289  -24.710
38754           2  8.156030e-03 -0.013858  0.083910   -588.709000  -3617.450000  2198.95       2852    1206     98.7165     18.289  -24.710
38778           2  9.002930e-02 -0.001760  0.081963  -1055.620000   -648.144000  2199.88       2857    1206    258.7120     48.113   -4.925
38841           2 -2.920420e-03 -0.000125  0.004268   -313.284000   -327.004000  2199.98       2863    1206    971.4070     33.168 -149.152
38853           2 -1.269830e-02 -0.006081  0.006679   -308.377000   -373.917000  2199.98       2863    1206    971.4070     33.168 -149.152
38870           2 -2.084660e-01 -0.104558  0.368499   -316.397000   -364.937000  2199.98       2863    1206    971.4070     33.168 -149.152
38904           2 -6.363680e-02 -0.028786  0.121803   -316.294000   -335.890000  2199.98       2863    1206    971.4070     33.168 -149.152
38968           2 -5.764200e-02 -0.032514  0.092239    479.301000   -369.379000  2199.97       2863    1206    971.4070     33.168 -149.152
39038           2 -3.418020e-02 -0.053004  0.126509  -5670.440000  -6007.140000  2194.65       2865    1206    208.2110     15.229 -105.790
39084           2  6.063000e-03  0.000229  0.013328  -2078.910000  -3171.300000  2198.87       2867    1206     62.9368     26.486   36.026
39138           2 -1.658580e-03 -0.003890  0.003494   2213.970000   -374.038000  2199.60       2880    1206    685.1180     50.277 -112.122
39165           2 -1.051820e-02 -0.012648  0.027202    -19.876200  -2452.620000  2199.53       2880    1206    685.1180     50.277 -112.122
39171           2  5.367690e-04 -0.004322  0.008766    -57.106800  -2449.910000  2199.53       2880    1206    685.1180     50.277 -112.122
39177           2 -5.180710e-03 -0.028453  0.015284    -60.729400  -2534.980000  2199.50       2880    1206    685.1180     50.277 -112.122
39222           2 -2.777720e-03 -0.013883  0.022908   4201.320000   1124.980000  2198.52       2880    1206    685.1180     50.277 -112.122
39386           2 -9.558520e-03  0.003915  0.026867   -163.742000   -530.180000  2199.98       2901    1206    641.2500     22.762 -140.261
39391           2 -1.024100e-02 -0.015170  0.018742   -696.825000  -1215.710000  2199.85       2901    1206    641.2500     22.762 -140.261
39506           2 -3.699730e-02  0.048650  0.070538   -126.371000    473.938000  2199.98       2902    1206    557.8200     38.149  133.445
39511           2 -8.856570e-02  0.094081  0.162303   -126.700000    471.588000  2199.98       2902    1206    557.8200     38.149  133.445
39599           2 -4.174550e-02  0.051460  0.101654    375.073000    -83.911000  2199.99       2902    1206    557.8200     38.149  133.445
39616           2 -1.524070e-03 -0.001352  0.008808    390.844000   -130.049000  2199.99       2902    1206    557.8200     38.149  133.445
39633           2 -7.461800e-03  0.007673  0.011829    215.195000    -35.314300  2200.00       2902    1206    557.8200     38.149  133.445
39640           2 -2.441640e-02  0.019867  0.028886    230.429000    -29.898400  2200.00       2902    1206    557.8200     38.149  133.445
39679           2 -3.759380e-01  0.558654  0.385289  -1112.360000  -5595.000000  2197.45       2912    1206   1611.1400     67.322  117.734
39733           2 -3.250530e-02  0.057444  0.027671    -58.189400  -3185.460000  2199.20       2912    1206   1611.1400     67.322  117.734
39785           2  1.153290e-03  0.000812  0.000987     31.872600  -3006.400000  2199.29       2912    1206   1611.1400     67.322  117.734
39791           2 -4.332130e-03  0.011182  0.006024    -14.469100  -3031.350000  2199.28       2912    1206   1611.1400     67.322  117.734
39797           2 -1.569500e-03  0.003091  0.004347    -51.330200  -3119.780000  2199.24       2912    1206   1611.1400     67.322  117.734
39970           2 -4.595860e-03 -0.001513  0.032994   -697.553000   -185.737000  2199.96       2936    1206   1936.6600     15.924 -129.825
39980           2 -2.002400e-03 -0.002890  0.005665    956.988000   -567.279000  2199.90       2936    1206   1936.6600     15.924 -129.825
39999           2 -3.581060e-03  0.001668  0.006307   -331.188000    -80.369400  2199.99       2936    1206   1936.6600     15.924 -129.825
40008           2 -4.398340e-03 -0.000989  0.033448   -260.123000      2.950670  2199.99       2936    1206   1936.6600     15.924 -129.825
40097           2 -7.871450e-03  0.004921  0.010189   -760.916000    377.297000  2199.94       2936    1206   1936.6600     15.924 -129.825
40100           2 -1.116090e-03 -0.004361  0.013138   -376.606000   -386.156000  2199.98       2936    1206   1936.6600     15.924 -129.825
40153           2  1.277960e-03 -0.030045  0.083916   1335.880000   -589.348000  2199.83       2936    1206   1936.6600     15.924 -129.825
40166           2 -6.249790e-02 -0.165903  0.628262   1316.280000   -581.448000  2199.84       2936    1206   1936.6600     15.924 -129.825
40219           2 -5.455810e-03 -0.001018  0.032119   -741.922000    339.203000  2199.95       2936    1206   1936.6600     15.924 -129.825
40277           2 -8.193500e-03 -0.009271  0.033882    486.643000    854.057000  2199.92       2936    1206   1936.6600     15.924 -129.825
40313           2 -2.836590e-04 -0.001590  0.008835   -144.270000     70.786800  2200.00       2936    1206   1936.6600     15.924 -129.825
40375           2 -1.824780e-03 -0.004122  0.053803   1095.040000   -473.986000  2199.89       2936    1206   1936.6600     15.924 -129.825
40391           2 -6.218120e-03 -0.005280  0.034719   1077.410000   -477.643000  2199.89       2936    1206   1936.6600     15.924 -129.825
40399           2 -4.971790e-02 -0.169607  0.640971   1082.430000   -485.618000  2199.89       2936    1206   1936.6600     15.924 -129.825
40401           2 -6.027840e-02 -0.028068  0.225643  -1707.910000   -424.468000  2199.76       2936    1206   1936.6600     15.924 -129.825
40474           2 -1.658830e-02  0.000205  0.013659   2186.290000   -113.152000  2199.62       2946    1206    428.1760     56.910 -154.582
40514           2 -1.781250e-02  0.003701  0.012220    894.537000  -1449.820000  2199.77       2949    1206   1585.3900     64.975  174.325
40565           2 -3.654190e-02 -0.003730  0.027051    992.135000  -1417.560000  2199.77       2949    1206   1585.3900     64.975  174.325
40657           2 -1.809670e-01  0.012112  0.073219   1374.080000   -260.719000  2199.85       2949    1206   1585.3900     64.975  174.325
40753           2 -2.210170e-01 -0.057651  0.439904   1953.590000  -1939.500000  2199.41       2950    1206    699.9220     30.985 -176.603
40764           2 -1.869590e-02 -0.024627  0.054767    714.201000  -3183.420000  2199.16       2950    1206    699.9220     30.985 -176.603
40789           2 -4.076410e-02 -0.020137  0.047926  -1946.810000  -3634.400000  2198.67       2950    1206    699.9220     30.985 -176.603
40810           2  1.527620e-02  0.022527  0.006087  -8558.220000 -18057.200000  2168.67       2951    1206    179.8920     62.124   52.036
40832           2  2.172670e-01  0.244450  0.233750  -5505.780000 -10894.500000  2188.31       2951    1206    179.8920     62.124   52.036
40951           2 -5.645100e-02 -0.034201  0.286354   1074.560000  -1491.330000  2199.73       2975    1206   1040.1500     15.324 -160.313
41121           2 -5.062970e-02 -0.010753  0.147274   -307.647000   -251.173000  2199.99       2975    1206   1040.1500     15.324 -160.313
41142           2 -3.625590e-02 -0.010116  0.104017   -273.284000   -277.772000  2199.99       2975    1206   1040.1500     15.324 -160.313
41173           2 -1.031970e-01 -0.022451  0.292632   -282.837000   -266.918000  2199.99       2975    1206   1040.1500     15.324 -160.313
41189           2 -5.818860e-03 -0.009447  0.017059   -310.925000   -312.923000  2199.98       2975    1206   1040.1500     15.324 -160.313
41211           2 -3.405710e-03 -0.001818  0.007100     -1.603940   -425.482000  2199.99       2975    1206   1040.1500     15.324 -160.313
41302           2 -1.270770e-03  0.000359  0.000717      5.706270   -385.055000  2199.99       2975    1206   1040.1500     15.324 -160.313
41319           2 -4.354480e-02 -0.027280  0.158231     21.985800   -366.603000  2199.99       2975    1206   1040.1500     15.324 -160.313
41330           2 -1.401640e-03 -0.001272  0.005291     45.490400   -377.519000  2199.99       2975    1206   1040.1500     15.324 -160.313
41338           2 -7.273260e-03 -0.011463  0.081522     48.623600   -381.051000  2199.99       2975    1206   1040.1500     15.324 -160.313
41348           2 -6.818070e-03 -0.006133  0.092302     38.565700   -360.696000  2199.99       2975    1206   1040.1500     15.324 -160.313
41373           2 -1.064510e-02 -0.001689  0.036717     20.841200   -374.049000  2199.99       2975    1206   1040.1500     15.324 -160.313
41400           2 -3.257840e-02  0.012002  0.084389   -294.211000    -60.368900  2199.99       2975    1206   1040.1500     15.324 -160.313
41407           2 -1.861190e-02  0.000445  0.037635   -287.291000    -77.493400  2199.99       2975    1206   1040.1500     15.324 -160.313
