Tabla para CorsikaId 13:
       CorsikaId        px        py        pz           x             y            z  shower_id  prm_id  prm_energy  prm_theta  prm_phi
6565          13  0.211455 -0.135171  0.227412   43533.500 -3.865390e+04   1934.11000        836    1608    64.32610     70.553  171.651
6580          13  0.070462 -0.081284  0.430033 -155785.000 -1.123150e+05   -694.17500        845    1608   159.74500     81.076   37.577
6591          13  0.116856 -0.339288  0.262083    6826.860 -2.682340e+04   2139.90000        848    1608   130.41100     70.162  -86.272
6594          13 -0.157316  0.067169  0.517201 -290076.000 -5.914030e+05 -31930.80000        850    1608   109.10300     88.296   65.612
6601          13  0.243352  0.077650  0.334644 -253487.000 -2.866940e+05  -9299.29000        855    1608    95.09050     84.288   51.350
6602          13 -0.211379  0.151444  0.404793    6966.060 -1.425090e+05    602.77200        856    1608   289.35100     79.180   98.046
6604          13  0.408270  0.433676  1.019240 -145412.000 -2.060440e+05  -2791.26000        858    1608    68.67650     79.850   55.446
6608          13 -0.199970 -0.113632  0.452446 -381096.000 -1.490680e+05 -10950.40000        861    1608   104.62500     84.416   21.358
6626          13 -0.246605  0.180683  0.262515  -64166.500 -1.778200e+05   -604.19200        863    1608   330.37900     81.703   71.330
6669          13 -0.392094  0.089192  0.154554   21028.000 -1.493600e+05    414.97300        877    1608    28.51490     70.127  105.774
6813          13 -0.011638  0.148119  0.395506  -46858.200 -5.162120e+04   1818.69000        883    1608   153.53100     70.131   50.828
6815          13  0.154007 -0.031170  0.513665 -353135.000 -6.113120e+05 -37020.50000        885    1608   131.55600     88.991   60.555
6877          13 -0.203158 -0.144304  0.262406   -1044.040  3.689710e+04   2093.11000        889    1608  2069.77000     73.565  -94.729
6887          13  0.284482 -0.218542  0.428221  -37828.100 -2.016350e+05  -1102.62000        891    1608   102.42400     79.398   80.457
6890          13 -0.206501 -0.361753  0.211618   24884.200 -1.641580e+05     36.99490        893    1608    29.77200     71.711  108.043
6898          13 -0.055621  0.299530  0.443758 -102889.000 -1.981120e+05  -1710.71000        897    1608    46.74400     76.666   65.015
6923          13 -0.091106  0.090119  0.299243 -114901.000 -1.355950e+05   -278.57900        902    1608    92.89870     78.884   50.827
6929          13  0.190844  0.104356  0.270369  -70012.600 -1.650530e+04   1794.07000        906    1608    24.88680     70.642    7.784
6940          13  0.222163  0.007024  0.262456 -131781.000 -3.129800e+04    760.61400        910    1608    79.19670     77.348   14.559
6942          13  0.152759 -0.096307  0.349373   15722.500 -1.212270e+05   1027.61000        912    1608   186.52600     75.914   98.249
6973          13 -0.184433  0.062556  0.300799   50229.400 -1.009340e+05   1202.78000        916    1608    76.53360     73.969  130.992
7067          13  0.123294 -0.363759  0.370841  239294.000 -1.629750e+05  -4379.22000        919    1608    51.50400     81.078  152.514
7209          13 -0.071254  0.620438  0.260584 -305663.000 -3.573080e+05 -15168.80000        930    1608   455.95100     87.623   49.613
7214          13 -0.226230 -0.194401  0.349207  162396.000 -7.397330e+03    126.45000        934    1608  2334.43000     84.897 -179.907
7218          13 -0.204825  0.037690  0.608425  -63624.100 -3.707740e+05  -8912.01000        938    1608    23.93440     80.010   83.196
7228          13  0.063252  0.420420  0.187064  -88738.400 -4.798350e+05 -16507.60000        945    1608   106.89200     86.116   81.678
7231          13 -0.119809  0.018531  0.413196   31372.800 -1.409140e+05    564.82200        947    1608    50.39100     73.477  111.009
7232          13  0.003502 -0.273332  0.152571    1246.070 -1.292030e+05    890.14800        948    1608   130.44500     76.471   98.270
7289          13 -0.036666 -0.042181  0.305749 -231772.000 -5.503370e+05 -25835.90000        950    1608    20.13750     82.469   68.275
7290          13 -0.119898  0.469827  0.315454  141017.000 -4.955130e+05 -18656.10000        951    1608    53.74780     85.277  108.372
7343          13 -0.199149  0.171222  0.436622   50737.000 -9.348070e+04   1312.45000        956    1608    60.60330     71.679  130.170
7368          13 -0.254463 -0.066248  0.315050 -115571.000 -1.437840e+05   -470.23500        967    1608   121.28600     78.239   55.538
7369          13 -0.116787  0.046329  0.571889   24178.100 -6.505330e+05 -31132.30000        968    1608   297.08400     89.247   93.461
7395          13  0.127392 -0.233085  0.191047 -103563.000  3.563400e+04   1258.92000        972    1608    37.59380     78.833   -2.480
7396          13 -0.175673 -0.138089  0.244207  402490.000 -3.991770e+05 -23059.10000        973    1608    41.91400     86.230  140.793
7449          13 -0.289871 -0.086538  0.392502 -165045.000 -4.862620e+05 -18520.10000        979    1608    62.09960     85.334   72.374
7450          13  0.018685  0.311085  0.643974   47554.900 -7.561330e+04   1574.03000        980    1608   740.10700     78.039  122.918
7634          13  0.045674 -0.024812  0.375494  -15699.500 -2.097610e+05  -1272.04000        983    1608    47.91040     76.059   87.820
7635          13  0.012683 -0.234749  0.231240  437768.000 -2.616460e+04 -12905.70000        984    1608   103.72700     86.849 -178.494
7709          13 -0.220155 -0.169480  0.235035  -50186.900 -1.414960e+05    431.51400        986    1608   443.39200     80.242   71.627
7716          13 -0.006791  0.130700  0.319069   10574.900 -4.261970e+03   2189.80000        988    1608   358.50000     72.002 -130.939
7731          13  0.040461  0.118188  0.326356  -39132.000 -1.752460e+05   -329.90800        996    1608   161.05100     79.584   81.385
7808          13  0.234171  0.186694  0.229260  -21281.100 -1.303200e+04   2151.15000       1000    1608  1835.41000     70.243   28.290
7825          13  0.170547 -0.153046  0.490270   -6702.930  2.576110e+04   2144.41000       1003    1608  1887.28000     70.908  -72.826
7902          13  0.268390 -0.127632  0.308581  -45595.800 -4.709480e+04   1862.90000       1006    1608   171.89800     71.317   49.699
7910          13 -0.200526 -0.389249  0.174263   61326.200 -2.937620e+05  -4868.88000       1008    1608    40.92120     79.616  105.760
7930          13 -0.294257 -0.160577  0.584529   48711.500 -6.192730e+04   1712.98000       1011    1608    47.03700     71.123  154.232
7931          13  0.007377 -0.274959  0.373273    7419.440 -4.609440e+03   2194.01000       1012    1608   634.43000     72.652  -77.421
7944          13 -0.214760  0.130731  0.435401  173552.000 -4.966660e+05 -19551.80000       1017    1608   207.12000     87.724  110.775
7945          13 -0.343572  0.158849  0.146741 -132458.000 -4.765060e+05 -17018.00000       1018    1608    30.79060     83.724   78.000
7946          13 -0.080276 -0.268780  0.361397   19711.500 -7.750520e+04   1698.25000       1019    1608   245.49600     72.854  109.326
7957          13  0.013153  0.119787  0.439864  130228.000  5.696710e+03    866.86300       1024    1608    97.29020     78.203 -157.760
8126          13  0.277390 -0.303743  0.280896  -64629.100 -3.005560e+04   1801.44000       1030    1608    43.19540     70.066   15.241
8169          13  0.360087  0.723271  1.094130 -396916.000 -6.266710e+05 -41114.90000       1032    1608    28.58330     87.384   58.802
8170          13  0.296995 -0.175642  0.199397 -251159.000 -3.079670e+05 -10201.20000       1033    1608    30.69370     82.235   51.987
8171          13  0.313100  0.158391  0.391618 -107220.000 -7.564960e+04    849.02700       1034    1608    35.59000     71.095   36.975
8172          13  0.188178  0.109121  0.288062  -88173.300 -1.137040e+05    575.63400       1035    1608    27.42280     71.207   55.454
8269          13 -0.205890 -0.102842  0.337870   88319.400 -8.013110e+04   1084.24000       1038    1608    39.15530     74.499  157.303
8274          13 -0.022223  0.365516  0.907180 -117410.000 -6.762850e+05 -34869.10000       1040    1608    93.21670     88.208   81.801
8277          13 -0.191054 -0.034282  0.269175 -226074.000 -2.452760e+05  -6535.04000       1042    1608    60.08090     82.345   50.298
8283          13 -0.032988 -0.173005  0.260002  -48859.800  1.495660e+04   1995.17000       1044    1608    43.52910     75.730  -10.223
8284          13 -0.147298 -0.028895  0.401832  -71853.200 -5.533600e+04   1554.72000       1045    1608    71.60980     71.860   38.919
8294          13  0.250976 -0.064047  0.414971   58933.300 -5.725970e+04   1670.30000       1050    1608   225.86900     76.915  140.103
8364          13 -0.000034  0.014130  0.452955   61731.500 -3.033230e+04   1828.86000       1058    1608   182.29200     71.867 -179.442
8369          13 -0.315244 -0.039986  0.401024  -54626.900 -4.320860e+04   1819.42000       1060    1608   159.95700     71.549   46.254
8370          13  0.150242 -0.020492  0.520017  -41077.700 -2.013740e+05  -1114.49000       1061    1608    44.84190     76.411   80.660
8372          13  0.058015  0.054512  0.304828  -70584.400 -1.716270e+05   -502.21400       1063    1608   118.25400     78.701   71.664
8373          13  0.086055 -0.106450  0.431643 -391224.000 -4.530470e+05 -25971.40000       1064    1608    69.52770     87.033   49.818
8390          13 -0.164158  0.317683  0.299972     965.496 -1.330140e+05    811.78100       1066    1608    37.58030     70.760   98.116
8399          13 -0.112338  0.510752  0.441435  -10562.200 -6.750560e+04   1833.74000       1072    1608   177.51700     73.030   90.228
8500          13 -0.147263  0.022018  0.412642   15424.500 -1.334000e+04   2167.38000       1074    1608  2259.39000     70.923  146.396
8510          13 -0.093267 -0.216502  0.361676  103648.000 -4.081420e+05 -11726.20000       1076    1608    39.22320     82.806  108.302
8511          13  0.199946 -0.073544  0.420000  -79078.100 -7.537750e+04   1263.63000       1077    1608    98.16400     70.265   51.200
8515          13  0.226209  0.150634  0.410865 -126296.000 -9.818580e+04    192.07400       1081    1608    37.87020     74.786   36.794
8517          13  0.200851 -0.095211  0.420399 -245577.000 -4.584780e+05 -19056.80000       1083    1608   140.02800     87.083   61.756
8537          13  0.108375  0.207768  0.400041 -103623.000 -6.308620e+05 -29945.40000       1086    1608    44.72320     86.671   82.535
8538          13  0.056454 -0.269981  0.629964   11827.200 -6.680710e+03   2185.52000       1087    1608   228.26300     70.104  -99.267
8539          13 -0.320219  0.203834  0.477822   14830.800  5.632540e+04   1933.85000       1088    1608   203.26800     70.615 -114.385
8541          13 -0.629266  0.041937  0.868101   93440.500 -2.133760e+05  -2058.15000       1090    1608    29.52780     76.551  123.797
8683          13  0.092485 -0.222829  0.511390    5368.300 -3.108730e+05  -5388.29000       1096    1608    31.65740     79.040   94.929
8690          13  0.113078  0.176903  0.602300  -99403.700 -1.142090e+05    401.29900       1098    1608    31.24180     71.662   48.246
8692          13 -0.100215  0.211972  0.634403 -121943.000 -2.751830e+05  -4911.15000       1100    1608    38.31870     79.556   68.126
8720          13  0.033697  0.030227  0.481640 -137088.000 -2.907980e+05  -5913.43000       1105    1608   164.53800     82.949   67.859
8728          13  0.196744 -0.221006  0.246027  295186.000 -5.965750e+05 -32651.40000       1110    1608    36.74260     86.846  119.430
8730          13 -0.106334  0.353969  0.148519   62776.600 -9.544820e+04   1176.05000       1112    1608    57.21690     72.919  132.115
8736          13 -0.215165 -0.068248  0.398684  136408.000 -3.972870e+04    616.26300       1118    1608   203.66300     80.926  171.300
8744          13  0.225964  0.219197  0.163810   41056.200 -1.613400e+05     25.31110       1123    1608    37.82540     73.508  110.197
8745          13  0.306099 -0.196376  0.416490   31674.500 -2.632460e+05  -3317.53000       1124    1608   319.33300     83.762   98.271
8781          13 -0.143771  0.063328  0.403750 -183101.000 -2.629540e+05  -5859.58000       1128    1608    79.40660     82.120   56.766
8783          13  0.160539  0.235066  0.330408  -52563.100  1.367640e+04   1968.58000       1130    1608    97.19680     76.579   -3.240
8784          13  0.250058  0.123067  0.382131  -48390.500 -1.987850e+04   1985.30000       1131    1608   175.63400     70.480   19.291
8785          13  0.043952  0.140106  0.512582   69184.300 -5.408500e+04   1594.99000       1132    1608   384.47300     76.760  146.286
8875          13  0.092754  0.057001  0.350413  -87918.000 -1.718600e+05   -724.12300       1138    1608    22.36990     72.812   63.897
8952          13 -0.290340  0.097527  0.542171   32356.100 -6.227520e+04   1813.61000       1141    1608   224.33100     74.427  125.679
8955          13 -0.123491  0.425234  0.868165  -15594.600 -1.280330e+05    894.80100       1144    1608    42.53210     70.056   87.448
8960          13 -0.215873  0.176476  0.282700  -76428.900 -3.681390e+05  -8899.92000       1148    1608   106.76000     83.693   81.459
8962          13  0.134564 -0.029843  0.441873 -269911.000 -2.580150e+05  -8747.16000       1150    1608    96.52120     84.479   44.779
8964          13 -0.049470 -0.014596  0.323993   57734.300 -1.197430e+05    813.51000       1152    1608    70.19060     75.075  124.045
8968          13 -0.209826  0.307308  0.184226   35209.700 -2.878620e+05  -4401.35000       1156    1608    77.63710     81.488  100.835
9014          13  0.048885  0.136191  0.332607  -18238.000 -1.113890e+05   1200.46000       1168    1608    76.66920     72.469   88.842
9015          13 -0.054376 -0.242375  0.241113  114862.000 -1.335030e+05   -233.69200       1169    1608    42.26550     77.087  145.985
9016          13  0.114703  0.224716  0.244314  115073.000 -1.330500e+05   -228.02500       1169    1608    42.26550     77.087  145.985
9025          13  0.155659  0.243931  0.410181  -51708.300 -2.365020e+04   1946.36000       1175    1608   256.85200     70.637   25.537
9036          13 -0.526687  0.199315  0.769331   53875.700  2.959270e+04   1903.59000       1180    1608   459.29400     75.736 -150.543
9049          13 -0.266916 -0.003095  0.383297   88595.700 -6.120260e+05 -27872.00000       1188    1608   125.57900     87.875   99.943
9050          13 -0.262189  0.098513  0.173148   49207.800 -7.059750e+04   1619.02000       1189    1608   202.99800     73.517  133.363
9051          13 -0.238464  0.078613  0.224304 -165194.000 -2.622620e+04      4.84553       1190    1608    56.83190     79.262    8.674
9055          13 -0.209410  1.759850  1.761570   16895.900 -1.142340e+05   1153.80000       1192    1608    60.03190     71.397  101.942
9059          13 -0.169876  0.313224  0.229855 -421711.000 -8.134020e+05 -63999.40000       1195    1608    43.89110     89.741   63.727
9060          13  0.167722  0.075161  0.473319    8555.750 -1.432530e+05    584.15700       1196    1608   101.68000     76.084   96.834
9124          13 -0.167292 -0.004444  0.311407   43345.400 -3.964550e+05 -10290.10000       1199    1608    24.37890     80.735  100.504
9126          13 -0.010324  0.039232  0.567844  116887.000 -4.390040e+04    976.87600       1200    1608   511.09100     80.973  164.516
9127          13 -0.154017  0.372174  0.173363   23558.300 -1.741200e+05   -222.41600       1201    1608    79.16980     77.373  102.127
9174          13  0.411406  0.796401  0.822867 -161194.000 -4.644970e+05 -16792.80000       1206    1608    51.88150     84.869   72.405
9175          13 -0.296845 -0.058788  0.146603  101278.000 -3.262150e+05  -6959.56000       1207    1608   227.66300     84.481  108.783
9194          13  0.403193  0.067298  0.181145   61192.700 -7.466690e+04   1468.83000       1211    1608   123.59700     72.125  137.013
9201          13  0.044237 -0.172894  0.451637 -293402.000 -9.499220e+04  -5265.60000       1216    1608    23.42210     81.001   18.169
9224          13  0.052083  0.256634  0.279931   62054.000 -1.926400e+05  -1014.16000       1219    1608    62.16340     77.856  114.099
9226          13  0.026707  0.264701  0.340263   37278.500 -1.459230e+04   2074.27000       1221    1608   291.71400     70.434  161.909
9228          13  0.218024 -0.046101  0.480386  -30139.000 -1.276510e+05    850.27700       1223    1608   189.49900     76.103   79.181
9229          13 -0.355723 -0.002841  0.482400   63976.200 -6.087180e+04   1588.20000       1224    1608    86.37590     74.832  156.395
9244          13 -0.069874  0.101697  0.415991  341128.000 -2.228460e+05 -10838.20000       1231    1608   186.38700     86.486  149.234
9247          13  0.042473  0.082091  0.584674  -67152.200 -8.324580e+04   1302.53000       1234    1608    77.08980     73.964   50.036
9301          13  0.095666  0.311257  0.610495  118656.000 -3.782390e+05 -10139.80000       1238    1608    62.93570     83.459  110.464
9307          13 -0.130634 -0.062683  0.552225 -336332.000 -4.026200e+05 -19427.80000       1240    1608    88.19700     86.172   52.889
9311          13  0.188323 -0.227284  0.344744  -87566.800 -3.778110e+05  -9610.51000       1242    1608    17.60650     78.798   78.848
9313          13 -0.298268 -0.164580  0.438493   70686.600 -3.485080e+04   1712.72000       1244    1608   160.38100     74.253  164.810
9331          13 -0.257108  0.007380  0.577994   54381.100 -3.166120e+04   1889.35000       1252    1608    29.98180     76.665 -131.350
9333          13  0.243702  0.011650  0.229145   91473.900 -1.927880e+05  -1373.18000       1254    1608    51.18950     76.965  121.024
9336          13  0.113005 -0.182343  0.674273   -5952.640  3.428740e+04   2104.99000       1257    1608   539.06600     71.345  -71.884
9338          13 -0.071048  0.042854  0.325559  201846.000 -3.590540e+05 -11123.80000       1259    1608    73.07940     84.310  123.983
9365          13  0.158865  0.044325  0.655040   73924.000 -2.819840e+05  -4470.10000       1263    1608    63.14910     80.463  107.894
9390          13 -0.329654 -0.214522  0.476609  -37063.300 -8.703060e+04   1497.99000       1266    1608    89.94870     70.386   81.337
9437          13  0.107690  0.310355  0.388490 -201288.000 -2.291330e+04  -1020.54000       1275    1608    67.29560     80.612   10.710
9440          13  0.375363  0.058166  0.315118 -298240.000 -1.332650e+05  -6176.61000       1278    1608    36.74470     82.688   24.335
9441          13 -0.069650  0.337218  0.423423 -105130.000  3.511740e+04   1236.13000       1279    1608    89.14810     80.105   -5.182
9453          13  0.130775  0.298275  0.336953 -248524.000 -8.014240e+05 -53273.40000       1281    1608    34.01610     88.583   74.269
9468          13  0.206053  0.199221  0.379234  -98378.600 -2.673860e+05  -4171.22000       1283    1608    80.11510     81.610   70.512
9846          13 -0.139052 -0.005130  0.416099  512501.000 -6.520400e+05 -51989.00000       1293    1608    49.26540     89.153  131.461
9847          13 -0.344760 -0.010263  0.182092   -2147.440 -2.956540e+04   2131.06000       1294    1608   159.91200     72.312 -116.638
9848          13  0.140620 -0.007384  0.635655 -170905.000 -3.715240e+05 -10933.30000       1295    1608    34.38650     82.278   67.280
9859          13  0.157657  0.071197  0.282475  -86955.700 -1.675480e+05   -596.07100       1303    1608    26.46450     73.217   65.383
9860          13 -0.211999  0.144710  0.204240  -69482.000 -2.208660e+04   1782.98000       1304    1608   207.17000     73.817   23.262
9861          13  0.270566 -0.126541  0.188352  -68587.900 -2.218830e+04   1792.31000       1304    1608   207.17000     73.817   23.262
9862          13 -0.196942  0.000348  0.272352  -24777.600 -3.301810e+05  -6406.53000       1305    1608    42.83170     80.729   89.970
9872          13  0.006578  0.176989  0.496742 -592965.000 -3.770870e+05 -36657.00000       1313    1608    20.06330     86.638   33.141
9953          13 -0.284215  0.297445  1.553750  -38496.900 -2.811210e+05  -4119.20000       1319    1608    46.53390     79.309   85.678
9955          13 -0.020699  0.198850  0.343178  -63050.600 -6.084460e+04   1597.68000       1321    1608    84.22030     71.201   39.643
9957          13 -0.085861  0.111510  0.284239 -321915.000 -7.559830e+05 -50986.40000       1323    1608    52.86590     88.676   65.038
9980          13 -0.185298  0.212087  0.335576   87306.900 -7.686480e+04   1138.43000       1326    1608    51.05070     74.124  156.464
9998          13 -0.148030 -0.034414  0.392281   68762.400 -1.013030e+05   1023.89000       1336    1608   258.29200     76.634  126.353
10000         13  0.342506  0.106924  0.496997  -81388.800 -8.430100e+04   1122.73000       1337    1608    35.37960     71.345   46.683
10031         13 -0.018956 -0.251703  0.525438  -24329.400  5.710950e+04   1897.69000       1344    1608   547.79900     80.887  -68.918
10035         13 -0.081057 -0.004323  0.330242 -120024.000 -1.758070e+05  -1355.85000       1347    1608    28.00360     75.137   57.044
10074         13 -0.099254 -0.042050  0.454875 -346434.000 -8.167640e+05 -59851.40000       1353    1608   101.34500     89.958   67.205
10075         13  0.135579 -0.266240  0.100708  -23996.800 -1.708770e+05   -136.25300       1354    1608   170.65600     78.027   79.729
10110         13  0.174732  0.358625  0.229065 -536499.000 -4.856120e+05 -39013.40000       1357    1608    30.95110     87.620   43.045
10112         13 -0.124408 -0.109621  0.339385  -42768.100  9.006410e+04   1420.11000       1359    1608   425.53700     71.931  -68.705
10113         13 -0.376687 -0.034128  0.216196   59184.400 -8.673830e+04   1334.93000       1360    1608    29.08540     71.189  141.899
10132         13 -0.208007 -0.051201  0.436025  320561.000 -7.064000e+04  -6258.52000       1363    1608   373.58700     86.970  167.708
10134         13  0.040168  0.547267  0.317196 -143689.000 -1.406990e+05   -973.50400       1365    1608    37.90840     76.472   48.148
10140         13 -0.223145  0.044166  0.273291 -324699.000 -6.987510e+04  -6459.81000       1367    1608    28.08510     81.824   11.589
10156         13  0.110443 -0.265388  0.393950   -5781.490 -6.593300e+04   1856.34000       1374    1608   620.54200     74.989   99.241
10203         13  0.376344  0.488820  0.537636  -43429.000 -6.863600e+04   1682.45000       1382    1608   100.90100     71.841   58.149
10208         13  0.100007  0.219441  0.195833 -179389.000 -1.183380e+05  -1424.16000       1384    1608    55.88680     78.945   36.459
10251         13 -0.100471  0.248983  0.532133 -102066.000 -1.648870e+05   -750.78900       1389    1608   109.42700     78.497   63.526
10295         13 -0.074591 -0.017406  0.625973 -109903.000 -8.553380e+04    678.30700       1392    1608   171.90600     79.376   39.274
10296         13  0.002021  0.038888  0.530696  -22472.100 -1.276280e+05    882.38400       1393    1608    58.27860     72.224   84.061
10299         13  0.109673 -0.072222  0.283181 -247419.000 -5.459940e+05 -26051.60000       1395    1608    37.55320     85.846   67.344
10303         13 -0.083069 -0.300221  0.365739  -34564.600 -3.690350e+05  -8586.64000       1397    1608    73.69270     82.418   89.372
10372         13  0.025959 -0.129218  0.476388  -17089.100 -5.421500e+04   1946.50000       1400    1608   162.47700     73.735 -130.510
10373         13 -0.246204 -0.113866  0.175870 -370678.000 -5.021530e+05 -28434.40000       1401    1608    85.26490     87.307   52.939
10382         13  0.099339 -0.079077  0.483989  -98446.900 -4.950160e+04   1247.38000       1407    1608    51.36180     70.491   32.291
10434         13 -0.148003  0.076654  0.543507   51298.900 -5.683210e+05 -23396.20000       1415    1608    25.52190     84.528   98.170
10487         13  0.045971  0.184307  0.343693  -81894.100 -7.775290e+04   1199.52000       1425    1608   318.20600     79.050   44.362
10503         13 -0.187452 -0.140447  0.227206  -43306.400 -2.010720e+05  -1119.71000       1429    1608    62.43040     77.237   82.131
10514         13  0.118263 -0.019341  0.364919  -50639.700 -3.395900e+04   1908.35000       1432    1608   114.29500     72.460   31.251
10516         13 -0.286572  0.219987  0.406707  -54407.500 -1.147940e+05    933.85900       1433    1608    87.44730     74.184   66.410
10519         13 -0.029972 -0.482973  0.745391  318384.000 -7.070620e+04  -6149.98000       1435    1608    40.06260     81.096  -26.516
10527         13  0.090143 -0.064023  0.369325  -47882.400 -2.086500e+04   1985.98000       1439    1608   203.94400     71.930   19.307
10528         13  0.058066 -0.166764  0.342789  -47859.400 -2.125930e+04   1984.85000       1439    1608   203.94400     71.930   19.307
10529         13  0.049413  0.305618  0.243703  -42173.900 -6.194780e+04   1759.40000       1440    1608   410.50300     74.559   56.781
10539         13  0.076304  0.040673  0.358802  129019.000 -2.805810e+04    832.23300       1447    1608    26.22300     74.056  -31.497
10543         13  0.212916 -0.154953  0.260625   57334.900 -2.360940e+05  -2432.38000       1451    1608    73.66810     79.614  107.642
10591         13 -0.205362 -0.116592  0.225846  -79645.100 -6.576600e+04   1363.00000       1456    1608    70.07660     70.925   38.778
10752         13  0.234415 -0.115382  0.371330   61831.500 -2.083600e+04   1866.01000       1459    1608   346.59600     71.011  171.380
10753         13  0.188732  0.042450  0.387420   40024.700 -1.366910e+03   2074.18000       1460    1608    31.07590     77.699  -52.526
10767         13 -0.077202 -0.064597  0.419591 -442859.000 -2.899380e+05 -19818.70000       1466    1608    57.90290     86.300   34.167
10768         13  0.362025  0.170037  0.806852 -144874.000  1.719420e+05  -1767.07000       1467    1608    72.58070     89.229   -7.882
10769         13 -0.044284  0.153393  0.476815  -70471.900 -1.037940e+05    965.11800       1468    1608    86.62220     74.780   61.416
10772         13 -0.047548  0.032825  0.402148  117155.000 -1.271180e+05   -144.84400       1471    1608   114.75600     78.811  133.271
10794         13  0.493373  0.520641  1.124280  -36148.900  9.853610e+03   2089.87000       1474    1608   145.05100     72.861   -6.210
10796         13  0.305085 -0.168978  0.196293 -283124.000 -1.359320e+05  -5542.73000       1476    1608    45.45520     82.113   26.825
10822         13  0.350361 -0.103855  0.231638 -103967.000 -3.790080e+04   1239.27000       1480    1608    23.96610     70.468   16.979
10942         13  0.219121  0.107486  0.455150   94643.000 -1.518100e+05   -311.16500       1494    1608    26.69970     73.751  136.516
11152         13 -0.039764  0.229010  0.288889   32993.200 -1.047410e+05   1253.89000       1502    1608    78.10520     73.566  108.971
11194         13 -0.165432  0.280287  0.269050   21357.700 -6.278970e+04   1854.91000       1513    1608   181.05900     71.707  121.791
11195         13 -0.222874  0.198610  0.149782    3713.090 -4.484330e+05 -13596.30000       1514    1608    73.48340     84.618   93.296
11198         13 -0.020924  0.101271  0.635232   54771.100 -5.070940e+04   1762.92000       1516    1608   248.11200     74.605  142.522
11208         13  0.288518 -0.133897  0.196493   63044.800 -1.021830e+05   1068.97000       1519    1608    34.39650     70.164  137.836
11209         13  0.082302  0.012095  0.432781   62733.500 -1.021630e+05   1072.36000       1519    1608    34.39650     70.164  137.836
11252         13  0.016139  0.027937  0.477506  -28539.300 -5.181410e+05 -18960.40000       1522    1608   181.36100     86.488   89.952
11265         13 -0.015281  0.309640  0.201318    7806.030 -2.747080e+04   2136.02000       1523    1608   483.43100     71.027  108.645
11421         13 -0.108517  0.285428  0.397096 -120822.000 -1.161390e+05     -3.72958       1528    1608    40.34460     74.483   45.935
11430         13 -0.013347 -0.065336  0.457630 -442245.000 -1.675170e+05 -15368.90000       1531    1608   111.90500     87.289   22.076
11432         13  0.263098 -0.133412  0.384768 -131406.000 -1.124230e+05   -146.58500       1533    1608    29.86020     73.136   39.882
11433         13  0.163887  0.199188  0.227402  277598.000 -7.216450e+05 -44873.60000       1534    1608    60.72520     88.635  113.370
11466         13  0.208379  0.017886  0.325294    9078.250 -5.459450e+04   1959.71000       1546    2412   463.61300     72.089   97.844
11528         13  0.902482  0.279855  0.590443  -35494.000  1.245090e+04   2089.00000       1553    2412   777.57100     73.544  -11.657
11553         13  0.172928 -0.152514  0.210250 -144185.000 -5.027930e+05 -19299.30000       1557    2412    36.20390     83.703   76.328
11774         13 -0.178223  0.282730  0.408704   13482.700 -8.345460e+04   1639.34000       1565    2412   106.47400     70.142  110.501
11796         13 -0.226608  0.151143  0.490620  181300.000 -1.608320e+05  -2409.55000       1568    2412    77.12310     79.868  148.870
11797         13 -0.176287 -0.279821  0.205027  193183.000 -1.529310e+05  -2564.26000       1569    2412    44.84070     79.968  166.568
11798         13 -0.050124  0.005610  0.354902 -110900.000 -6.062260e+05 -27665.90000       1570    2412    60.85010     86.188   82.166
11924         13  0.064752  0.028796  0.344407   20608.400 -2.269960e+05  -1876.90000       1574    2412    55.24630     76.147   99.609
11933         13 -0.075002  0.314040  0.420579  -40890.800 -1.303390e+05    735.93700       1576    2412    70.47460     71.927   78.336
11934         13 -0.071505 -0.157294  0.358707  -13680.300 -9.524910e+04   1473.55000       1577    2412   143.75300     72.334   89.573
11935         13 -0.025196 -0.000633  0.409594  -17394.600 -1.073200e+05   1272.65000       1578    2412   155.01500     73.711   81.178
12032         13 -0.030478 -0.040530  0.716382  244415.000 -5.717310e+05 -28202.30000       1593    2412    64.31570     86.241  117.773
12051         13  0.395021  0.091036  0.166266  171780.000 -1.176960e+05  -1202.55000       1598    2412    83.93720     80.023  157.281
12071         13 -0.085851  0.050543  0.395586   90351.200 -1.089430e+05    628.30900       1601    2412   167.95000     75.843  132.691
12072         13 -0.157061 -0.120411  0.405773   19949.300 -2.432280e+04   2122.37000       1602    2412   199.46800     71.031  172.944
12073         13  0.047084  0.195370  0.443088   -3436.260 -5.320190e+05 -20044.50000       1603    2412    82.49470     85.348   91.489
12074         13 -0.201389 -0.309918  0.198758  341216.000 -7.204350e+05 -47847.80000       1604    2412   150.10100     89.195  117.398
12075         13  0.119855  0.177028  0.308356   57346.400 -2.862130e+04   1877.74000       1605    2412   265.08800     72.074  157.264
12079         13  0.015358  0.271198  0.359641  181109.000 -5.339700e+05 -22790.10000       1607    2412    36.70840     84.550  112.387
12080         13  0.293564  0.121121  0.167860 -121031.000 -6.103330e+03   1047.81000       1608    2412   400.91000     77.391   16.600
12085         13 -0.243520  0.324430  0.188301   41134.000 -2.468280e+05  -2714.09000       1611    2412   179.20900     81.334  103.458
12194         13 -0.141236  0.111156  0.383373  199055.000 -1.433590e+05  -2522.42000       1616    2412    84.97930     81.321  155.335
