Tabla para CorsikaId 13:
        CorsikaId         px         py         pz             x              y         z  shower_id  prm_id  prm_energy  prm_theta  prm_phi
909            13   0.133095  -0.156243   0.240947   -895.184000  -10556.400000  2191.190         88     703   173.58700     29.013   54.094
915            13  -0.483777  -0.064649   0.361834  -1815.030000   -1366.910000  2199.590         89     703    94.25720     39.337 -143.433
917            13  -0.158137  -0.363037   0.446109   -268.094000   -3064.300000  2199.260         89     703    94.25720     39.337 -143.433
924            13   0.130128   0.207826   0.267618   -986.206000    4336.870000  2198.450         90     703  1972.53000     45.119  -72.583
1209           13   0.025704  -0.394053   0.198597  -1012.440000   -2178.620000  2199.550         90     703  1972.53000     45.119  -72.583
1242           13   0.043195  -0.510400   0.662111   -140.346000     -84.220400  2200.000         90     703  1972.53000     45.119  -72.583
1243           13   0.265620  -0.449032   0.552116     34.697200    -102.072000  2200.000         90     703  1972.53000     45.119  -72.583
1244           13  -0.153072  -0.061061   0.289007   -103.715000     -95.288000  2200.000         90     703  1972.53000     45.119  -72.583
1245           13   0.165187   0.429210   0.319597    -27.359700      18.112000  2200.000         90     703  1972.53000     45.119  -72.583
1298           13   0.205727  -0.325850   0.862386    -88.961800     148.527000  2200.000         90     703  1972.53000     45.119  -72.583
1407           13  -0.262484   0.001742   0.266777   -511.001000   -2695.650000  2199.410         92     703   127.00300     28.859  -59.101
1418           13   0.001083  -0.037805   0.316852   2101.700000   -3509.160000  2198.690         92     703   127.00300     28.859  -59.101
1421           13   0.108300   0.024782   0.357994  11957.100000    1067.270000  2188.690         93     703   121.75100     32.575 -159.656
1463           13   0.392618  -0.213709   0.234585    598.875000    -886.537000  2199.910         96     703   125.41800     59.883  -41.128
1472           13   0.314849  -0.384436   0.449944   6737.420000   -9228.440000  2189.760         98     703    30.56330     21.105 -145.005
1474           13  -0.112385   0.223289   0.476371   1848.980000   -2065.350000  2199.400         99     703    60.54700     24.322  141.502
1475           13  -0.163740  -0.020985   0.479819   -848.617000  -13153.100000  2186.370        100     703    15.59700     10.801   98.273
1476           13  -0.437023   0.134774   0.263918   -108.591000   -4713.420000  2198.260        101     703    41.57460     31.638  116.852
1478           13  -0.272565  -0.393128   1.017380  -2505.050000   -1147.600000  2199.400        102     703    56.76330     35.609  -88.825
1479           13  -0.229550  -0.234452   0.545862    844.198000   -9203.000000  2193.300        103     703    22.03590     25.197 -173.975
1480           13   0.211484   0.394150   0.229849  -4251.350000   -2527.630000  2198.080        104     703    22.19440     41.471    1.883
1481           13  -0.012083   0.104770   0.582730   1129.840000   -4782.940000  2198.110        105     703    51.93560     18.247  169.137
1488           13   0.198283  -0.102250   1.005530   7116.980000  -16466.500000  2174.760        109     703    13.93380     32.765 -125.361
1521           13   0.291158  -0.890769   1.487140  -2306.770000   -1405.470000  2199.430        114     703   142.85100     34.312  -27.626
1523           13  -0.032832   0.289225   0.372659   3472.190000   -1897.800000  2198.770        115     703    26.08020     33.868  -55.451
1534           13   0.258938  -1.021550   1.967900   1528.300000   -3003.870000  2199.110        116     703    68.97420     19.187 -124.277
