Tabla para CorsikaId 14:
        CorsikaId         px         py         pz             x            y        z  shower_id  prm_id  prm_energy  prm_theta  prm_phi
27016          14  -0.843204   0.214414   1.378010    721.407000 -11225.50000  2190.07       1988    1206    47.47380     34.617  156.084
27117          14   0.286662  -0.217772   1.186000    424.959000  -3307.27000  2199.13       2008    1206   184.93200      9.355  -20.072
27198          14   0.051771   0.219125   0.359687    566.615000 -13385.90000  2185.92       2018    1206    30.08440     24.241   77.754
27288          14   0.001479   0.197246   1.037030    657.456000  -8469.13000  2194.34       2033    1206   115.75900     39.332  119.351
27729          14  -0.007540  -2.067870   3.206380   -560.424000     70.07320  2199.97       2087    1206   918.33000     35.049  -83.738
27912          14  -0.222335   0.400586   0.523979   1275.090000   3623.92000  2198.84       2106    1206  1121.63000     23.853   58.451
28011          14  -0.297663   0.726968   3.539040  -1576.680000  -1110.73000  2199.71       2106    1206  1121.63000     23.853   58.451
28034          14   0.283261   0.423196   0.712994    973.511000    257.17000  2199.92       2106    1206  1121.63000     23.853   58.451
28242          14   0.129366   0.050409   0.361745   2688.770000  -2032.51000  2199.11       2121    1206   253.56300     46.606  -36.131
28438          14   0.019287   0.768627   0.336333    722.140000   1396.51000  2199.81       2122    1206  1652.32000     40.468   95.681
28441          14   0.114905   0.166922   0.703689    514.421000   -839.97800  2199.92       2122    1206  1652.32000     40.468   95.681
28483          14   0.406320  -0.324696   0.587722   -730.236000  -3843.88000  2198.80       2124    1206   339.48900     23.180   16.937
28645          14  -0.006852  -0.213688   2.927700   2572.510000    330.53800  2199.47       2130    1206  4854.51000     26.274 -152.800
28956          14  -0.080690   0.114536   0.339971    601.929000    702.07200  2199.93       2130    1206  4854.51000     26.274 -152.800
29581          14  -0.312120  -0.188056   0.584426   -460.035000   -388.09100  2199.97       2130    1206  4854.51000     26.274 -152.800
29803          14  -0.710583  -0.458662   0.825760   -285.772000    257.32400  2199.99       2130    1206  4854.51000     26.274 -152.800
29804          14  -0.284267  -0.288044   0.687288   -247.020000    269.14800  2199.99       2130    1206  4854.51000     26.274 -152.800
30274          14  -0.130803  -0.076058   0.325678    135.529000    525.50600  2199.98       2130    1206  4854.51000     26.274 -152.800
30535          14  -0.069729   0.067660   0.381963   6319.940000   1869.87000  2196.59       2149    1206   108.67000     39.292  -57.728
30545          14   0.634340  -0.219081   0.841125   6826.230000   1730.92000  2196.11       2149    1206   108.67000     39.292  -57.728
30585          14   0.196193  -0.092380   0.395974   -499.622000  -1244.12000  2199.86       2155    1206   199.27700      9.570   25.238
30603          14  -0.078959  -0.890689   1.268460  -1113.300000  -2065.83000  2199.57       2155    1206   199.27700      9.570   25.238
30681          14  -0.763269  -0.385017   0.504849  -1696.070000   -894.53000  2199.71       2160    1206   375.20100     34.104 -157.567
30814          14  -0.191647   0.746435   2.077810    -95.431200   -588.10100  2199.97       2181    1206   307.60300     13.287  122.496
31288          14  -0.187774  -0.030342   0.555079   -594.762000   -613.21900  2199.94       2192    1206  1335.61000     20.139  172.536
31409          14  -0.904525   0.178158   1.461110  -1010.990000  -4422.08000  2198.39       2193    1206    96.46730     30.630  158.050
31460          14   0.296507   0.191522   0.840876   -655.913000  -1037.89000  2199.88       2197    1206   347.46100     28.432   23.994
31624          14   0.057207   0.009749   0.353738    677.675000  -2512.13000  2199.47       2233    1206   140.28600     20.413  138.935
32153          14   0.335131  -0.130558   0.849990    743.302000   1256.69000  2199.83       2317    1206   189.30700     10.668  120.220
32154          14  -0.191293   0.825063   1.077380    650.588000   1405.86000  2199.81       2317    1206   189.30700     10.668  120.220
32311          14  -0.489103   0.843816   2.207920   -763.969000   -477.46400  2199.94       2321    1206    91.08810      6.444 -110.594
32398          14   0.407444   0.057024   0.450239  -1050.210000  -3754.72000  2198.81       2339    1206   102.98000     36.165   15.250
32442          14   0.099781   0.381920   0.443090  -1553.200000  -1607.18000  2199.61       2341    1206   259.51400     36.429   52.109
32629          14  -0.559034   0.098000   0.716175   1348.410000  -4496.80000  2198.27       2350    1206   364.23900     35.877  123.130
32642          14  -0.020860  -0.205340   0.678279   -345.569000  -6500.90000  2196.68       2356    1206    57.59700      8.957  -20.173
32801          14   0.294879   0.199432   0.881508   -499.501000  -2963.68000  2199.29       2391    1206   133.12400     25.850   49.882
32824          14  -0.182588  -0.283071   0.708902   2194.320000  -1596.82000  2199.42       2393    1206   280.70900     34.553  165.237
32831          14  -0.405744   0.441922   0.427787  -1126.070000  -1832.93000  2199.64       2393    1206   280.70900     34.553  165.237
33097          14  -0.214616   0.293471   0.478668   -845.181000   5276.17000  2197.76       2414    1206   377.03200     10.459   72.535
33147          14   0.105940  -0.296613   0.648969   2347.270000  -1902.39000  2199.28       2422    1206   157.48400     15.489  -70.781
33722          14   0.033885  -0.060329   0.579086   -298.075000    672.26000  2199.96       2463    1206   296.10000     35.721  -61.883
34126          14   0.254224   0.276809   1.069220   -930.297000  -3630.78000  2198.90       2504    1206   582.26400     35.070   65.542
34135          14  -0.147207  -0.221802   0.286218  -1486.890000  -7656.13000  2195.23       2505    1206    52.67110     23.437 -136.784
34169          14  -2.374580  -3.202320   2.676530  -1771.150000 -11774.40000  2188.88       2513    1206    82.23020     46.785 -124.166
34268          14   0.216466   0.830715   1.715670 -10600.500000 -33097.50000  2105.25       2539    1206    95.29700     60.589   75.693
34372          14   0.018234  -0.113312   0.383128    987.226000  -1388.39000  2199.77       2556    1206   444.49500     18.907  -85.298
34415          14  -0.196888  -0.032075   0.518185  -1455.470000   -227.81600  2199.83       2556    1206   444.49500     18.907  -85.298
34423          14   0.069887  -0.633569   0.476526   1239.730000  -1492.93000  2199.70       2556    1206   444.49500     18.907  -85.298
34682          14   0.117941   0.325097   0.758042  -7699.170000 -17123.20000  2172.35       2561    1206   154.83500     58.996   65.894
34762          14  -0.271858  -0.089318   0.470436  -1703.630000   -903.47400  2199.71       2571    1206   542.34100      2.789  -63.947
34929          14  -2.535410   1.065340   3.470000   3564.060000  -8830.89000  2192.89       2581    1206   170.81300     50.232  138.238
35524          14  -0.021672  -0.528797   1.190730  -2539.760000  -2703.21000  2198.92       2611    1206   146.94500     38.531  -93.439
35589          14   2.948310   1.917130   3.476060  -2076.390000  -1094.96000  2199.57       2620    1206   214.06400     45.038   22.165
35668          14  -0.761775   0.024075   2.531880   -312.114000  -5980.23000  2197.19       2634    1206    59.55020     12.508  166.546
35745          14  -0.025582  -0.167258   0.478733    434.718000  -7429.28000  2195.66       2649    1206    66.49010     34.874 -140.653
36196          14  -0.077759  -0.037614   0.503907     77.906600  -1672.29000  2199.78       2668    1206   206.10300     20.858 -111.422
36211          14   0.028973  -0.178781   1.092300    221.322000  -1749.07000  2199.76       2668    1206   206.10300     20.858 -111.422
36312          14  -0.306812   0.265082   0.880382   -801.954000  -1299.39000  2199.82       2675    1206   148.58700     17.297  105.538
36385          14  -0.245326  -0.109138   0.946006   1718.610000  -1048.12000  2199.68       2684    1206   335.82900     25.356 -150.165
36675          14   0.005155   0.077480   0.320159   -102.335000 -34562.90000  2106.28       2691    1206    17.96750     26.914   80.057
36694          14   0.092776  -0.019770   0.856897   -303.279000    161.38600  2199.99       2692    1206   302.46100     19.705  -93.945
36712          14   0.040307   0.075837   0.412386  -2591.260000  -3418.79000  2198.56       2693    1206    90.14760     29.586    4.347
36878          14  -1.044150  -1.728200   1.030060   3015.160000  -3530.16000  2198.31       2713    1206   317.73100     52.755 -130.504
36924          14  -0.311176  -0.143684   0.283902    323.051000 -10306.20000  2191.66       2724    1206    44.55990     28.802 -159.933
36925          14  -0.219548  -0.205163   0.407477    409.254000 -10299.10000  2191.67       2724    1206    44.55990     28.802 -159.933
37275          14   4.729340   3.087500  13.473600   -442.485000  -3843.23000  2198.83       2755    1206   408.37000     30.306   41.959
37345          14   0.238445   0.455202   0.576912   -118.327000  -4557.92000  2198.37       2768    1206    99.23660     23.851   76.898
37415          14  -0.603419  -0.073434   1.245930   2775.540000   -856.05600  2199.34       2774    1206   184.64600     22.875 -150.463
37690          14  -0.051983  -0.345670   0.179768  -1328.120000    818.29400  2199.81       2799    1206  3249.44000     44.521    6.792
37693          14   0.463444   0.121142   0.772937  -1365.080000   1255.60000  2199.73       2799    1206  3249.44000     44.521    6.792
38170          14   0.406318  -0.090914   0.544536    668.474000   -658.36100  2199.93       2799    1206  3249.44000     44.521    6.792
38350          14   0.010037  -0.310599   1.042260   2962.160000  -3916.66000  2198.11       2800    1206   351.48400     15.700 -164.818
38351          14  -0.006719  -0.572476   0.574602   2943.430000  -4482.92000  2197.74       2800    1206   351.48400     15.700 -164.818
38353          14  -0.033418  -0.444995   2.069000   2941.210000  -3850.05000  2198.16       2800    1206   351.48400     15.700 -164.818
38409          14  -0.312348  -0.076501   0.334882    557.746000  -3388.69000  2199.07       2809    1206   146.83900     23.440 -161.461
38411          14  -2.371520  -1.514080   8.191940   1176.020000  -2778.85000  2199.29       2809    1206   146.83900     23.440 -161.461
38429          14   0.088085  -1.241450   0.981705   2159.050000  -8442.99000  2194.04       2812    1206    94.53550     36.041  -84.236
38444          14  -0.239400  -0.165276   0.605563  -4050.540000    820.74700  2198.66       2814    1206   263.57900     20.051  -71.333
38462          14   0.225148   0.081721   0.772360   -490.356000  -2168.77000  2199.61       2817    1206   311.13200     41.949   56.718
38474          14   0.886373   0.287626   1.260510    -91.277600  -5146.36000  2197.92       2817    1206   311.13200     41.949   56.718
38479          14   0.195315  -0.053015   0.265941   3581.700000 -11140.50000  2189.26       2819    1206    40.67350     20.705  163.237
38506          14   0.138978   0.770704   2.053260   -791.883000  -2034.74000  2199.63       2824    1206   101.80900     10.946   73.084
38613          14  -0.275969   0.212626   0.682301   -193.593000 -21662.60000  2163.18       2840    1206    32.98740     41.245  119.669
38632          14  -0.252667  -0.003709   0.514612    139.655000  -1459.67000  2199.83       2842    1206   190.96600     21.608  -50.964
38633          14   0.236391  -0.145231   0.457191    232.033000  -1488.14000  2199.82       2842    1206   190.96600     21.608  -50.964
38634          14   0.144948  -0.509624   0.871656    199.890000  -1512.63000  2199.82       2842    1206   190.96600     21.608  -50.964
38985          14   0.125098  -0.047817   1.601740   -250.247000  -1725.92000  2199.76       2865    1206   208.21100     15.229 -105.790
39040          14  -0.456191  -0.185955   0.416015  -6071.300000  -6046.48000  2194.24       2865    1206   208.21100     15.229 -105.790
39674          14  -0.312900  -0.062495   0.891236   1320.960000  -2692.95000  2199.29       2908    1206   154.75300     35.535  174.096
39845          14   0.042415  -0.012758   0.338077   -365.336000 -10760.80000  2190.91       2914    1206    32.70700      7.266  117.974
39866          14  -0.541929  -0.244102   1.501740  -1281.960000  -1610.83000  2199.67       2916    1206   268.51200     24.578   75.268
39910          14   0.118407   0.193071   0.436586  -9931.050000 -26494.10000  2137.20       2921    1206    73.23470     54.431   72.382
39911          14  -0.112009   0.294331   0.575468  -9934.240000 -26493.70000  2137.19       2921    1206    73.23470     54.431   72.382
39951          14  -0.116154  -0.068393   0.598853  -2907.200000 -14816.00000  2182.12       2931    1206    32.97230     25.527   83.638
40232          14   0.188001  -0.423645   1.829350    155.105000    422.28600  2199.98       2936    1206  1936.66000     15.924 -129.825
41410          14  -0.423637  -1.000750   1.718560    -84.664500  -1282.37000  2199.87       2975    1206  1040.15000     15.324 -160.313
41751          14  -0.177985   0.137983   0.590175   -141.698000    200.81800  2200.00       2975    1206  1040.15000     15.324 -160.313
41910          14  -0.542157   0.321588   0.643713   -558.778000    455.34600  2199.96       2975    1206  1040.15000     15.324 -160.313
41913          14   0.027949  -0.209599   0.673568    754.934000   -785.78200  2199.91       2975    1206  1040.15000     15.324 -160.313
41914          14   0.035934  -0.287050   0.174838    778.827000   -981.39500  2199.88       2975    1206  1040.15000     15.324 -160.313
42030          14   0.246244   0.038136   1.790580    433.867000   -125.81500  2199.98       2975    1206  1040.15000     15.324 -160.313
42328          14  -0.067191   0.323878   1.388540    326.331000   -191.41300  2199.99       2975    1206  1040.15000     15.324 -160.313
42343          14  -0.132704  -0.157106   0.724400    228.997000   -504.89800  2199.98       2975    1206  1040.15000     15.324 -160.313
42631          14  -0.216868   0.000074   0.639197   1631.930000  -5506.94000  2197.41       2986    1206   123.33500     38.048  157.609
42984          14  -0.054560  -0.306837   0.506009   4032.940000  -6088.98000  2195.82       3017    1206   165.41800     38.671 -170.632
43028          14  -0.122860   0.089902   0.752194     65.166200  -4705.83000  2198.26       3028    1206    49.68130      4.160   73.830
43136          14  -0.169680   0.110801   0.252104  -9570.310000  -9035.05000  2186.41       3047    1206   147.80900     26.880   51.618
43231          14  -0.070285  -0.055287   0.372745  -2144.590000   1134.51000  2199.54       3058    1206  1149.49000     49.340  151.326
43362          14   0.187930  -0.460745   0.506169   1826.690000  -5283.10000  2197.55       3072    1206   113.43100     32.965  -96.446
43369          14  -0.088357  -0.284603   0.224024   1672.370000  -5312.92000  2197.57       3072    1206   113.43100     32.965  -96.446
43517          14   0.331929   0.176239   0.894818    336.891000   -986.25500  2199.91       3079    1206   271.93700     13.093  152.129
43518          14   0.188541   0.108912   0.615909    334.522000   -986.98700  2199.91       3079    1206   271.93700     13.093  152.129
43526          14  -0.324949  -0.235297   0.666398    -48.849500  -1208.23000  2199.89       3079    1206   271.93700     13.093  152.129
43648          14   0.283533  -0.023610   1.780870   1409.960000  -2380.16000  2199.40       3086    1206   286.13100     18.460   14.128
43695          14   0.102109  -0.412510   0.591537   1460.300000   -780.09700  2199.78       3087    1206   303.77700     43.749  -78.298
44248          14   0.199883  -0.088714   0.341216   -453.563000    111.87200  2199.98       3129    1206   279.13700     46.907  -47.628
44468          14  -0.400048  -0.357756   1.506350   -210.675000   -785.29300  2199.95       3137    1206   769.24700     10.067  173.563
44553          14  -0.384248  -0.319902   1.341870   -117.676000  -5233.27000  2197.85       3143    1206    72.28100      6.465 -139.602
44756          14   0.482027   0.568646   1.283420   2382.550000 -10051.80000  2191.63       3162    1206   251.23900     30.441   78.119
44797          14   0.659127   0.605984   1.728770   1343.310000    889.98700  2199.80       3164    1206   297.35400     13.549   -5.768
44961          14   0.052623   0.333598   0.354093   4583.570000   -612.60900  2198.32       3188    1206   130.50900     23.612  103.005
45042          14  -0.357178  -0.096575   0.743052   1672.760000  -1775.57000  2199.53       3203    1206   390.85400     31.448  174.487
45458          14  -0.199154   0.017986   0.821448    986.257000  -1187.11000  2199.81       3206    1206   235.10500     29.497  169.514
45503          14   0.507504   0.067766   0.459447     -0.365712   -971.97000  2199.93       3211    1206  1668.08000     43.003   81.561
45521          14   0.323996   1.581530   1.365440   -324.526000   -593.93800  2199.96       3211    1206  1668.08000     43.003   81.561
46153          14  -0.102219   0.213245   0.409058    -10.647100   -176.82400  2200.00       3233    1206   676.00900     14.489  170.378
46161          14  -2.757440   0.835594   9.535810    -76.575800   -517.58700  2199.98       3233    1206   676.00900     14.489  170.378
46580          14   0.187760  -0.119266   0.570535  -1403.630000  -3232.26000  2199.03       3275    1206    65.78810     29.631   -8.131
46588          14  -0.070565   0.124408   0.376500  -5235.060000 -20401.00000  2165.20       3278    1206    29.49700     40.454   75.344
46622          14  -1.041430   1.547940   4.718370    660.844000    442.12000  2199.95       3282    1206   264.21200     13.528  164.472
46635          14  -0.847644  -0.406437   3.015330    117.889000  -2680.35000  2199.44       3282    1206   264.21200     13.528  164.472
47157          14  -0.008807  -0.168834   0.559640   1472.410000  -6433.05000  2196.58       3286    1206    54.23160     22.938  -77.328
47265          14  -0.288315  -0.026090   0.892994   1329.940000  -2005.77000  2199.55       3306    1206   134.48400     32.916 -144.756
47435          14  -1.217640  -1.756080   1.853600   -229.320000 -11474.20000  2189.67       3311    1206    82.04020     47.706 -140.738
47998          14   0.012821   0.093060   1.062510   -379.652000   -125.33800  2199.99       3325    1206   979.06900      8.803   11.392
48226          14   0.828325   0.422102   4.650430     35.446900   -315.91400  2199.99       3325    1206   979.06900      8.803   11.392
48243          14   0.399583  -0.212671   0.447590    565.916000   -605.11100  2199.95       3325    1206   979.06900      8.803   11.392
48258          14   0.289443   1.103630   8.690710    104.304000   -351.32800  2199.99       3325    1206   979.06900      8.803   11.392
48599          14   0.098643  -0.066780   0.295856   -111.358000   -157.69700  2200.00       3325    1206   979.06900      8.803   11.392
48600          14   0.529795   0.484072   5.168080   -197.726000   -137.86700  2200.00       3325    1206   979.06900      8.803   11.392
48796          14  -0.026480   0.151579   0.392858   2590.860000  -4758.59000  2197.70       3333    1206   133.74200     37.443  149.174
48921          14   0.404385   0.745765   3.574240   -749.324000  -2618.25000  2199.42       3361    1206   103.11200     13.741   40.152
48936          14  -0.002975   0.134176   0.444583   -500.380000  -2560.32000  2199.47       3361    1206   103.11200     13.741   40.152
48937          14  -0.096250   0.289105   1.139820   -545.751000  -2590.01000  2199.45       3361    1206   103.11200     13.741   40.152
48938          14   0.341659   0.052029   0.626839   1961.030000  -3708.67000  2198.62       3361    1206   103.11200     13.741   40.152
48972          14   0.593832  -0.335105   1.088990    781.785000   -436.62800  2199.94       3363    1206   320.95900     39.101  -29.475
49243          14  -0.174310   0.221332   0.225676   1946.760000   1009.62000  2199.62       3393    1206   440.85100     28.498  129.252
49247          14  -0.022625   0.392294   0.839489   2057.440000    904.34500  2199.60       3393    1206   440.85100     28.498  129.252
49353          14   0.286759  -0.096805   0.334471    181.097000   -622.17800  2199.97       3400    1206   447.69700     26.847  -20.808
49732          14   0.812434  -0.127837   1.192030  -1012.020000   -234.03600  2199.92       3428    1206   820.88700     42.699    0.595
49836          14   0.067096  -0.179722   0.702603   1076.540000  -3348.04000  2199.03       3433    1206   244.73200     12.077  112.531
49921          14   1.037540   0.218886   3.763990   -693.960000  -1345.05000  2199.82       3444    1206   155.15800     20.317   -6.976
50003          14   0.311574  -0.054142   0.485971   -130.101000   -559.01200  2199.97       3456    1206   192.95900     15.008  -54.882
50038          14  -0.069019  -0.145617   0.422878  -1245.630000  -1336.93000  2199.74       3457    1206   440.88900      9.243  111.904
50070          14  -0.426248  -0.291586   0.689093  -1050.970000  -1237.78000  2199.79       3457    1206   440.88900      9.243  111.904
50411          14  -0.161300  -0.395922   0.864742   -454.198000   -740.12100  2199.94       3467    1206   813.89700     10.916  -87.103
50424          14   0.412615   0.092629   0.917289    723.618000     25.09010  2199.96       3467    1206   813.89700     10.916  -87.103
50466          14  -0.039689  -0.186729   0.555950   -146.913000  -1000.20000  2199.92       3467    1206   813.89700     10.916  -87.103
50482          14  -0.543210   0.538253   1.415090  -7369.670000   2267.16000  2195.34       3467    1206   813.89700     10.916  -87.103
50538          14   0.091802  -0.068519   0.724853    473.173000    167.92400  2199.98       3467    1206   813.89700     10.916  -87.103
50539          14  -0.033985  -0.192401   0.604109    346.145000     -4.11733  2199.99       3467    1206   813.89700     10.916  -87.103
50567          14   0.178888  -1.415850   2.664190  -1638.550000   -462.23100  2199.77       3467    1206   813.89700     10.916  -87.103
50885          14   0.772363  -0.370042   2.830220   1327.020000   -793.37900  2199.81       3485    1206   327.02100      8.870    4.787
51130          14   0.274042  -0.015149   0.988251   2153.840000   -659.26800  2199.60       3512    1206   237.27900     36.486  -91.697
51220          14  -0.614645  -0.146727   0.909062   -897.436000  -1435.41000  2199.78       3519    1206   395.94500     28.828 -175.217
51252          14  -0.334903  -0.206758   0.271235  -1321.040000  -2121.68000  2199.51       3519    1206   395.94500     28.828 -175.217
51254          14  -1.076570  -0.188590   1.287780  -1128.310000  -1807.47000  2199.64       3519    1206   395.94500     28.828 -175.217
51255          14  -0.934058  -0.046455   0.363327  -1250.230000  -1717.35000  2199.65       3519    1206   395.94500     28.828 -175.217
51452          14   0.280946  -0.030701   0.141162  -1343.750000  -1837.19000  2199.59       3539    1206   108.00400     43.000   13.393
51494          14  -0.197883  -0.102624   0.405300  -2273.690000  -3056.19000  2198.86       3551    1206   145.85500     12.300   99.775
51704          14  -0.233631   0.416967   1.043680   -846.791000   -973.54800  2199.87       3558    1206   818.87200     14.466   68.910
51855          14   0.141251  -0.133460   0.381703   2614.290000  -1557.86000  2199.27       3558    1206   818.87200     14.466   68.910
51960          14   0.093911   0.267870   0.557308    273.667000   -560.66000  2199.97       3558    1206   818.87200     14.466   68.910
51962          14  -0.100971  -0.218526   0.419564    190.259000   -810.00300  2199.95       3558    1206   818.87200     14.466   68.910
51973          14   0.463257   0.275815   0.620310    446.786000   -571.63600  2199.96       3558    1206   818.87200     14.466   68.910
51976          14   0.033186   0.063487   0.563269    238.600000   -672.26600  2199.96       3558    1206   818.87200     14.466   68.910
52238          14  -0.199184   0.732147   1.250840  -3120.170000 -12160.90000  2187.63       3576    1206   138.37400     44.592   80.027
52296          14   0.358125  -0.164272   0.328421   1419.610000  -2677.50000  2199.28       3584    1206   193.40000     23.909  -74.971
52431          14   0.167368  -0.089243   1.093400  -2538.670000  -4236.87000  2198.09       3602    1206   151.09000     35.431   44.814
52529          14  -2.247710  -1.505030   1.774450  -1264.830000   -713.50500  2199.83       3611    1206   869.61100     57.730 -143.823
52560          14   0.293481   0.360103   0.512340  -2122.930000  -4130.14000  2198.31       3616    1206    97.71080     32.384   43.319
52649          14   0.466144  -0.411637   0.639407   1433.710000   -538.80500  2199.82       3626    1206   239.22600     38.041  -64.683
52677          14  -0.122587   0.018216   1.073230  -4437.890000   -721.88900  2198.41       3628    1206   306.91100     17.408   50.460
52721          14  -0.413066  -0.168543   0.656290  -1838.020000  -7575.74000  2195.23       3634    1206    76.77290     28.477  134.005
52857          14   1.065500   0.059240   2.087290     46.249600   -636.70200  2199.97       3643    1206  2220.86000     31.736    2.058
53271          14  -0.576053   0.617240   0.998583    836.733000   -661.21500  2199.91       3654    1206   483.55300     44.936  159.595
53285          14  -0.639011   0.084495   0.625628  -1635.380000  -2725.48000  2199.21       3654    1206   483.55300     44.936  159.595
53308          14  -0.061833  -0.011350   0.314515   -518.177000 -11344.00000  2189.88       3660    1206    31.18510     11.128   56.962
53353          14   0.447313   0.332875   0.630104   2203.850000  -3649.33000  2198.57       3671    1206   146.47300     19.125    2.305
53356          14   0.069734  -0.107727   0.426804    316.556000  -2487.39000  2199.51       3671    1206   146.47300     19.125    2.305
53522          14   0.000340   0.060212   2.274310   1038.880000    540.44400  2199.89       3678    1206  1402.58000     11.468 -167.064
53625          14  -0.205825  -0.308978   0.286814    -77.398900   -661.28400  2199.97       3678    1206  1402.58000     11.468 -167.064
53638          14  -2.233750  -2.121530  17.444100     54.274800   -404.60600  2199.99       3678    1206  1402.58000     11.468 -167.064
53956          14   0.262515   0.034772   0.257888   2011.070000  -1864.13000  2199.41       3700    1206   165.42000     29.159   28.249
53987          14   0.058885  -0.116133   0.382933  -1515.590000  -7747.01000  2195.11       3717    1206    53.71460      5.148  -47.690
53989          14   0.320792  -0.089261   0.432533  -1511.230000  -7746.29000  2195.11       3717    1206    53.71460      5.148  -47.690
54183          14   0.218625  -0.131254   0.351390   -738.224000  -4802.37000  2198.15       3731    1206   322.14500     35.647   36.775
54185          14   0.263462  -0.082918   1.406490  -3915.460000  -4744.34000  2197.03       3731    1206   322.14500     35.647   36.775
54268          14   0.155867   0.189585   0.489576   -462.705000  -1351.64000  2199.84       3737    1206   169.74900     14.428   -8.456
54289          14   0.354670  -0.055530   0.663743   1738.720000   -947.85900  2199.69       3740    1206   586.13100     18.422   73.052
54412          14   0.154794   0.585521   1.248340   -319.788000   -182.26300  2199.99       3740    1206   586.13100     18.422   73.052
54416          14  -0.232716  -0.047075   0.323072   -375.011000   -223.04900  2199.99       3740    1206   586.13100     18.422   73.052
54417          14  -0.275163  -0.233103   0.101463   -464.764000   -319.94000  2199.98       3740    1206   586.13100     18.422   73.052
54419          14  -0.521306  -0.014191   0.358333   -348.445000   -191.55700  2199.99       3740    1206   586.13100     18.422   73.052
54451          14  -0.198647   0.181594   0.957423   -716.287000   -754.94200  2199.92       3740    1206   586.13100     18.422   73.052
54472          14  -0.087098  -0.114075   0.453309  -1348.070000  -4122.15000  2198.52       3743    1206    98.64050     17.477   39.910
54745          14   0.085799  -0.526559   0.873078    331.405000  -5165.30000  2197.90       3783    1608   115.10800     13.995 -102.621
54781          14  -0.155970   0.097588   0.343042   -525.554000  -1507.11000  2199.80       3784    1608   248.00700     13.225  -35.950
54788          14   0.016685  -0.149891   1.160450   -257.643000  -1769.40000  2199.75       3784    1608   248.00700     13.225  -35.950
55066          14  -0.030033   0.341858   0.700886    345.698000    102.36800  2199.99       3813    1608  1440.13000     30.440  101.916
55238          14   1.419490   3.532090   4.128440      6.189290    -34.10980  2200.00       3813    1608  1440.13000     30.440  101.916
55280          14   0.476180  -1.104290   1.043800    564.620000  -1148.28000  2199.87       3814    1608  1020.49000     30.780  -76.254
55356          14   0.294127  -0.267470   0.524311   -849.310000  -3575.84000  2198.94       3815    1608   146.79900     24.940  -28.498
55426          14   0.012129  -0.198177   0.270531   1075.360000  -2989.42000  2199.21       3821    1608   339.89800     27.272  -71.765
55555          14  -0.010141  -0.280137   3.377580   -211.050000  -1388.35000  2199.85       3834    1608   424.06700      1.008  119.528
55599          14   0.510749   0.165393   0.937551   2330.360000   3175.88000  2198.78       3836    1608   472.85300     33.717  -13.179
55795          14  -0.498376   0.080099   1.875230   -467.068000  -4796.70000  2198.18       3838    1608   594.41800     35.056   94.590
55920          14  -1.679510   1.269740   3.329800  -4486.370000   -538.24100  2198.40       3845    1608  1691.84000     37.255  118.430
56391          14  -0.251662   0.226684   0.186936    114.923000   -545.78000  2199.98       3845    1608  1691.84000     37.255  118.430
56826          14   0.618782  -0.072249   0.906709    143.617000  -1472.20000  2199.83       3868    1608   366.44200     36.145   -0.410
56827          14   0.671592   0.169168   0.896565    210.550000  -1207.37000  2199.88       3868    1608   366.44200     36.145   -0.410
56922          14   0.388366   0.325328   1.054590    405.534000  -1091.01000  2199.89       3873    1608   514.87700     29.939   30.075
57132          14  -0.203977  -0.730238   1.138080     14.267000  -2206.47000  2199.62       3897    1608   300.40800     48.272 -125.246
57341          14  -2.604540   0.963766   4.801800   -209.893000    104.02900  2200.00       3905    1608  1198.79000     26.003  178.553
57782          14  -0.085032  -0.076644   0.342542   -424.663000  -5229.62000  2197.84       3906    1608   110.26200     20.122 -152.959
57919          14   0.421762   0.588563   0.626041    372.768000     96.62420  2199.99       3940    1608   365.84300     36.482   51.598
57922          14  -0.019904   0.205915   0.277578    367.949000     79.13020  2199.99       3940    1608   365.84300     36.482   51.598
57994          14   0.099761  -0.181980   0.411045   -628.487000  -3222.21000  2199.15       3941    1608   702.60800     28.385   59.832
58649          14  -0.629158  -0.113384   1.231650   -378.021000  -1684.84000  2199.77       3964    1608   358.03900     18.427 -155.853
58732          14  -0.169515   0.127953   0.937876  -1543.680000 -13638.40000  2185.22       3972    1608   120.22500     48.400   96.871
58926          14  -0.161750  -1.022940   1.108730     85.135300  -4649.97000  2198.30       3997    1608   159.72200     14.685 -159.054
58938          14   0.358482   0.251352   1.631910   -231.413000  -6060.24000  2197.11       3999    1608   240.89600     35.112   97.018
59020          14  -0.083277   0.378178   1.662430  -2988.060000 -12756.80000  2186.53       4005    1608    60.15910     32.968   66.830
59203          14  -2.176790  -1.388270   3.430140  -1049.420000  -1306.50000  2199.78       4020    1608  6885.52000     33.992 -174.606
59911          14  -0.586765   0.133704   1.360630    -59.837500   -114.22600  2200.00       4020    1608  6885.52000     33.992 -174.606
60238          14  -0.183014   0.305440   0.765959    -57.185000    764.05400  2199.95       4020    1608  6885.52000     33.992 -174.606
60486          14   0.311857   0.371090   1.173030   -539.992000  -3018.82000  2199.26       4032    1608   196.07800     25.520   57.082
60496          14  -0.090154   0.036470   0.342485   -355.930000 -51127.50000  1994.92       4035    1608    45.17850     54.265  100.795
60687          14   0.066753   0.202012   0.655203   2131.400000  -3527.82000  2198.67       4039    1608    89.34340     22.397 -167.780
