Tabla para CorsikaId 5:
        CorsikaId         px         py          pz             x             y        z  shower_id  prm_id  prm_energy  prm_theta  prm_phi
14539           5  -0.636249   0.316735    1.249950    556.079000  -4165.450000  2198.61       1161    1206    225.0340     25.986  145.562
14549           5  -0.869268   0.828593    1.019520   3417.260000 -10205.800000  2190.91       1165    1206    178.0820     57.152  133.461
14615           5  -0.041996   0.036012    0.450046  -2985.920000  -3422.790000  2198.38       1185    1206    199.3630     26.557   38.890
14616           5   0.663644   0.598188    2.006110   -670.017000   -899.686000  2199.90       1185    1206    199.3630     26.557   38.890
14622           5  -0.282932   0.444822    1.911400    390.594000  -1843.470000  2199.72       1186    1206    262.0210     21.254  121.186
14623           5  -0.088134   0.254807    0.699685    105.134000  -1487.670000  2199.83       1186    1206    262.0210     21.254  121.186
14647           5  -0.500785   0.080607    1.451750  -3973.270000  -5494.550000  2196.39       1186    1206    262.0210     21.254  121.186
14654           5  -0.232222   0.249527    0.887420  -1765.910000  -3191.580000  2198.96       1186    1206    262.0210     21.254  121.186
14655           5   0.039605   0.261482    0.419364   1926.660000    904.538000  2199.64       1186    1206    262.0210     21.254  121.186
14745           5   0.624170  -0.616996    1.794160   2132.450000  -1782.970000  2199.39       1194    1206    304.5940     18.183  -59.678
14748           5   1.021460  -1.530990    5.325380    377.402000   -905.452000  2199.92       1194    1206    304.5940     18.183  -59.678
14750           5   0.240400  -0.908885    1.890400   -313.213000  -2800.650000  2199.38       1194    1206    304.5940     18.183  -59.678
14797           5   0.621317   1.122670    1.090910  -6111.900000 -22912.400000  2155.88       1199    1206    249.7300     62.409   67.337
14812           5  -1.362110   1.271980    4.737420  -1957.390000   -891.559000  2199.64       1200    1206    540.4700     19.880  121.681
14823           5  -1.519000   2.212240   10.201900    743.490000  -1948.760000  2199.66       1200    1206    540.4700     19.880  121.681
14824           5  -0.687811   1.132840    3.158120   -774.999000    603.880000  2199.92       1200    1206    540.4700     19.880  121.681
14826           5  -0.510630   0.918896    6.596250   1276.850000  -2331.750000  2199.45       1200    1206    540.4700     19.880  121.681
14836           5  -0.106953   0.214929    0.913216     54.425500   -562.512000  2199.97       1200    1206    540.4700     19.880  121.681
14838           5  -1.307460   1.375450    4.759500  -1320.180000  -1074.710000  2199.77       1200    1206    540.4700     19.880  121.681
14850           5  -0.414619   0.418066    1.557170   -604.996000   -791.916000  2199.92       1200    1206    540.4700     19.880  121.681
14854           5  -0.018082   0.339382    0.697349     33.399400   -682.585000  2199.96       1200    1206    540.4700     19.880  121.681
14882           5  -0.070714  -0.046201    0.265392    -56.354800   -934.698000  2199.93       1200    1206    540.4700     19.880  121.681
14887           5  -0.102011   0.345499    1.351610     14.667500   -766.946000  2199.95       1200    1206    540.4700     19.880  121.681
14888           5   0.093569   0.075245    0.222619   4363.240000   -435.761000  2198.49       1200    1206    540.4700     19.880  121.681
14935           5  -1.550270  -3.522130    7.620870   -666.528000  -1417.970000  2199.81       1210    1206    283.4440     25.236 -109.667
14938           5  -1.016490  -2.751140    5.380920   -282.335000  -1988.050000  2199.68       1210    1206    283.4440     25.236 -109.667
14939           5  -0.684464  -1.924670    3.946410   -139.712000  -1493.170000  2199.82       1210    1206    283.4440     25.236 -109.667
14952           5  -0.708561  -1.289470    2.797150   -938.759000  -1268.120000  2199.80       1210    1206    283.4440     25.236 -109.667
14977           5  -0.149338   0.815655    0.844955     -5.192520   1527.550000  2199.82       1215    1206    159.2430     35.785  109.775
14986           5   1.119050   0.803028    1.518950  -2321.160000  -4405.130000  2198.06       1216    1206    117.0130     44.638   41.360
14988           5   0.044221  -0.077658    0.482278   1445.110000   -982.020000  2199.76       1217    1206    138.9660     10.085  -69.843
15012           5  -0.343504   0.555692    1.214860   -586.570000  -4957.810000  2198.04       1223    1206    125.3810     34.073  110.625
15020           5  -0.053161   0.148084    1.077000  -2058.030000  -3844.770000  2198.51       1224    1206     88.9818     13.348   73.548
15029           5  -0.249819  -0.149534    0.420773  -2166.010000  -5747.640000  2197.04       1225    1206    183.6100     21.722  148.468
15039           5   0.711856  -0.077603    1.207550   1657.100000   -906.376000  2199.72       1228    1206    433.7160     24.805  -18.870
15041           5   1.270710  -0.602118    3.415390  -1000.520000   -714.563000  2199.88       1228    1206    433.7160     24.805  -18.870
15052           5   0.021431  -0.152353    0.214415  -4927.660000  -4675.920000  2196.38       1228    1206    433.7160     24.805  -18.870
15128           5   1.147230  -0.192428    1.115680   1614.990000   -508.891000  2199.78       1228    1206    433.7160     24.805  -18.870
15137           5   2.699820  -1.204330    5.889790    341.490000  -1284.850000  2199.86       1228    1206    433.7160     24.805  -18.870
15174           5  -0.028629   0.170810    0.440454  -1612.190000  -1538.930000  2199.61       1230    1206    339.6330     28.499   76.471
15175           5   0.753604   1.516900    3.032460    870.774000  -1185.440000  2199.83       1230    1206    339.6330     28.499   76.471
15221           5  -0.639688  -0.975486    2.641800  -1625.830000  -3390.040000  2198.89       1232    1206    176.3910     18.518 -124.664
15231           5  -0.156312   0.030764    0.653393    657.013000  -3662.780000  2198.91       1233    1206    130.8460     23.649  147.385
15232           5  -0.201844  -0.050772    0.821222  -1536.350000  -4762.760000  2198.04       1233    1206    130.8460     23.649  147.385
15279           5  -0.317048   0.429768    0.876166   -459.496000  -5317.230000  2197.77       1246    1206    133.3100     34.754  117.809
15284           5  -0.142948  -0.001316    0.234459   1042.060000 -14776.100000  2182.79       1248    1206     49.3629     38.906  128.121
15293           5   0.063595   0.052222    0.176150  -1107.210000  -7615.460000  2195.35       1252    1206    152.2300     41.846   58.489
15309           5  -0.818120  -1.553400    1.846780   1812.260000  -4977.560000  2197.80       1259    1206    264.5830     40.228 -127.199
15311           5  -0.192811  -0.550687    0.890989   2761.140000   -938.485000  2199.33       1259    1206    264.5830     40.228 -127.199
15312           5  -0.700454  -1.175930    1.884630   2849.320000    898.743000  2199.30       1259    1206    264.5830     40.228 -127.199
15332           5   6.230080  -2.178760    6.507810   -468.139000   -682.231000  2199.95       1265    1206   2130.7700     45.711  -17.371
15335           5   2.967280  -1.035960    2.456330   5104.280000  -2327.440000  2197.53       1265    1206   2130.7700     45.711  -17.371
15336           5   0.152822  -0.150252    0.422584  -3491.920000   2556.010000  2198.53       1265    1206   2130.7700     45.711  -17.371
15338           5   3.233830  -1.204950    3.286000    308.618000  -1223.400000  2199.88       1265    1206   2130.7700     45.711  -17.371
15341           5   2.371820  -0.920374    2.301720   -619.947000  -2266.960000  2199.57       1265    1206   2130.7700     45.711  -17.371
15345           5   1.270370  -0.514835    1.451540  -2178.810000   -954.715000  2199.56       1265    1206   2130.7700     45.711  -17.371
15346           5   0.569776  -0.180178    0.612540  -2395.090000    545.696000  2199.53       1265    1206   2130.7700     45.711  -17.371
15352           5   2.502660  -0.901218    2.546980    -90.137900   -752.238000  2199.95       1265    1206   2130.7700     45.711  -17.371
15356           5  17.870700  -5.906720   18.085600    158.407000   -439.194000  2199.98       1265    1206   2130.7700     45.711  -17.371
15359           5   3.195420  -1.078020    3.178620    158.030000   -398.103000  2199.99       1265    1206   2130.7700     45.711  -17.371
15362           5   0.695805  -0.317133    0.823660  -3187.600000    896.443000  2199.14       1265    1206   2130.7700     45.711  -17.371
15367           5   5.543180  -1.696160    5.905060   -653.242000    502.475000  2199.95       1265    1206   2130.7700     45.711  -17.371
15372           5   4.241920  -1.470330    4.288270    338.540000   -489.229000  2199.97       1265    1206   2130.7700     45.711  -17.371
15378           5   6.625040  -2.258930    6.496630    702.653000   -545.476000  2199.94       1265    1206   2130.7700     45.711  -17.371
15380           5   3.220860  -1.090600    3.219030    929.924000   -535.392000  2199.91       1265    1206   2130.7700     45.711  -17.371
15381           5   1.977370  -0.756925    2.144170   -706.015000   -692.075000  2199.92       1265    1206   2130.7700     45.711  -17.371
15390           5   5.113330  -1.792710    5.267760   -737.070000   -586.560000  2199.93       1265    1206   2130.7700     45.711  -17.371
15392           5  11.007400  -3.993440   11.359600   -164.406000   -649.722000  2199.96       1265    1206   2130.7700     45.711  -17.371
15397           5   3.636930  -1.937160    4.270640  -1641.810000  -2026.430000  2199.47       1265    1206   2130.7700     45.711  -17.371
15398           5   7.060800  -2.171070    6.926190    582.828000   -116.101000  2199.97       1265    1206   2130.7700     45.711  -17.371
15407           5   0.022474   0.214268    0.646200   3140.220000  -2393.680000  2198.78       1269    1206    173.3570     22.977   94.390
15411           5  -0.136704   0.548274    0.836818  -1215.870000  -1156.720000  2199.78       1269    1206    173.3570     22.977   94.390
15414           5   1.805220   4.919520    4.932000   1359.730000  -1534.450000  2199.67       1270    1206    648.9330     48.693   72.758
15415           5   0.169289   1.162640    1.170210  -2712.760000   1184.010000  2199.31       1270    1206    648.9330     48.693   72.758
15419           5   0.443448   1.870760    1.353700   -783.008000   1817.880000  2199.69       1270    1206    648.9330     48.693   72.758
15420           5   0.169300   0.527115    0.489883    -72.116100  -2173.710000  2199.63       1270    1206    648.9330     48.693   72.758
15426           5   1.816400   6.546480    6.818740  -1209.180000  -2453.760000  2199.41       1270    1206    648.9330     48.693   72.758
15428           5   0.751984   1.894910    1.758280   -305.534000  -1606.830000  2199.79       1270    1206    648.9330     48.693   72.758
15432           5   0.271276   0.934511    1.043910  -1231.200000  -1898.580000  2199.60       1270    1206    648.9330     48.693   72.758
15501           5   0.881091   3.162760    3.251710   -858.618000  -1999.580000  2199.63       1270    1206    648.9330     48.693   72.758
15502           5   0.717268   1.761230    1.989520   -406.170000  -2743.930000  2199.40       1270    1206    648.9330     48.693   72.758
15513           5   1.116170   2.430530    2.793890     64.200000  -3175.030000  2199.21       1270    1206    648.9330     48.693   72.758
15517           5   0.600655   1.654970    1.592910    -59.574100  -1155.070000  2199.90       1270    1206    648.9330     48.693   72.758
15729           5  -0.710874   0.020279    0.709739  -2737.670000  -6896.990000  2195.68       1306    1206    432.9770     46.826  160.872
15731           5  -5.504170   1.307450    5.658730    656.275000  -3283.130000  2199.12       1306    1206    432.9770     46.826  160.872
15743           5  -1.918970  -0.244459    0.819979  18945.300000 -18495.500000  2145.01       1308    1206    180.7520     69.757  174.035
15752           5  -0.270663   0.452871    1.048540   1088.620000  -7354.600000  2195.66       1310    1206    173.8410     42.405  113.594
15753           5  -0.096726   0.503293    0.925068    538.725000   2281.190000  2199.57       1311    1206    267.5830     14.052  147.938
15761           5  -0.188890   0.421551    1.429050   1625.910000   2317.670000  2199.37       1311    1206    267.5830     14.052  147.938
15767           5  -0.038968   0.124639    0.772518    839.861000  -1135.450000  2199.84       1311    1206    267.5830     14.052  147.938
15781           5  -3.082420  -7.029040    3.476520    790.615000  -7716.690000  2195.28       1314    1206    459.2960     63.717 -117.314
15784           5   1.140410  -0.537705    1.121080    525.744000   1394.150000  2199.83       1316    1206    312.3020     49.943  -32.309
15805           5  -0.012600  -0.039312    0.439851   3127.270000  -5815.520000  2196.58       1318    1206     86.8575     22.724  163.730
15813           5   0.726309   0.028244    0.589864  -1865.410000   -181.354000  2199.72       1322    1206    186.0050     55.039   -1.636
15825           5   0.004364   0.373085    0.329785  -1820.730000 -24510.100000  2152.61       1326    1206    522.6140     67.033   85.441
15827           5   0.414470   2.679500    1.443220    -94.432900 -10655.600000  2191.09       1326    1206    522.6140     67.033   85.441
15830           5  -0.089327   3.799030    1.824990  -5070.570000  -9076.490000  2191.52       1326    1206    522.6140     67.033   85.441
15833           5   0.101169  -0.014835    0.292803   -519.092000  -2762.880000  2199.38       1327    1206    142.2350     21.908   21.895
15843           5  -0.161299  -0.185869    0.238983  -1030.690000 -12564.000000  2187.53       1329    1206     62.1170     33.621 -169.240
15862           5 -12.165800  -1.327170    4.941090   -233.626000  -1589.400000  2199.80       1336    1206    478.5960     67.429 -174.144
15871           5   0.376845  -0.134427    0.867709  -1026.780000  -8233.000000  2194.60       1338    1206    206.8280     32.553   49.148
15889           5  -0.031390  -1.416370    3.631830    688.775000   -796.444000  2199.91       1342    1206    552.6510     20.017  -95.099
15890           5  -0.123835  -0.223966    0.588652  -1605.860000    -30.409800  2199.80       1342    1206    552.6510     20.017  -95.099
15911           5   0.097200  -0.310221    1.674460     28.839100    848.816000  2199.94       1342    1206    552.6510     20.017  -95.099
15937           5   0.041062  -0.427970    1.232590    385.641000    580.371000  2199.96       1342    1206    552.6510     20.017  -95.099
15939           5  -0.061772  -0.060731    0.312014   -965.093000   1802.070000  2199.67       1342    1206    552.6510     20.017  -95.099
15944           5  -0.174694  -0.176871    0.575135  -1265.800000   1136.380000  2199.77       1342    1206    552.6510     20.017  -95.099
15945           5  -0.007191  -0.209415    0.277597   -802.531000    332.150000  2199.94       1342    1206    552.6510     20.017  -95.099
15947           5  -0.058668  -0.047748    0.081170  -1078.950000   1077.450000  2199.82       1342    1206    552.6510     20.017  -95.099
15998           5  -0.081234  -0.220199    0.607568   -403.571000   -729.942000  2199.95       1342    1206    552.6510     20.017  -95.099
16306           5  -0.068924  -1.488040    3.681240    122.138000  -1146.510000  2199.90       1342    1206    552.6510     20.017  -95.099
16373           5  -0.645558  -0.386370    2.248320   -429.657000  -2405.040000  2199.53       1353    1206    659.4130     12.142  140.289
16407           5  -1.403320   0.665466    7.430520   -571.340000  -1192.630000  2199.86       1353    1206    659.4130     12.142  140.289
16408           5  -0.320350   0.234204    1.881060    -67.884300   -264.541000  2199.99       1353    1206    659.4130     12.142  140.289
16472           5  -0.690456   0.135948    2.051200  -2321.140000  -1615.130000  2199.37       1353    1206    659.4130     12.142  140.289
16491           5  -2.766750   2.453410   13.891500   -199.046000   -266.596000  2199.99       1353    1206    659.4130     12.142  140.289
16525           5  -0.056211  -0.018409    0.244169   -164.548000   -897.724000  2199.93       1353    1206    659.4130     12.142  140.289
16721           5  -0.026695  -0.087000    0.589377   1412.600000  -2212.430000  2199.46       1353    1206    659.4130     12.142  140.289
16752           5  -0.040723   0.010640    0.954566  -1218.540000  -1751.880000  2199.64       1354    1206    113.5660     11.338  -37.169
16757           5   1.973400   1.352680    4.745520  -1752.350000  -2267.000000  2199.36       1355    1206    298.2020     30.148   36.365
16763           5   0.625575   0.862196    2.272520  -2512.260000   -120.390000  2199.50       1355    1206    298.2020     30.148   36.365
16775           5  -1.444860  -0.448370    4.371850    823.721000  -2599.710000  2199.42       1359    1206    262.1140     20.664 -179.032
16786           5  -0.177910   0.045007    0.805165   1618.770000      7.529550  2199.79       1359    1206    262.1140     20.664 -179.032
16788           5   0.023827  -0.064154    0.585211   3267.150000  -2666.000000  2198.61       1359    1206    262.1140     20.664 -179.032
16794           5  -0.444416  -0.320706    1.538000   1051.700000  -3433.990000  2198.99       1359    1206    262.1140     20.664 -179.032
16809           5  -1.969970   1.768290    2.014060   -158.623000  -4087.090000  2198.69       1363    1206    212.5630     53.344  132.970
16844           5  -0.110313   0.849561    2.038590   -186.766000  -1411.760000  2199.84       1366    1206    244.3770     23.569   95.341
16851           5  -0.000683   0.423651    1.027320    144.242000  -1307.650000  2199.86       1366    1206    244.3770     23.569   95.341
16855           5   0.157956   0.557399    1.422250    672.970000  -2224.040000  2199.58       1366    1206    244.3770     23.569   95.341
16890           5   2.589890  -5.314420    3.539620   1743.950000  -3229.570000  2198.94       1368    1206   1012.3400     55.671  -64.339
16891           5   4.022370  -6.861030    5.042060   2833.930000  -1353.910000  2199.23       1368    1206   1012.3400     55.671  -64.339
16892           5   0.772937  -1.278090    0.532463  10681.900000 -15382.300000  2172.49       1368    1206   1012.3400     55.671  -64.339
16893           5   1.084930  -2.390050    1.545650   1858.800000  -5677.010000  2197.20       1368    1206   1012.3400     55.671  -64.339
16895           5   0.399990  -0.469958    0.420826   3431.380000   2635.540000  2198.53       1368    1206   1012.3400     55.671  -64.339
16897           5   0.457262  -1.004470    0.717444    556.754000  -2345.430000  2199.54       1368    1206   1012.3400     55.671  -64.339
16901           5   1.267190  -2.502960    1.795280   1588.920000  -2126.460000  2199.45       1368    1206   1012.3400     55.671  -64.339
16904           5   0.978959  -1.834940    1.259990   1352.010000  -1957.150000  2199.56       1368    1206   1012.3400     55.671  -64.339
16906           5   2.013840  -3.815390    2.591480   1444.560000  -2076.240000  2199.50       1368    1206   1012.3400     55.671  -64.339
16924           5  -2.112300   2.271710    2.404780   1780.310000  -2441.900000  2199.28       1373    1206    625.4940     54.398  132.749
16930           5  -0.743172   0.918864    0.934543    551.715000  -1227.820000  2199.86       1373    1206    625.4940     54.398  132.749
16932           5  -0.281004   0.526487    0.798696   3517.010000  -3482.680000  2198.08       1373    1206    625.4940     54.398  132.749
16942           5  -3.464000   2.685580    2.668390  -1137.910000  -1971.290000  2199.59       1373    1206    625.4940     54.398  132.749
16943           5  -4.314260   4.955670    5.094620   2407.340000  -1863.170000  2199.27       1373    1206    625.4940     54.398  132.749
16944           5   0.978407  -0.007821    1.530690  -1735.390000  -3274.730000  2198.92       1374    1206    155.0450     39.171    8.842
16960           5  -0.318963   0.609793    1.393720   -677.278000  -3600.470000  2198.95       1377    1206    127.7690     30.355  107.876
16961           5   2.007490   0.035952    1.591690    661.595000  -3271.030000  2199.13       1378    1206    220.1930     50.825    9.279
16995           5  -0.173539  -0.130647    0.671449   2157.990000  -4033.670000  2198.36       1384    1206    102.4060     24.457 -159.403
17006           5  -1.108120   0.884933    1.962050  -1913.920000  -8690.040000  2193.79       1385    1206    231.0980     46.283  114.849
17010           5   0.720418   0.150741    3.864570  -2151.410000  -1027.980000  2199.55       1387    1206    177.8720     17.868    9.690
17027           5  -0.059110  -0.074899    0.229326  -4679.570000  -3105.390000  2197.53       1387    1206    177.8720     17.868    9.690
17033           5  -0.176949  -0.132758    0.912175  -3801.740000   -874.639000  2198.81       1389    1206    207.8880      7.428 -106.837
17056           5  -0.151583  -0.241001    1.499950   -629.978000  -1559.970000  2199.78       1389    1206    207.8880      7.428 -106.837
17061           5   0.060956  -0.086786    0.210301   2214.540000  -3061.920000  2198.88       1389    1206    207.8880      7.428 -106.837
17064           5  -0.312782  -0.215379    0.545103  -1608.120000  -4852.790000  2197.95       1390    1206    103.4410     27.441 -156.871
17078           5  -0.027078   0.023282    0.182831   1030.210000  -3404.310000  2199.01       1390    1206    103.4410     27.441 -156.871
17081           5   0.856707  -1.430810    1.827410    558.811000   -329.835000  2199.97       1391    1206    289.8250     40.535  -60.299
17082           5   0.938437  -1.402600    1.479220   3970.960000  -5583.700000  2196.32       1391    1206    289.8250     40.535  -60.299
17097           5  -1.215000  -0.263063    1.480720  -1212.200000  -7007.880000  2196.03       1396    1206    186.5690     36.247  168.565
17100           5   0.219419   1.368610    2.113740   -739.210000  -4989.580000  2198.00       1397    1206    464.8690     47.058   84.474
17226           5  -0.286585   1.205040    1.354140  -5410.940000   -486.653000  2197.68       1397    1206    464.8690     47.058   84.474
17227           5  -0.291412   1.595650    1.907160  -6765.860000  -5397.790000  2194.12       1397    1206    464.8690     47.058   84.474
17229           5   0.984818   5.464910    5.248990    386.315000  -1963.940000  2199.69       1397    1206    464.8690     47.058   84.474
17234           5   0.089927   0.620576    1.163650   -403.111000  -3510.290000  2199.02       1399    1206    153.5880     32.416   82.583
17242           5  -2.771020   1.480730   10.341500    173.728000   -117.473000  2200.00       1405    1206   1919.4700     17.083  156.596
17280           5  -1.383700   0.418975    4.870360      2.272970   -282.445000  2199.99       1405    1206   1919.4700     17.083  156.596
17490           5  -0.156953   0.465177    0.740352    414.259000   2212.830000  2199.60       1405    1206   1919.4700     17.083  156.596
17496           5  -2.001360   1.155490    6.821940   -150.372000    418.247000  2199.98       1405    1206   1919.4700     17.083  156.596
17536           5  -0.026908   0.009533    0.617592   2354.620000  -1578.440000  2199.37       1405    1206   1919.4700     17.083  156.596
17547           5  -3.372750   1.212130   12.082000     96.476900   -378.977000  2199.99       1405    1206   1919.4700     17.083  156.596
17549           5  -0.608726   0.159594    1.669380   -964.224000    -21.606600  2199.93       1405    1206   1919.4700     17.083  156.596
17551           5  -9.184350   3.590570   33.463000    150.723000   -449.295000  2199.98       1405    1206   1919.4700     17.083  156.596
17552           5  -9.160130   4.198940   32.610400     48.122000    -94.307700  2200.00       1405    1206   1919.4700     17.083  156.596
17591           5  -0.675592   0.047172    2.108020    107.785000  -1451.080000  2199.83       1405    1206   1919.4700     17.083  156.596
17602           5  -1.556270   0.283202    5.025750   -282.949000   -493.805000  2199.97       1405    1206   1919.4700     17.083  156.596
17603           5  -1.948200   0.694694    6.362760   -269.627000   -143.355000  2199.99       1405    1206   1919.4700     17.083  156.596
17645           5  -0.835178   0.029343    3.216990    323.896000  -1623.290000  2199.79       1405    1206   1919.4700     17.083  156.596
17709           5  -5.100140   1.763030   17.075400   -208.182000   -382.370000  2199.99       1405    1206   1919.4700     17.083  156.596
17742           5  -2.316870   1.033230    8.344270    152.163000    -67.544400  2200.00       1405    1206   1919.4700     17.083  156.596
17746           5  -1.990840   1.028020    7.555860    116.685000     64.688700  2200.00       1405    1206   1919.4700     17.083  156.596
17778           5  -2.818440   0.793226    9.008760   -473.897000   -554.375000  2199.96       1405    1206   1919.4700     17.083  156.596
17785           5  -0.761379   0.222124    2.403180   -547.521000   -275.688000  2199.97       1405    1206   1919.4700     17.083  156.596
17789           5  -0.528436  -0.003242    1.421850   -262.771000  -1116.870000  2199.90       1405    1206   1919.4700     17.083  156.596
17790           5  -0.056633   0.006385    0.246727    182.256000   -555.064000  2199.97       1405    1206   1919.4700     17.083  156.596
17820           5  -0.057144  -0.018403    0.207078   -346.897000  -2139.920000  2199.63       1405    1206   1919.4700     17.083  156.596
17881           5  -0.411490  -0.126698    2.297790    804.996000  -1440.840000  2199.79       1405    1206   1919.4700     17.083  156.596
17887           5  -2.111120   0.572908    7.005520   -153.352000   -503.242000  2199.98       1405    1206   1919.4700     17.083  156.596
17890           5  -9.185900   3.825360   32.928100     42.861900   -241.858000  2200.00       1405    1206   1919.4700     17.083  156.596
17906           5  -0.705754   0.498110    3.278910   1224.970000    817.546000  2199.83       1405    1206   1919.4700     17.083  156.596
17908           5  -2.963340   0.819308   11.899600    323.848000   -773.937000  2199.94       1405    1206   1919.4700     17.083  156.596
17934           5  -0.285858   0.054549    1.005310   -218.322000   -357.596000  2199.99       1405    1206   1919.4700     17.083  156.596
17955           5  -0.603387   0.453967    3.615280   1005.010000    -65.943800  2199.92       1405    1206   1919.4700     17.083  156.596
17986           5  -2.519580   0.907027    9.497580    177.267000   -444.013000  2199.98       1405    1206   1919.4700     17.083  156.596
18017           5  -1.912060   0.833010    5.454520   -885.552000    295.401000  2199.93       1405    1206   1919.4700     17.083  156.596
18038           5  -4.951150   1.917070   17.841800     17.041900   -287.240000  2199.99       1405    1206   1919.4700     17.083  156.596
18064           5  -0.561513   0.230721    1.093310   -535.972000  -2823.330000  2199.35       1414    1206    163.1650     27.341  150.340
18065           5  -0.133239  -0.026375    0.350697   -490.245000  -2727.340000  2199.40       1414    1206    163.1650     27.341  150.340
18069           5  -0.934035   1.179840    4.001770   1238.890000   -585.739000  2199.85       1417    1206    907.1000     23.411  127.868
18083           5  -1.532720   1.630170    5.147810   -890.552000     25.902500  2199.94       1417    1206    907.1000     23.411  127.868
18090           5  -0.107875   0.102185    0.061882   -871.531000    756.457000  2199.90       1417    1206    907.1000     23.411  127.868
18093           5  -0.488224   1.003740    1.857690    -83.054700   -111.346000  2200.00       1417    1206    907.1000     23.411  127.868
18169           5  -0.183503   0.225213    0.502814   -120.620000   -152.240000  2200.00       1417    1206    907.1000     23.411  127.868
18171           5   0.029118   0.032658    0.168982     48.461500   -219.269000  2200.00       1417    1206    907.1000     23.411  127.868
18172           5   0.000937   0.070639    0.101790     -9.984340    -60.453200  2200.00       1417    1206    907.1000     23.411  127.868
18173           5  -0.142815   0.198399    0.237894   -222.972000    -51.185700  2200.00       1417    1206    907.1000     23.411  127.868
18192           5  -0.382741   0.534508    2.662310    -10.540600   -306.604000  2199.99       1417    1206    907.1000     23.411  127.868
18213           5  -2.399500   2.577950    8.310000   -508.553000   -925.348000  2199.91       1417    1206    907.1000     23.411  127.868
18219           5  -0.910429   0.538806    3.507320    495.875000  -5904.780000  2197.25       1417    1206    907.1000     23.411  127.868
18322           5  -1.330580   1.891560    5.700910   1148.290000    150.086000  2199.89       1417    1206    907.1000     23.411  127.868
18323           5  -1.943530   2.241760    7.755720    591.083000  -1333.880000  2199.83       1417    1206    907.1000     23.411  127.868
18348           5  -0.912431  -2.790710    2.426800  -1213.250000  -6637.220000  2196.43       1420    1206    166.7080     43.898 -105.516
18372           5  -0.210956   0.266587    0.520148   3841.790000 -22414.000000  2159.43       1423    1206    241.4200     60.303  111.019
18374           5  -1.443940   3.363480    2.203550    270.106000  -5396.500000  2197.71       1423    1206    241.4200     60.303  111.019
18401           5  -0.232853  -1.465490    4.369950  -1343.950000    379.980000  2199.85       1427    1206   1216.6300     19.081  -88.663
18413           5   0.325804  -2.460290    7.181910    335.421000   -208.350000  2199.99       1427    1206   1216.6300     19.081  -88.663
18414           5   0.023630  -0.320283    0.950897   -140.715000   -620.173000  2199.97       1427    1206   1216.6300     19.081  -88.663
18435           5  -0.073087  -4.645000   12.615100   -296.710000   -652.404000  2199.96       1427    1206   1216.6300     19.081  -88.663
18451           5  -0.068566  -2.366580    6.441160   -504.629000   -532.766000  2199.96       1427    1206   1216.6300     19.081  -88.663
18463           5  -0.440565  -1.839250    4.575740  -1386.860000   -876.153000  2199.79       1427    1206   1216.6300     19.081  -88.663
18466           5  -0.172553  -0.815328    1.416790  -1079.040000  -1574.770000  2199.71       1427    1206   1216.6300     19.081  -88.663
18470           5  -0.225192  -1.156120    2.408100   -711.996000  -1214.760000  2199.84       1427    1206   1216.6300     19.081  -88.663
18482           5  -0.013696  -0.122381    0.264693     -4.693350    311.023000  2199.99       1427    1206   1216.6300     19.081  -88.663
18510           5  -0.043913  -2.422010    6.209000   -259.711000   -588.267000  2199.97       1427    1206   1216.6300     19.081  -88.663
18532           5   0.357705  -1.693940    3.929430   1516.360000  -1440.250000  2199.66       1427    1206   1216.6300     19.081  -88.663
18595           5   0.275672  -3.664730   10.756600    264.871000   -104.498000  2199.99       1427    1206   1216.6300     19.081  -88.663
18603           5  -0.024988  -0.232946    0.427141  -1394.800000  -1796.300000  2199.59       1427    1206   1216.6300     19.081  -88.663
18604           5   0.307571  -1.624560    2.794680   1500.980000  -3501.840000  2198.86       1427    1206   1216.6300     19.081  -88.663
18605           5  -0.001005  -3.833540    9.836800   -194.825000   -960.036000  2199.92       1427    1206   1216.6300     19.081  -88.663
18625           5   0.404025  -2.345300    7.088170    536.824000    -87.891200  2199.98       1427    1206   1216.6300     19.081  -88.663
18648           5   0.017355  -1.454960    3.542370     15.389000   -991.058000  2199.92       1427    1206   1216.6300     19.081  -88.663
18650           5  -0.036694  -0.237355    0.528282   -466.468000    -45.659200  2199.98       1427    1206   1216.6300     19.081  -88.663
18708           5  -0.023078  -2.855900    7.572350    -44.027300   -505.670000  2199.98       1427    1206   1216.6300     19.081  -88.663
18714           5   2.071050  -0.624899    2.423960  -2250.500000  -1342.600000  2199.46       1430    1206    257.2420     43.139  -12.779
18715           5   2.132610  -0.553759    2.633960     24.682700  -1263.250000  2199.87       1430    1206    257.2420     43.139  -12.779
18717           5   2.081540  -0.230547    1.588090   5952.010000   1196.010000  2197.11       1430    1206    257.2420     43.139  -12.779
18744           5   0.215115  -0.089111    0.596826    228.228000  -2082.570000  2199.66       1433    1206    168.9760     19.384   -8.651
18748           5   0.388406  -0.190184    0.802958   3380.840000  -4819.590000  2197.28       1433    1206    168.9760     19.384   -8.651
18759           5   1.590530   2.495100    3.637920  -1043.690000   -663.841000  2199.88       1436    1206    730.7470     40.647   54.970
18765           5   2.521730   3.309410    5.024740     98.005700  -1213.410000  2199.88       1436    1206    730.7470     40.647   54.970
18767           5   1.027500   1.769420    2.854630  -2167.980000  -1705.890000  2199.40       1436    1206    730.7470     40.647   54.970
