Tabla para CorsikaId 5:
      CorsikaId         px         py          pz            x            y        z  shower_id  prm_id  prm_energy  prm_theta  prm_phi
3684          5   1.754710  -0.774837    1.900670    717.90200   -267.24900  2199.95        216    1608   2155.2200     43.786  -22.584
3685          5   1.080080  -0.526261    1.089740    231.49600   -410.28500  2199.98        216    1608   2155.2200     43.786  -22.584
3711          5   0.795685  -0.354624    0.739178   3344.99000  -1809.57000  2198.87        216    1608   2155.2200     43.786  -22.584
3715          5   1.261020  -0.645339    1.735590  -1330.82000    264.00900  2199.86        216    1608   2155.2200     43.786  -22.584
3716          5   5.020400  -1.836050    5.125050   1416.83000      2.96715  2199.84        216    1608   2155.2200     43.786  -22.584
3718          5  16.814900  -7.312530   18.471700    441.39600   -491.59800  2199.97        216    1608   2155.2200     43.786  -22.584
3721          5   1.615270   0.316829    1.907940    788.11600   2625.78000  2199.41        216    1608   2155.2200     43.786  -22.584
3739          5   1.210450  -0.320133    2.140830  -3690.91000   2064.51000  2198.60        216    1608   2155.2200     43.786  -22.584
3744          5   1.320460  -0.758905    2.011610  -1928.88000   -381.43500  2199.70        216    1608   2155.2200     43.786  -22.584
3764          5   0.165758  -0.167967    0.468969  -2686.21000   -487.56300  2199.42        216    1608   2155.2200     43.786  -22.584
3766          5   0.643598  -0.305349    0.797298    440.78600   -355.78900  2199.97        216    1608   2155.2200     43.786  -22.584
3793          5   6.019850  -2.490200    6.543650    435.86400   -285.45100  2199.98        216    1608   2155.2200     43.786  -22.584
3794          5   3.357510  -1.415280    3.709420    343.61100   -175.96400  2199.99        216    1608   2155.2200     43.786  -22.584
3797          5   0.449256  -0.265466    0.583077   -635.79400    -70.41170  2199.97        216    1608   2155.2200     43.786  -22.584
3836          5   0.692365  -0.431309    0.794295  -1648.30000  -1029.39000  2199.70        216    1608   2155.2200     43.786  -22.584
3837          5   3.022280  -1.463270    3.434180    -26.98980   -644.29800  2199.97        216    1608   2155.2200     43.786  -22.584
3839          5   2.175550  -0.402350    1.817900   2346.06000    963.72100  2199.50        216    1608   2155.2200     43.786  -22.584
3848          5   0.104123  -0.664074    0.754310   1380.33000  -5041.78000  2197.86        218    1608    159.6690     33.083  -85.697
3876          5   0.495740  -0.380932    0.439864   5913.85000  -4392.35000  2195.74        220    1608    237.3230     50.412  -32.579
3890          5   0.212399  -0.403897    0.709935  -1891.83000  -1528.13000  2199.54        225    1608    292.5730     42.709  -40.693
3901          5   1.368970   3.398700    2.822080  -2035.45000  -3551.40000  2198.69        229    1608    479.4710     54.763   65.659
3904          5   0.735396  -0.295834    0.727745  -2502.06000    -39.68840  2199.51        231    1608    481.2060     46.728  -17.411
3906          5   2.493090  -0.678956    2.643040   -306.75000    160.89500  2199.99        231    1608    481.2060     46.728  -17.411
3953          5   0.375834  -0.410963    1.046740  -2868.00000   2579.43000  2198.83        232    1608   1255.9900     30.789  -48.647
3968          5   2.956830  -2.938310    6.742840    681.76400     76.12950  2199.96        232    1608   1255.9900     30.789  -48.647
3969          5   1.781500  -1.574630    3.060530   2865.42000  -1431.74000  2199.20        232    1608   1255.9900     30.789  -48.647
4037          5   4.756340  -4.776870   10.031000   2358.30000   -804.15000  2199.51        232    1608   1255.9900     30.789  -48.647
4039          5   1.092430  -1.289170    2.949170   -120.77900   -141.87000  2200.00        232    1608   1255.9900     30.789  -48.647
4051          5   1.545010  -1.108840    2.726060   2129.43000    234.38900  2199.64        232    1608   1255.9900     30.789  -48.647
4053          5   1.257650  -1.218330    2.593550    422.71900   -458.69300  2199.97        232    1608   1255.9900     30.789  -48.647
4099          5   0.506055  -0.893219    1.367440   -349.41700  -3817.15000  2198.85        232    1608   1255.9900     30.789  -48.647
4104          5   2.278990  -2.770170    5.494960    272.24500   -828.56700  2199.94        232    1608   1255.9900     30.789  -48.647
4158          5   1.004670  -1.109630    2.369440    815.23700   -475.50500  2199.93        232    1608   1255.9900     30.789  -48.647
4168          5   1.817900  -3.206880    5.045330   -662.00500  -3115.79000  2199.20        232    1608   1255.9900     30.789  -48.647
4169          5   1.322310  -1.446170    2.956570   1278.89000   -447.29900  2199.86        232    1608   1255.9900     30.789  -48.647
4202          5  -2.301340  -2.852200    3.110050   2405.02000  -4234.73000  2198.14        238    2412    766.0850     49.764 -140.417
4204          5  -1.119220  -0.969425    1.088250  -1416.55000  -3106.03000  2199.09        238    2412    766.0850     49.764 -140.417
4262          5   0.880346   0.545847    1.049390   1224.99000    379.18600  2199.87        240    2412    420.8040     35.508   22.633
4275          5   2.491720  -2.460180    2.106840   1304.51000  -1522.44000  2199.68        243    2412    704.5720     57.764  -45.750
4277          5   0.908748  -1.235750    0.756325   2000.75000  -5772.40000  2197.07        243    2412    704.5720     57.764  -45.750
4302          5   0.063016  -0.036917    0.366674   8812.02000  -3212.94000  2193.10        247    2412    249.9410     24.389  174.746
4304          5   1.605950  -1.237770    1.018900  -2006.64000   -788.35600  2199.64        248    2412   2555.3200     64.148  -37.065
4305          5  13.385000 -10.318400    7.775500   1930.00000  -2186.40000  2199.33        248    2412   2555.3200     64.148  -37.065
4307          5   3.672380  -2.219840    2.236840   3169.52000   6258.26000  2196.14        248    2412   2555.3200     64.148  -37.065
4329          5   7.221610  -5.314350    4.339630    878.89500   -496.12800  2199.92        248    2412   2555.3200     64.148  -37.065
4332          5   0.477524  -0.412895    0.340851  -1896.14000   -722.30400  2199.68        248    2412   2555.3200     64.148  -37.065
4384          5  10.696700  -7.665950    6.510810    335.53700    625.59700  2199.96        248    2412   2555.3200     64.148  -37.065
4402          5   2.901530  -2.060640    1.706220     92.39600    552.58800  2199.98        248    2412   2555.3200     64.148  -37.065
4404          5   9.712220  -7.422980    6.003960    773.42000   -878.43300  2199.89        248    2412   2555.3200     64.148  -37.065
4405          5   0.966524  -0.694816    0.423312   5407.27000  -3742.73000  2196.61        248    2412   2555.3200     64.148  -37.065
4408          5  -0.135123   0.191115    0.411605   6272.74000 -11475.70000  2186.58        249    2412    184.6150     49.765  136.432
4415          5   0.055780  -0.021906    0.087883    756.22700  -3408.52000  2199.04        252    2412    219.3130     16.822  115.723
4478          5  22.089400 -17.887600   18.878900    653.87000   -170.05800  2199.96        255    2412   4798.0800     55.862  -39.458
4480          5   3.421160  -2.430500    2.558710   2673.70000    279.31700  2199.43        255    2412   4798.0800     55.862  -39.458
4482          5  16.037800 -13.360600   14.102200    281.75100   -457.37300  2199.98        255    2412   4798.0800     55.862  -39.458
4554          5  11.101400  -9.412230    9.259390   1692.59000  -1775.89000  2199.53        255    2412   4798.0800     55.862  -39.458
4556          5   2.363880  -1.799760    2.042540   -138.66200   1045.16000  2199.91        255    2412   4798.0800     55.862  -39.458
4562          5  13.348100 -11.103100   11.390000    586.07300   -684.11400  2199.94        255    2412   4798.0800     55.862  -39.458
4563          5   1.060550  -1.164220    1.172730  -2435.77000  -1117.97000  2199.44        255    2412   4798.0800     55.862  -39.458
4569          5  16.031700 -13.150700   13.692000    416.99100   -402.27200  2199.97        255    2412   4798.0800     55.862  -39.458
4573          5   0.544752  -0.601142    0.806814  -2918.55000   1922.61000  2199.04        255    2412   4798.0800     55.862  -39.458
4577          5   2.758330  -1.838950    2.282870    658.56600    292.36700  2199.96        255    2412   4798.0800     55.862  -39.458
4578          5   0.237695  -0.281889    0.195090    578.60600  -2004.65000  2199.66        255    2412   4798.0800     55.862  -39.458
4579          5  11.628800 -11.173700   10.593800     90.12830  -1116.32000  2199.90        255    2412   4798.0800     55.862  -39.458
4582          5   6.324280  -5.515040    5.902170   -907.26800    -55.86490  2199.94        255    2412   4798.0800     55.862  -39.458
4617          5   5.195980  -4.382500    4.695400   -385.75200    115.46100  2199.99        255    2412   4798.0800     55.862  -39.458
4619          5   0.372727  -0.362472    0.405056  -2502.04000   -382.21100  2199.50        255    2412   4798.0800     55.862  -39.458
4620          5  17.606900 -13.436200   14.528300   1183.03000     -4.55700  2199.89        255    2412   4798.0800     55.862  -39.458
4626          5   6.102210  -4.629700    4.553460   2161.02000   -926.83600  2199.57        255    2412   4798.0800     55.862  -39.458
4635          5  13.642000 -11.000700   11.662000    842.86300   -200.48500  2199.94        255    2412   4798.0800     55.862  -39.458
4636          5   3.267350  -2.766860    2.865320    371.27000   -240.88800  2199.98        255    2412   4798.0800     55.862  -39.458
4647          5   2.934140  -2.530590    2.554220    378.38500   -815.05000  2199.94        255    2412   4798.0800     55.862  -39.458
4665          5   3.675820  -2.325690    3.606190   -630.02900   1785.25000  2199.72        255    2412   4798.0800     55.862  -39.458
4679          5   6.773920  -5.076310    5.626250    847.88400      8.39959  2199.94        255    2412   4798.0800     55.862  -39.458
4682          5   1.192160  -0.983483    0.845529   2941.50000  -1740.56000  2199.08        255    2412   4798.0800     55.862  -39.458
4683          5   2.077540  -1.632760    2.010710  -1318.84000   1627.65000  2199.66        255    2412   4798.0800     55.862  -39.458
4701          5   9.692520  -8.114600    8.408160    233.32800   -448.00500  2199.98        255    2412   4798.0800     55.862  -39.458
4704          5   9.249610  -7.364970    8.455210   -159.53100    331.05800  2199.99        255    2412   4798.0800     55.862  -39.458
4706          5   7.393710  -6.773480    5.602230   1832.54000  -2616.94000  2199.20        255    2412   4798.0800     55.862  -39.458
4707          5   1.943010  -1.618160    1.640470    151.21000   -519.86800  2199.98        255    2412   4798.0800     55.862  -39.458
4708          5   2.808160  -2.409520    2.335900    613.77600   -708.43000  2199.93        255    2412   4798.0800     55.862  -39.458
4710          5   4.398440  -4.146160    4.154710   -115.49700  -1077.73000  2199.91        255    2412   4798.0800     55.862  -39.458
4720          5   8.424020  -7.764470    7.726180   -307.43600  -1245.46000  2199.87        255    2412   4798.0800     55.862  -39.458
4740          5   5.424720  -4.176890    5.028210   -452.11600    991.35000  2199.91        255    2412   4798.0800     55.862  -39.458
4741          5   0.274320  -0.359348    0.403593  -2331.34000    899.41300  2199.51        255    2412   4798.0800     55.862  -39.458
4781          5   3.563550  -3.013780    2.814460   2026.06000  -2044.04000  2199.35        255    2412   4798.0800     55.862  -39.458
4782          5  15.005600 -12.335600   13.010500    532.98900   -481.40800  2199.96        255    2412   4798.0800     55.862  -39.458
4787          5  -5.056900  -4.304320    2.156870  -6536.85000 -11016.40000  2187.13        257    2412    957.3110     67.824 -143.342
4791          5  -7.371410  -6.243380    3.164390  -6669.89000 -10314.20000  2188.16        257    2412    957.3110     67.824 -143.342
4803          5  -0.131952   0.062615    0.170091   -263.31400 -11288.90000  2190.00        258    2412    480.6780     59.287  128.310
4811          5  -0.088717   0.238869    1.864620  -2843.76000  -1092.55000  2199.27        260    2412    521.5090     16.194   53.139
4813          5   0.830793   0.802470    3.549220   2183.98000     -9.02172  2199.63        260    2412    521.5090     16.194   53.139
4857          5   0.826312   1.566420    7.360060   -727.55900  -1275.63000  2199.83        260    2412    521.5090     16.194   53.139
4880          5  -0.087587  -0.356550    0.673136  -2736.78000  -8684.98000  2193.50        263    2412    223.7910     24.152   52.345
4884          5   2.997840   2.077150    9.383820  -1293.03000   -243.52900  2199.86        265    2412   1944.5000     25.659   28.197
4926          5   9.926170   5.106220   23.731900    -46.38560   -413.32400  2199.99        265    2412   1944.5000     25.659   28.197
4927          5   1.423570   0.682841    3.587360   -411.91400   -645.87300  2199.95        265    2412   1944.5000     25.659   28.197
4928          5   1.730630   0.839741    3.966350    370.24600   -491.39800  2199.97        265    2412   1944.5000     25.659   28.197
4929          5   0.402005   0.180210    1.183700  -2018.10000     18.34240  2199.68        265    2412   1944.5000     25.659   28.197
4939          5   0.259446   0.126508    0.678877   -155.95800   -446.93200  2199.98        265    2412   1944.5000     25.659   28.197
4940          5   0.293094   0.188524    0.447327   2036.35000   2543.27000  2199.17        265    2412   1944.5000     25.659   28.197
4943          5   1.500650   0.683262    3.492020   -289.54600   -641.70100  2199.96        265    2412   1944.5000     25.659   28.197
4949          5   2.341970   1.023510    5.182970    482.62000   -800.29700  2199.93        265    2412   1944.5000     25.659   28.197
4957          5   2.828760   1.121170    6.716220     48.94040  -1201.54000  2199.89        265    2412   1944.5000     25.659   28.197
4985          5   0.174551   0.107704    0.354409   1483.68000   -332.89100  2199.82        265    2412   1944.5000     25.659   28.197
5022          5   0.390085   0.191098    0.677247    811.69600   -142.20700  2199.95        265    2412   1944.5000     25.659   28.197
5046          5   1.517020   0.635282    3.529000    -14.99660   -646.45200  2199.97        265    2412   1944.5000     25.659   28.197
5051          5   7.257860   3.793920   17.261500    -68.13350   -351.01700  2199.99        265    2412   1944.5000     25.659   28.197
5094          5   0.568323   0.473467    1.675550   -967.06100    744.50600  2199.88        265    2412   1944.5000     25.659   28.197
5095          5   0.766070   0.242571    2.126980   -774.98800  -1266.74000  2199.83        265    2412   1944.5000     25.659   28.197
5100          5   7.951960   4.281000   19.115100   -177.86400   -362.92700  2199.99        265    2412   1944.5000     25.659   28.197
5104          5   0.498535   0.352676    1.699430   -774.55800   -843.23700  2199.90        265    2412   1944.5000     25.659   28.197
5118          5   0.418536   0.107089    0.765958    939.79800   -426.98300  2199.92        265    2412   1944.5000     25.659   28.197
5121          5   0.898244   0.367071    2.299040   -394.10900   -686.34100  2199.95        265    2412   1944.5000     25.659   28.197
5126          5   1.077600   0.270768    2.527500    156.18800  -1377.49000  2199.85        265    2412   1944.5000     25.659   28.197
5140          5   0.575551   0.208348    1.515490   -323.13400  -1110.64000  2199.90        265    2412   1944.5000     25.659   28.197
5143          5  13.772200   7.414010   32.868900   -107.16600   -257.75300  2199.99        265    2412   1944.5000     25.659   28.197
5160          5  11.492900   5.326340   25.085700    393.73000   -482.82900  2199.97        265    2412   1944.5000     25.659   28.197
5161          5   0.149617   0.073356    0.504291  -1912.85000   -897.11300  2199.65        265    2412   1944.5000     25.659   28.197
5163          5   0.674223   0.340602    1.529390    345.35400    -49.02790  2199.99        265    2412   1944.5000     25.659   28.197
5171          5   1.183760   0.447273    2.592960    146.35100   -946.76100  2199.93        265    2412   1944.5000     25.659   28.197
5173          5   1.114010   1.171100    3.776950  -1353.13000    460.80700  2199.84        265    2412   1944.5000     25.659   28.197
5189          5   2.978090   1.695670    7.109050    -99.84440   -133.91800  2200.00        265    2412   1944.5000     25.659   28.197
5212          5   0.101326  -0.000407    0.302433     88.50260  -1078.60000  2199.91        265    2412   1944.5000     25.659   28.197
5252          5  -0.044317   0.268953    0.360464   -997.27000  -5871.01000  2197.22        267    2412    181.7740     20.345   58.258
5323          5  15.477100 -22.613600    5.622510  13959.00000 -18308.60000  2158.42          2    1206   1051.4300     75.681  -56.477
5324          5   0.693811   1.168380    0.775546 -23954.10000 -40438.90000  2026.69          3    1206    374.3340     74.842   59.812
5411          5  -8.377520   7.714420    4.424530  11204.70000 -17855.30000  2165.14          7    1608   2809.8000     72.953  134.006
5412          5 -10.346900  10.243600    4.958270   5796.04000  -8559.97000  2191.62          7    1608   2809.8000     72.953  134.006
5413          5  -4.517660   4.293780    2.348460   7275.64000 -10974.80000  2186.40          7    1608   2809.8000     72.953  134.006
5415          5  -7.363070   7.288920    3.357760   1540.59000  -3172.95000  2199.02          7    1608   2809.8000     72.953  134.006
5421          5  -1.506250   1.807250    0.770342   2308.52000    321.05600  2199.57          7    1608   2809.8000     72.953  134.006
5423          5  -5.048950   4.895730    1.992150  -3745.93000   2726.89000  2198.32          7    1608   2809.8000     72.953  134.006
5431          5  -4.333650   8.053020    3.797210   6396.80000 -28688.80000  2132.22         11    1608    503.5700     73.064  113.697
5432          5  -3.655950   0.545038    0.775540  66432.70000 -20647.10000  1820.32         12    1608   1340.8300     83.951  168.858
5433          5  -2.861360   2.253790    1.516610  15952.50000 -24615.00000  2132.50         13    1608    371.7330     72.665  136.279
5437          5  -5.011780  -4.922640    1.734190  -5022.63000  -9995.82000  2190.18         16    2412   2181.7300     73.780 -138.683
5518          5 -22.229000 -20.407800    8.520290  -4150.22000  -7002.68000  2194.80         16    2412   2181.7300     73.780 -138.683
5589          5  -9.669320  -8.625560    3.559530  -4466.54000  -6103.28000  2195.51         16    2412   2181.7300     73.780 -138.683
5590          5   0.777471   8.577370    3.478200  -2021.57000 -15225.40000  2181.49         17    2412   2767.4200     72.340   84.605
5610          5   1.748230  22.431600    8.085910  -2243.52000 -10288.40000  2191.30         17    2412   2767.4200     72.340   84.605
5611          5   1.097570  14.835800    5.419250  -2525.64000  -8115.45000  2194.33         17    2412   2767.4200     72.340   84.605
5636          5   0.421269   3.524070    1.417600   -376.86800 -12156.30000  2188.40         17    2412   2767.4200     72.340   84.605
5645          5   0.494516   6.187370    2.413410  -2512.18000 -14902.70000  2182.08         17    2412   2767.4200     72.340   84.605
5646          5  -0.069982   5.462910    2.603250  -7681.97000 -25751.00000  2143.35         17    2412   2767.4200     72.340   84.605
5647          5   1.913490  21.585300    7.692450  -1562.51000  -8027.40000  2194.75         17    2412   2767.4200     72.340   84.605
5648          5   0.826967  11.363200    4.687880  -2616.70000 -15808.90000  2179.86         17    2412   2767.4200     72.340   84.605
5649          5   0.648051   9.601030    3.838340  -3240.17000 -14948.70000  2181.65         17    2412   2767.4200     72.340   84.605
5650          5   2.267170  23.110600    8.252890  -1068.71000  -8334.11000  2194.46         17    2412   2767.4200     72.340   84.605

