Tabla para CorsikaId 13:
      CorsikaId        px        py         pz             x             y          z  shower_id  prm_id  prm_energy  prm_theta  prm_phi
4869         13 -0.012217 -0.046111   0.475096    4222.54000  -53653.40000   1972.770        261    2412    322.7920     68.298  100.432
4871         13 -0.136376 -0.032194   0.532553   -1282.99000  -10537.00000   2191.160        262    2412     92.2414      4.522 -149.332
4873         13 -0.188013 -0.383961   0.085504   -2327.23000   -4537.76000   2197.960        263    2412    223.7910     24.152   52.345
4875         13 -0.117721 -0.053358   0.426860   -2085.22000   -4097.27000   2198.340        263    2412    223.7910     24.152   52.345
4881         13  0.062129 -0.045712   0.379260     117.98600   -8616.63000   2194.170        264    2412     84.3334     16.032  175.173
4925         13 -0.216605 -0.177853   0.434708   -5624.56000   -1921.83000   2197.230        265    2412   1944.5000     25.659   28.197
5013         13 -0.171136 -0.295441   0.356996     308.03600     321.32000   2199.980        265    2412   1944.5000     25.659   28.197
5048         13 -0.282780 -0.214641   0.164109   -2620.72000    2151.79000   2199.100        265    2412   1944.5000     25.659   28.197
5084         13  0.178985  0.058948   0.348252     233.21400    -921.65800   2199.930        265    2412   1944.5000     25.659   28.197
5085         13  0.356427 -0.067869   0.877102      97.04470   -1233.87000   2199.880        265    2412   1944.5000     25.659   28.197
5087         13  0.485093  0.052842   0.930786     111.90200   -1027.01000   2199.920        265    2412   1944.5000     25.659   28.197
5098         13 -0.273151 -0.079308   0.400486   -5298.77000   -2014.40000   2197.480        265    2412   1944.5000     25.659   28.197
5125         13 -0.007489 -0.009690   0.377159   -1780.52000   -2016.70000   2199.430        265    2412   1944.5000     25.659   28.197
5251         13 -0.175465 -0.194489   0.386644    9437.38000  -38955.40000   2073.960        266    2412     63.9390     59.247 -177.702
5253         13  0.017548  0.042957   0.478323    -990.35400   -5898.28000   2197.190        267    2412    181.7740     20.345   58.258
5254         13  0.094527 -0.190763   0.620132    -985.66900   -5914.36000   2197.180        267    2412    181.7740     20.345   58.258
5256         13 -0.042468  0.071665   0.403351   -2560.26000  -12450.50000   2187.320        268    2412    168.4910     30.547  100.189
5329         13  0.008790  0.000792   0.483993 -391211.00000 -342700.00000 -19055.200          5    1206     20.0163     83.955   42.431
5330         13  0.250673  0.244919   0.287813   69796.80000  -30350.70000   1745.540          6    1206     66.5294     75.631  179.524
5417         13  0.151263  0.122949   0.793292   26219.80000  -25265.40000   2095.990          7    1608   2809.8000     72.953  134.006
5427         13 -0.140491 -0.232306   0.176017 -556651.00000 -635080.00000 -53997.000          8    1608     80.6397     89.930   49.567
5429         13  0.109673 -0.171802   0.271880   21725.10000 -429796.00000 -12345.200         10    1608     48.7226     83.478   95.721
5434         13 -0.515694  0.375555   0.664931   45321.80000 -142527.00000    444.997         14    2412    120.2360     76.205  115.535
5544         13 -0.356101 -0.406115   0.408022   -6510.05000   -5286.94000   2194.480         16    2412   2181.7300     73.780 -138.683

