Tabla para CorsikaId 3:
      CorsikaId        px        py        pz           x            y        z  shower_id  prm_id  prm_energy  prm_theta  prm_phi
1029          3 -0.004594 -0.022455  0.032653   446.72800    -17.01120  2199.98         77    1206   4245.4700     42.367 -114.469
1042          3 -0.056689 -0.151897  0.213793   357.17500    -79.20470  2199.99         77    1206   4245.4700     42.367 -114.469
1054          3 -0.001571 -0.029276  0.035323   406.35900     84.14610  2199.99         77    1206   4245.4700     42.367 -114.469
1154          3 -0.000639 -0.000105  0.000395   727.77800    350.66200  2199.95         77    1206   4245.4700     42.367 -114.469
1177          3  0.007730 -0.003035  0.011352  2119.93000    557.53900  2199.62         77    1206   4245.4700     42.367 -114.469
1206          3  0.038029 -0.306893  0.310026   134.26300      8.71119  2200.00         77    1206   4245.4700     42.367 -114.469
1227          3 -0.001034 -0.000820  0.001025  1346.20000    728.20500  2199.82         77    1206   4245.4700     42.367 -114.469
1242          3 -0.007787 -0.033052  0.046029   751.10500   -177.19200  2199.95         77    1206   4245.4700     42.367 -114.469
1258          3 -0.005847 -0.003206  0.003078  -166.28400    837.37900  2199.94         77    1206   4245.4700     42.367 -114.469
1308          3  0.011432  0.001442  0.016758   149.31700   -238.26200  2199.99         77    1206   4245.4700     42.367 -114.469
1338          3 -0.016580 -0.036783  0.059372   -43.24260     90.97780  2200.00         77    1206   4245.4700     42.367 -114.469
1380          3  0.000414 -0.000369  0.000512  1447.11000    295.64100  2199.83         77    1206   4245.4700     42.367 -114.469
1383          3 -0.000747 -0.009661  0.008866  1229.06000    393.92600  2199.87         77    1206   4245.4700     42.367 -114.469
1393          3  0.001048 -0.005495  0.020488    19.23980    759.16600  2199.95         77    1206   4245.4700     42.367 -114.469
1414          3  0.001237  0.000337  0.004595  3512.53000  -1611.72000  2198.83         77    1206   4245.4700     42.367 -114.469
1489          3 -0.002979 -0.002486  0.004674  -869.57100   -806.25200  2199.89         77    1206   4245.4700     42.367 -114.469
1544          3 -0.000139 -0.001810  0.003616  1292.69000    270.06400  2199.86         77    1206   4245.4700     42.367 -114.469
1557          3 -0.005118 -0.004961  0.006335   544.44600    -26.16800  2199.98         77    1206   4245.4700     42.367 -114.469
1569          3 -0.007566 -0.006700  0.009942   803.89700     24.31160  2199.95         77    1206   4245.4700     42.367 -114.469
1580          3  0.000837 -0.000825  0.000680   884.08400     57.27840  2199.94         77    1206   4245.4700     42.367 -114.469
1585          3 -0.011862 -0.026331  0.066237   891.23200     96.00680  2199.94         77    1206   4245.4700     42.367 -114.469
1620          3 -0.000999 -0.001744  0.000727  -186.38800   -405.58400  2199.98         77    1206   4245.4700     42.367 -114.469
1642          3 -0.000202 -0.000828  0.003578   224.38300    457.83700  2199.98         77    1206   4245.4700     42.367 -114.469
1650          3  0.002191 -0.006230  0.006441  2884.15000      6.88378  2199.35         77    1206   4245.4700     42.367 -114.469
1719          3  0.001174  0.000501  0.001624  9734.14000  -2534.03000  2192.06         85    1206    226.9090     46.864  153.125
1746          3  0.025841 -0.001514  0.025262   362.13100  -1125.00000  2199.89         94    1206    222.4600     35.815    2.669
1771          3 -0.001621 -0.004976  0.007017  2966.24000  -2122.29000  2198.96         96    1206    262.9110     15.553   82.536
1788          3 -0.000525  0.000750  0.008017  2620.83000  -2064.92000  2199.13         96    1206    262.9110     15.553   82.536
1799          3  0.000787  0.001806  0.003458  1273.58000   -878.38400  2199.81         96    1206    262.9110     15.553   82.536
1853          3 -0.002417 -0.000934  0.003550  1343.08000   -720.80700  2199.82        103    1206    770.3740     42.635 -135.066
1872          3 -0.001924  0.001023  0.004557  2287.48000   3020.98000  2198.87        103    1206    770.3740     42.635 -135.066
1898          3 -0.008724  0.008678  0.012473   334.73400    -28.38690  2199.99        103    1206    770.3740     42.635 -135.066
1908          3 -0.003747 -0.000903  0.002323   241.66300   -292.25700  2199.99        103    1206    770.3740     42.635 -135.066
1911          3 -0.005774 -0.002119  0.013654   232.10600   -307.72500  2199.99        103    1206    770.3740     42.635 -135.066
1932          3 -0.116663 -0.096696  0.135566   126.90600   -764.02100  2199.95        103    1206    770.3740     42.635 -135.066
1995          3 -0.008913  0.000442  0.011895  2005.59000    318.74300  2199.68        103    1206    770.3740     42.635 -135.066
2003          3 -0.053949 -0.063545  0.124582  1920.62000     78.87100  2199.71        103    1206    770.3740     42.635 -135.066
2009          3 -0.050048 -0.057062  0.129258  1899.36000     94.90990  2199.72        103    1206    770.3740     42.635 -135.066
2044          3  0.008294  0.008390  0.021601  2066.55000  -3336.86000  2198.79        108    1206    165.3100      6.940 -178.113
2058          3 -0.004854 -0.011324  0.030815  -942.30400  -3888.61000  2198.74        108    1206    165.3100      6.940 -178.113
2169          3 -0.000042 -0.000722  0.006597  1028.23000  -1601.46000  2199.72        120    1206    583.6290     16.666   63.900
2206          3  0.000455  0.005373  0.011909  -698.80300   -298.48200  2199.95        120    1206    583.6290     16.666   63.900
2242          3 -0.000388  0.002299  0.004399   263.70300   -345.06200  2199.99        120    1206    583.6290     16.666   63.900
2243          3 -0.006450  0.000875  0.013438  -449.53600   -723.23600  2199.94        120    1206    583.6290     16.666   63.900
2264          3  0.003806 -0.000267  0.000806   807.66400   -587.50300  2199.92        120    1206    583.6290     16.666   63.900
