Tabla para CorsikaId 6:
        CorsikaId         px         py         pz             x             y        z  shower_id  prm_id  prm_energy  prm_theta  prm_phi
30849           6   0.730527  -2.374060   2.024160   1861.840000  -4775.890000  2197.94       2184    1206    265.1910     48.337  -73.267
30853           6   1.137330  -2.880530   2.911420   2096.200000  -2350.410000  2199.22       2184    1206    265.1910     48.337  -73.267
30888           6  -0.505546  -0.142838   0.851071    745.514000  -2158.170000  2199.59       2186    1206    157.0960     31.850 -162.876
30890           6  -0.016243  -0.000712   0.207454  -1801.170000  -4031.910000  2198.47       2188    1206    117.2850     14.438   -0.355
30895           6   0.786697  -1.209960   0.662089   1778.670000  -2828.200000  2199.12       2189    1206    702.0200     63.557  -55.707
30897           6   6.370500  -9.511980   5.757040   2809.460000  -3793.200000  2198.25       2189    1206    702.0200     63.557  -55.707
30898           6   1.102530  -1.729470   1.127040   -654.125000   -189.781000  2199.96       2189    1206    702.0200     63.557  -55.707
30931           6   1.243410  -0.948668   1.726780    697.635000  -4169.530000  2198.60       2191    1206    135.5510     42.867  -27.112
30935           6  -0.810209   0.186242   2.173940    391.204000   -518.689000  2199.97       2192    1206   1335.6100     20.139  172.536
30936           6  -0.325160   0.052917   1.041030    999.983000  -1675.050000  2199.70       2192    1206   1335.6100     20.139  172.536
30944           6  -0.686897   0.372571   1.831970   -390.746000    900.908000  2199.92       2192    1206   1335.6100     20.139  172.536
30982           6  -1.514610   0.071500   4.792350    766.686000   -974.446000  2199.88       2192    1206   1335.6100     20.139  172.536
30985           6  -0.066941   0.210490   0.568947   3297.940000   4215.130000  2197.75       2192    1206   1335.6100     20.139  172.536
31020           6   0.062261   0.033341   0.353730   3884.220000      8.267530  2198.82       2192    1206   1335.6100     20.139  172.536
31021           6  -0.426843  -0.120623   0.920845   -908.522000  -1903.880000  2199.65       2192    1206   1335.6100     20.139  172.536
31022           6  -0.187487   0.033008   0.316548  -1203.040000   -522.750000  2199.87       2192    1206   1335.6100     20.139  172.536
31065           6  -0.119675   0.180264   0.676427    712.440000    898.066000  2199.90       2192    1206   1335.6100     20.139  172.536
31093           6  -0.945526   0.161629   3.211140    356.609000   -265.256000  2199.98       2192    1206   1335.6100     20.139  172.536
31103           6  -0.711272   0.152127   1.907540     -6.064120   -162.480000  2200.00       2192    1206   1335.6100     20.139  172.536
31115           6  -0.234434   0.138005   0.713811    295.886000    155.154000  2199.99       2192    1206   1335.6100     20.139  172.536
31138           6  -0.693292   0.088617   2.047300    239.989000   -393.169000  2199.98       2192    1206   1335.6100     20.139  172.536
31152           6  -0.122642   0.062686   0.395454    156.936000   -159.541000  2200.00       2192    1206   1335.6100     20.139  172.536
31171           6  -0.288871   0.021133   1.270010    943.800000   -278.072000  2199.92       2192    1206   1335.6100     20.139  172.536
31221           6  -0.493000   0.282509   1.152990   -476.773000    681.439000  2199.95       2192    1206   1335.6100     20.139  172.536
31230           6  -1.572580   0.188614   4.648110    173.348000   -342.041000  2199.99       2192    1206   1335.6100     20.139  172.536
31249           6  -0.164516   0.054099   0.761596    883.332000    -92.685500  2199.94       2192    1206   1335.6100     20.139  172.536
31376           6  -2.245760   0.337104   5.883360   -396.281000   -261.603000  2199.98       2192    1206   1335.6100     20.139  172.536
31424           6   0.010453   0.003073   0.231062   1097.410000  -4838.550000  2198.07       2193    1206     96.4673     30.630  158.050
31452           6   0.009799   0.094803   0.379052  -1131.800000  -1096.210000  2199.81       2197    1206    347.4610     28.432   23.994
31469           6  -1.026330   0.209033   0.678592   2667.430000  -6533.590000  2196.09       2198    1206    194.7170     59.431  165.291
31478           6  -2.425800  -2.789760   5.882460    280.036000  -1535.930000  2199.81       2200    1206    306.6280     32.043 -130.779
31497           6   0.647104   0.024965   3.459070  -1477.210000    -71.964400  2199.83       2203    1206    210.6450     13.857   -9.401
31498           6  -0.026650  -0.019854   0.291060  -2674.710000  -1947.200000  2199.14       2203    1206    210.6450     13.857   -9.401
31531           6   0.398674   0.008780   0.824049    357.416000  -1443.980000  2199.83       2212    1206    188.1680     24.991   -1.340
31551           6  -0.055993   0.199716   1.953240   1513.820000  -2572.460000  2199.30       2218    1206    137.9720     11.025  138.534
31567           6  -1.345180   0.078488   1.075650  -7164.170000  -1499.200000  2195.80       2219    1206    171.8590     43.245 -179.463
31570           6  -0.050909  -0.005189   0.180016    290.970000   -799.695000  2199.94       2220    1206    183.9660     27.933 -147.540
31607           6  -0.431208   0.313070   1.290630   -279.332000  -2839.450000  2199.36       2233    1206    140.2860     20.413  138.935
31658           6   0.031706   0.142762   0.250226     48.961600  -1067.710000  2199.91       2242    1206    200.0420     24.538  107.917
31677           6  -0.002722   0.204058   0.378508    -80.003400  -1851.340000  2199.73       2242    1206    200.0420     24.538  107.917
31686           6  -0.253663   0.277496   0.816253  -2044.320000  -3019.370000  2198.96       2242    1206    200.0420     24.538  107.917
31687           6   0.263168  -0.575620   1.691330   2243.640000   4405.180000  2198.08       2243    1206    175.9520     30.133  -79.191
31729           6   0.073518   0.405749   0.384172  -3535.260000    560.230000  2198.99       2257    1206    116.0460     37.762   68.835
31761           6  -0.649963   0.221705   1.289090  -1390.270000  -4183.220000  2198.48       2261    1206    116.1290     25.214  138.373
31773           6  -0.097242  -0.006959   0.557390  -3587.900000  -2012.610000  2198.67       2262    1206    248.0360     21.458  117.581
31778           6  -0.147717   0.700079   1.484180    522.823000   -676.166000  2199.94       2262    1206    248.0360     21.458  117.581
31788           6   0.325709  -0.106390   1.569120   1292.740000  -2360.630000  2199.43       2265    1206    133.6640      5.864   -6.731
31831           6  -0.553386  -2.606640   3.092780   -469.527000  -2920.030000  2199.31       2271    1206    276.4730     39.164  -96.492
31850           6  -0.931059   0.980151   0.762483  -1358.310000   1665.040000  2199.64       2273    1206    314.6920     52.712  140.866
31858           6  -1.073530   0.941526   1.055850   1243.750000  -3278.450000  2199.04       2273    1206    314.6920     52.712  140.866
31924           6  -0.276735   0.191602   0.519584   1975.480000  -5404.510000  2197.40       2287    1206    100.9530     37.668  152.490
31942           6   0.584470  -0.350272   1.110940    403.352000  -3433.360000  2199.06       2293    1206    154.3280     28.113  -10.524
31966           6   0.491777   3.242340   2.781030   -664.850000  -4661.570000  2198.26       2294    1206    291.6520     49.962   81.613
31976           6  -0.234145   0.085425   0.509208  -5010.530000   -757.111000  2197.99       2297    1206    174.6840      7.142    4.370
32006           6   0.105819  -0.101001   0.156456   2206.350000  -3792.840000  2198.49       2297    1206    174.6840      7.142    4.370
32041           6   0.290231   0.014375   1.069020   1656.070000  -1338.190000  2199.64       2297    1206    174.6840      7.142    4.370
32058           6   4.294930   6.033200   3.467210  -1857.550000  -2921.010000  2199.06       2306    1206    543.9110     64.195   54.967
32072           6   0.469149   0.411868   0.400698  -5825.240000 -13467.900000  2183.11       2306    1206    543.9110     64.195   54.967
32084           6   0.290280  -0.148592   0.607364   -322.091000   -751.194000  2199.95       2308    1206    170.7490     31.359  -36.487
32090           6  -0.734392  -1.946250   1.205490    -58.071200  -9225.670000  2193.32       2311    1206    269.4530     59.478 -111.958
32092           6  -0.351159  -0.788445   0.799821   1784.260000    455.391000  2199.73       2311    1206    269.4530     59.478 -111.958
32104           6  -0.102721   0.212170   0.939901     86.669900  -1663.400000  2199.78       2317    1206    189.3070     10.668  120.220
32152           6   0.010187  -0.039740   0.083873    706.019000   1202.250000  2199.85       2317    1206    189.3070     10.668  120.220
32155           6   0.086662  -0.155788   1.215350  -2250.760000  -6152.020000  2196.63       2318    1206    294.4620     21.835   43.050
32156           6   0.588517   0.550239   1.728740    888.338000   -444.270000  2199.92       2318    1206    294.4620     21.835   43.050
32157           6   0.407482   0.333280   1.534850   -329.613000  -2463.270000  2199.52       2318    1206    294.4620     21.835   43.050
32170           6   0.142018   0.071632   0.297701   1634.680000   -425.381000  2199.78       2318    1206    294.4620     21.835   43.050
32171           6   0.302354   0.278649   0.713112    610.708000   -974.082000  2199.90       2318    1206    294.4620     21.835   43.050
32173           6   0.839137   1.150010   4.070040  -1192.660000   -847.461000  2199.83       2318    1206    294.4620     21.835   43.050
32185           6   0.303889   0.314124   0.871934    -45.243200   -274.748000  2199.99       2318    1206    294.4620     21.835   43.050
32186           6   0.049500   0.112851   0.233753   -155.979000    975.692000  2199.92       2318    1206    294.4620     21.835   43.050
32187           6   0.217616   0.138809   0.466767   1559.180000  -1723.430000  2199.58       2318    1206    294.4620     21.835   43.050
32272           6   0.299857  -0.238272   0.457634    772.990000  -4671.540000  2198.24       2319    1206    400.7430     34.726   -8.092
32277           6   0.438807   0.047974   0.699085   -401.611000   -870.214000  2199.93       2319    1206    400.7430     34.726   -8.092
32305           6  -0.180390  -0.031967   0.331347  -1790.580000  -2745.380000  2199.16       2320    1206    177.5710     18.352 -156.005
32318           6   1.733450   0.403888   1.109040    483.305000     86.404900  2199.98       2326    1206    475.0440     55.444   11.653
32331           6   1.517580   0.425076   0.929492   3646.840000   1353.450000  2198.81       2326    1206    475.0440     55.444   11.653
32332           6   1.554910   0.427589   1.102640   -816.696000   1102.770000  2199.85       2326    1206    475.0440     55.444   11.653
32337           6  -2.356430  -0.041658   1.857760   2221.810000  -4718.800000  2197.87       2329    1206    190.2820     54.113  179.077
32367           6  -4.327240  -6.978090   6.260330    490.983000  -1945.580000  2199.68       2331    1206    560.6830     53.425 -121.974
32403           6   0.071975  -0.572201   0.716626   -833.680000  -1281.720000  2199.82       2340    1206    227.2800     43.205  -73.981
32413           6   0.131885  -0.605133   0.479122    978.672000  -4657.590000  2198.22       2340    1206    227.2800     43.205  -73.981
32457           6  -2.302140   4.536820   3.873010   2883.080000  -3547.650000  2198.36       2345    1206    728.5420     55.731  120.220
32458           6  -2.197740   4.281590   2.510610  -2928.880000   5778.820000  2196.71       2345    1206    728.5420     55.731  120.220
32459           6  -2.087360   3.690170   3.861610   3725.470000  -7297.210000  2194.73       2345    1206    728.5420     55.731  120.220
32464           6 -10.310700  16.811100  12.898100   -216.864000  -1623.740000  2199.79       2345    1206    728.5420     55.731  120.220
32468           6  -4.776820   7.894480   6.236300    154.311000  -1961.240000  2199.70       2345    1206    728.5420     55.731  120.220
32469           6  -1.001030   1.811590   1.349220    567.102000  -2111.520000  2199.63       2345    1206    728.5420     55.731  120.220
32470           6  -0.041628   0.466735   0.514062   6465.240000  -6749.340000  2193.15       2345    1206    728.5420     55.731  120.220
32512           6   0.366770  -0.154082   0.370914    226.374000  -1137.640000  2199.89       2347    1206    441.6820     49.051  -23.823
32537           6   0.199311   0.187912   1.435360   4937.080000  -1013.370000  2198.01       2349    1206    293.8600      1.830   71.875
32542           6   0.288413   0.416808   4.039090   2789.120000    903.376000  2199.33       2349    1206    293.8600      1.830   71.875
32583           6   0.068985   0.263573   4.221890    395.799000   -559.050000  2199.96       2349    1206    293.8600      1.830   71.875
32584           6   0.070136   0.035507   0.850427    516.779000  -1175.810000  2199.87       2349    1206    293.8600      1.830   71.875
32622           6  -0.154860   0.105247   0.269584    287.508000   -509.299000  2199.97       2349    1206    293.8600      1.830   71.875
32626           6  -0.179572   0.366445   2.576230  -1130.300000     65.114000  2199.90       2349    1206    293.8600      1.830   71.875
32627           6  -0.144036   0.235286   5.050190   -647.067000   -916.732000  2199.90       2349    1206    293.8600      1.830   71.875
32633           6  -1.501000   2.440240   3.598480   -343.652000  -1050.280000  2199.90       2350    1206    364.2390     35.877  123.130
32635           6  -1.089930   2.592200   3.739920   1795.480000   -305.618000  2199.74       2350    1206    364.2390     35.877  123.130
32651           6  -0.981879  -0.023335   2.645560   -444.400000  -2693.710000  2199.42       2362    1206    168.5050     19.529  159.867
32654           6   0.063687  -0.221058   0.177415   7915.480000  -7568.840000  2190.59       2363    1206    131.8650     58.454  -79.058
32668           6  -3.365260   0.480517   2.841830   2790.920000  -2700.010000  2198.82       2366    1206    279.4450     54.269  173.416
32689           6  -3.997580  -1.016780   4.121220   2448.670000  -1762.010000  2199.29       2371    1206    583.5370     49.409 -169.649
32698           6  -2.690020  -0.514793   2.424930    487.691000  -1850.170000  2199.71       2371    1206    583.5370     49.409 -169.649
32699           6  -0.822380   0.054541   0.848084   4090.370000   3837.600000  2197.53       2371    1206    583.5370     49.409 -169.649
32705           6  -3.546020  -0.366456   3.384390   1050.430000   -190.079000  2199.91       2371    1206    583.5370     49.409 -169.649
32707           6  -0.844211   0.095970   0.942348   1723.130000    323.049000  2199.76       2371    1206    583.5370     49.409 -169.649
32713           6  -3.110940  -0.751441   2.558390   -785.888000  -2494.650000  2199.46       2371    1206    583.5370     49.409 -169.649
32726           6   4.067790  -2.269910   2.823180   5014.420000  -2073.140000  2197.69       2374    1206    397.1490     57.242  -31.812
32736           6   5.540710  -3.585760   3.265770   6976.250000  -5312.150000  2193.97       2374    1206    397.1490     57.242  -31.812
32760           6  -0.729259   0.194383   0.733156   -764.311000  -1783.940000  2199.70       2382    1206    159.1020     43.471  177.133
32766           6   0.595507   1.562770   1.416990  -5647.200000 -13676.800000  2182.82       2385    1206    158.5440     57.184   68.594
32822           6  -0.245810   0.118155   0.999759   3579.010000  -1755.050000  2198.75       2393    1206    280.7090     34.553  165.237
32825           6  -1.199120  -0.072662   1.926660    633.320000  -3691.230000  2198.90       2393    1206    280.7090     34.553  165.237
32856           6   1.267740  -2.865440   2.123350    240.226000   -607.304000  2199.97       2394    1206    901.3770     58.576  -65.616
32872           6   2.196010  -3.606900   2.686300   2114.100000   -753.527000  2199.60       2394    1206    901.3770     58.576  -65.616
32874           6  10.523800 -23.102900  16.163900    411.152000   -388.797000  2199.97       2394    1206    901.3770     58.576  -65.616
32875           6   1.476900  -2.964750   2.126550    911.043000   -106.821000  2199.93       2394    1206    901.3770     58.576  -65.616
32918           6   0.038283   0.243082   0.600068   -336.944000    615.295000  2199.96       2395    1206     83.8818      5.364   54.841
32947           6   0.124562   0.280088   1.935240   -112.587000   -805.661000  2199.95       2401    1206    270.8950      7.465   55.517
32979           6   0.063450   0.219328   2.640710  -1217.970000  -1772.830000  2199.64       2401    1206    270.8950      7.465   55.517
32989           6  -0.399882  -0.481421   1.112070   2344.530000   1652.760000  2199.35       2403    1206    202.1080     39.111 -126.090
32999           6  -0.733097   5.853920   3.315240    146.172000  -7848.120000  2195.17       2406    1206    301.9990     60.096   97.517
33024           6  -0.187788  -1.153000   2.723480    176.854000  -1653.280000  2199.78       2409    1206    182.5090     25.768  -95.757
33036           6  -5.630950  -1.135920   4.125700   1217.160000   1527.070000  2199.70       2410    1206   1229.4300     54.538 -166.283
33043           6  -3.163220  -0.673085   2.267410   -354.608000   -666.199000  2199.96       2410    1206   1229.4300     54.538 -166.283
33045           6  -3.036300  -0.706123   2.442780   1106.920000      5.230020  2199.90       2410    1206   1229.4300     54.538 -166.283
33046           6  -2.090350  -0.260827   1.602920   -841.894000   1266.620000  2199.82       2410    1206   1229.4300     54.538 -166.283
33054           6  -6.611820  -1.592620   4.641750   -412.773000   -892.621000  2199.92       2410    1206   1229.4300     54.538 -166.283
33055           6 -12.888800  -3.104850   9.621390    187.449000   -386.349000  2199.99       2410    1206   1229.4300     54.538 -166.283
33058           6  -6.884680  -1.512450   5.429400   1987.000000   -108.849000  2199.69       2410    1206   1229.4300     54.538 -166.283
33096           6   0.381106   0.468288   0.910102   -786.342000   5268.760000  2197.77       2414    1206    377.0320     10.459   72.535
33107           6   0.126551   0.781843   2.716640   -163.506000     40.151900  2200.00       2414    1206    377.0320     10.459   72.535
33139           6   0.214680  -0.254456   0.954408    724.469000  -3833.440000  2198.81       2422    1206    157.4840     15.489  -70.781
33156           6   0.466285  -0.367245   0.791852  -2443.760000  -5710.860000  2196.97       2428    1206    124.1550     37.428  -26.010
33183           6   0.523106  -0.597136   1.601210  -1013.410000  -4429.110000  2198.38       2429    1206    182.7340     25.439  -32.296
33203           6   0.790947  -0.152165   0.699879   1047.860000   -502.045000  2199.89       2431    1206    167.6090     48.753  -17.822
33219           6   0.398231   1.138590   1.373380   -918.222000  -1105.320000  2199.84       2434    1206    934.4230     40.888   68.828
33221           6   0.346016   2.261130   3.961790  -3560.610000  -3886.480000  2197.82       2434    1206    934.4230     40.888   68.828
33234           6   1.394770   3.724580   3.313850   1045.460000   3005.330000  2199.21       2434    1206    934.4230     40.888   68.828
33237           6   1.233390   2.877000   3.220800   1055.680000    563.747000  2199.89       2434    1206    934.4230     40.888   68.828
33241           6   0.996946   2.131090   2.556880    942.193000   -598.188000  2199.90       2434    1206    934.4230     40.888   68.828
33242           6   2.665840   6.109080   6.977130    447.589000    152.343000  2199.98       2434    1206    934.4230     40.888   68.828
33293           6   1.826680   4.275090   5.400900    377.055000  -1185.730000  2199.88       2434    1206    934.4230     40.888   68.828
33296           6   0.807503   1.779670   2.028680    603.281000    -30.784900  2199.97       2434    1206    934.4230     40.888   68.828
33297           6   2.587300   7.531520   8.446000   -137.345000   1286.960000  2199.87       2434    1206    934.4230     40.888   68.828
33452           6   0.758233   1.961940   2.208200   -180.685000    687.698000  2199.96       2434    1206    934.4230     40.888   68.828
33453           6   0.303355   1.913140   2.740150  -3802.570000  -2490.540000  2198.38       2434    1206    934.4230     40.888   68.828
33461           6  -0.250586  -2.307190   1.997270   -702.253000  -3476.960000  2199.01       2435    1206    368.2410     49.389  -90.559
33462           6   0.159295  -2.375200   1.655610   1352.490000  -6001.890000  2197.03       2435    1206    368.2410     49.389  -90.559
33466           6  -0.065092  -0.980152   0.730101     54.500600  -5835.830000  2197.33       2435    1206    368.2410     49.389  -90.559
33467           6  -0.595158  -1.033170   1.077820   -838.697000  -8657.020000  2194.07       2436    1206    129.0200     51.809 -121.631
33475           6  -1.626010   3.938060   1.901390   2529.870000  -7553.860000  2195.02       2439    1206    919.1430     67.024  113.816
33476           6  -3.887300   8.335710   4.172710   1305.960000  -6931.470000  2196.10       2439    1206    919.1430     67.024  113.816
33477           6  -2.708860   6.418420   2.454360   -629.488000    491.855000  2199.95       2439    1206    919.1430     67.024  113.816
33479           6  -2.118760   4.902990   2.377500   2195.380000  -6726.240000  2196.07       2439    1206    919.1430     67.024  113.816
33556           6   1.233120  -1.003540   5.141940    431.515000   -759.119000  2199.94       2454    1206    284.5890     16.668  -47.907
33564           6   0.491648  -0.764571   2.466210    467.494000  -2799.270000  2199.37       2454    1206    284.5890     16.668  -47.907
33583           6   0.413770  -0.163473   0.545573  -4893.210000  -1727.320000  2197.89       2456    1206    128.7930     52.026  -13.771
33642           6   0.249972  -0.656345   1.493630    444.040000  -2325.920000  2199.56       2459    1206    247.8240     25.736  -80.424
33735           6  14.614000  -5.169170  13.353300    633.047000    339.910000  2199.96       2466    1206    985.3050     49.347  -20.259
33736           6   5.016840  -1.720000   4.790710  -1567.930000   1039.360000  2199.72       2466    1206    985.3050     49.347  -20.259
33753           6   6.330300  -2.488670   6.304290  -1626.130000    -14.651100  2199.79       2466    1206    985.3050     49.347  -20.259
33776           6  -0.843380  -0.447218   1.261020   -961.426000  -2896.880000  2199.27       2469    1206    238.9390     35.775 -148.729
33791           6   0.463069  -0.318525   2.714960   1253.610000  -1806.310000  2199.62       2471    1206    276.8810      4.108  -62.236
33804           6   0.241719  -0.820384   6.499660     94.521800  -2501.760000  2199.51       2471    1206    276.8810      4.108  -62.236
33902           6   1.391940  -0.326346   1.770330  -2053.350000   1410.340000  2199.51       2483    1206    448.2370     44.609  -17.460
33914           6   1.160960  -0.388778   1.232030    666.336000  -1188.780000  2199.85       2483    1206    448.2370     44.609  -17.460
33929           6   0.291538  -0.235890   1.032000    883.179000  -4990.930000  2197.98       2484    1206     98.6572     10.826  -12.870
33932           6  -0.535925   0.298155   0.471890   1014.980000  -1931.460000  2199.63       2486    1206    138.0280     53.861  165.632
33993           6  -7.681910  -1.934040   5.260670  -1570.840000  -2504.590000  2199.31       2496    1206    723.8530     55.604 -167.508
33995           6  -2.210300  -0.267115   1.773300    819.919000   -493.125000  2199.93       2496    1206    723.8530     55.604 -167.508
33997           6  -1.002430  -0.050376   0.700000     44.101800    499.681000  2199.98       2496    1206    723.8530     55.604 -167.508
33998           6  -0.423982  -0.064047   0.279449  -1385.460000    131.954000  2199.85       2496    1206    723.8530     55.604 -167.508
34002           6  -2.167780  -0.292187   1.688350   1202.380000    126.126000  2199.89       2496    1206    723.8530     55.604 -167.508
34003           6  -8.093940  -1.827910   5.347120  -1798.120000  -1728.070000  2199.51       2496    1206    723.8530     55.604 -167.508
34004           6 -10.473300  -2.645540   7.116980  -1276.690000  -2417.960000  2199.41       2496    1206    723.8530     55.604 -167.508
34028           6   1.199690  -0.181610   3.242780    423.500000  -1359.990000  2199.84       2500    1206    317.6980     16.007    5.587
34029           6   0.395426   0.258800   2.113070   -768.899000   -439.183000  2199.94       2500    1206    317.6980     16.007    5.587
34031           6  -0.042137  -0.219190   0.622155   -492.082000  -1659.500000  2199.76       2500    1206    317.6980     16.007    5.587
34035           6   1.112270  -0.074509   2.542350   2858.690000  -2422.040000  2198.90       2500    1206    317.6980     16.007    5.587
34036           6   0.023904  -0.032651   0.303946  -1436.260000  -2309.780000  2199.42       2500    1206    317.6980     16.007    5.587
34037           6   0.542943   0.208241   1.701660    646.981000    375.666000  2199.96       2500    1206    317.6980     16.007    5.587
34058           6  -0.168728  -0.859729   1.359550  -3057.960000  -2556.940000  2198.75       2501    1206    218.2410     34.819  -92.155
34082           6   2.037080   4.544840   6.853480   -587.959000  -1358.460000  2199.83       2504    1206    582.2640     35.070   65.542
34122           6   6.259920  11.818500  18.755600    628.104000   -830.756000  2199.91       2504    1206    582.2640     35.070   65.542
34123           6   0.289212   0.705000   0.974432   -128.348000   -475.178000  2199.98       2504    1206    582.2640     35.070   65.542
34124           6   0.220969   0.476501   0.606344   -276.038000   -811.416000  2199.94       2504    1206    582.2640     35.070   65.542
34144           6   0.015597   0.009942   0.246751    326.812000   -561.325000  2199.97       2506    1206    157.5120     36.391  -68.580
34159           6  -1.103130   0.902152   2.250600   1411.820000  -4371.360000  2198.34       2507    1206    176.1150     40.209  140.750
34171           6   0.500181   0.296831   1.053870   2587.930000  -1536.690000  2199.29       2515    1206    328.1690     23.282   41.917
34173           6   0.475521   0.418598   1.373710    315.299000  -1243.870000  2199.87       2515    1206    328.1690     23.282   41.917
34193           6   0.610535   0.392955   1.260090   1307.470000  -1511.240000  2199.69       2515    1206    328.1690     23.282   41.917
34207           6   0.118867  -0.562285   0.640643    869.212000    -47.007300  2199.94       2522    1206    204.0680     57.497  -83.228
34208           6  -0.062768  -0.386925   0.402449  -4198.050000   1257.450000  2198.49       2522    1206    204.0680     57.497  -83.228
34237           6  -0.495009   0.177535   0.462360  -8706.010000  -4968.900000  2192.12       2524    1206    251.3300     32.041  140.686
34244           6   0.340759   0.053563   0.251287  -3502.530000    -99.520300  2199.04       2530    1206    217.2770     59.324   -2.111
34257           6   0.124078  -0.024372   0.365865   1654.420000  -4657.870000  2198.08       2533    1206     63.0732      9.190  -52.559
34263           6   2.653550   1.167220   2.005560   -654.946000  -1193.620000  2199.85       2538    1206    255.9650     53.334   24.923
34266           6   0.008703   0.242287   0.040566 -10607.800000 -32190.200000  2109.88       2539    1206     95.2970     60.589   75.693
34270           6   0.683045   0.617232   0.810744  -1991.350000  -6849.380000  2196.01       2540    1206    190.5120     50.451   57.099
34271           6   1.553430   3.932800   3.880450  -5147.450000  -4087.570000  2196.61       2540    1206    190.5120     50.451   57.099
34289           6   0.423057   0.233937   0.696430   1498.580000  -1046.730000  2199.74       2546    1206    250.5060     33.047   35.176
34329           6   0.246779   0.030346   0.574690   1393.490000   -606.439000  2199.82       2552    1206    242.3350     18.753   11.844
34351           6   0.291965  -0.022406   1.649780  -2036.560000  -2260.110000  2199.27       2552    1206    242.3350     18.753   11.844
34354           6   0.778311   0.162736   2.509510     33.003800  -1074.210000  2199.91       2552    1206    242.3350     18.753   11.844
34361           6  -0.184546  -0.265707   0.894740  -4197.450000  -1564.690000  2198.43       2556    1206    444.4950     18.907  -85.298
34381           6  -0.084916  -0.307357   2.533180   -264.291000    734.134000  2199.95       2556    1206    444.4950     18.907  -85.298
34408           6   0.147743  -1.322360   2.921730    323.503000  -1623.680000  2199.78       2556    1206    444.4950     18.907  -85.298
34417           6  -0.092290  -0.189042   0.706156    -32.386500   -680.377000  2199.96       2556    1206    444.4950     18.907  -85.298
34418           6   0.090475  -0.292123   0.925406   1202.950000  -1313.840000  2199.75       2556    1206    444.4950     18.907  -85.298
34419           6   0.045890  -0.334923   0.762311   1191.140000  -1341.330000  2199.75       2556    1206    444.4950     18.907  -85.298
34458           6   0.204640  -0.560591   1.744150   1035.500000  -1320.640000  2199.78       2556    1206    444.4950     18.907  -85.298
34460           6  -5.296030   3.109890   4.737160   1209.370000  -1911.980000  2199.60       2557    1206   3402.1900     54.695  147.711
34462           6  -0.909687   0.832969   0.901139   4386.030000    888.217000  2198.43       2557    1206   3402.1900     54.695  147.711
34463           6  -3.362040   2.293120   2.670450  -1279.890000    716.091000  2199.83       2557    1206   3402.1900     54.695  147.711
34464           6  -7.109390   4.593810   6.130760    901.835000   -432.832000  2199.92       2557    1206   3402.1900     54.695  147.711
34469           6  -2.857070   1.545940   2.124410  -2772.340000    -96.326000  2199.40       2557    1206   3402.1900     54.695  147.711
34471           6  -1.786120   1.338600   1.845490   2871.410000   -774.968000  2199.31       2557    1206   3402.1900     54.695  147.711
34472           6  -3.983850   2.830470   3.479880    915.925000   -117.350000  2199.93       2557    1206   3402.1900     54.695  147.711
34485           6 -15.886200  10.121300  13.182000     81.593000   -338.037000  2199.99       2557    1206   3402.1900     54.695  147.711
34486           6 -28.563000  18.193700  23.991500     89.635400   -287.476000  2199.99       2557    1206   3402.1900     54.695  147.711
34493           6  -6.088060   3.923530   5.197610    172.900000   -570.265000  2199.97       2557    1206   3402.1900     54.695  147.711
34497           6  -0.826850   0.865245   0.729896   -113.257000   4434.310000  2198.46       2557    1206   3402.1900     54.695  147.711
34499           6  -0.987753   0.503904   0.581527  -3099.920000    886.821000  2199.18       2557    1206   3402.1900     54.695  147.711
34504           6  -0.477120   0.342875   0.390789   1599.550000   -144.336000  2199.80       2557    1206   3402.1900     54.695  147.711
34527           6  -2.255670   1.425940   1.895270    -30.241000   -195.883000  2200.00       2557    1206   3402.1900     54.695  147.711
34529           6  -4.834060   2.987500   3.401120  -3486.500000    958.891000  2198.97       2557    1206   3402.1900     54.695  147.711
34559           6 -13.279500   8.467300  10.932700   -102.651000    -92.392700  2200.00       2557    1206   3402.1900     54.695  147.711
34561           6  -1.045490   0.742242   0.967417    645.339000    212.627000  2199.96       2557    1206   3402.1900     54.695  147.711
34609           6 -11.095600   7.369900   9.598990    309.196000   -182.446000  2199.99       2557    1206   3402.1900     54.695  147.711
34643           6  -8.318130   5.521540   6.889100    265.163000    486.066000  2199.98       2557    1206   3402.1900     54.695  147.711
34646           6  -1.912440   0.828754   1.406880  -1596.690000  -2650.010000  2199.25       2557    1206   3402.1900     54.695  147.711
34654           6  -5.625120   4.240980   5.511750   3014.910000   -278.600000  2199.28       2557    1206   3402.1900     54.695  147.711
34660           6  -0.602806   0.479695   0.507283   -945.629000   1705.560000  2199.70       2557    1206   3402.1900     54.695  147.711
34661           6 -30.032300  18.916700  24.410800   -538.044000    -10.920200  2199.98       2557    1206   3402.1900     54.695  147.711
34665           6 -34.512700  22.184800  29.023100    107.049000   -191.860000  2200.00       2557    1206   3402.1900     54.695  147.711
34666           6  -9.695880   5.917290   8.011800   -153.329000   -432.698000  2199.98       2557    1206   3402.1900     54.695  147.711
34667           6  -2.412850   2.186100   1.991760     31.455200   2398.420000  2199.55       2557    1206   3402.1900     54.695  147.711
34669           6  -1.068180   0.741687   0.919009    768.328000   -548.519000  2199.93       2557    1206   3402.1900     54.695  147.711
34670           6  -0.725214   0.543091   0.577752    -82.251700    636.311000  2199.97       2557    1206   3402.1900     54.695  147.711
